"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestMarshalFloat","0","TestMarshalFloat","","Sat Apr 11 00:42:10 UTC 2026","passed","Sat Apr 11 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloat","TestMarshalFloat"
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Sat Apr 11 00:41:55 UTC 2026","passed","Sat Apr 11 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"","103","displays the value thats passed via children","CodeController","Sat Apr 11 00:47:31 UTC 2026","passed","Sat Apr 11 00:47:31 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Success","0","TestGetAzureDataQualityStats_Success","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"","879","should render with a full list of multiple tenants and domains","Simple Environment Selector","Sat Apr 11 00:44:34 UTC 2026","passed","Sat Apr 11 00:44:35 UTC 2026","","","",""
"Test cases for TestTypes_Scan_Success","0","TestTypes_Scan_Success","","Sat Apr 11 00:42:09 UTC 2026","passed","Sat Apr 11 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_Success","TestTypes_Scan_Success"
"Test cases for TestResources_SearchAssetGroupTags","3","TestResources_SearchAssetGroupTags","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTags","TestResources_SearchAssetGroupTags"
"Test cases for TestTypes_Value","0","TestTypes_Value","","Sat Apr 11 00:42:09 UTC 2026","passed","Sat Apr 11 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Sat Apr 11 00:42:51 UTC 2026","passed","Sat Apr 11 00:42:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"","8406","filter selections are rolled back if user closes modal with the cancel button","EdgeFilter","Sat Apr 11 00:45:29 UTC 2026","passed","Sat Apr 11 00:45:38 UTC 2026","","","",""
"","32","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Sat Apr 11 00:46:52 UTC 2026","passed","Sat Apr 11 00:46:52 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestTimePointer","0","TestTimePointer","","Sat Apr 11 00:42:10 UTC 2026","passed","Sat Apr 11 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"","312","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Sat Apr 11 00:44:17 UTC 2026","passed","Sat Apr 11 00:44:18 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8","0","TestNormalizeToUTF8","","Sat Apr 11 00:42:33 UTC 2026","passed","Sat Apr 11 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"","21","renders a button","CreateMenu","Sat Apr 11 00:44:23 UTC 2026","passed","Sat Apr 11 00:44:23 UTC 2026","","oidc_support feature flag disabled","",""
"","134","enables returning a list of tags","the useAssetGroupTags utilities","Sat Apr 11 00:43:56 UTC 2026","passed","Sat Apr 11 00:43:56 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Sat Apr 11 00:42:08 UTC 2026","passed","Sat Apr 11 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"","188","calls onLayoutChange with the selected layout","GraphControls","Sat Apr 11 00:43:45 UTC 2026","passed","Sat Apr 11 00:43:45 UTC 2026","","Selecting a layout","",""
"","313","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Sat Apr 11 00:43:57 UTC 2026","passed","Sat Apr 11 00:43:57 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeMetadata","12","TestManagementResource_ServeMetadata","","Sat Apr 11 00:42:51 UTC 2026","passed","Sat Apr 11 00:42:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","9","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","Sat Apr 11 00:45:34 UTC 2026","passed","Sat Apr 11 00:45:34 UTC 2026","","BaseColumnHeader","",""
"Test cases for TestResources_DeleteSavedQuery_NotAUserAuth","0","TestResources_DeleteSavedQuery_NotAUserAuth","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotAUserAuth","TestResources_DeleteSavedQuery_NotAUserAuth"
"","120","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Sat Apr 11 00:46:12 UTC 2026","passed","Sat Apr 11 00:46:12 UTC 2026","","","",""
"","637","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","CreateUserForm","Sat Apr 11 00:43:45 UTC 2026","passed","Sat Apr 11 00:43:45 UTC 2026","","","",""
"","346","navigates to rule details when clicking a rule row","RulesAccordion","Sat Apr 11 00:45:45 UTC 2026","passed","Sat Apr 11 00:45:45 UTC 2026","","","",""
"","43","the queries in the list only include nodes and edges that are defined in our schema","common search list","Sat Apr 11 00:47:23 UTC 2026","passed","Sat Apr 11 00:47:23 UTC 2026","","","",""
"","227","should display ""Close"" button","UserTokenManagementDialog","Sat Apr 11 00:44:04 UTC 2026","passed","Sat Apr 11 00:44:04 UTC 2026","","","",""
"","0","Fetching the data timed out","Getting the text for the disabled item display for a search when there are no results","Sat Apr 11 00:46:09 UTC 2026","passed","Sat Apr 11 00:46:09 UTC 2026","","Error states","",""
"Test cases for TestGetPlatformAggregateStats_Success","0","TestGetPlatformAggregateStats_Success","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Success","TestGetPlatformAggregateStats_Success"
"Test cases for TestResources_ListADCSEscalations","0","TestResources_ListADCSEscalations","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADCSEscalations","TestResources_ListADCSEscalations"
"","95","renders the total count and object counts on success","ObjectCountPanel","Sat Apr 11 00:47:11 UTC 2026","passed","Sat Apr 11 00:47:11 UTC 2026","","","",""
"","0","should compute the midpoint of a line segment","bezier","Sat Apr 11 00:48:40 UTC 2026","passed","Sat Apr 11 00:48:40 UTC 2026","","","",""
"","468","calls onToggleNodeLabels when click show all node labels","GraphControls","Sat Apr 11 00:43:43 UTC 2026","passed","Sat Apr 11 00:43:44 UTC 2026","","Toggling labels","",""
"","65","tag members refetches on sort change","the useAssetGroupTags utilities","Sat Apr 11 00:43:56 UTC 2026","passed","Sat Apr 11 00:43:56 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_Clear","3","TestOrphanFileSweeper_Clear","","Sat Apr 11 00:42:07 UTC 2026","passed","Sat Apr 11 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Sat Apr 11 00:42:10 UTC 2026","passed","Sat Apr 11 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"","76","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTableGraphed","Sat Apr 11 00:44:29 UTC 2026","passed","Sat Apr 11 00:44:29 UTC 2026","","Node count for nested table that counts all sections","",""
"","60","Searching for custom node type with databaseId returns node properties","useFetchEntityInfo","Sat Apr 11 00:45:24 UTC 2026","passed","Sat Apr 11 00:45:24 UTC 2026","","","",""
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Sat Apr 11 00:45:39 UTC 2026","passed","Sat Apr 11 00:45:39 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Sat Apr 11 00:42:11 UTC 2026","passed","Sat Apr 11 00:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"","328","should display correctly","DeleteConfirmationDialog","Sat Apr 11 00:47:15 UTC 2026","passed","Sat Apr 11 00:47:15 UTC 2026","","","",""
"","122","updates value when a valid date typed","ManagedDatePicker - value","Sat Apr 11 00:45:31 UTC 2026","passed","Sat Apr 11 00:45:31 UTC 2026","","","",""
"","20","does not return when zone limit is not reached","useTagLimits","Sat Apr 11 00:43:30 UTC 2026","passed","Sat Apr 11 00:43:30 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupMembership","0","TestResources_ListADGroupMembership","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"","95","renders a filter button","FileIngestFilterDialog","Sat Apr 11 00:43:46 UTC 2026","passed","Sat Apr 11 00:43:47 UTC 2026","","","",""
"Test cases for TestAuditLogin","0","TestAuditLogin","","Sat Apr 11 00:41:55 UTC 2026","passed","Sat Apr 11 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","Sat Apr 11 00:41:59 UTC 2026","passed","Sat Apr 11 00:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
"Test cases for TestManagementResource_EnableUserSAML","0","TestManagementResource_EnableUserSAML","","Sat Apr 11 00:42:13 UTC 2026","passed","Sat Apr 11 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnableUserSAML","TestManagementResource_EnableUserSAML"
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Sat Apr 11 00:41:59 UTC 2026","passed","Sat Apr 11 00:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"","98","disables the JSON button if the JSON is empty","GraphControls","Sat Apr 11 00:43:46 UTC 2026","passed","Sat Apr 11 00:43:46 UTC 2026","","Exporting json","",""
"","15","does not include OpenGraph edges when the associated feature flag is disabled","useEdgeCategories","Sat Apr 11 00:44:24 UTC 2026","passed","Sat Apr 11 00:44:24 UTC 2026","","","",""
"","3","should return null if the edge key does not have enough information","getEdgeDataFromKey","Sat Apr 11 00:48:54 UTC 2026","passed","Sat Apr 11 00:48:54 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroupSelector","0","TestResources_DeleteAssetGroupSelector","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupSelector","TestResources_DeleteAssetGroupSelector"
"","216","toggles a child on","SourceKindsCheckboxes","Sat Apr 11 00:45:05 UTC 2026","passed","Sat Apr 11 00:45:05 UTC 2026","","","",""
"","47","displays a loading message while fetching extensions","ActiveExtensionsCard","Sat Apr 11 00:43:21 UTC 2026","passed","Sat Apr 11 00:43:21 UTC 2026","","","",""
"","72","sets primarySearch, searchType, exploreSearchTab in URL params when the click handler is executed","useEdgeInfoItems","Sat Apr 11 00:46:01 UTC 2026","passed","Sat Apr 11 00:46:01 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_SortingError","0","TestResources_ListAuditLogs_SortingError","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"","2","does not overwrite an existing localStorage value with initialValue","useLocalStorage","Sat Apr 11 00:44:43 UTC 2026","passed","Sat Apr 11 00:44:43 UTC 2026","","initial value","",""
"","3","prevents Sigma defaults events","preventAllDefaults","Sat Apr 11 00:48:59 UTC 2026","passed","Sat Apr 11 00:48:59 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedUsers","0","TestResources_ListADGPOAffectedUsers","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedUsers","TestResources_ListADGPOAffectedUsers"
"","1","EXTENDED ROUNDING when thresholds are set: does not abbreviate numbers < 10000","numberFormatting","Sat Apr 11 00:45:37 UTC 2026","passed","Sat Apr 11 00:45:37 UTC 2026","","","",""
"","4510","should render","Pathfinding","Sat Apr 11 00:44:30 UTC 2026","passed","Sat Apr 11 00:44:35 UTC 2026","","","",""
"","498","navigates to object details when clicking an object row","ObjectsAccordion","Sat Apr 11 00:46:49 UTC 2026","passed","Sat Apr 11 00:46:49 UTC 2026","","","",""
"","1777","renders correct search elements after keypresses","GraphView","Sat Apr 11 00:48:37 UTC 2026","passed","Sat Apr 11 00:48:39 UTC 2026","","","",""
"","16","sets autoDisplayTable to false if query type is relationship","useExploreTableAutoDisplay","Sat Apr 11 00:46:44 UTC 2026","passed","Sat Apr 11 00:46:44 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","0","TestResources_DeleteSavedQuery_RecordNotFound","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"","63","returns false on 404","useGraphHasData","Sat Apr 11 00:47:13 UTC 2026","passed","Sat Apr 11 00:47:13 UTC 2026","","","",""
"Test cases for TestParseVersion","0","TestParseVersion","","Sat Apr 11 00:42:32 UTC 2026","passed","Sat Apr 11 00:42:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"","7","updates key in state","useObjectState","Sat Apr 11 00:47:03 UTC 2026","passed","Sat Apr 11 00:47:03 UTC 2026","","","",""
"Test cases for TestWriteErrorResponse_InvalidFormat","0","TestWriteErrorResponse_InvalidFormat","","Sat Apr 11 00:41:55 UTC 2026","passed","Sat Apr 11 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_InvalidFormat","TestWriteErrorResponse_InvalidFormat"
"Test cases for TestNormalizeToUTF8_LargeInput","0","TestNormalizeToUTF8_LargeInput","","Sat Apr 11 00:42:33 UTC 2026","passed","Sat Apr 11 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_LargeInput","TestNormalizeToUTF8_LargeInput"
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Sat Apr 11 00:42:14 UTC 2026","passed","Sat Apr 11 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"Test cases for TestTracker_HasEdge_DuplicateCalls","0","TestTracker_HasEdge_DuplicateCalls","","Sat Apr 11 00:42:32 UTC 2026","passed","Sat Apr 11 00:42:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_DuplicateCalls","TestTracker_HasEdge_DuplicateCalls"
"","377","adds a ""Close"" button that closes the dialog after a failed upload","SchemaUploadDialog","Sat Apr 11 00:44:17 UTC 2026","passed","Sat Apr 11 00:44:17 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","3","TestManagementResource_UpdateUser_DuplicateEmailError","","Sat Apr 11 00:42:23 UTC 2026","passed","Sat Apr 11 00:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"","268","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Sat Apr 11 00:47:30 UTC 2026","passed","Sat Apr 11 00:47:31 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Sat Apr 11 00:42:46 UTC 2026","passed","Sat Apr 11 00:42:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"","9","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Sat Apr 11 00:47:06 UTC 2026","passed","Sat Apr 11 00:47:06 UTC 2026","","","",""
"Test cases for Test_SetNodeProperties","0","Test_SetNodeProperties","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetNodeProperties","Test_SetNodeProperties"
"Test cases for TestSetValue","1","TestSetValue","","Sat Apr 11 00:42:07 UTC 2026","passed","Sat Apr 11 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"","124","prevents a user from proceeding if the file is not valid","File Upload","Sat Apr 11 00:45:11 UTC 2026","passed","Sat Apr 11 00:45:11 UTC 2026","","","",""
"","0","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Sat Apr 11 00:43:39 UTC 2026","passed","Sat Apr 11 00:43:39 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestCacheEntryDigester_PoolStateReuse","0","TestCacheEntryDigester_PoolStateReuse","","Sat Apr 11 00:42:14 UTC 2026","passed","Sat Apr 11 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"","8","does not render highlight for non-active tag","SelectedHighlight","Sat Apr 11 00:46:54 UTC 2026","passed","Sat Apr 11 00:46:54 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_DBError","0","TestManagementResource_ListPermissions_DBError","","Sat Apr 11 00:42:13 UTC 2026","passed","Sat Apr 11 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"","218","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Sat Apr 11 00:44:40 UTC 2026","passed","Sat Apr 11 00:44:40 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Sat Apr 11 00:42:35 UTC 2026","passed","Sat Apr 11 00:42:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","108","buttons are disabled while loading","OneTimePasscodeForm","Sat Apr 11 00:46:59 UTC 2026","passed","Sat Apr 11 00:46:59 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsOG","0","Test_filterAndFormatSearchResults_filterEnvironmentsOG","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsOG","Test_filterAndFormatSearchResults_filterEnvironmentsOG"
"","0","reports an Object ID-specific error when editing a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Sat Apr 11 00:43:42 UTC 2026","passed","Sat Apr 11 00:43:42 UTC 2026","","","",""
"Test cases for TestInvalidValueError","0","TestInvalidValueError","","Sat Apr 11 00:42:33 UTC 2026","passed","Sat Apr 11 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestInvalidValueError","TestInvalidValueError"
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Sat Apr 11 00:42:06 UTC 2026","passed","Sat Apr 11 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"","298","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Sat Apr 11 00:43:46 UTC 2026","passed","Sat Apr 11 00:43:46 UTC 2026","","Searching current results","",""
"Test cases for TestNewAuditLog_Error","0","TestNewAuditLog_Error","","Sat Apr 11 00:42:08 UTC 2026","passed","Sat Apr 11 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_Error","TestNewAuditLog_Error"
"Test cases for TestSortJSONArrayElements","2","TestSortJSONArrayElements","","Sat Apr 11 00:42:32 UTC 2026","passed","Sat Apr 11 00:42:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrayElements","TestSortJSONArrayElements"
"Test cases for TestManagementResource_EnrollMFA","4573","TestManagementResource_EnrollMFA","","Sat Apr 11 00:42:35 UTC 2026","passed","Sat Apr 11 00:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
