"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should return the edge parts from the key","getEdgeDataFromKey","Fri Apr 17 00:49:33 UTC 2026","passed","Fri Apr 17 00:49:33 UTC 2026","","","",""
"","13","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","Fri Apr 17 00:47:07 UTC 2026","passed","Fri Apr 17 00:47:07 UTC 2026","","","",""
"","102","renders Empty when items is undefined and Empty is provided","<DetailsAccordion />","Fri Apr 17 00:44:35 UTC 2026","passed","Fri Apr 17 00:44:36 UTC 2026","","","",""
"Test cases for TestSavedQueries_ValidFilters","2","TestSavedQueries_ValidFilters","","Fri Apr 17 00:42:51 UTC 2026","passed","Fri Apr 17 00:42:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"","285","calls onChangePinnedColumns with DEFAULT_PINNED_COLUMN_KEYS when ""Reset Default"" is clicked","ManageColumnsComboBox","Fri Apr 17 00:44:38 UTC 2026","passed","Fri Apr 17 00:44:38 UTC 2026","","","",""
"Test cases for Test_SetDependency","0","Test_SetDependency","","Fri Apr 17 00:43:14 UTC 2026","passed","Fri Apr 17 00:43:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_SetDependency","Test_SetDependency"
"","95","renders the total count and object counts on success","ObjectCountPanel","Fri Apr 17 00:47:48 UTC 2026","passed","Fri Apr 17 00:47:48 UTC 2026","","","",""
"Test cases for Test_ParseAndValidatePayload","7","Test_ParseAndValidatePayload","","Fri Apr 17 00:42:56 UTC 2026","passed","Fri Apr 17 00:42:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"","266","validates that the name input is under the max length","Tag Form","Fri Apr 17 00:43:30 UTC 2026","passed","Fri Apr 17 00:43:31 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_default","0","Test_filterAndFormatSearchResults_default","","Fri Apr 17 00:42:49 UTC 2026","passed","Fri Apr 17 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_default","Test_filterAndFormatSearchResults_default"
"","22","shows hint by default","ManagedDatePicker - placeholders","Fri Apr 17 00:46:05 UTC 2026","passed","Fri Apr 17 00:46:05 UTC 2026","","","",""
"","119","should display the logged in user's email address","UserProfile","Fri Apr 17 00:45:03 UTC 2026","passed","Fri Apr 17 00:45:03 UTC 2026","","","",""
"Test cases for TestKeyEncoder_Key_Deterministic","0","TestKeyEncoder_Key_Deterministic","","Fri Apr 17 00:43:12 UTC 2026","passed","Fri Apr 17 00:43:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestKeyEncoder_Key_Deterministic","TestKeyEncoder_Key_Deterministic"
"Test cases for TestResources_CreateCustomNodeKindsTest","119","TestResources_CreateCustomNodeKindsTest","","Fri Apr 17 00:42:49 UTC 2026","passed","Fri Apr 17 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"","247","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Fri Apr 17 00:48:54 UTC 2026","passed","Fri Apr 17 00:48:54 UTC 2026","","adding to an asset group","",""
"","483","Should call handler when a member is clicked","AssetGroupMemberList","Fri Apr 17 00:47:37 UTC 2026","passed","Fri Apr 17 00:47:38 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_Filtered","0","TestResources_ListAuditLogs_Filtered","","Fri Apr 17 00:42:49 UTC 2026","passed","Fri Apr 17 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"","3","returns null if paramValue is +0","useEnvironmentParams","Fri Apr 17 00:48:22 UTC 2026","passed","Fri Apr 17 00:48:22 UTC 2026","","parseEnvironmentAggregation","",""
"","40","the queries in the list only include nodes and edges that are defined in our schema","common search list","Fri Apr 17 00:47:59 UTC 2026","passed","Fri Apr 17 00:47:59 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidColumn","0","TestManagementResource_ListUsers_InvalidColumn","","Fri Apr 17 00:42:55 UTC 2026","passed","Fri Apr 17 00:42:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Fri Apr 17 00:46:13 UTC 2026","passed","Fri Apr 17 00:46:13 UTC 2026","","","",""
"Test cases for TestUnmarshalFloat","3","TestUnmarshalFloat","","Fri Apr 17 00:42:50 UTC 2026","passed","Fri Apr 17 00:42:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalFloat","TestUnmarshalFloat"
"Test cases for TestManagementResource_DeleteSAMLProvider","1","TestManagementResource_DeleteSAMLProvider","","Fri Apr 17 00:42:55 UTC 2026","passed","Fri Apr 17 00:42:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteSAMLProvider","TestManagementResource_DeleteSAMLProvider"
"Test cases for Test_CheckAccessToEnvironments","137","Test_CheckAccessToEnvironments","","Fri Apr 17 00:42:49 UTC 2026","passed","Fri Apr 17 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"","372","should render an SavedQueryPermissions component","SaveQueryDialog","Fri Apr 17 00:43:32 UTC 2026","passed","Fri Apr 17 00:43:32 UTC 2026","","","",""
"","1942","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Fri Apr 17 00:44:06 UTC 2026","passed","Fri Apr 17 00:44:08 UTC 2026","","","",""
"","819","renders a filter search and platform dropdown menu","CommonSearches","Fri Apr 17 00:44:39 UTC 2026","passed","Fri Apr 17 00:44:40 UTC 2026","","","",""
"","42","renders the title passed via title prop","ColumnHeaders","Fri Apr 17 00:46:09 UTC 2026","passed","Fri Apr 17 00:46:09 UTC 2026","","SortableHeader","",""
"","921","displays validation error messages when password does not match confirmation","PasswordDialog","Fri Apr 17 00:44:01 UTC 2026","passed","Fri Apr 17 00:44:02 UTC 2026","","","",""
"Test cases for TestAuth_CreateSSOSession","1","TestAuth_CreateSSOSession","","Fri Apr 17 00:42:49 UTC 2026","passed","Fri Apr 17 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestAuth_CreateSSOSession","TestAuth_CreateSSOSession"
"","8","optionally allows the consumer to pass a query to performSearch() and adds that query to the url","useCypherSearch","Fri Apr 17 00:47:56 UTC 2026","passed","Fri Apr 17 00:47:56 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainOutboundTrusts","0","TestResources_ListADDomainOutboundTrusts","","Fri Apr 17 00:42:49 UTC 2026","passed","Fri Apr 17 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"Test cases for TestManagementResource_ListRoles","1","TestManagementResource_ListRoles","","Fri Apr 17 00:42:55 UTC 2026","passed","Fri Apr 17 00:42:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles","TestManagementResource_ListRoles"
"","95","does not show View in Explore if in object rule type","Seed Selection Results","Fri Apr 17 00:44:32 UTC 2026","passed","Fri Apr 17 00:44:32 UTC 2026","","","",""
"","214","removes a node from an asset group tag","AssetGroupMenuItem","Fri Apr 17 00:44:46 UTC 2026","passed","Fri Apr 17 00:44:46 UTC 2026","","","",""
"Test cases for TestParsePreferHeaderWait","0","TestParsePreferHeaderWait","","Fri Apr 17 00:42:41 UTC 2026","passed","Fri Apr 17 00:42:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParsePreferHeaderWait","TestParsePreferHeaderWait"
"","125","calls getAssetGroupTags for topTagId","DetailsRoot","Fri Apr 17 00:48:28 UTC 2026","passed","Fri Apr 17 00:48:28 UTC 2026","","","",""
"Test cases for TestResources_DownloadCollectorByVersion","0","TestResources_DownloadCollectorByVersion","","Fri Apr 17 00:42:49 UTC 2026","passed","Fri Apr 17 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorByVersion","TestResources_DownloadCollectorByVersion"
"","391","on clicking switch shows modal and when clicking cancel closes it and switch stays disabled","CitrixRDPConfiguration","Fri Apr 17 00:44:55 UTC 2026","passed","Fri Apr 17 00:44:55 UTC 2026","","Click on switch to enable","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessT0","0","TestResources_UpdateAssetGroupSelectors_SuccessT0","","Fri Apr 17 00:42:49 UTC 2026","passed","Fri Apr 17 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessT0","TestResources_UpdateAssetGroupSelectors_SuccessT0"
"","29","sets autoDisplayTable to false if query returns nodes only but the enabled prop is false","useExploreTableAutoDisplay","Fri Apr 17 00:47:20 UTC 2026","passed","Fri Apr 17 00:47:20 UTC 2026","","","",""
"Test cases for TestResources_GetSearchResult","4","TestResources_GetSearchResult","","Fri Apr 17 00:42:49 UTC 2026","passed","Fri Apr 17 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult","TestResources_GetSearchResult"
"","70","is disabled if no filters are active","AssetGroupEdit","Fri Apr 17 00:44:50 UTC 2026","passed","Fri Apr 17 00:44:51 UTC 2026","","Clear Filters button","",""
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","Fri Apr 17 00:42:50 UTC 2026","passed","Fri Apr 17 00:42:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"","993","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","CreateUserForm","Fri Apr 17 00:44:15 UTC 2026","passed","Fri Apr 17 00:44:16 UTC 2026","","","",""
"Test cases for Test_NewRequestSignature","0","Test_NewRequestSignature","","Fri Apr 17 00:42:26 UTC 2026","passed","Fri Apr 17 00:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"","105","should display the ETAC role-based filtering badge when filtering is enabled","Zone Management","Fri Apr 17 00:47:13 UTC 2026","passed","Fri Apr 17 00:47:13 UTC 2026","","","",""
"Test cases for TestFloatScan","0","TestFloatScan","","Fri Apr 17 00:42:50 UTC 2026","passed","Fri Apr 17 00:42:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatScan","TestFloatScan"
"","649","Displays the selectors list if passed in through additional sections","EntityInfoDataTableList","Fri Apr 17 00:46:18 UTC 2026","passed","Fri Apr 17 00:46:19 UTC 2026","","","",""
"Test cases for TestResources_GetGroupEntityInfo","1","TestResources_GetGroupEntityInfo","","Fri Apr 17 00:42:49 UTC 2026","passed","Fri Apr 17 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGroupEntityInfo","TestResources_GetGroupEntityInfo"
"Test cases for TestGetLatestQueryParameter_LatestMalformed","0","TestGetLatestQueryParameter_LatestMalformed","","Fri Apr 17 00:42:49 UTC 2026","passed","Fri Apr 17 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter_LatestMalformed","TestGetLatestQueryParameter_LatestMalformed"
"","3","Default label and sizing are used when graph of origin does not specify","copySigmaNodesToGraphlibGraph","Fri Apr 17 00:49:20 UTC 2026","passed","Fri Apr 17 00:49:20 UTC 2026","","","",""
"","19","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Fri Apr 17 00:44:32 UTC 2026","passed","Fri Apr 17 00:44:32 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_DuplicateCalls","0","TestTracker_HasEdge_DuplicateCalls","","Fri Apr 17 00:43:12 UTC 2026","passed","Fri Apr 17 00:43:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_DuplicateCalls","TestTracker_HasEdge_DuplicateCalls"
"Test cases for TestMaybeSubmitRelationshipUpdate","0","TestMaybeSubmitRelationshipUpdate","","Fri Apr 17 00:42:55 UTC 2026","passed","Fri Apr 17 00:42:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"Test cases for TestDummyHA","0","TestDummyHA","","Fri Apr 17 00:42:50 UTC 2026","passed","Fri Apr 17 00:42:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestDummyHA","TestDummyHA"
"","325","renders total rules and accordion sections","RulesAccordion","Fri Apr 17 00:46:18 UTC 2026","passed","Fri Apr 17 00:46:19 UTC 2026","","","",""
"","47","renders section when no errors occur","EntityInfoCollapsibleSection","Fri Apr 17 00:47:52 UTC 2026","passed","Fri Apr 17 00:47:53 UTC 2026","","","",""
"","499","toggles sort order when clicking sortable header","ObjectsAccordion","Fri Apr 17 00:47:26 UTC 2026","passed","Fri Apr 17 00:47:26 UTC 2026","","","",""
"","9","returns the remaining amount of zones available for creation","useTagLimits","Fri Apr 17 00:43:58 UTC 2026","passed","Fri Apr 17 00:43:58 UTC 2026","","","",""
"Test cases for TestJSONFloat_UnmarshalJSON","0","TestJSONFloat_UnmarshalJSON","","Fri Apr 17 00:42:50 UTC 2026","passed","Fri Apr 17 00:42:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON","TestJSONFloat_UnmarshalJSON"
"Test cases for TestParseVersion","0","TestParseVersion","","Fri Apr 17 00:43:12 UTC 2026","passed","Fri Apr 17 00:43:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"","7","fully replaces state","useObjectState","Fri Apr 17 00:47:39 UTC 2026","passed","Fri Apr 17 00:47:39 UTC 2026","","","",""
"","22","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Fri Apr 17 00:47:51 UTC 2026","passed","Fri Apr 17 00:47:51 UTC 2026","","","",""
"","6","does not render when selector data is not defined","Delete Selector Button rendering","Fri Apr 17 00:48:03 UTC 2026","passed","Fri Apr 17 00:48:03 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_LargeInput","0","TestNormalizeToUTF8_LargeInput","","Fri Apr 17 00:43:13 UTC 2026","passed","Fri Apr 17 00:43:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_LargeInput","TestNormalizeToUTF8_LargeInput"
"","142","should fire Cancel once with false","ConfirmationDialog","Fri Apr 17 00:48:11 UTC 2026","passed","Fri Apr 17 00:48:11 UTC 2026","","","",""
"","29","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Fri Apr 17 00:46:05 UTC 2026","passed","Fri Apr 17 00:46:05 UTC 2026","","","",""
"","50","displays security warning","Enable2FADialog","Fri Apr 17 00:47:01 UTC 2026","passed","Fri Apr 17 00:47:01 UTC 2026","","","",""
"","226","calls onLayoutChange with the selected layout","GraphControls","Fri Apr 17 00:44:15 UTC 2026","passed","Fri Apr 17 00:44:16 UTC 2026","","Selecting a layout","",""
"","149","returns false when no nodes are available","useGraphHasData","Fri Apr 17 00:47:49 UTC 2026","passed","Fri Apr 17 00:47:49 UTC 2026","","","",""
"","366","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Fri Apr 17 00:44:05 UTC 2026","passed","Fri Apr 17 00:44:06 UTC 2026","","","",""
"","9","keeps callbacks stable across renders","useObjectState","Fri Apr 17 00:47:39 UTC 2026","passed","Fri Apr 17 00:47:39 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_ListExtensions","4","TestOpenGraphSchemaService_ListExtensions","","Fri Apr 17 00:42:55 UTC 2026","passed","Fri Apr 17 00:42:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"Test cases for TestQueries_GetRequestedType","0","TestQueries_GetRequestedType","","Fri Apr 17 00:42:52 UTC 2026","passed","Fri Apr 17 00:42:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetRequestedType","TestQueries_GetRequestedType"
"TestMigrator_GenerateManifestAfterVersion builds upon the GenerateManifest testby starting from different version points and spot checking migration counts.","0","TestMigrator_GenerateManifestAfterVersion","","Fri Apr 17 00:42:50 UTC 2026","passed","Fri Apr 17 00:42:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifestAfterVersion","TestMigrator_GenerateManifestAfterVersion"
"Test cases for TestInt64From","0","TestInt64From","","Fri Apr 17 00:42:50 UTC 2026","passed","Fri Apr 17 00:42:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64From","TestInt64From"
"Test cases for TestResources_SearchAssetGroupTagHistory","167","TestResources_SearchAssetGroupTagHistory","","Fri Apr 17 00:42:49 UTC 2026","passed","Fri Apr 17 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"","233","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Fri Apr 17 00:49:03 UTC 2026","passed","Fri Apr 17 00:49:03 UTC 2026","","","",""
"","60","returns a list of the users current permissions","usePermissions","Fri Apr 17 00:44:56 UTC 2026","passed","Fri Apr 17 00:44:56 UTC 2026","","","",""
