"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestDisenrollMFA_Success","0","TestDisenrollMFA_Success","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Success","TestDisenrollMFA_Success"
"Test cases for TestResources_GetDatabaseCompleteness","96","TestResources_GetDatabaseCompleteness","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDatabaseCompleteness","TestResources_GetDatabaseCompleteness"
"","0","returns false if value is 'string'","searchParams","Fri Apr 24 18:45:53 UTC 2026","passed","Fri Apr 24 18:45:53 UTC 2026","","isEmptyParam","",""
"","2242","checking a single edge type updates its parent and grandparent","Pathfinding","Fri Apr 24 18:43:33 UTC 2026","passed","Fri Apr 24 18:43:36 UTC 2026","","","",""
"","827","opens a submenu when user hovers over `Copy`","ContextMenu","Fri Apr 24 18:44:09 UTC 2026","passed","Fri Apr 24 18:44:10 UTC 2026","","","",""
"","472","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Fri Apr 24 18:43:29 UTC 2026","passed","Fri Apr 24 18:43:29 UTC 2026","","","",""
"","180","shows ""Select All"" when not all columns are selected","ManageColumnsComboBox","Fri Apr 24 18:44:14 UTC 2026","passed","Fri Apr 24 18:44:14 UTC 2026","","","",""
"","70","should display the ""Authentication"" header","UserProfile","Fri Apr 24 18:44:37 UTC 2026","passed","Fri Apr 24 18:44:37 UTC 2026","","","",""
"","388","renders icons as expected","DropdownSelector","Fri Apr 24 18:46:08 UTC 2026","passed","Fri Apr 24 18:46:08 UTC 2026","","","",""
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","0","Test_ConvertAzureRoleManagementPolicyAssignment","","Fri Apr 24 18:41:47 UTC 2026","passed","Fri Apr 24 18:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"Test cases for TestConvertContainerToNode_InheritanceHashes","0","TestConvertContainerToNode_InheritanceHashes","","Fri Apr 24 18:41:47 UTC 2026","passed","Fri Apr 24 18:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertContainerToNode_InheritanceHashes","TestConvertContainerToNode_InheritanceHashes"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Fri Apr 24 18:41:44 UTC 2026","passed","Fri Apr 24 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"","259","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","Fri Apr 24 18:47:57 UTC 2026","passed","Fri Apr 24 18:47:57 UTC 2026","","","",""
"","145","renders error message on error","ObjectCountPanel","Fri Apr 24 18:46:46 UTC 2026","passed","Fri Apr 24 18:46:46 UTC 2026","","","",""
"","271","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Fri Apr 24 18:46:50 UTC 2026","passed","Fri Apr 24 18:46:50 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"","2130","should render expand all and collapse all buttons","Pathfinding","Fri Apr 24 18:43:15 UTC 2026","passed","Fri Apr 24 18:43:17 UTC 2026","","","",""
"","253","can render","ExploreSearchCombobox","Fri Apr 24 18:44:26 UTC 2026","passed","Fri Apr 24 18:44:26 UTC 2026","","","",""
"Test cases for TestManagementResource_CreateOIDCProvider","5","TestManagementResource_CreateOIDCProvider","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateOIDCProvider","TestManagementResource_CreateOIDCProvider"
"","435","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","Fri Apr 24 18:42:56 UTC 2026","passed","Fri Apr 24 18:42:56 UTC 2026","","","",""
"Test cases for TestMaybeSubmitNodeUpdate","0","TestMaybeSubmitNodeUpdate","","Fri Apr 24 18:41:44 UTC 2026","passed","Fri Apr 24 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"","1445","handles posting a mutation","DatabaseManagement","Fri Apr 24 18:47:47 UTC 2026","passed","Fri Apr 24 18:47:49 UTC 2026","","","",""
"Test cases for TestAuditLogin_UserNotFound","0","TestAuditLogin_UserNotFound","","Fri Apr 24 18:41:41 UTC 2026","passed","Fri Apr 24 18:41:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin_UserNotFound","TestAuditLogin_UserNotFound"
"","1613","should call the setCypherQuery handler when the value in the editor changes","CypherSearch","Fri Apr 24 18:43:27 UTC 2026","passed","Fri Apr 24 18:43:29 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","8","TestResources_ShareSavedQueriesPermissions_NonAdmin","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"","17","renders custom icon overlap correctly","NodeIcon","Fri Apr 24 18:46:43 UTC 2026","passed","Fri Apr 24 18:46:43 UTC 2026","","","",""
"","10","should return true when value matches term","compareTerm","Fri Apr 24 18:46:23 UTC 2026","passed","Fri Apr 24 18:46:23 UTC 2026","","","",""
"","120","Calls the `Base` endpoint for a LocalGroup type node","EntityObjectInformation","Fri Apr 24 18:45:15 UTC 2026","passed","Fri Apr 24 18:45:15 UTC 2026","","","",""
"","14","upon performing a search, updates the url params with the base64-encoded current query and sets searchType to 'cypher'","useCypherSearch","Fri Apr 24 18:46:53 UTC 2026","passed","Fri Apr 24 18:46:53 UTC 2026","","","",""
"","8","optionally allows the consumer to pass a query to performSearch() and adds that query to the url","useCypherSearch","Fri Apr 24 18:46:53 UTC 2026","passed","Fri Apr 24 18:46:53 UTC 2026","","","",""
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Fri Apr 24 18:41:44 UTC 2026","passed","Fri Apr 24 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"Test cases for TestResources_GetAssetGroupTagMemberInfo","1","TestResources_GetAssetGroupTagMemberInfo","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberInfo","TestResources_GetAssetGroupTagMemberInfo"
"","178","adds node to asset group tag without confirmation","AssetGroupMenuItem","Fri Apr 24 18:44:22 UTC 2026","passed","Fri Apr 24 18:44:22 UTC 2026","","","",""
"","17","allows you to update the list of selected filters, only updating the url after calling the apply function","usePathfindingFilters","Fri Apr 24 18:46:46 UTC 2026","passed","Fri Apr 24 18:46:46 UTC 2026","","","",""
"","9","should recognize active directory properties","validating a node property against the shared generated schema","Fri Apr 24 18:44:21 UTC 2026","passed","Fri Apr 24 18:44:21 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_Filtered","0","TestManagementResource_ListRoles_Filtered","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_Filtered","TestManagementResource_ListRoles_Filtered"
"Test cases for TestContextMiddleware","0","TestContextMiddleware","","Fri Apr 24 18:41:41 UTC 2026","passed","Fri Apr 24 18:41:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware","TestContextMiddleware"
"","44","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Fri Apr 24 18:45:01 UTC 2026","passed","Fri Apr 24 18:45:01 UTC 2026","","","",""
"","750","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Fri Apr 24 18:46:14 UTC 2026","passed","Fri Apr 24 18:46:14 UTC 2026","","","",""
"","2674","categories default to expanded","Pathfinding","Fri Apr 24 18:43:17 UTC 2026","passed","Fri Apr 24 18:43:20 UTC 2026","","","",""
"Test cases for TestResources_ImportSavedQuery","15","TestResources_ImportSavedQuery","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ImportSavedQuery","TestResources_ImportSavedQuery"
"Test cases for TestCreateUser_ResetPassword","0","TestCreateUser_ResetPassword","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ResetPassword","TestCreateUser_ResetPassword"
"","15","does not render the tooltip icon when tooltipText prop is not passed","ColumnHeaders","Fri Apr 24 18:45:19 UTC 2026","passed","Fri Apr 24 18:45:19 UTC 2026","","SortableHeader with Tooltip","",""
"","115","renders Empty when items is undefined and Empty is provided","<DetailsAccordion />","Fri Apr 24 18:44:13 UTC 2026","passed","Fri Apr 24 18:44:13 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","0","TestResources_DeleteSavedQuery_IDMalformed","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"Test cases for TestResources_GetAZRelatedEntities","125","TestResources_GetAZRelatedEntities","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","12","returns the remaining amount of labels available for creation","useTagLimits","Fri Apr 24 18:43:14 UTC 2026","passed","Fri Apr 24 18:43:14 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_UserSelfModify","0","TestManagementResource_UpdateUser_UserSelfModify","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_UserSelfModify","TestManagementResource_UpdateUser_UserSelfModify"
"Test cases for TestInt64Pointer","0","TestInt64Pointer","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Pointer","TestInt64Pointer"
"","79","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Fri Apr 24 18:42:47 UTC 2026","passed","Fri Apr 24 18:42:47 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessT0","1","TestResources_UpdateAssetGroupSelectors_SuccessT0","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessT0","TestResources_UpdateAssetGroupSelectors_SuccessT0"
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"","345","disables a nested graph data option while its source kind is selected","GraphDataCheckboxes","Fri Apr 24 18:43:41 UTC 2026","passed","Fri Apr 24 18:43:42 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail"
"","160","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Fri Apr 24 18:44:07 UTC 2026","passed","Fri Apr 24 18:44:07 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","Fri Apr 24 18:41:44 UTC 2026","passed","Fri Apr 24 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"Test cases for Test_sortAndSliceResults_limit","0","Test_sortAndSliceResults_limit","","Fri Apr 24 18:41:44 UTC 2026","passed","Fri Apr 24 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_limit","Test_sortAndSliceResults_limit"
"","72","should display the ETAC role-based filtering badge when filtering is enabled","Zone Management","Fri Apr 24 18:46:15 UTC 2026","passed","Fri Apr 24 18:46:15 UTC 2026","","","",""
"Test cases for TestTimeEqual","0","TestTimeEqual","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeEqual","TestTimeEqual"
"","316","Expand button causes table to expand to full height","ExploreTable","Fri Apr 24 18:42:45 UTC 2026","passed","Fri Apr 24 18:42:45 UTC 2026","","","",""
"","10","shows hint by default","ManagedDatePicker - placeholders","Fri Apr 24 18:45:15 UTC 2026","passed","Fri Apr 24 18:45:15 UTC 2026","","","",""
"Test cases for TestResources_ListADCSEscalations","4","TestResources_ListADCSEscalations","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADCSEscalations","TestResources_ListADCSEscalations"
"","183","calls onConfirm when confirm button clicked","EarlyAccessFeaturesWarningDialog","Fri Apr 24 18:48:23 UTC 2026","passed","Fri Apr 24 18:48:23 UTC 2026","","","",""
"","1","returns graphData as is if it doesnt match the GraphResponse interface","normalizeGraphDataForSigma","Fri Apr 24 18:48:20 UTC 2026","passed","Fri Apr 24 18:48:20 UTC 2026","","","",""
"","182","shows ""Expired"" in red when the expiration date has already passed","UserTokenManagementDialog - API Expiration Date column","Fri Apr 24 18:44:07 UTC 2026","passed","Fri Apr 24 18:44:08 UTC 2026","","","",""
"","32","generates a human-friendly default filename for graph exports","exportGraphData","Fri Apr 24 18:46:44 UTC 2026","passed","Fri Apr 24 18:46:44 UTC 2026","","","",""
"","174","should disable the create provider button and not display providers if the user lacks permission","SSOConfiguration","Fri Apr 24 18:44:22 UTC 2026","passed","Fri Apr 24 18:44:22 UTC 2026","","","",""
"","0","An unknown error occurred when fetching the data","Getting the text for the disabled item display for a search when there are no results","Fri Apr 24 18:45:47 UTC 2026","passed","Fri Apr 24 18:45:47 UTC 2026","","Error states","",""
"","0","succeeds for valid password with unicode characters","testPassword","Fri Apr 24 18:47:18 UTC 2026","passed","Fri Apr 24 18:47:18 UTC 2026","","","",""
"Test cases for TestDatabaseWipe","2","TestDatabaseWipe","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
"","52","links to the specified route with global params intact when triggered by a splat route","AppLink","Fri Apr 24 18:45:43 UTC 2026","passed","Fri Apr 24 18:45:43 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainOutboundTrusts","2","TestResources_ListADDomainOutboundTrusts","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"Test cases for TestResources_DeleteSavedQuery_NotAUserAuth","0","TestResources_DeleteSavedQuery_NotAUserAuth","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotAUserAuth","TestResources_DeleteSavedQuery_NotAUserAuth"
"Test cases for TestDatabase_GetAssetGroupTag","0","TestDatabase_GetAssetGroupTag","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"Test cases for TestResources_ListAuditLogs_OnlySkip","0","TestResources_ListAuditLogs_OnlySkip","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlySkip","TestResources_ListAuditLogs_OnlySkip"
"","241","shows all extensions when search is cleared","ActiveExtensionsCard","Fri Apr 24 18:43:05 UTC 2026","passed","Fri Apr 24 18:43:05 UTC 2026","","","",""
"","5","removes key from state","useObjectState","Fri Apr 24 18:46:38 UTC 2026","passed","Fri Apr 24 18:46:38 UTC 2026","","","",""
"","8","when password is not expired no redirect occurs","AuthenticatedRoute","Fri Apr 24 18:48:10 UTC 2026","passed","Fri Apr 24 18:48:10 UTC 2026","","","",""
"","122","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Fri Apr 24 18:43:16 UTC 2026","passed","Fri Apr 24 18:43:16 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Failure","0","TestGetAzureDataQualityStats_Failure","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"","493","navigates to object details when clicking an object row","ObjectsAccordion","Fri Apr 24 18:46:27 UTC 2026","passed","Fri Apr 24 18:46:28 UTC 2026","","","",""
"","62","Searching for custom node type with databaseId returns node properties","useFetchEntityInfo","Fri Apr 24 18:45:09 UTC 2026","passed","Fri Apr 24 18:45:09 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainDCSyncers","1","TestResources_ListADDomainDCSyncers","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","Fri Apr 24 18:41:41 UTC 2026","passed","Fri Apr 24 18:41:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"","581","clears the applied filter","FileIngestFilterDialog","Fri Apr 24 18:44:02 UTC 2026","passed","Fri Apr 24 18:44:02 UTC 2026","","Status Select","",""
"","480","displays correct content based on platform filter AD","CommonSearches","Fri Apr 24 18:44:18 UTC 2026","passed","Fri Apr 24 18:44:19 UTC 2026","","","",""
"","51","displays no data message when there are no extensions","ActiveExtensionsCard","Fri Apr 24 18:43:04 UTC 2026","passed","Fri Apr 24 18:43:04 UTC 2026","","","",""
"Test cases for TestNewAuditLog_Error","0","TestNewAuditLog_Error","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_Error","TestNewAuditLog_Error"
"","456","should display a ""Change Password"" modal","UserProfile","Fri Apr 24 18:44:37 UTC 2026","passed","Fri Apr 24 18:44:38 UTC 2026","","""Reset Password"" button is clicked","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_Domain","0","TestDomainSelectors_GetFilterCriteria_Domain","","Fri Apr 24 18:41:44 UTC 2026","passed","Fri Apr 24 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Domain","TestDomainSelectors_GetFilterCriteria_Domain"
"TestManifest_AddMigration tests that migrations are added to the correct locationwithin the migration map and in the correct order.","0","TestManifest_AddMigration","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestManifest_AddMigration","TestManifest_AddMigration"
"","126","passes check if the user has a required permission","usePermissions","Fri Apr 24 18:44:31 UTC 2026","passed","Fri Apr 24 18:44:31 UTC 2026","","","",""
"","375","filters by the selected date range","FileIngestFilterDialog","Fri Apr 24 18:44:02 UTC 2026","passed","Fri Apr 24 18:44:03 UTC 2026","","Date Range Inputs","",""
"","264","removes a node from an asset group tag","AssetGroupMenuItem","Fri Apr 24 18:44:22 UTC 2026","passed","Fri Apr 24 18:44:22 UTC 2026","","","",""
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"","67","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Fri Apr 24 18:46:21 UTC 2026","passed","Fri Apr 24 18:46:21 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedGroups","0","TestResources_ListADOUContainedGroups","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"","1","stores a boolean value in localStorage","useLocalStorage","Fri Apr 24 18:44:43 UTC 2026","passed","Fri Apr 24 18:44:43 UTC 2026","","setValue","",""
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Fri Apr 24 18:41:41 UTC 2026","passed","Fri Apr 24 18:41:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"","462","should render","PasswordResetForm","Fri Apr 24 18:45:05 UTC 2026","passed","Fri Apr 24 18:45:06 UTC 2026","","","",""
"","133","should fire Confirm once with true","ConfirmationDialog","Fri Apr 24 18:47:07 UTC 2026","passed","Fri Apr 24 18:47:07 UTC 2026","","","",""
"Test cases for TestResources_ListTrustedCAs","1","TestResources_ListTrustedCAs","","Fri Apr 24 18:41:43 UTC 2026","passed","Fri Apr 24 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListTrustedCAs","TestResources_ListTrustedCAs"
