"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessOwned","1","TestResources_UpdateAssetGroupSelectors_SuccessOwned","","Mon Jun 15 14:10:50 UTC 2026","passed","Mon Jun 15 14:10:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessOwned","TestResources_UpdateAssetGroupSelectors_SuccessOwned"
"","17","renders disabled prop when flag is not enabled","FeatureFlag","Mon Jun 15 14:17:47 UTC 2026","passed","Mon Jun 15 14:17:47 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","0","TestResources_ShareSavedQueriesPermissions_Admin","","Mon Jun 15 14:10:51 UTC 2026","passed","Mon Jun 15 14:10:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"Test cases for TestCache_Reset","0","TestCache_Reset","","Mon Jun 15 14:11:06 UTC 2026","passed","Mon Jun 15 14:11:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"","219","should handle close event","TagToZoneLabelDialog","Mon Jun 15 14:16:45 UTC 2026","passed","Mon Jun 15 14:16:45 UTC 2026","","","",""
"","863","calls the passed in select handler when clicking the Confirm button","Glyph Select Dialog","Mon Jun 15 14:18:26 UTC 2026","passed","Mon Jun 15 14:18:27 UTC 2026","","","",""
"","64","takes the param appendQueryKey and will append that value to the existing queryKey","useAvailableEnvironments","Mon Jun 15 14:16:19 UTC 2026","passed","Mon Jun 15 14:16:19 UTC 2026","","useAvailableEnvironments","",""
"Test cases for TestResources_ListADGroupSessions","0","TestResources_ListADGroupSessions","","Mon Jun 15 14:10:50 UTC 2026","passed","Mon Jun 15 14:10:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"","12","throws when used outside of AnnouncementProvider","useAnnounce","Mon Jun 15 14:17:02 UTC 2026","passed","Mon Jun 15 14:17:02 UTC 2026","","","",""
"","0","fails for password without special characters","testPassword","Mon Jun 15 14:18:48 UTC 2026","passed","Mon Jun 15 14:18:48 UTC 2026","","","",""
"","37","renders GraphButton with correct text","GraphControls","Mon Jun 15 14:13:52 UTC 2026","passed","Mon Jun 15 14:13:52 UTC 2026","","Searching current results","",""
"","147","Should display headers for member name and count","AssetGroupMemberList","Mon Jun 15 14:18:03 UTC 2026","passed","Mon Jun 15 14:18:03 UTC 2026","","","",""
"","2","receives the current stored value as the previous state","useLocalStorage","Mon Jun 15 14:16:00 UTC 2026","passed","Mon Jun 15 14:16:00 UTC 2026","","functional updater","",""
"","2","dispatches a storage event when a value is set","useLocalStorage","Mon Jun 15 14:16:00 UTC 2026","passed","Mon Jun 15 14:16:00 UTC 2026","","storage event synchronisation","",""
"Test cases for TestStringPointer","0","TestStringPointer","","Mon Jun 15 14:10:53 UTC 2026","passed","Mon Jun 15 14:10:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringPointer","TestStringPointer"
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Mon Jun 15 14:10:53 UTC 2026","passed","Mon Jun 15 14:10:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"Test cases for TestIntScan","0","TestIntScan","","Mon Jun 15 14:10:53 UTC 2026","passed","Mon Jun 15 14:10:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntScan","TestIntScan"
"Test cases for TestResources_StartIngestJob","119","TestResources_StartIngestJob","","Mon Jun 15 14:10:51 UTC 2026","passed","Mon Jun 15 14:10:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"Test cases for TestLocalStore_Move","25","TestLocalStore_Move","","Mon Jun 15 14:11:13 UTC 2026","passed","Mon Jun 15 14:11:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Move","TestLocalStore_Move"
"","43","sets input text to value","ManagedDatePicker - value","Mon Jun 15 14:16:34 UTC 2026","passed","Mon Jun 15 14:16:34 UTC 2026","","","",""
"Test cases for Test_HarnessSetup","0","Test_HarnessSetup","","Mon Jun 15 14:11:08 UTC 2026","passed","Mon Jun 15 14:11:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"","328","should render","LoginForm","Mon Jun 15 14:18:08 UTC 2026","passed","Mon Jun 15 14:18:08 UTC 2026","","","",""
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Mon Jun 15 14:17:17 UTC 2026","passed","Mon Jun 15 14:17:17 UTC 2026","","setSingleParamFactory","",""
"","4","should return true when value matches term","compareTerm","Mon Jun 15 14:17:48 UTC 2026","passed","Mon Jun 15 14:17:48 UTC 2026","","","",""
"","175","shows an error state","AssetGroupMenuItem","Mon Jun 15 14:15:38 UTC 2026","passed","Mon Jun 15 14:15:38 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_Admin_NonPublicQuery","0","TestResources_UpdateSavedQuery_Admin_NonPublicQuery","","Mon Jun 15 14:10:51 UTC 2026","passed","Mon Jun 15 14:10:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_Admin_NonPublicQuery","TestResources_UpdateSavedQuery_Admin_NonPublicQuery"
"","0","returns paramValue as EnvironmentAggregation if paramValue is all","useEnvironmentParams","Mon Jun 15 14:18:49 UTC 2026","passed","Mon Jun 15 14:18:49 UTC 2026","","parseEnvironmentAggregation","",""
"","2","EXTENDED ROUNDING when thresholds are set: abbreviates hundred-thousands, millions, billions, trillions as expected","numberFormatting","Mon Jun 15 14:16:41 UTC 2026","passed","Mon Jun 15 14:16:41 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","2","TestConcat","","Mon Jun 15 14:11:10 UTC 2026","passed","Mon Jun 15 14:11:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"","248","shows all extensions when search is cleared","ActiveExtensionsCard","Mon Jun 15 14:14:01 UTC 2026","passed","Mon Jun 15 14:14:01 UTC 2026","","","",""
"Test cases for TestFeatureFlag_HA","302","TestFeatureFlag_HA","","Mon Jun 15 14:10:52 UTC 2026","passed","Mon Jun 15 14:10:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"Test cases for TestResources_ListAuditLogs_InvalidColumn","0","TestResources_ListAuditLogs_InvalidColumn","","Mon Jun 15 14:10:51 UTC 2026","passed","Mon Jun 15 14:10:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidColumn","TestResources_ListAuditLogs_InvalidColumn"
"","1044","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","Mon Jun 15 14:13:42 UTC 2026","passed","Mon Jun 15 14:13:43 UTC 2026","","","",""
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Mon Jun 15 14:10:53 UTC 2026","passed","Mon Jun 15 14:10:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"Test cases for TestResources_DeleteSavedQueryPermissions","0","TestResources_DeleteSavedQueryPermissions","","Mon Jun 15 14:10:51 UTC 2026","passed","Mon Jun 15 14:10:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQueryPermissions","TestResources_DeleteSavedQueryPermissions"
"Test cases for TestResources_ListSavedQueries","33","TestResources_ListSavedQueries","","Mon Jun 15 14:10:51 UTC 2026","passed","Mon Jun 15 14:10:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"","58","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","Mon Jun 15 14:13:44 UTC 2026","passed","Mon Jun 15 14:13:44 UTC 2026","","","",""
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Mon Jun 15 14:14:53 UTC 2026","passed","Mon Jun 15 14:14:53 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestFeatureFlagManagerPoller","73","TestFeatureFlagManagerPoller","","Mon Jun 15 14:10:52 UTC 2026","passed","Mon Jun 15 14:10:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManagerPoller","TestFeatureFlagManagerPoller"
"Test cases for TestManagementResource_DeleteOIDCProvider","0","TestManagementResource_DeleteOIDCProvider","","Mon Jun 15 14:11:27 UTC 2026","passed","Mon Jun 15 14:11:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"","331","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Mon Jun 15 14:16:01 UTC 2026","passed","Mon Jun 15 14:16:01 UTC 2026","","","",""
"","147","disables the create user button and does not populate a table if the user lacks the permission","Users","Mon Jun 15 14:15:02 UTC 2026","passed","Mon Jun 15 14:15:03 UTC 2026","","","",""
"","130","should call onCancel when return to login button clicked","PasswordResetForm","Mon Jun 15 14:16:23 UTC 2026","passed","Mon Jun 15 14:16:24 UTC 2026","","","",""
"Test cases for TestBoolScan","0","TestBoolScan","","Mon Jun 15 14:10:53 UTC 2026","passed","Mon Jun 15 14:10:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"","2","removes the key when null is passed to the setter","useLocalStorage","Mon Jun 15 14:16:00 UTC 2026","passed","Mon Jun 15 14:16:00 UTC 2026","","setValue","",""
"","0","returns a function that takes a key found in updatedParams and updates the searchParams with that matching value from updatedParams","searchParams","Mon Jun 15 14:17:17 UTC 2026","passed","Mon Jun 15 14:17:17 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestResources_GetShortestPath","11","TestResources_GetShortestPath","","Mon Jun 15 14:10:51 UTC 2026","passed","Mon Jun 15 14:10:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath","TestResources_GetShortestPath"
"","215","shows Popper when isCurrentSearchOpen is true","GraphControls","Mon Jun 15 14:13:52 UTC 2026","passed","Mon Jun 15 14:13:52 UTC 2026","","Searching current results","",""
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","Mon Jun 15 14:10:43 UTC 2026","passed","Mon Jun 15 14:10:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"","97","collapses an open item when its header is clicked again","<DetailsAccordion />","Mon Jun 15 14:15:28 UTC 2026","passed","Mon Jun 15 14:15:28 UTC 2026","","","",""
"","260","auto-selects when a search result has a matching objectId","GraphView","Mon Jun 15 14:19:19 UTC 2026","passed","Mon Jun 15 14:19:19 UTC 2026","","","",""
"","637","displays a Upload Files button","FileIngest","Mon Jun 15 14:17:58 UTC 2026","passed","Mon Jun 15 14:17:59 UTC 2026","","","",""
"","0","returns false if value is 'array'","searchParams","Mon Jun 15 14:17:17 UTC 2026","passed","Mon Jun 15 14:17:17 UTC 2026","","isEmptyParam","",""
"Test cases for TestRoleMembers","0","TestRoleMembers","","Mon Jun 15 14:11:06 UTC 2026","passed","Mon Jun 15 14:11:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleMembers","TestRoleMembers"
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","1","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Mon Jun 15 14:10:51 UTC 2026","passed","Mon Jun 15 14:10:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"Test cases for TestNormalizePath","13","TestNormalizePath","","Mon Jun 15 14:11:13 UTC 2026","passed","Mon Jun 15 14:11:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNormalizePath","TestNormalizePath"
"Test cases for TestDummyHA","1","TestDummyHA","","Mon Jun 15 14:10:52 UTC 2026","passed","Mon Jun 15 14:10:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestDummyHA","TestDummyHA"
"Test cases for TestResources_GetShortestPath_ETAC","63","TestResources_GetShortestPath_ETAC","","Mon Jun 15 14:10:51 UTC 2026","passed","Mon Jun 15 14:10:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"","211","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Mon Jun 15 14:14:13 UTC 2026","passed","Mon Jun 15 14:14:13 UTC 2026","","","",""
"","3599","categories default to expanded","Pathfinding","Mon Jun 15 14:14:13 UTC 2026","passed","Mon Jun 15 14:14:17 UTC 2026","","","",""
"","2064","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Mon Jun 15 14:15:06 UTC 2026","passed","Mon Jun 15 14:15:08 UTC 2026","","","",""
"","0","excludes non-collected environments when risk filter is active","filterAndSearchEnvironments","Mon Jun 15 14:13:55 UTC 2026","passed","Mon Jun 15 14:13:55 UTC 2026","","risk filters","",""
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","660","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Mon Jun 15 14:11:23 UTC 2026","passed","Mon Jun 15 14:11:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"Test cases for TestTimeScanValue","0","TestTimeScanValue","","Mon Jun 15 14:10:53 UTC 2026","passed","Mon Jun 15 14:10:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeScanValue","TestTimeScanValue"
"","312","Should call handler when a member is clicked","AssetGroupMemberList","Mon Jun 15 14:18:04 UTC 2026","passed","Mon Jun 15 14:18:04 UTC 2026","","","",""
"","12","dedupes edges before adding them to the graph","Explore utils","Mon Jun 15 14:19:36 UTC 2026","passed","Mon Jun 15 14:19:36 UTC 2026","","initGraph","",""
"Test cases for TestResources_ListADEntityControllers","0","TestResources_ListADEntityControllers","","Mon Jun 15 14:10:50 UTC 2026","passed","Mon Jun 15 14:10:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Mon Jun 15 14:15:36 UTC 2026","passed","Mon Jun 15 14:15:36 UTC 2026","","","",""
"","1","floors DateTime objects to the nearest minute","floorToNearestMinute","Mon Jun 15 14:18:05 UTC 2026","passed","Mon Jun 15 14:18:05 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedComputers","1","TestResources_ListADDomainContainedComputers","","Mon Jun 15 14:10:50 UTC 2026","passed","Mon Jun 15 14:10:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"Test cases for TestStringFrom","0","TestStringFrom","","Mon Jun 15 14:10:53 UTC 2026","passed","Mon Jun 15 14:10:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFrom","TestStringFrom"
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Mon Jun 15 14:10:58 UTC 2026","passed","Mon Jun 15 14:10:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"Test cases for TestSeekToKey","0","TestSeekToKey","","Mon Jun 15 14:10:58 UTC 2026","passed","Mon Jun 15 14:10:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSeekToKey","TestSeekToKey"
"Test cases for TestMarshalFloat","0","TestMarshalFloat","","Mon Jun 15 14:10:53 UTC 2026","passed","Mon Jun 15 14:10:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloat","TestMarshalFloat"
"","73","renders the Cypher Rules Panel when clicking the Rule Tab","Selected Details Tab Content","Mon Jun 15 14:18:00 UTC 2026","passed","Mon Jun 15 14:18:00 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter","0","TestParseSkipQueryParameter","","Mon Jun 15 14:10:51 UTC 2026","passed","Mon Jun 15 14:10:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter","TestParseSkipQueryParameter"
"","89","returns an object with values for assetGroupTagId, params, and setPZQueryParams","usePZQueryParams","Mon Jun 15 14:16:57 UTC 2026","passed","Mon Jun 15 14:16:57 UTC 2026","","","",""
"Test cases for TestCreateAssetGroupRequest_AuditData","0","TestCreateAssetGroupRequest_AuditData","","Mon Jun 15 14:10:50 UTC 2026","passed","Mon Jun 15 14:10:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestCreateAssetGroupRequest_AuditData","TestCreateAssetGroupRequest_AuditData"
"","3","does not overwrite an existing localStorage value with initialValue","useLocalStorage","Mon Jun 15 14:16:00 UTC 2026","passed","Mon Jun 15 14:16:00 UTC 2026","","initial value","",""
"","22","renders a list of pre-built searches and displays categories and subcategories one time","PrebuiltSearchList","Mon Jun 15 14:16:42 UTC 2026","passed","Mon Jun 15 14:16:42 UTC 2026","","","",""
"","0","properly displays bitwise integers","Formatting number properties","Mon Jun 15 14:15:36 UTC 2026","passed","Mon Jun 15 14:15:36 UTC 2026","","","",""
"","12","returns early if there are no 'collected' environments","useInitialEnvironment","Mon Jun 15 14:17:38 UTC 2026","passed","Mon Jun 15 14:17:38 UTC 2026","","","",""
"Test cases for TestResources_PreviewSelectors","0","TestResources_PreviewSelectors","","Mon Jun 15 14:10:51 UTC 2026","passed","Mon Jun 15 14:10:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PreviewSelectors","TestResources_PreviewSelectors"
"","138","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Mon Jun 15 14:16:07 UTC 2026","passed","Mon Jun 15 14:16:07 UTC 2026","","Selected Details Tabs - Params present","",""
"","114","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","Mon Jun 15 14:19:27 UTC 2026","passed","Mon Jun 15 14:19:27 UTC 2026","","","",""
"","23","tag members refetches on environment change","the useAssetGroupTags utilities","Mon Jun 15 14:15:26 UTC 2026","passed","Mon Jun 15 14:15:26 UTC 2026","","","",""
"","161","renders a preview version","PrivilegeZonesCypherEditor Search component for Zone Management","Mon Jun 15 14:17:42 UTC 2026","passed","Mon Jun 15 14:17:43 UTC 2026","","","",""
"","67","applies accent styling to headers when accent is true","<DetailsAccordion />","Mon Jun 15 14:15:27 UTC 2026","passed","Mon Jun 15 14:15:27 UTC 2026","","","",""
"","0","returns true if arrays are equal","areArraysSimilar","Mon Jun 15 14:18:27 UTC 2026","passed","Mon Jun 15 14:18:27 UTC 2026","","","",""
"","0","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","Mon Jun 15 14:18:18 UTC 2026","passed","Mon Jun 15 14:18:18 UTC 2026","","","",""
"","1116","should disable save button while input is empty","SaveQueryDialog","Mon Jun 15 14:13:32 UTC 2026","passed","Mon Jun 15 14:13:33 UTC 2026","","","",""
"Test cases for TestHandlers_GetRequest","2","TestHandlers_GetRequest","","Mon Jun 15 14:11:15 UTC 2026","passed","Mon Jun 15 14:11:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_GetRequest","TestHandlers_GetRequest"
"","595","filters by the selected date range","FileIngestFilterDialog","Mon Jun 15 14:15:12 UTC 2026","passed","Mon Jun 15 14:15:13 UTC 2026","","Date Range Inputs","",""
"","0","isError returns as expected based on all queries combined","queriesAreLoadingOrErrored","Mon Jun 15 14:18:50 UTC 2026","passed","Mon Jun 15 14:18:50 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8","1","TestNormalizeToUTF8","","Mon Jun 15 14:11:06 UTC 2026","passed","Mon Jun 15 14:11:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"Test cases for TestConvertContainerToNode_InheritanceHashes","0","TestConvertContainerToNode_InheritanceHashes","","Mon Jun 15 14:11:07 UTC 2026","passed","Mon Jun 15 14:11:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertContainerToNode_InheritanceHashes","TestConvertContainerToNode_InheritanceHashes"
"Test cases for TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","0","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","","Mon Jun 15 14:10:51 UTC 2026","passed","Mon Jun 15 14:10:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success"
"","16","disables the upload button and does not populate a table if the user lacks the permission","File Upload","Mon Jun 15 14:16:16 UTC 2026","passed","Mon Jun 15 14:16:16 UTC 2026","","","",""
"","2","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Mon Jun 15 14:19:46 UTC 2026","passed","Mon Jun 15 14:19:46 UTC 2026","","","",""
"Test cases for TestNewNodeNamePrefix","0","TestNewNodeNamePrefix","","Mon Jun 15 14:11:04 UTC 2026","passed","Mon Jun 15 14:11:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewNodeNamePrefix","TestNewNodeNamePrefix"
"","330","disables confirm button until extension name is typed correctly","ActiveExtensionsCard","Mon Jun 15 14:14:02 UTC 2026","passed","Mon Jun 15 14:14:02 UTC 2026","","","",""
