"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Thu Jul 02 18:42:16 UTC 2026","passed","Thu Jul 02 18:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","23","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","","Thu Jul 02 18:42:06 UTC 2026","passed","Thu Jul 02 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld"
"","212","should fire Cancel once with false","DeleteConfirmationDialog","Thu Jul 02 18:48:08 UTC 2026","passed","Thu Jul 02 18:48:08 UTC 2026","","","",""
"","12","clears sort state","useSortParams","Thu Jul 02 18:47:00 UTC 2026","passed","Thu Jul 02 18:47:00 UTC 2026","","","",""
"","234","displays expected results when searching by objectid","SearchCurrentNodes","Thu Jul 02 18:46:37 UTC 2026","passed","Thu Jul 02 18:46:38 UTC 2026","","","",""
"","473","renders trigger button and dropdown items","TagToZoneLabel","Thu Jul 02 18:43:19 UTC 2026","passed","Thu Jul 02 18:43:20 UTC 2026","","","",""
"","3","returns the full inbound and outbound path when selecting a middle node","SigmaChart Utils","Thu Jul 02 18:49:40 UTC 2026","passed","Thu Jul 02 18:49:40 UTC 2026","when a node is selected","getFullPathHighlightedEntities","",""
"","0","preserves unicode characters","escapeCypherString","Thu Jul 02 18:48:34 UTC 2026","passed","Thu Jul 02 18:48:34 UTC 2026","","","",""
"Test cases for Test_ParseGraphSortParameters_Success","0","Test_ParseGraphSortParameters_Success","","Thu Jul 02 18:41:53 UTC 2026","passed","Thu Jul 02 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_Success","Test_ParseGraphSortParameters_Success"
"","11","live regions have aria-atomic set to true","AnnouncementProvider","Thu Jul 02 18:46:24 UTC 2026","passed","Thu Jul 02 18:46:24 UTC 2026","","","",""
"","329","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Thu Jul 02 18:43:30 UTC 2026","passed","Thu Jul 02 18:43:30 UTC 2026","","Searching current results","",""
"Test cases for TestResources_ListSavedQueries","36","TestResources_ListSavedQueries","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"Test cases for TestManagementResource_UpdateUser_ETAC","3088","TestManagementResource_UpdateUser_ETAC","","Thu Jul 02 18:42:30 UTC 2026","passed","Thu Jul 02 18:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_ETAC","TestManagementResource_UpdateUser_ETAC"
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Thu Jul 02 18:42:11 UTC 2026","passed","Thu Jul 02 18:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"","71","Calls the `Base` endpoint for a LocalUser type node","EntityObjectInformation","Thu Jul 02 18:46:14 UTC 2026","passed","Thu Jul 02 18:46:14 UTC 2026","","","",""
"","0","should return an empty map when no tags or paths match","opsFilter","Thu Jul 02 18:47:40 UTC 2026","passed","Thu Jul 02 18:47:40 UTC 2026","","","",""
"","346","should display a searchbox with a placeholder when rendered","AssetGroupEdit","Thu Jul 02 18:46:50 UTC 2026","passed","Thu Jul 02 18:46:50 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_InvalidBody","0","TestResources_CreateSavedQuery_InvalidBody","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_InvalidBody","TestResources_CreateSavedQuery_InvalidBody"
"Test cases for TestManagementResource_SAMLLoginRedirect","13","TestManagementResource_SAMLLoginRedirect","","Thu Jul 02 18:42:49 UTC 2026","passed","Thu Jul 02 18:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"","2","should include all operations when the tag matches the term","opsFilter","Thu Jul 02 18:47:40 UTC 2026","passed","Thu Jul 02 18:47:40 UTC 2026","","","",""
"","370","should render","PasswordResetForm","Thu Jul 02 18:46:03 UTC 2026","passed","Thu Jul 02 18:46:03 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","0","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","","Thu Jul 02 18:42:13 UTC 2026","passed","Thu Jul 02 18:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder"
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","Thu Jul 02 18:42:11 UTC 2026","passed","Thu Jul 02 18:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"","7","returns default empty labels and relationshipTypes when called with no arguments","graphSchema","Thu Jul 02 18:48:08 UTC 2026","passed","Thu Jul 02 18:48:08 UTC 2026","","","",""
"","1795","renders correct search elements after keypresses","GraphView","Thu Jul 02 18:49:15 UTC 2026","passed","Thu Jul 02 18:49:17 UTC 2026","","","",""
"","638","should display all available roles","UpdateUserDialog","Thu Jul 02 18:44:18 UTC 2026","passed","Thu Jul 02 18:44:18 UTC 2026","","","",""
"","470","renders the form for creating a new zone","Tag Form","Thu Jul 02 18:42:59 UTC 2026","passed","Thu Jul 02 18:43:00 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter_BadFormat","0","TestParseSkipQueryParameter_BadFormat","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_BadFormat","TestParseSkipQueryParameter_BadFormat"
"","162","does not show View in Explore if in object rule type","Seed Selection Results","Thu Jul 02 18:45:01 UTC 2026","passed","Thu Jul 02 18:45:01 UTC 2026","","","",""
"Test cases for TestSupportsETACMiddleware","0","TestSupportsETACMiddleware","","Thu Jul 02 18:41:57 UTC 2026","passed","Thu Jul 02 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"Test cases for TestRetainedArchiveName","10","TestRetainedArchiveName","","Thu Jul 02 18:41:57 UTC 2026","passed","Thu Jul 02 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestRetainedArchiveName","TestRetainedArchiveName"
"","94","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Thu Jul 02 18:47:43 UTC 2026","passed","Thu Jul 02 18:47:43 UTC 2026","","","",""
"","557","disables a nested graph data option while its source kind is selected","GraphDataCheckboxes","Thu Jul 02 18:44:32 UTC 2026","passed","Thu Jul 02 18:44:32 UTC 2026","","","",""
"","361","Close button click causes the callback function to be called","ExploreTable","Thu Jul 02 18:43:02 UTC 2026","passed","Thu Jul 02 18:43:02 UTC 2026","","","",""
"Test cases for TestStore_Stat","19","TestStore_Stat","","Thu Jul 02 18:42:54 UTC 2026","passed","Thu Jul 02 18:42:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_Stat","TestStore_Stat"
"","586","should render list of available SSO providers","LoginViaSSOForm","Thu Jul 02 18:47:01 UTC 2026","passed","Thu Jul 02 18:47:02 UTC 2026","","","",""
"","948","shows tooltip text on hover","ColumnHeaders","Thu Jul 02 18:46:19 UTC 2026","passed","Thu Jul 02 18:46:20 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestResources_DeleteSavedQuery_UserNotAdmin","0","TestResources_DeleteSavedQuery_UserNotAdmin","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_UserNotAdmin","TestResources_DeleteSavedQuery_UserNotAdmin"
"","94","List Display Roles Hook is Loading","useListDisplayRoles","Thu Jul 02 18:44:52 UTC 2026","passed","Thu Jul 02 18:44:52 UTC 2026","","","",""
"","969","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Thu Jul 02 18:43:54 UTC 2026","passed","Thu Jul 02 18:43:55 UTC 2026","","","",""
"","105","should display a total count of asset group members","AssetGroupEdit","Thu Jul 02 18:46:50 UTC 2026","passed","Thu Jul 02 18:46:50 UTC 2026","","","",""
"","147","buttons are disabled while loading","OneTimePasscodeForm","Thu Jul 02 18:47:49 UTC 2026","passed","Thu Jul 02 18:47:50 UTC 2026","","","",""
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Thu Jul 02 18:42:11 UTC 2026","passed","Thu Jul 02 18:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"","35","tag members refetches on sort change","the useAssetGroupTags utilities","Thu Jul 02 18:45:03 UTC 2026","passed","Thu Jul 02 18:45:04 UTC 2026","","","",""
"","209","renders the component with all info and switch off","CitrixRDPConfiguration","Thu Jul 02 18:45:27 UTC 2026","passed","Thu Jul 02 18:45:27 UTC 2026","","Initial render","",""
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Thu Jul 02 18:41:57 UTC 2026","passed","Thu Jul 02 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"TestRegister_RoutesRequireAuthentication dispatches real unauthenticatedrequests through the wired router to verify that every registered graphdbroute is guarded by authentication middleware. If the route wireup everloses RequirePermissions(), this test will fail.","0","TestRegister_RoutesRequireAuthentication","","Thu Jul 02 18:43:00 UTC 2026","passed","Thu Jul 02 18:43:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"","799","renders a primary button as expected","DropdownSelector","Thu Jul 02 18:47:19 UTC 2026","passed","Thu Jul 02 18:47:20 UTC 2026","","","",""
"","82","allows a consumer to swap the values of the two inputs and update the query params accordingly","usePathfindingSearch","Thu Jul 02 18:45:57 UTC 2026","passed","Thu Jul 02 18:45:58 UTC 2026","","","",""
"","682","should call onSubmit with initiation_url of selected SSO provider","LoginViaSSOForm","Thu Jul 02 18:47:02 UTC 2026","passed","Thu Jul 02 18:47:03 UTC 2026","","","",""
"Test cases for TestNormalizeEinNodeProperties","0","TestNormalizeEinNodeProperties","","Thu Jul 02 18:42:16 UTC 2026","passed","Thu Jul 02 18:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"Test cases for TestResources_GetAZRelatedEntities","104","TestResources_GetAZRelatedEntities","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","2","updates state when an external storage event is fired for the same key","useLocalStorage","Thu Jul 02 18:45:42 UTC 2026","passed","Thu Jul 02 18:45:42 UTC 2026","","storage event synchronisation","",""
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","0","TestTrackerBuilder_Build_SortsKeysAndIDs","","Thu Jul 02 18:42:31 UTC 2026","passed","Thu Jul 02 18:42:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"Test cases for FuzzFoldr","0","FuzzFoldr","","Thu Jul 02 18:42:50 UTC 2026","passed","Thu Jul 02 18:42:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldr","FuzzFoldr"
"","3","does not put polite messages in the assertive region","AnnouncementProvider","Thu Jul 02 18:46:24 UTC 2026","passed","Thu Jul 02 18:46:24 UTC 2026","","","",""
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Thu Jul 02 18:47:39 UTC 2026","passed","Thu Jul 02 18:47:39 UTC 2026","","Empty data states","",""
"Test cases for TestParseOptionalBool","0","TestParseOptionalBool","","Thu Jul 02 18:41:53 UTC 2026","passed","Thu Jul 02 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBool","TestParseOptionalBool"
"","201","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","Thu Jul 02 18:44:59 UTC 2026","passed","Thu Jul 02 18:44:59 UTC 2026","","","",""
"Test cases for TestResources_ListPublishedToCAs","0","TestResources_ListPublishedToCAs","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"","58","should display the checkbox group title","Checkbox group","Thu Jul 02 18:48:25 UTC 2026","passed","Thu Jul 02 18:48:25 UTC 2026","","","",""
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Thu Jul 02 18:41:53 UTC 2026","passed","Thu Jul 02 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"","21","should render a Field when the provided value is 0","Field","Thu Jul 02 18:48:04 UTC 2026","passed","Thu Jul 02 18:48:04 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Thu Jul 02 18:48:42 UTC 2026","passed","Thu Jul 02 18:48:42 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestError","0","TestError","","Thu Jul 02 18:41:53 UTC 2026","passed","Thu Jul 02 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"Test cases for TestGetLatestQueryParameter","0","TestGetLatestQueryParameter","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter","TestGetLatestQueryParameter"
"","137","should call onCancel when cancel button clicked","LoginViaSSOForm","Thu Jul 02 18:47:03 UTC 2026","passed","Thu Jul 02 18:47:03 UTC 2026","","","",""
"Test cases for TestAnalysisPipelineStepResultString","1","TestAnalysisPipelineStepResultString","","Thu Jul 02 18:42:31 UTC 2026","passed","Thu Jul 02 18:42:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineStepResultString","TestAnalysisPipelineStepResultString"
"","265","only sends dirty fields in the request when updating","Tag Form","Thu Jul 02 18:43:02 UTC 2026","passed","Thu Jul 02 18:43:02 UTC 2026","","","",""
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","Thu Jul 02 18:42:30 UTC 2026","passed","Thu Jul 02 18:42:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"","37","should highlight selected route","Main Nav Route Highlighting","Thu Jul 02 18:45:40 UTC 2026","passed","Thu Jul 02 18:45:40 UTC 2026","","","",""
"","13","should render a Field when the provided value is -0","Field","Thu Jul 02 18:48:04 UTC 2026","passed","Thu Jul 02 18:48:04 UTC 2026","","","",""
"","42","adds a notification - checks values","AppNotifications","Thu Jul 02 18:47:24 UTC 2026","passed","Thu Jul 02 18:47:24 UTC 2026","","","",""
"","8","omits sections whose items are all filtered out","useSubNavRoutes","Thu Jul 02 18:45:59 UTC 2026","passed","Thu Jul 02 18:45:59 UTC 2026","","","",""
"","165","calls clickHandler when a line item is clicked","PrebuiltSearchList","Thu Jul 02 18:46:25 UTC 2026","passed","Thu Jul 02 18:46:25 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedComputers","2","TestResources_ListADGPOAffectedComputers","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"","1366","clears input when dialog is closed and reopened","ActiveExtensionsCard","Thu Jul 02 18:43:31 UTC 2026","passed","Thu Jul 02 18:43:32 UTC 2026","","","",""
"Test cases for TestManagementResource_EnrollMFA","3397","TestManagementResource_EnrollMFA","","Thu Jul 02 18:42:33 UTC 2026","passed","Thu Jul 02 18:42:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
"","2558","requires a password to disable MFA for a user when logged in without SSO","Users","Thu Jul 02 18:44:51 UTC 2026","passed","Thu Jul 02 18:44:53 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityAdminRights","1","TestResources_ListADEntityAdminRights","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"","4","The data is loading","Getting the text for the disabled item display for a search when there are no results","Thu Jul 02 18:47:39 UTC 2026","passed","Thu Jul 02 18:47:39 UTC 2026","","Loading states","",""
"Test cases for TestResources_GetContainerEntityInfo","197","TestResources_GetContainerEntityInfo","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"Test cases for TestNewFileServiceResolver","3","TestNewFileServiceResolver","","Thu Jul 02 18:42:17 UTC 2026","passed","Thu Jul 02 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestNewFileServiceResolver","TestNewFileServiceResolver"
"Test cases for TestSortJSONArrayElements","4","TestSortJSONArrayElements","","Thu Jul 02 18:42:30 UTC 2026","passed","Thu Jul 02 18:42:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrayElements","TestSortJSONArrayElements"
"","91","should not display api key management button","Api Keys","Thu Jul 02 18:45:35 UTC 2026","passed","Thu Jul 02 18:45:35 UTC 2026","","","",""
"","163","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTableGraphed","Thu Jul 02 18:45:32 UTC 2026","passed","Thu Jul 02 18:45:32 UTC 2026","","Node count for Vault Readers nested table","",""
"Test cases for TestResources_ListAuditLogs_OnlyOffset","0","TestResources_ListAuditLogs_OnlyOffset","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlyOffset","TestResources_ListAuditLogs_OnlyOffset"
"","692","handles creating a new rule","Rule Form","Thu Jul 02 18:43:16 UTC 2026","passed","Thu Jul 02 18:43:17 UTC 2026","","","",""
"","127","should display api key management button","Api Keys","Thu Jul 02 18:45:35 UTC 2026","passed","Thu Jul 02 18:45:35 UTC 2026","","","",""
"Test cases for TestLocalStore_Exists","55","TestLocalStore_Exists","","Thu Jul 02 18:42:54 UTC 2026","passed","Thu Jul 02 18:42:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Exists","TestLocalStore_Exists"
"Test cases for TestAnalysisStepsScan","13","TestAnalysisStepsScan","","Thu Jul 02 18:42:11 UTC 2026","passed","Thu Jul 02 18:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsScan","TestAnalysisStepsScan"
"","149","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Thu Jul 02 18:45:22 UTC 2026","passed","Thu Jul 02 18:45:22 UTC 2026","","Clear Filters button","",""
"Test cases for TestGenericMap","1","TestGenericMap","","Thu Jul 02 18:42:30 UTC 2026","passed","Thu Jul 02 18:42:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericMap","TestGenericMap"
"Test cases for TestResources_ListADEntityControllables","2","TestResources_ListADEntityControllables","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllables","TestResources_ListADEntityControllables"
"Test cases for TestGetLimitParamForGraphQuery","1","TestGetLimitParamForGraphQuery","","Thu Jul 02 18:42:30 UTC 2026","passed","Thu Jul 02 18:42:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetLimitParamForGraphQuery","TestGetLimitParamForGraphQuery"
"","6","mounts an assertive aria-live region","AnnouncementProvider","Thu Jul 02 18:46:24 UTC 2026","passed","Thu Jul 02 18:46:24 UTC 2026","","","",""
"Test cases for Test_sortAndSliceResults_sorting","0","Test_sortAndSliceResults_sorting","","Thu Jul 02 18:42:13 UTC 2026","passed","Thu Jul 02 18:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_sorting","Test_sortAndSliceResults_sorting"
"Test cases for TestGetMFAActivationStatus_Success","1","TestGetMFAActivationStatus_Success","","Thu Jul 02 18:42:47 UTC 2026","passed","Thu Jul 02 18:42:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"","530","toggles a nested graph data option off","GraphDataCheckboxes","Thu Jul 02 18:44:31 UTC 2026","passed","Thu Jul 02 18:44:32 UTC 2026","","","",""
"","0","takes setSearchParams and availableParams returns a function","searchParams","Thu Jul 02 18:47:06 UTC 2026","passed","Thu Jul 02 18:47:06 UTC 2026","","setParamsFactory","",""
"Test cases for Test_ParseAndValidatePayload","7","Test_ParseAndValidatePayload","","Thu Jul 02 18:42:19 UTC 2026","passed","Thu Jul 02 18:42:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"Test cases for TestResources_DeleteSavedQuery_DBError","0","TestResources_DeleteSavedQuery_DBError","","Thu Jul 02 18:42:05 UTC 2026","passed","Thu Jul 02 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"","258","should display a ""Configure Multi-Factor Authentication"" modal","UserProfile","Thu Jul 02 18:45:35 UTC 2026","passed","Thu Jul 02 18:45:35 UTC 2026","","""Multi-Factor Authentication"" switch","",""
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Thu Jul 02 18:42:10 UTC 2026","passed","Thu Jul 02 18:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
