"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","","Wed Jun 24 18:42:14 UTC 2026","passed","Wed Jun 24 18:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds"
"Test cases for TestRoleAssignments_NodeHasRole","0","TestRoleAssignments_NodeHasRole","","Wed Jun 24 18:42:26 UTC 2026","passed","Wed Jun 24 18:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodeHasRole","TestRoleAssignments_NodeHasRole"
"","123","should display locally formatted numbers if they are larger than 999","LoadContainer","Wed Jun 24 18:48:58 UTC 2026","passed","Wed Jun 24 18:48:58 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Wed Jun 24 18:42:31 UTC 2026","passed","Wed Jun 24 18:42:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","0","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Wed Jun 24 18:42:24 UTC 2026","passed","Wed Jun 24 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"","761","renders a button that expands the filter section","AssetGroupEdit","Wed Jun 24 18:45:28 UTC 2026","passed","Wed Jun 24 18:45:29 UTC 2026","","","",""
"","928","calls the passed in select handler when clicking the Confirm button","Glyph Select Dialog","Wed Jun 24 18:48:24 UTC 2026","passed","Wed Jun 24 18:48:25 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","1","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError"
"","0","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","Wed Jun 24 18:49:55 UTC 2026","passed","Wed Jun 24 18:49:55 UTC 2026","","","",""
"","9","resets to descending sort when sorting a different column","useSortParams","Wed Jun 24 18:47:07 UTC 2026","passed","Wed Jun 24 18:47:07 UTC 2026","","","",""
"Test cases for TestResources_ExportSavedQuery","21","TestResources_ExportSavedQuery","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQuery","TestResources_ExportSavedQuery"
"","0","escapes backslashes before quotes so they do not combine","escapeCypherString","Wed Jun 24 18:48:42 UTC 2026","passed","Wed Jun 24 18:48:42 UTC 2026","","","",""
"Test cases for TestBoolScan","0","TestBoolScan","","Wed Jun 24 18:42:12 UTC 2026","passed","Wed Jun 24 18:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"","1038","displays validation error messages when password does not meet requirements","PasswordDialog","Wed Jun 24 18:43:54 UTC 2026","passed","Wed Jun 24 18:43:55 UTC 2026","","","",""
"Test cases for Test_parseAuthorizationHeader","0","Test_parseAuthorizationHeader","","Wed Jun 24 18:42:01 UTC 2026","passed","Wed Jun 24 18:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_parseAuthorizationHeader","Test_parseAuthorizationHeader"
"Test cases for TestMarshalBoolText","0","TestMarshalBoolText","","Wed Jun 24 18:42:12 UTC 2026","passed","Wed Jun 24 18:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBoolText","TestMarshalBoolText"
"","819","handles adding to tier zero asset group","AssetGroupMenuItem","Wed Jun 24 18:49:16 UTC 2026","passed","Wed Jun 24 18:49:17 UTC 2026","","adding to an asset group","",""
"","59","sums the remaining sections when one of the Affected Object calls fails","EntityInfoDataTableGraphed","Wed Jun 24 18:45:40 UTC 2026","passed","Wed Jun 24 18:45:40 UTC 2026","","Node count for nested table that counts all sections","",""
"","418","should render a SaveQueryDialog","SaveQueryDialog","Wed Jun 24 18:43:10 UTC 2026","passed","Wed Jun 24 18:43:11 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupMembers","0","TestResources_ListADGroupMembers","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"","457","Close button click causes the callback function to be called","ExploreTable","Wed Jun 24 18:43:13 UTC 2026","passed","Wed Jun 24 18:43:14 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeACLInheritancePath","153","TestResources_GetEdgeACLInheritancePath","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"","333","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Wed Jun 24 18:48:17 UTC 2026","passed","Wed Jun 24 18:48:17 UTC 2026","","","",""
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Wed Jun 24 18:42:25 UTC 2026","passed","Wed Jun 24 18:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"Test cases for TestSIDSuffix_PrependPrefix","0","TestSIDSuffix_PrependPrefix","","Wed Jun 24 18:42:25 UTC 2026","passed","Wed Jun 24 18:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"","123","reverts all menu options to an unselected state when isExploreLayoutSelected becomes false","GraphControls","Wed Jun 24 18:43:41 UTC 2026","passed","Wed Jun 24 18:43:41 UTC 2026","","Selecting a layout","",""
"","71","renders a link to the documentation","BloodHoundConfiguration","Wed Jun 24 18:50:08 UTC 2026","passed","Wed Jun 24 18:50:08 UTC 2026","","","",""
"Test cases for TestLocalStore_Copy","8","TestLocalStore_Copy","","Wed Jun 24 18:42:33 UTC 2026","passed","Wed Jun 24 18:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Copy","TestLocalStore_Copy"
"","269","shows Popper when isCurrentSearchOpen is true","GraphControls","Wed Jun 24 18:43:42 UTC 2026","passed","Wed Jun 24 18:43:42 UTC 2026","","Searching current results","",""
"Test cases for TestOpenGraphSchemaService_GetSchemaFindings","5","TestOpenGraphSchemaService_GetSchemaFindings","","Wed Jun 24 18:42:19 UTC 2026","passed","Wed Jun 24 18:42:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetSchemaFindings","TestOpenGraphSchemaService_GetSchemaFindings"
"","13","should handle special characters","HighlightedText","Wed Jun 24 18:48:02 UTC 2026","passed","Wed Jun 24 18:48:02 UTC 2026","","","",""
"","262","renders correctly with requiresCurrentPassword true","PasswordDialog","Wed Jun 24 18:43:53 UTC 2026","passed","Wed Jun 24 18:43:53 UTC 2026","","","",""
"Test cases for TestWriteResultJson","0","TestWriteResultJson","","Wed Jun 24 18:42:24 UTC 2026","passed","Wed Jun 24 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultJson","TestWriteResultJson"
"","208","calls onLayoutChange with the same layout when the currently selected option is clicked, enabling de-selection","GraphControls","Wed Jun 24 18:43:41 UTC 2026","passed","Wed Jun 24 18:43:41 UTC 2026","","Selecting a layout","",""
"","3","dispatches a storage event when a value is set","useLocalStorage","Wed Jun 24 18:45:49 UTC 2026","passed","Wed Jun 24 18:45:49 UTC 2026","","storage event synchronisation","",""
"","81","displays the value thats passed via children","CodeController","Wed Jun 24 18:48:31 UTC 2026","passed","Wed Jun 24 18:48:31 UTC 2026","","","",""
"Test cases for TestSignRequestSuccess","0","TestSignRequestSuccess","","Wed Jun 24 18:41:58 UTC 2026","passed","Wed Jun 24 18:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestSuccess","TestSignRequestSuccess"
"","8","re-announces the same message by incrementing the span key","AnnouncementProvider","Wed Jun 24 18:46:34 UTC 2026","passed","Wed Jun 24 18:46:34 UTC 2026","","","",""
"","583","renders a list of asset group members","GroupManagement","Wed Jun 24 18:49:47 UTC 2026","passed","Wed Jun 24 18:49:47 UTC 2026","","","",""
"","1365","sets input text on date click","ManagedDatePicker - date validation","Wed Jun 24 18:46:23 UTC 2026","passed","Wed Jun 24 18:46:24 UTC 2026","","","",""
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Wed Jun 24 18:42:12 UTC 2026","passed","Wed Jun 24 18:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"","223","adds node to asset group tag without confirmation","AssetGroupMenuItem","Wed Jun 24 18:45:26 UTC 2026","passed","Wed Jun 24 18:45:26 UTC 2026","","","",""
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","Wed Jun 24 18:41:57 UTC 2026","passed","Wed Jun 24 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"Test cases for TestResources_ListAuditLogs_SortingError","0","TestResources_ListAuditLogs_SortingError","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"Test cases for TestNewFileService","1","TestNewFileService","","Wed Jun 24 18:42:33 UTC 2026","passed","Wed Jun 24 18:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNewFileService","TestNewFileService"
"","12","dismisses a notification","AppNotifications","Wed Jun 24 18:47:29 UTC 2026","passed","Wed Jun 24 18:47:29 UTC 2026","","","",""
"","15","renders highlight only for active member when memberId is present","SelectedHighlight","Wed Jun 24 18:47:51 UTC 2026","passed","Wed Jun 24 18:47:51 UTC 2026","","","",""
"","0","properly displays bitwise integers","Formatting number properties","Wed Jun 24 18:45:23 UTC 2026","passed","Wed Jun 24 18:45:23 UTC 2026","","","",""
"","1287","shows a warning for using labels associated with tags in zone forms","Rule Form","Wed Jun 24 18:43:37 UTC 2026","passed","Wed Jun 24 18:43:39 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"","928","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","Wed Jun 24 18:43:21 UTC 2026","passed","Wed Jun 24 18:43:22 UTC 2026","","","",""
"","564","toggles parent from none to all","GraphDataCheckboxes","Wed Jun 24 18:44:40 UTC 2026","passed","Wed Jun 24 18:44:41 UTC 2026","","","",""
"Test cases for TestResources_ToggleFlag","7","TestResources_ToggleFlag","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"Test cases for TestManagementResource_DeleteOIDCProvider","0","TestManagementResource_DeleteOIDCProvider","","Wed Jun 24 18:42:45 UTC 2026","passed","Wed Jun 24 18:42:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"Test cases for TestGenericMap","0","TestGenericMap","","Wed Jun 24 18:42:24 UTC 2026","passed","Wed Jun 24 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericMap","TestGenericMap"
"Test cases for TestResources_GetEdgeComposition","155","TestResources_GetEdgeComposition","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"","222","should render","NoDataDialog","Wed Jun 24 18:48:50 UTC 2026","passed","Wed Jun 24 18:48:50 UTC 2026","","","",""
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","Wed Jun 24 18:42:01 UTC 2026","passed","Wed Jun 24 18:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"","41","renders a list of pre-built searches and displays categories and subcategories one time","PrebuiltSearchList","Wed Jun 24 18:46:33 UTC 2026","passed","Wed Jun 24 18:46:33 UTC 2026","","","",""
"","1304","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Wed Jun 24 18:44:05 UTC 2026","passed","Wed Jun 24 18:44:06 UTC 2026","","","",""
"Test cases for Test_UseFixture","0","Test_UseFixture","","Wed Jun 24 18:42:28 UTC 2026","passed","Wed Jun 24 18:42:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"","804","should fire Confirm once with true after typing challenge text","DeleteConfirmationDialog","Wed Jun 24 18:48:16 UTC 2026","passed","Wed Jun 24 18:48:17 UTC 2026","","","",""
"","320","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Wed Jun 24 18:49:38 UTC 2026","passed","Wed Jun 24 18:49:38 UTC 2026","","","",""
"","106","collapses an open item when its header is clicked again","<DetailsAccordion />","Wed Jun 24 18:45:16 UTC 2026","passed","Wed Jun 24 18:45:16 UTC 2026","","","",""
"","117","should should reflect the NOT checked state for public query","SavedQueryPermissions","Wed Jun 24 18:47:04 UTC 2026","passed","Wed Jun 24 18:47:04 UTC 2026","","","",""
"","32","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Wed Jun 24 18:45:23 UTC 2026","passed","Wed Jun 24 18:45:23 UTC 2026","","","",""
"","184","should display error message when error prop is provided","UpdateUserDialog","Wed Jun 24 18:44:30 UTC 2026","passed","Wed Jun 24 18:44:31 UTC 2026","","","",""
"","2520","shows the ""Disable MFA"" context menu option for users with MFA enabled","Users","Wed Jun 24 18:44:58 UTC 2026","passed","Wed Jun 24 18:45:01 UTC 2026","","","",""
"Test cases for TestGenerateQRCodeBase64","9","TestGenerateQRCodeBase64","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
"Test cases for TestUpload_WriteAndValidateFile","3","TestUpload_WriteAndValidateFile","","Wed Jun 24 18:42:20 UTC 2026","passed","Wed Jun 24 18:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestUpload_WriteAndValidateFile","TestUpload_WriteAndValidateFile"
"","0","returns null if paramValue is null","useEnvironmentParams","Wed Jun 24 18:48:49 UTC 2026","passed","Wed Jun 24 18:48:49 UTC 2026","","parseEnvironmentAggregation","",""
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Wed Jun 24 18:50:02 UTC 2026","passed","Wed Jun 24 18:50:02 UTC 2026","","","",""
"Test cases for TestEndNodes","0","TestEndNodes","","Wed Jun 24 18:42:26 UTC 2026","passed","Wed Jun 24 18:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","168","should render action list item that handles a function","MainNav","Wed Jun 24 18:45:48 UTC 2026","passed","Wed Jun 24 18:45:48 UTC 2026","","","",""
"","5392","expand all button expands all sections after collapsing","Pathfinding","Wed Jun 24 18:44:32 UTC 2026","passed","Wed Jun 24 18:44:37 UTC 2026","","","",""
"","0","returns false if value is +0","searchParams","Wed Jun 24 18:47:12 UTC 2026","passed","Wed Jun 24 18:47:12 UTC 2026","","isEmptyParam","",""
"Test cases for TestGetLatestQueryParameter_LatestMalformed","0","TestGetLatestQueryParameter_LatestMalformed","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter_LatestMalformed","TestGetLatestQueryParameter_LatestMalformed"
"Test cases for TestManagementResource_DeleteUser_Success","835","TestManagementResource_DeleteUser_Success","","Wed Jun 24 18:42:34 UTC 2026","passed","Wed Jun 24 18:42:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_Success","TestManagementResource_DeleteUser_Success"
"Test cases for TestOrphanFileSweeper_AddExpectedLocalPath","20","TestOrphanFileSweeper_AddExpectedLocalPath","","Wed Jun 24 18:42:10 UTC 2026","passed","Wed Jun 24 18:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_AddExpectedLocalPath","TestOrphanFileSweeper_AddExpectedLocalPath"
"","707","dispatches an action to add the associated node","Rule Object Select","Wed Jun 24 18:47:17 UTC 2026","passed","Wed Jun 24 18:47:18 UTC 2026","","","",""
"","165","temporarily displays the checkmark icon after clicking copy","ExploreTableDataCell","Wed Jun 24 18:48:04 UTC 2026","passed","Wed Jun 24 18:48:04 UTC 2026","","","",""
"","117","renders delete buttons for each extension","ActiveExtensionsCard","Wed Jun 24 18:43:30 UTC 2026","passed","Wed Jun 24 18:43:31 UTC 2026","","","",""
"","10","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","Wed Jun 24 18:47:32 UTC 2026","passed","Wed Jun 24 18:47:32 UTC 2026","","","",""
"","547","should accept passwords with unicode symbol characters","CreateUserForm","Wed Jun 24 18:43:53 UTC 2026","passed","Wed Jun 24 18:43:54 UTC 2026","","","",""
"","326","should display a searchbox with a placeholder when rendered","AssetGroupEdit","Wed Jun 24 18:46:55 UTC 2026","passed","Wed Jun 24 18:46:56 UTC 2026","","","",""
"Test cases for TestServeHTTP_Success","0","TestServeHTTP_Success","","Wed Jun 24 18:42:01 UTC 2026","passed","Wed Jun 24 18:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestServeHTTP_Success","TestServeHTTP_Success"
"","16","returns a prefer wait in the header when db config timeout limit setting is disabled and state of is disable query limit is true","useExploreGraph","Wed Jun 24 18:44:44 UTC 2026","passed","Wed Jun 24 18:44:44 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","0","returns fallback Cypher message when ruleType is undefined and seeds are required","getErrorMessage","Wed Jun 24 18:44:45 UTC 2026","passed","Wed Jun 24 18:44:45 UTC 2026","","","",""
"","0","should return true when value partially matches term","compareTerm","Wed Jun 24 18:47:43 UTC 2026","passed","Wed Jun 24 18:47:43 UTC 2026","","","",""
"Test cases for TestMinMaxValidator","0","TestMinMaxValidator","","Wed Jun 24 18:42:24 UTC 2026","passed","Wed Jun 24 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestMinMaxValidator","TestMinMaxValidator"
"Test cases for TestUnmarshalNonIntegerNumberToInt64","0","TestUnmarshalNonIntegerNumberToInt64","","Wed Jun 24 18:42:12 UTC 2026","passed","Wed Jun 24 18:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumberToInt64","TestUnmarshalNonIntegerNumberToInt64"
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Wed Jun 24 18:42:01 UTC 2026","passed","Wed Jun 24 18:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Wed Jun 24 18:42:09 UTC 2026","passed","Wed Jun 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"Test cases for Test_SetDependency","0","Test_SetDependency","","Wed Jun 24 18:42:28 UTC 2026","passed","Wed Jun 24 18:42:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_SetDependency","Test_SetDependency"
"Test cases for TestURLJoinPathNoPrefix","0","TestURLJoinPathNoPrefix","","Wed Jun 24 18:41:58 UTC 2026","passed","Wed Jun 24 18:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathNoPrefix","TestURLJoinPathNoPrefix"
