"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","0","TestResources_DeleteSavedQuery_IDMalformed","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"","25","returns initialValue when the key is absent from localStorage","useLocalStorage","Tue May 19 00:45:07 UTC 2026","passed","Tue May 19 00:45:08 UTC 2026","","initial value","",""
"","4","returns empty array when environments is empty","filterAndSearchEnvironments","Tue May 19 00:43:12 UTC 2026","passed","Tue May 19 00:43:12 UTC 2026","","with empty environments","",""
"","53","invalidates the extensions query key when upload succeeds","useSchemaUploadHandlers","Tue May 19 00:47:45 UTC 2026","passed","Tue May 19 00:47:45 UTC 2026","","","",""
"","177","renders the component with all info and switch off","CitrixRDPConfiguration","Tue May 19 00:44:55 UTC 2026","passed","Tue May 19 00:44:55 UTC 2026","","Initial render","",""
"","350","filters by the selected user","FileIngestFilterDialog","Tue May 19 00:44:22 UTC 2026","passed","Tue May 19 00:44:23 UTC 2026","","User Select","",""
"","150","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Tue May 19 00:44:30 UTC 2026","passed","Tue May 19 00:44:30 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_GetSavedQueryError","0","TestResources_UpdateSavedQuery_GetSavedQueryError","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_GetSavedQueryError","TestResources_UpdateSavedQuery_GetSavedQueryError"
"","172","renders","EarlyAccessFeatureToggle","Tue May 19 00:49:00 UTC 2026","passed","Tue May 19 00:49:00 UTC 2026","","","",""
"","61","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Tue May 19 00:44:33 UTC 2026","passed","Tue May 19 00:44:33 UTC 2026","","","",""
"","182","a name value is required to submit the form","Tag Form","Tue May 19 00:42:55 UTC 2026","passed","Tue May 19 00:42:56 UTC 2026","","","",""
"","22","renders correctly when an unexpected nodeType is passed","NodeIcon","Tue May 19 00:47:18 UTC 2026","passed","Tue May 19 00:47:18 UTC 2026","","","",""
"","61","disables delete button for built-in extensions","ActiveExtensionsCard","Tue May 19 00:43:20 UTC 2026","passed","Tue May 19 00:43:20 UTC 2026","","","",""
"","369","displays a “Disable query timeout” checkbox when timeout limit param config is enabled false","ExploreSearch interaction","Tue May 19 00:48:39 UTC 2026","passed","Tue May 19 00:48:40 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"Test cases for TestManagementResource_SAMLLoginRedirect","4","TestManagementResource_SAMLLoginRedirect","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"","1428","should render","EdgeInfoHeader","Tue May 19 00:46:30 UTC 2026","passed","Tue May 19 00:46:32 UTC 2026","","","",""
"","234","should handle click events on apply and cancel","ConfirmUpdateQueryDialog","Tue May 19 00:47:34 UTC 2026","passed","Tue May 19 00:47:34 UTC 2026","","","",""
"","3","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Tue May 19 00:44:11 UTC 2026","passed","Tue May 19 00:44:11 UTC 2026","","exploreGraphQueryFactory","",""
"","283","should display ""Close"" button","UserTokenManagementDialog","Tue May 19 00:44:28 UTC 2026","passed","Tue May 19 00:44:28 UTC 2026","","","",""
"","56","navigates to the specified route with global params intact","AppNavigate","Tue May 19 00:46:42 UTC 2026","passed","Tue May 19 00:46:42 UTC 2026","","","",""
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","Tue May 19 00:42:09 UTC 2026","passed","Tue May 19 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"","96","shows the Automatic Certification label and the certification dropdown with its full description","BasicInfo","Tue May 19 00:45:28 UTC 2026","passed","Tue May 19 00:45:28 UTC 2026","","when isCertificationDisabledOnZoneLevel is true","",""
"","42","does not add a query param if the search term is empty","useNodeSearch","Tue May 19 00:47:02 UTC 2026","passed","Tue May 19 00:47:03 UTC 2026","","","",""
"","135","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Tue May 19 00:46:59 UTC 2026","passed","Tue May 19 00:46:59 UTC 2026","","","",""
"","2767","should open edge filtering dialog","EdgeFilter","Tue May 19 00:45:32 UTC 2026","passed","Tue May 19 00:45:35 UTC 2026","","","",""
"","71","should render a navigation list item","MainNav","Tue May 19 00:45:07 UTC 2026","passed","Tue May 19 00:45:07 UTC 2026","","","",""
"Test cases for TestManagementResource_GetPermission","8","TestManagementResource_GetPermission","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"","470","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Tue May 19 00:48:36 UTC 2026","passed","Tue May 19 00:48:36 UTC 2026","","","",""
"","0","reports an API error when Cypher is not run first","handleError","Tue May 19 00:44:14 UTC 2026","passed","Tue May 19 00:44:14 UTC 2026","","","",""
"","10","can composes search params from the search prop and use them in the redirect","AppNavigate","Tue May 19 00:46:42 UTC 2026","passed","Tue May 19 00:46:42 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupMembersCount","0","TestResources_ListAssetGroupMembersCount","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembersCount","TestResources_ListAssetGroupMembersCount"
"Test cases for Test_filterAndFormatSearchResults_includeOpenGraphNodes","0","Test_filterAndFormatSearchResults_includeOpenGraphNodes","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_includeOpenGraphNodes","Test_filterAndFormatSearchResults_includeOpenGraphNodes"
"Test cases for TestBuildErrorResponseInternalServerError","0","TestBuildErrorResponseInternalServerError","","Tue May 19 00:41:53 UTC 2026","passed","Tue May 19 00:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Tue May 19 00:44:43 UTC 2026","passed","Tue May 19 00:44:43 UTC 2026","","","",""
"","57","renders the title passed via title prop","ColumnHeaders","Tue May 19 00:45:46 UTC 2026","passed","Tue May 19 00:45:46 UTC 2026","","BaseColumnHeader","",""
"","19","allows you to update the list of selected filters, only updating the url after calling the apply function","usePathfindingFilters","Tue May 19 00:47:21 UTC 2026","passed","Tue May 19 00:47:21 UTC 2026","","","",""
"","2","dispatches a storage event with null newValue when the key is removed","useLocalStorage","Tue May 19 00:45:08 UTC 2026","passed","Tue May 19 00:45:08 UTC 2026","","storage event synchronisation","",""
"Test cases for TestResources_GetPathfindingResult","1","TestResources_GetPathfindingResult","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"","1229","allows switching between the Zones and Labels tabs","Zone Management","Tue May 19 00:46:46 UTC 2026","passed","Tue May 19 00:46:47 UTC 2026","","","",""
"","15","renders an error fallback when flag is not found","FeatureFlag","Tue May 19 00:46:54 UTC 2026","passed","Tue May 19 00:46:54 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"","9701","checking a category updates all children and grandchildren","Pathfinding","Tue May 19 00:43:36 UTC 2026","passed","Tue May 19 00:43:46 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Tue May 19 00:41:57 UTC 2026","passed","Tue May 19 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"","1","does not change the day, month, or year value of the DateTime object","floorToNearestMinute","Tue May 19 00:47:14 UTC 2026","passed","Tue May 19 00:47:14 UTC 2026","","","",""
"","533","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Tue May 19 00:48:27 UTC 2026","passed","Tue May 19 00:48:27 UTC 2026","","","",""
"","205","should display a toggle switch to enable multi-factor authentication","UserProfile","Tue May 19 00:45:02 UTC 2026","passed","Tue May 19 00:45:02 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_LookupActiveSessionsError","0","TestManagementResource_UpdateUser_LookupActiveSessionsError","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_LookupActiveSessionsError","TestManagementResource_UpdateUser_LookupActiveSessionsError"
"","293","auto-selects when a search result has a matching objectId","GraphView","Tue May 19 00:48:29 UTC 2026","passed","Tue May 19 00:48:29 UTC 2026","","","",""
"","430","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Tue May 19 00:44:30 UTC 2026","passed","Tue May 19 00:44:30 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateOIDCProvider","0","TestManagementResource_UpdateOIDCProvider","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"Test cases for TestManagementResource_ListAuthTokens_DBError","0","TestManagementResource_ListAuthTokens_DBError","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_DBError","TestManagementResource_ListAuthTokens_DBError"
"Test cases for TestResources_EndIngestJob","70","TestResources_EndIngestJob","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"Test cases for TestResources_ExportSavedQuery","30","TestResources_ExportSavedQuery","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQuery","TestResources_ExportSavedQuery"
"","136","renders a single item when items is an object","<DetailsAccordion />","Tue May 19 00:44:34 UTC 2026","passed","Tue May 19 00:44:34 UTC 2026","","","",""
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Tue May 19 00:42:09 UTC 2026","passed","Tue May 19 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"Test cases for TestService","0","TestService","","Tue May 19 00:42:07 UTC 2026","passed","Tue May 19 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/dogtags/TestService","TestService"
"","108","displays pinned columns and unselected columns in the dropdown","ManageColumnsComboBox","Tue May 19 00:44:38 UTC 2026","passed","Tue May 19 00:44:38 UTC 2026","","","",""
"","21","selector members refetches on sort change","the useAssetGroupTags utilities","Tue May 19 00:44:33 UTC 2026","passed","Tue May 19 00:44:33 UTC 2026","","","",""
"Test cases for TestSelectGPOContainerCandidateFilter","0","TestSelectGPOContainerCandidateFilter","","Tue May 19 00:42:09 UTC 2026","passed","Tue May 19 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestSelectGPOContainerCandidateFilter","TestSelectGPOContainerCandidateFilter"
"Test cases for TestBHCEStaticHandler","1","TestBHCEStaticHandler","","Tue May 19 00:41:57 UTC 2026","passed","Tue May 19 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"","0","returns the difference between the node and the position","getNodeOffset","Tue May 19 00:49:08 UTC 2026","passed","Tue May 19 00:49:08 UTC 2026","","","",""
"","118","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Tue May 19 00:42:55 UTC 2026","passed","Tue May 19 00:42:55 UTC 2026","","","",""
"","67","indicates that filters are inactive","AssetGroupEdit","Tue May 19 00:44:48 UTC 2026","passed","Tue May 19 00:44:48 UTC 2026","","","",""
"","57","should render a Field when the provided value is false","Field","Tue May 19 00:47:26 UTC 2026","passed","Tue May 19 00:47:26 UTC 2026","","","",""
"Test cases for TestCreateUser_FailureDuplicateEmail","0","TestCreateUser_FailureDuplicateEmail","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","0","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"","9","applies animation class to the title","ProcessingIndicator","Tue May 19 00:48:00 UTC 2026","passed","Tue May 19 00:48:00 UTC 2026","","","",""
"","63","Searching for custom node type with databaseId returns node properties","useFetchEntityInfo","Tue May 19 00:45:35 UTC 2026","passed","Tue May 19 00:45:35 UTC 2026","","","",""
"","1169","should call onSubmit with password when reset password button clicked","PasswordResetForm","Tue May 19 00:45:33 UTC 2026","passed","Tue May 19 00:45:34 UTC 2026","","","",""
"","302","displays an autofocused text input","SearchCurrentNodes","Tue May 19 00:46:01 UTC 2026","passed","Tue May 19 00:46:02 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagMemberInfo","0","TestResources_GetAssetGroupTagMemberInfo","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberInfo","TestResources_GetAssetGroupTagMemberInfo"
"","428","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Tue May 19 00:43:36 UTC 2026","passed","Tue May 19 00:43:36 UTC 2026","","","",""
"Test cases for TestResources_ListFileUploadJobs","3","TestResources_ListFileUploadJobs","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","0","TestResources_UpdateSavedQuery_UpdateFailed","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"","919","should render with a full list of multiple tenants and domains","Simple Environment Selector","Tue May 19 00:45:00 UTC 2026","passed","Tue May 19 00:45:01 UTC 2026","","","",""
"Test cases for TestParseVersion","0","TestParseVersion","","Tue May 19 00:42:09 UTC 2026","passed","Tue May 19 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"Test cases for TestUnmarshalNonIntegerNumberToInt64","0","TestUnmarshalNonIntegerNumberToInt64","","Tue May 19 00:42:05 UTC 2026","passed","Tue May 19 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumberToInt64","TestUnmarshalNonIntegerNumberToInt64"
"","402","renders an empty message for the entity panel before a node is selected","GroupManagement","Tue May 19 00:48:52 UTC 2026","passed","Tue May 19 00:48:53 UTC 2026","","","",""
"","35","does not set input text if no value is given","ManagedDatePicker - value","Tue May 19 00:45:42 UTC 2026","passed","Tue May 19 00:45:42 UTC 2026","","","",""
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration_Errors","0","TestToolContainer_GetScheduledAnalysisConfiguration_Errors","","Tue May 19 00:41:57 UTC 2026","passed","Tue May 19 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration_Errors","TestToolContainer_GetScheduledAnalysisConfiguration_Errors"
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Tue May 19 00:42:03 UTC 2026","passed","Tue May 19 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"","761","Download button opens a menu and selecting ""All Columns"" calls json2csv with all columns","ExploreTable","Tue May 19 00:42:54 UTC 2026","passed","Tue May 19 00:42:55 UTC 2026","","","",""
"","10","should render when search string matches text entirely","HighlightedText","Tue May 19 00:47:12 UTC 2026","passed","Tue May 19 00:47:12 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_NilVsEmptyProperties","0","TestTracker_HasEdge_NilVsEmptyProperties","","Tue May 19 00:42:09 UTC 2026","passed","Tue May 19 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_NilVsEmptyProperties","TestTracker_HasEdge_NilVsEmptyProperties"
"","619","shows error notification when deletion fails","ActiveExtensionsCard","Tue May 19 00:43:22 UTC 2026","passed","Tue May 19 00:43:23 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","0","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","","Tue May 19 00:42:06 UTC 2026","passed","Tue May 19 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts"
"","207","renders the QuerySearchFilter component","QuerySearchFilter","Tue May 19 00:46:03 UTC 2026","passed","Tue May 19 00:46:04 UTC 2026","","","",""
"","1","should recognize a common properties","validating a node property against the shared generated schema","Tue May 19 00:44:44 UTC 2026","passed","Tue May 19 00:44:44 UTC 2026","","","",""
"","0","The node radius is adjusted to take into account the current camera zoom ratio","getNodeRadius","Tue May 19 00:49:02 UTC 2026","passed","Tue May 19 00:49:02 UTC 2026","","","",""
"","266","The reset password and two-factor authentication options should not appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Tue May 19 00:45:00 UTC 2026","passed","Tue May 19 00:45:00 UTC 2026","","","",""
"","290","should display a searchbox with a placeholder when rendered","AssetGroupEdit","Tue May 19 00:46:13 UTC 2026","passed","Tue May 19 00:46:14 UTC 2026","","","",""
