"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration_Errors","3","TestToolContainer_GetScheduledAnalysisConfiguration_Errors","","Wed Apr 22 18:41:56 UTC 2026","passed","Wed Apr 22 18:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration_Errors","TestToolContainer_GetScheduledAnalysisConfiguration_Errors"
"Test cases for Test_NewRequestSignature","0","Test_NewRequestSignature","","Wed Apr 22 18:41:52 UTC 2026","passed","Wed Apr 22 18:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Wed Apr 22 18:41:56 UTC 2026","passed","Wed Apr 22 18:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"","630","should allow user to configure 2fa","Enable2FADialog","Wed Apr 22 18:45:42 UTC 2026","passed","Wed Apr 22 18:45:43 UTC 2026","","","",""
"","1","combines all filter types","filterAndSearchEnvironments","Wed Apr 22 18:43:12 UTC 2026","passed","Wed Apr 22 18:43:12 UTC 2026","","combined filters","",""
"Test cases for TestResources_GetFlags","0","TestResources_GetFlags","","Wed Apr 22 18:42:03 UTC 2026","passed","Wed Apr 22 18:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetFlags","TestResources_GetFlags"
"","9","dismisses a notification","AppNotifications","Wed Apr 22 18:46:33 UTC 2026","passed","Wed Apr 22 18:46:33 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","1","TestManagementResource_UpdateUser_DuplicateEmailError","","Wed Apr 22 18:42:19 UTC 2026","passed","Wed Apr 22 18:42:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"","60","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Wed Apr 22 18:46:28 UTC 2026","passed","Wed Apr 22 18:46:28 UTC 2026","","","",""
"","672","shows indeterminate states when some graph data is selected","GraphDataCheckboxes","Wed Apr 22 18:43:52 UTC 2026","passed","Wed Apr 22 18:43:53 UTC 2026","","","",""
"","62","has a button with text Clear Filters","AssetGroupEdit","Wed Apr 22 18:44:45 UTC 2026","passed","Wed Apr 22 18:44:45 UTC 2026","","Clear Filters button","",""
"Test cases for TestMarshalInt","0","TestMarshalInt","","Wed Apr 22 18:42:05 UTC 2026","passed","Wed Apr 22 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt","TestMarshalInt"
"","0","reports an Object ID-specific error when editing a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Wed Apr 22 18:44:13 UTC 2026","passed","Wed Apr 22 18:44:13 UTC 2026","","","",""
"Test cases for TestCache_Set","0","TestCache_Set","","Wed Apr 22 18:42:24 UTC 2026","passed","Wed Apr 22 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"","3","returns true when WebGL is available in the current browser context","WebGL compatibility check","Wed Apr 22 18:47:55 UTC 2026","passed","Wed Apr 22 18:47:55 UTC 2026","","","",""
"","131","Should display headers for member name and count","AssetGroupMemberList","Wed Apr 22 18:47:04 UTC 2026","passed","Wed Apr 22 18:47:04 UTC 2026","","","",""
"","121","renders the glyph form input when the editing a zone that is not the highest privileged","Tag Form","Wed Apr 22 18:42:59 UTC 2026","passed","Wed Apr 22 18:42:59 UTC 2026","","","",""
"","2","should return null if the edge key does not have enough information","getEdgeDataFromKey","Wed Apr 22 18:48:55 UTC 2026","passed","Wed Apr 22 18:48:55 UTC 2026","","","",""
"Test cases for TestJSONFloat_UnmarshalJSON","0","TestJSONFloat_UnmarshalJSON","","Wed Apr 22 18:42:05 UTC 2026","passed","Wed Apr 22 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON","TestJSONFloat_UnmarshalJSON"
"Test cases for TestManagementResource_ListPermissions","0","TestManagementResource_ListPermissions","","Wed Apr 22 18:42:08 UTC 2026","passed","Wed Apr 22 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"","2352","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Wed Apr 22 18:45:30 UTC 2026","passed","Wed Apr 22 18:45:33 UTC 2026","","","",""
"","1851","should display search results when the user enters text","AssetGroupEdit","Wed Apr 22 18:46:01 UTC 2026","passed","Wed Apr 22 18:46:03 UTC 2026","","","",""
"","5","uses the default filename generator when exporting JSON","exportGraphData","Wed Apr 22 18:47:12 UTC 2026","passed","Wed Apr 22 18:47:12 UTC 2026","","","",""
"","57","button is disabled when note is falsy","NoteCell component","Wed Apr 22 18:46:29 UTC 2026","passed","Wed Apr 22 18:46:29 UTC 2026","","","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","Wed Apr 22 18:42:24 UTC 2026","passed","Wed Apr 22 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"","228","sets the calendar date to match the valid","ManagedDatePicker - value","Wed Apr 22 18:45:37 UTC 2026","passed","Wed Apr 22 18:45:37 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignUsers","0","TestResources_ListADDomainForeignUsers","","Wed Apr 22 18:42:03 UTC 2026","passed","Wed Apr 22 18:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"","193","has the correct value for the links in the breadcrumbs","Create Update pages","Wed Apr 22 18:46:46 UTC 2026","passed","Wed Apr 22 18:46:46 UTC 2026","","","",""
"","46","has no checked boxes by default","GraphDataCheckboxes","Wed Apr 22 18:43:52 UTC 2026","passed","Wed Apr 22 18:43:52 UTC 2026","","","",""
"Test cases for Test_parseAuthorizationHeader","0","Test_parseAuthorizationHeader","","Wed Apr 22 18:41:56 UTC 2026","passed","Wed Apr 22 18:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_parseAuthorizationHeader","Test_parseAuthorizationHeader"
"","337","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","Wed Apr 22 18:47:02 UTC 2026","passed","Wed Apr 22 18:47:02 UTC 2026","","","",""
"","201","calls onChangePinnedColumns with DEFAULT_PINNED_COLUMN_KEYS when ""Reset Default"" is clicked","ManageColumnsComboBox","Wed Apr 22 18:44:32 UTC 2026","passed","Wed Apr 22 18:44:33 UTC 2026","","","",""
"Test cases for TestGetScheme","0","TestGetScheme","","Wed Apr 22 18:41:56 UTC 2026","passed","Wed Apr 22 18:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"Test cases for TestManagementResource_ListUsers_DBError","0","TestManagementResource_ListUsers_DBError","","Wed Apr 22 18:42:08 UTC 2026","passed","Wed Apr 22 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_DBError","TestManagementResource_ListUsers_DBError"
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Wed Apr 22 18:42:03 UTC 2026","passed","Wed Apr 22 18:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"Test cases for TestServeHTTP_Success","0","TestServeHTTP_Success","","Wed Apr 22 18:41:56 UTC 2026","passed","Wed Apr 22 18:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestServeHTTP_Success","TestServeHTTP_Success"
"Test cases for TestGetPlatformAggregateStats_Failure","0","TestGetPlatformAggregateStats_Failure","","Wed Apr 22 18:42:03 UTC 2026","passed","Wed Apr 22 18:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Failure","TestGetPlatformAggregateStats_Failure"
"Test cases for TestTracker_HasEdge_And_DeletedEdges","0","TestTracker_HasEdge_And_DeletedEdges","","Wed Apr 22 18:42:24 UTC 2026","passed","Wed Apr 22 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_And_DeletedEdges","TestTracker_HasEdge_And_DeletedEdges"
"","729","opens and closes the filter","FileIngestFilterDialog","Wed Apr 22 18:44:17 UTC 2026","passed","Wed Apr 22 18:44:17 UTC 2026","","","",""
"","8","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","Wed Apr 22 18:47:09 UTC 2026","passed","Wed Apr 22 18:47:09 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_SortingError","0","TestManagementResource_ListUsers_SortingError","","Wed Apr 22 18:42:08 UTC 2026","passed","Wed Apr 22 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_SortingError","TestManagementResource_ListUsers_SortingError"
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","5","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","","Wed Apr 22 18:42:03 UTC 2026","passed","Wed Apr 22 18:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase"
"","188","a null response from the server is handled","ExploreSearchCombobox with null response","Wed Apr 22 18:44:46 UTC 2026","passed","Wed Apr 22 18:44:46 UTC 2026","","","",""
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","Wed Apr 22 18:42:05 UTC 2026","passed","Wed Apr 22 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"Test cases for TestDisenrollMFA_Admin_Success","1978","TestDisenrollMFA_Admin_Success","","Wed Apr 22 18:42:32 UTC 2026","passed","Wed Apr 22 18:42:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"","91","should display locally formatted numbers if they are larger than 999","LoadContainer","Wed Apr 22 18:47:56 UTC 2026","passed","Wed Apr 22 18:47:56 UTC 2026","","","",""
"","81","if a hint is given, it show date placeholder on focus, restores hint on blur","ManagedDatePicker - placeholders","Wed Apr 22 18:45:37 UTC 2026","passed","Wed Apr 22 18:45:37 UTC 2026","","","",""
"Test cases for TestResources_GetUserEntityInfo","0","TestResources_GetUserEntityInfo","","Wed Apr 22 18:42:02 UTC 2026","passed","Wed Apr 22 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"","4","matches all AD edges","Make sure pathfinding filterable edges match schemagen","Wed Apr 22 18:47:47 UTC 2026","passed","Wed Apr 22 18:47:47 UTC 2026","","","",""
"","70","calls onSort when clicked with a tooltip","ColumnHeaders","Wed Apr 22 18:45:41 UTC 2026","passed","Wed Apr 22 18:45:42 UTC 2026","","SortableHeader with Tooltip","",""
"","352","renders with applied filters","Privilege Zones History Filter Dialog","Wed Apr 22 18:45:18 UTC 2026","passed","Wed Apr 22 18:45:19 UTC 2026","","","",""
"","334","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Wed Apr 22 18:44:14 UTC 2026","passed","Wed Apr 22 18:44:14 UTC 2026","","","",""
"","346","displays a “Disable query timeout” checkbox when timeout limit param config is enabled false","ExploreSearch interaction","Wed Apr 22 18:48:22 UTC 2026","passed","Wed Apr 22 18:48:22 UTC 2026","","","",""
"","924","renders group and tenant dropdown selectors","GroupManagement","Wed Apr 22 18:48:37 UTC 2026","passed","Wed Apr 22 18:48:38 UTC 2026","","","",""
"","142","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","Wed Apr 22 18:44:24 UTC 2026","passed","Wed Apr 22 18:44:24 UTC 2026","","","",""
"","12","fully replaces state","useObjectState","Wed Apr 22 18:47:05 UTC 2026","passed","Wed Apr 22 18:47:05 UTC 2026","","","",""
"Test cases for TestEncodingInterface","1","TestEncodingInterface","","Wed Apr 22 18:42:24 UTC 2026","passed","Wed Apr 22 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingInterface","TestEncodingInterface"
"","111","should call onCancel when return to login button clicked","OneTimePasscodeForm","Wed Apr 22 18:47:02 UTC 2026","passed","Wed Apr 22 18:47:02 UTC 2026","","","",""
"","99","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Wed Apr 22 18:46:16 UTC 2026","passed","Wed Apr 22 18:46:16 UTC 2026","","","",""
"","0","should return false when there is no match","compareTerm","Wed Apr 22 18:46:49 UTC 2026","passed","Wed Apr 22 18:46:49 UTC 2026","","","",""
"","200","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Wed Apr 22 18:44:10 UTC 2026","passed","Wed Apr 22 18:44:10 UTC 2026","","Searching current results","",""
"","1","handles unix time values by converting them to our standard date display format","Formatting number properties","Wed Apr 22 18:44:38 UTC 2026","passed","Wed Apr 22 18:44:38 UTC 2026","","","",""
"Test cases for TestUnmarshalInt64Overflow","0","TestUnmarshalInt64Overflow","","Wed Apr 22 18:42:05 UTC 2026","passed","Wed Apr 22 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64Overflow","TestUnmarshalInt64Overflow"
"","256","should call onClose when the Close button is clicked","UpsertSAMLProviderForm","Wed Apr 22 18:46:38 UTC 2026","passed","Wed Apr 22 18:46:39 UTC 2026","","","",""
"","59","will request feature-flags when the user is fully authenticated","app","Wed Apr 22 18:48:46 UTC 2026","passed","Wed Apr 22 18:48:46 UTC 2026","","<Inner />","",""
"","9","takes a string and copys to the navigator clipboard","copyToClipboard","Wed Apr 22 18:47:57 UTC 2026","passed","Wed Apr 22 18:47:57 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_DomainInvalidProperties","0","TestConvertDomainToNode_DomainInvalidProperties","","Wed Apr 22 18:42:25 UTC 2026","passed","Wed Apr 22 18:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_DomainInvalidProperties","TestConvertDomainToNode_DomainInvalidProperties"
"","58","renders Tier Zero text by default when no Zone Selector is available and on a Zone page","TagSelector","Wed Apr 22 18:46:02 UTC 2026","passed","Wed Apr 22 18:46:02 UTC 2026","","","",""
"","66","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","Wed Apr 22 18:45:01 UTC 2026","passed","Wed Apr 22 18:45:02 UTC 2026","","","",""
"Test cases for TestExpireUserAuthSecret_Failure","1","TestExpireUserAuthSecret_Failure","","Wed Apr 22 18:42:08 UTC 2026","passed","Wed Apr 22 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Failure","TestExpireUserAuthSecret_Failure"
"Test cases for TestGetLimitParamForGraphQuery","0","TestGetLimitParamForGraphQuery","","Wed Apr 22 18:42:23 UTC 2026","passed","Wed Apr 22 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetLimitParamForGraphQuery","TestGetLimitParamForGraphQuery"
"","618","opens nested sections and updates URL params correctly","EntityInfoDataTable","Wed Apr 22 18:44:17 UTC 2026","passed","Wed Apr 22 18:44:18 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidSkip","0","TestQueries_BuildEntityQueryParams_InvalidSkip","","Wed Apr 22 18:42:07 UTC 2026","passed","Wed Apr 22 18:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidSkip","TestQueries_BuildEntityQueryParams_InvalidSkip"
"Test cases for TestResources_DeleteAssetGroupTagSelector","0","TestResources_DeleteAssetGroupTagSelector","","Wed Apr 22 18:42:03 UTC 2026","passed","Wed Apr 22 18:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupTagSelector","TestResources_DeleteAssetGroupTagSelector"
"","69","fails checks if the user does not have a matching permission","usePermissions","Wed Apr 22 18:44:50 UTC 2026","passed","Wed Apr 22 18:44:50 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","Wed Apr 22 18:42:05 UTC 2026","passed","Wed Apr 22 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"Test cases for TestDummyHA","0","TestDummyHA","","Wed Apr 22 18:42:04 UTC 2026","passed","Wed Apr 22 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestDummyHA","TestDummyHA"
"Test cases for TestParseGPOData","5","TestParseGPOData","","Wed Apr 22 18:42:25 UTC 2026","passed","Wed Apr 22 18:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGPOData","TestParseGPOData"
"Test cases for TestGetMFAActivationStatus_Failure","0","TestGetMFAActivationStatus_Failure","","Wed Apr 22 18:42:37 UTC 2026","passed","Wed Apr 22 18:42:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Failure","TestGetMFAActivationStatus_Failure"
"","94","disables the JSON button if the JSON is empty","GraphControls","Wed Apr 22 18:44:10 UTC 2026","passed","Wed Apr 22 18:44:10 UTC 2026","","Exporting json","",""
"","0","returns true if value is ''","searchParams","Wed Apr 22 18:46:18 UTC 2026","passed","Wed Apr 22 18:46:18 UTC 2026","","isEmptyParam","",""
"Test cases for TestWriteAndValidateZip","0","TestWriteAndValidateZip","","Wed Apr 22 18:42:10 UTC 2026","passed","Wed Apr 22 18:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateZip","TestWriteAndValidateZip"
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Wed Apr 22 18:42:05 UTC 2026","passed","Wed Apr 22 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"","118","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","Wed Apr 22 18:44:24 UTC 2026","passed","Wed Apr 22 18:44:24 UTC 2026","","","",""
"","1314","search highlights matching substring with text-link class","Pathfinding","Wed Apr 22 18:43:59 UTC 2026","passed","Wed Apr 22 18:44:00 UTC 2026","","","",""
"","9","does not include OpenGraph edges when the associated feature flag is disabled","useEdgeCategories","Wed Apr 22 18:44:49 UTC 2026","passed","Wed Apr 22 18:44:49 UTC 2026","","","",""
"","122","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Wed Apr 22 18:46:29 UTC 2026","passed","Wed Apr 22 18:46:29 UTC 2026","","","",""
"","1","returns a function that can set arrays query params removes previous values set to that array query param","searchParams","Wed Apr 22 18:46:18 UTC 2026","passed","Wed Apr 22 18:46:18 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestConvertAzureSubscriptionContributorToRels","0","TestConvertAzureSubscriptionContributorToRels","","Wed Apr 22 18:42:25 UTC 2026","passed","Wed Apr 22 18:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureSubscriptionContributorToRels","TestConvertAzureSubscriptionContributorToRels"
"","19","renders custom icon correctly","NodeIcon","Wed Apr 22 18:47:11 UTC 2026","passed","Wed Apr 22 18:47:11 UTC 2026","","","",""
"","208","handles chevron click event","CommonSearches","Wed Apr 22 18:44:36 UTC 2026","passed","Wed Apr 22 18:44:36 UTC 2026","","","",""
"Test cases for TestCreateUser_ETAC","3473","TestCreateUser_ETAC","","Wed Apr 22 18:42:11 UTC 2026","passed","Wed Apr 22 18:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"","15","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Wed Apr 22 18:45:36 UTC 2026","passed","Wed Apr 22 18:45:36 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_GetSavedQueryError","2","TestResources_UpdateSavedQuery_GetSavedQueryError","","Wed Apr 22 18:42:03 UTC 2026","passed","Wed Apr 22 18:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_GetSavedQueryError","TestResources_UpdateSavedQuery_GetSavedQueryError"
"","1794","""Columns"" button allows user to edit column settings","ExploreTable","Wed Apr 22 18:42:52 UTC 2026","passed","Wed Apr 22 18:42:54 UTC 2026","","","",""
"","284","opens the dropdown when the Columns button is clicked","ManageColumnsComboBox","Wed Apr 22 18:44:31 UTC 2026","passed","Wed Apr 22 18:44:31 UTC 2026","","","",""
"Test cases for TestSignRequestValuesUnsupportedHMACMethod","0","TestSignRequestValuesUnsupportedHMACMethod","","Wed Apr 22 18:41:52 UTC 2026","passed","Wed Apr 22 18:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesUnsupportedHMACMethod","TestSignRequestValuesUnsupportedHMACMethod"
"","250","sums nested section node counts","EntityInfoDataTable","Wed Apr 22 18:44:17 UTC 2026","passed","Wed Apr 22 18:44:17 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Wed Apr 22 18:42:05 UTC 2026","passed","Wed Apr 22 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"","0","No type was provided and no results were available","Getting the text for the disabled item display for a search when there are no results","Wed Apr 22 18:46:14 UTC 2026","passed","Wed Apr 22 18:46:14 UTC 2026","","Empty data states","",""
"Test cases for TestManagementResource_UpdateUser_DBError","653","TestManagementResource_UpdateUser_DBError","","Wed Apr 22 18:42:21 UTC 2026","passed","Wed Apr 22 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DBError","TestManagementResource_UpdateUser_DBError"
"","206","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Wed Apr 22 18:44:50 UTC 2026","passed","Wed Apr 22 18:44:50 UTC 2026","","Click on switch to disable","",""
