"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","0","TestResources_ShareSavedQueriesPermissions_Admin","","Fri Jul 17 00:45:08 UTC 2026","passed","Fri Jul 17 00:45:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"","210","renders a preview version","PrivilegeZonesCypherEditor Search component for Zone Management","Fri Jul 17 00:50:36 UTC 2026","passed","Fri Jul 17 00:50:36 UTC 2026","","","",""
"","9","should render when search string is not found in the text","HighlightedText","Fri Jul 17 00:50:54 UTC 2026","passed","Fri Jul 17 00:50:54 UTC 2026","","","",""
"","55","hides loading state when data is available","GraphDataCheckboxes","Fri Jul 17 00:47:25 UTC 2026","passed","Fri Jul 17 00:47:25 UTC 2026","","","",""
"Test cases for TestRegister_PanicsOnNilRouter","0","TestRegister_PanicsOnNilRouter","","Fri Jul 17 00:45:38 UTC 2026","passed","Fri Jul 17 00:45:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilRouter","TestRegister_PanicsOnNilRouter"
"","11","checks whether more data is needed when loadedCount changes","useInfiniteScroll","Fri Jul 17 00:50:07 UTC 2026","passed","Fri Jul 17 00:50:07 UTC 2026","","","",""
"","0","maps cypher 504 errors to timeout messaging","useExploreGraph","Fri Jul 17 00:47:40 UTC 2026","passed","Fri Jul 17 00:47:40 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Fri Jul 17 00:45:13 UTC 2026","passed","Fri Jul 17 00:45:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"","1","handles environment with impactValue at exact threshold boundaries","filterAndSearchEnvironments","Fri Jul 17 00:46:29 UTC 2026","passed","Fri Jul 17 00:46:29 UTC 2026","","edge cases","",""
"Test cases for TestResources_ListSourceKinds","48","TestResources_ListSourceKinds","","Fri Jul 17 00:45:08 UTC 2026","passed","Fri Jul 17 00:45:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSourceKinds","TestResources_ListSourceKinds"
"","227","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Fri Jul 17 00:46:32 UTC 2026","passed","Fri Jul 17 00:46:32 UTC 2026","","Exporting json","",""
"","0","should handle the well formed entities","Evaluating the entity display name from a given entity","Fri Jul 17 00:48:13 UTC 2026","passed","Fri Jul 17 00:48:13 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessT0","4","TestResources_UpdateAssetGroupSelectors_SuccessT0","","Fri Jul 17 00:45:08 UTC 2026","passed","Fri Jul 17 00:45:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessT0","TestResources_UpdateAssetGroupSelectors_SuccessT0"
"","4459","subcategory with duplicate name does not show indeterminate when all its children are unchecked","Pathfinding","Fri Jul 17 00:47:49 UTC 2026","passed","Fri Jul 17 00:47:53 UTC 2026","","","",""
"","347","closes","ListItemActionMenu","Fri Jul 17 00:50:08 UTC 2026","passed","Fri Jul 17 00:50:09 UTC 2026","","","",""
"","76","displays the value from filterParams.node_type","AssetGroupEdit","Fri Jul 17 00:48:18 UTC 2026","passed","Fri Jul 17 00:48:18 UTC 2026","","Node Type dropdown filter","",""
"","0","returns name uniqueness message for ""name must be unique""","getErrorMessage","Fri Jul 17 00:47:42 UTC 2026","passed","Fri Jul 17 00:47:42 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessOwned","0","TestResources_UpdateAssetGroupSelectors_SuccessOwned","","Fri Jul 17 00:45:08 UTC 2026","passed","Fri Jul 17 00:45:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessOwned","TestResources_UpdateAssetGroupSelectors_SuccessOwned"
"Test cases for TestLocalStore_Get","6","TestLocalStore_Get","","Fri Jul 17 00:45:29 UTC 2026","passed","Fri Jul 17 00:45:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Get","TestLocalStore_Get"
"","612","opens the entity information panel for the auto-selected node","GraphView","Fri Jul 17 00:52:17 UTC 2026","passed","Fri Jul 17 00:52:18 UTC 2026","","","",""
"","947","executes a primary search when only a source node is provided","Pathfinding: interaction","Fri Jul 17 00:48:54 UTC 2026","passed","Fri Jul 17 00:48:55 UTC 2026","","","",""
"Test cases for TestResources_ImportSavedQuery","3","TestResources_ImportSavedQuery","","Fri Jul 17 00:45:08 UTC 2026","passed","Fri Jul 17 00:45:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ImportSavedQuery","TestResources_ImportSavedQuery"
"","77","should display a message","CypherSearchMessage","Fri Jul 17 00:51:56 UTC 2026","passed","Fri Jul 17 00:51:56 UTC 2026","","","",""
"","0","The data is fetching","Getting the text for the disabled item display for a search when there are no results","Fri Jul 17 00:50:39 UTC 2026","passed","Fri Jul 17 00:50:39 UTC 2026","","Loading states","",""
"","243","handles chevron click event","CommonSearches","Fri Jul 17 00:48:19 UTC 2026","passed","Fri Jul 17 00:48:19 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","15","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","","Fri Jul 17 00:45:09 UTC 2026","passed","Fri Jul 17 00:45:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths"
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Fri Jul 17 00:48:13 UTC 2026","passed","Fri Jul 17 00:48:13 UTC 2026","","","",""
"Test cases for TestResources_GetSavedQuery","30","TestResources_GetSavedQuery","","Fri Jul 17 00:45:08 UTC 2026","passed","Fri Jul 17 00:45:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"Test cases for TestResources_ListADDomainContainedUsers","1","TestResources_ListADDomainContainedUsers","","Fri Jul 17 00:45:08 UTC 2026","passed","Fri Jul 17 00:45:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"","10","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","Fri Jul 17 00:50:57 UTC 2026","passed","Fri Jul 17 00:50:57 UTC 2026","","","",""
"","76","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Fri Jul 17 00:50:15 UTC 2026","passed","Fri Jul 17 00:50:15 UTC 2026","","","",""
"Test cases for TestService_GetFlagByKey","0","TestService_GetFlagByKey","","Fri Jul 17 00:45:35 UTC 2026","passed","Fri Jul 17 00:45:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_GetFlagByKey","TestService_GetFlagByKey"
"Test cases for TestUnmarshalInt64","0","TestUnmarshalInt64","","Fri Jul 17 00:45:12 UTC 2026","passed","Fri Jul 17 00:45:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64","TestUnmarshalInt64"
"Test cases for TestResources_ListAuditLogs_PredicateMismatchWithColumn","0","TestResources_ListAuditLogs_PredicateMismatchWithColumn","","Fri Jul 17 00:45:08 UTC 2026","passed","Fri Jul 17 00:45:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_PredicateMismatchWithColumn","TestResources_ListAuditLogs_PredicateMismatchWithColumn"
"","1103","opens a submenu when user hovers over `Copy`","ContextMenu","Fri Jul 17 00:48:01 UTC 2026","passed","Fri Jul 17 00:48:02 UTC 2026","","","",""
"TestManifest_AddMigration tests that migrations are added to the correct locationwithin the migration map and in the correct order.","1","TestManifest_AddMigration","","Fri Jul 17 00:45:12 UTC 2026","passed","Fri Jul 17 00:45:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestManifest_AddMigration","TestManifest_AddMigration"
"","2176","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Fri Jul 17 00:47:24 UTC 2026","passed","Fri Jul 17 00:47:26 UTC 2026","","","",""
"","672","should render an update user form","UpdateUserDialog","Fri Jul 17 00:47:20 UTC 2026","passed","Fri Jul 17 00:47:20 UTC 2026","","","",""
"Test cases for TestMaybeSubmitRelationshipUpdate","0","TestMaybeSubmitRelationshipUpdate","","Fri Jul 17 00:45:16 UTC 2026","passed","Fri Jul 17 00:45:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"","17","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Fri Jul 17 00:50:27 UTC 2026","passed","Fri Jul 17 00:50:27 UTC 2026","","","",""
"","1","should exclude tags and operations that do not match the term","opsFilter","Fri Jul 17 00:50:40 UTC 2026","passed","Fri Jul 17 00:50:40 UTC 2026","","","",""
"","14","stores a string value in localStorage","useLocalStorage","Fri Jul 17 00:48:44 UTC 2026","passed","Fri Jul 17 00:48:44 UTC 2026","","setValue","",""
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","Fri Jul 17 00:45:12 UTC 2026","passed","Fri Jul 17 00:45:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"","19","does not render the tooltip icon when tooltipText prop is not passed","ColumnHeaders","Fri Jul 17 00:49:19 UTC 2026","passed","Fri Jul 17 00:49:19 UTC 2026","","SortableHeader with Tooltip","",""
"","116","enables returning a list of tags","the useAssetGroupTags utilities","Fri Jul 17 00:48:05 UTC 2026","passed","Fri Jul 17 00:48:06 UTC 2026","","","",""
"","3194","resets skip to 0 when filters change so rows are visible on the new result set","FileIngestTable","Fri Jul 17 00:47:09 UTC 2026","passed","Fri Jul 17 00:47:13 UTC 2026","","pagination reset","",""
"","128","buttons are disabled while loading","PasswordResetForm","Fri Jul 17 00:49:09 UTC 2026","passed","Fri Jul 17 00:49:10 UTC 2026","","","",""
"","150","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Fri Jul 17 00:48:22 UTC 2026","passed","Fri Jul 17 00:48:22 UTC 2026","","","",""
"","12","sets autoDisplayTable to false if query type is composition","useExploreTableAutoDisplay","Fri Jul 17 00:50:28 UTC 2026","passed","Fri Jul 17 00:50:28 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedTierZero","0","TestResources_ListADGPOAffectedTierZero","","Fri Jul 17 00:45:08 UTC 2026","passed","Fri Jul 17 00:45:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"","0","returns paramValue as EnvironmentAggregation if paramValue is azure","useEnvironmentParams","Fri Jul 17 00:51:47 UTC 2026","passed","Fri Jul 17 00:51:47 UTC 2026","","parseEnvironmentAggregation","",""
"","70","applies the given filters","useFinishedJobs","Fri Jul 17 00:48:56 UTC 2026","passed","Fri Jul 17 00:48:56 UTC 2026","","","",""
"","68","calls setSelected with correct data on click","NoteCell component","Fri Jul 17 00:50:19 UTC 2026","passed","Fri Jul 17 00:50:19 UTC 2026","","","",""
"","938","renders the node in the entity panel when member is clicked","GroupManagement","Fri Jul 17 00:52:45 UTC 2026","passed","Fri Jul 17 00:52:46 UTC 2026","","","",""
