"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestWriteResponseWrapperWithTimeWindowAndPagination","0","TestWriteResponseWrapperWithTimeWindowAndPagination","","Thu Apr 23 00:41:55 UTC 2026","passed","Thu Apr 23 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithTimeWindowAndPagination","TestWriteResponseWrapperWithTimeWindowAndPagination"
"","1","floors DateTime objects to the nearest minute","floorToNearestMinute","Thu Apr 23 00:47:14 UTC 2026","passed","Thu Apr 23 00:47:14 UTC 2026","","","",""
"Test cases for TestModifyCookieAttribute","1","TestModifyCookieAttribute","","Thu Apr 23 00:42:29 UTC 2026","passed","Thu Apr 23 00:42:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestModifyCookieAttribute","TestModifyCookieAttribute"
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Thu Apr 23 00:42:04 UTC 2026","passed","Thu Apr 23 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"Test cases for TestResources_UpdateSavedQuery_InvalidBody","0","TestResources_UpdateSavedQuery_InvalidBody","","Thu Apr 23 00:42:04 UTC 2026","passed","Thu Apr 23 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidBody","TestResources_UpdateSavedQuery_InvalidBody"
"Test cases for TestResources_GetAssetGroup","0","TestResources_GetAssetGroup","","Thu Apr 23 00:42:04 UTC 2026","passed","Thu Apr 23 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroup","TestResources_GetAssetGroup"
"","0","uppercases boolean values","Formatting boolean properties","Thu Apr 23 00:44:44 UTC 2026","passed","Thu Apr 23 00:44:44 UTC 2026","","","",""
"Test cases for TestResources_UpdateCustomNodeKindsTest","145","TestResources_UpdateCustomNodeKindsTest","","Thu Apr 23 00:42:04 UTC 2026","passed","Thu Apr 23 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateCustomNodeKindsTest","TestResources_UpdateCustomNodeKindsTest"
"","14","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","Thu Apr 23 00:47:30 UTC 2026","passed","Thu Apr 23 00:47:30 UTC 2026","","","",""
"","7","should compute normal vectors for line segments","bezier","Thu Apr 23 00:48:47 UTC 2026","passed","Thu Apr 23 00:48:47 UTC 2026","","","",""
"Test cases for TestLoginResource_Logout","8","TestLoginResource_Logout","","Thu Apr 23 00:42:49 UTC 2026","passed","Thu Apr 23 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginResource_Logout","TestLoginResource_Logout"
"Test cases for TestPredefinedSIDSuffixes","0","TestPredefinedSIDSuffixes","","Thu Apr 23 00:42:30 UTC 2026","passed","Thu Apr 23 00:42:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedSIDSuffixes","TestPredefinedSIDSuffixes"
"","246","shows Popper when isCurrentSearchOpen is true","GraphControls","Thu Apr 23 00:44:14 UTC 2026","passed","Thu Apr 23 00:44:15 UTC 2026","","Searching current results","",""
"","8","constructs correct URLSearchParams with all filters","createHistoryParams","Thu Apr 23 00:47:05 UTC 2026","passed","Thu Apr 23 00:47:05 UTC 2026","","","",""
"","123","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Thu Apr 23 00:43:33 UTC 2026","passed","Thu Apr 23 00:43:33 UTC 2026","","","",""
"","223","a null response from the server is handled","ExploreSearchCombobox with null response","Thu Apr 23 00:44:50 UTC 2026","passed","Thu Apr 23 00:44:50 UTC 2026","","","",""
"","1845","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Thu Apr 23 00:45:38 UTC 2026","passed","Thu Apr 23 00:45:40 UTC 2026","","","",""
"","68","fetches new information when a different databaseId is passed","useFetchEntityInfo","Thu Apr 23 00:45:37 UTC 2026","passed","Thu Apr 23 00:45:37 UTC 2026","","","",""
"","68","renders citrix config controls","BloodHoundConfiguration","Thu Apr 23 00:49:09 UTC 2026","passed","Thu Apr 23 00:49:09 UTC 2026","","","",""
"","391","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Thu Apr 23 00:43:46 UTC 2026","passed","Thu Apr 23 00:43:46 UTC 2026","","","",""
"","366","renders the Import Query Dialog","ImportQueryDialog","Thu Apr 23 00:47:49 UTC 2026","passed","Thu Apr 23 00:47:49 UTC 2026","","","",""
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","Thu Apr 23 00:42:29 UTC 2026","passed","Thu Apr 23 00:42:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"Test cases for TestResources_CreateCustomNodeKindsTest","154","TestResources_CreateCustomNodeKindsTest","","Thu Apr 23 00:42:04 UTC 2026","passed","Thu Apr 23 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"","11","does not render when selector data is not defined","Delete Selector Button rendering","Thu Apr 23 00:47:36 UTC 2026","passed","Thu Apr 23 00:47:36 UTC 2026","","","",""
"","2623","checking a single edge type updates its parent and grandparent","Pathfinding","Thu Apr 23 00:43:53 UTC 2026","passed","Thu Apr 23 00:43:56 UTC 2026","","","",""
"","302","displays a completion of 100% and adds a ""Close"" button that closes the dialog after a successful upload","SchemaUploadDialog","Thu Apr 23 00:44:15 UTC 2026","passed","Thu Apr 23 00:44:15 UTC 2026","","","",""
"","0","reports when API error response has errors array","handleError","Thu Apr 23 00:44:17 UTC 2026","passed","Thu Apr 23 00:44:17 UTC 2026","","","",""
"Test cases for TestUnmarshalNonIntegerNumber","0","TestUnmarshalNonIntegerNumber","","Thu Apr 23 00:42:07 UTC 2026","passed","Thu Apr 23 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumber","TestUnmarshalNonIntegerNumber"
"","63","passes the check for at least one permission if the user is missing one of many required permissions","usePermissions","Thu Apr 23 00:44:55 UTC 2026","passed","Thu Apr 23 00:44:55 UTC 2026","","","",""
"Test cases for TestSignRequestTeeFailure","0","TestSignRequestTeeFailure","","Thu Apr 23 00:41:55 UTC 2026","passed","Thu Apr 23 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestTeeFailure","TestSignRequestTeeFailure"
"","3","returns null if paramValue is +0","useEnvironmentParams","Thu Apr 23 00:47:55 UTC 2026","passed","Thu Apr 23 00:47:55 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestJSONFloat_MarshalJSON_NaN","0","TestJSONFloat_MarshalJSON_NaN","","Thu Apr 23 00:42:07 UTC 2026","passed","Thu Apr 23 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON_NaN","TestJSONFloat_MarshalJSON_NaN"
"Test cases for TestDatabaseWipe","4","TestDatabaseWipe","","Thu Apr 23 00:42:04 UTC 2026","passed","Thu Apr 23 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
"","185","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","Thu Apr 23 00:44:29 UTC 2026","passed","Thu Apr 23 00:44:29 UTC 2026","","","",""
"","3","stores a string value in localStorage","useLocalStorage","Thu Apr 23 00:45:08 UTC 2026","passed","Thu Apr 23 00:45:08 UTC 2026","","setValue","",""
"","238","should display a toggle switch to enable multi-factor authentication","UserProfile","Thu Apr 23 00:45:02 UTC 2026","passed","Thu Apr 23 00:45:02 UTC 2026","","","",""
"","2","stores an array value in localStorage","useLocalStorage","Thu Apr 23 00:45:08 UTC 2026","passed","Thu Apr 23 00:45:08 UTC 2026","","setValue","",""
"","223","AZRole information panel will not display a section for PIM Assignments","EntityInfoContent","Thu Apr 23 00:45:42 UTC 2026","passed","Thu Apr 23 00:45:43 UTC 2026","","","",""
"","10","takes a string and copys to the navigator clipboard","copyToClipboard","Thu Apr 23 00:48:05 UTC 2026","passed","Thu Apr 23 00:48:05 UTC 2026","","","",""
"Test cases for TestIntFromPtr","0","TestIntFromPtr","","Thu Apr 23 00:42:07 UTC 2026","passed","Thu Apr 23 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFromPtr","TestIntFromPtr"
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Thu Apr 23 00:45:52 UTC 2026","passed","Thu Apr 23 00:45:52 UTC 2026","","","",""
"","479","does not display must be new password error messages when current password is not required","PasswordDialog","Thu Apr 23 00:43:36 UTC 2026","passed","Thu Apr 23 00:43:37 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteOIDCProvider","1","TestManagementResource_DeleteOIDCProvider","","Thu Apr 23 00:42:49 UTC 2026","passed","Thu Apr 23 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"","0","returns false if arrays have different length","areArraysSimilar","Thu Apr 23 00:47:35 UTC 2026","passed","Thu Apr 23 00:47:35 UTC 2026","","","",""
"","118","renders with a selected icon","Glyph Select Dialog","Thu Apr 23 00:47:32 UTC 2026","passed","Thu Apr 23 00:47:33 UTC 2026","","","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Thu Apr 23 00:42:07 UTC 2026","passed","Thu Apr 23 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"","0","fails for password without uppercase letters","testPassword","Thu Apr 23 00:47:57 UTC 2026","passed","Thu Apr 23 00:47:57 UTC 2026","","","",""
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","Thu Apr 23 00:42:04 UTC 2026","passed","Thu Apr 23 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"Test cases for TestResources_ListADEntityControllables","0","TestResources_ListADEntityControllables","","Thu Apr 23 00:42:04 UTC 2026","passed","Thu Apr 23 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllables","TestResources_ListADEntityControllables"
"","215","renders correctly with requiresCurrentPassword true","PasswordDialog","Thu Apr 23 00:43:33 UTC 2026","passed","Thu Apr 23 00:43:33 UTC 2026","","","",""
"","1542","displays a list of available sharphound and azurehound files to download","DownloadCollectors","Thu Apr 23 00:48:32 UTC 2026","passed","Thu Apr 23 00:48:33 UTC 2026","","","",""
"","3","Default label and sizing are used when graph of origin does not specify","copySigmaNodesToGraphlibGraph","Thu Apr 23 00:48:52 UTC 2026","passed","Thu Apr 23 00:48:52 UTC 2026","","","",""
"Test cases for TestTimePointer","0","TestTimePointer","","Thu Apr 23 00:42:07 UTC 2026","passed","Thu Apr 23 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"Test cases for TestIngestionCoordinator_FlushBuffer","3","TestIngestionCoordinator_FlushBuffer","","Thu Apr 23 00:42:06 UTC 2026","passed","Thu Apr 23 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIngestionCoordinator_FlushBuffer","TestIngestionCoordinator_FlushBuffer"
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Thu Apr 23 00:42:29 UTC 2026","passed","Thu Apr 23 00:42:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"","1903","requires a password to disable MFA for a user when logged in without SSO","Users","Thu Apr 23 00:45:20 UTC 2026","passed","Thu Apr 23 00:45:22 UTC 2026","","","",""
"","128","renders enabled Label, Rule and Object tabs","Selected Details Tabs","Thu Apr 23 00:45:16 UTC 2026","passed","Thu Apr 23 00:45:16 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","Thu Apr 23 00:41:58 UTC 2026","passed","Thu Apr 23 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"Test cases for TestResources_CreateAssetGroup","3","TestResources_CreateAssetGroup","","Thu Apr 23 00:42:04 UTC 2026","passed","Thu Apr 23 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"","22","does not call onSort when disable=true","ColumnHeaders","Thu Apr 23 00:45:47 UTC 2026","passed","Thu Apr 23 00:45:47 UTC 2026","","SortableHeader","",""
"","0","returns true if value is null","searchParams","Thu Apr 23 00:46:24 UTC 2026","passed","Thu Apr 23 00:46:24 UTC 2026","","isEmptyParam","",""
"Test cases for TestInt64Equal","0","TestInt64Equal","","Thu Apr 23 00:42:07 UTC 2026","passed","Thu Apr 23 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"","1549","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Thu Apr 23 00:43:49 UTC 2026","passed","Thu Apr 23 00:43:51 UTC 2026","","","",""
"","308","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Thu Apr 23 00:43:21 UTC 2026","passed","Thu Apr 23 00:43:21 UTC 2026","","","",""
"","268","handles creating a new zone","Tag Form","Thu Apr 23 00:43:03 UTC 2026","passed","Thu Apr 23 00:43:03 UTC 2026","","","",""
"","152","calls onLayoutChange with the selected layout","GraphControls","Thu Apr 23 00:44:14 UTC 2026","passed","Thu Apr 23 00:44:14 UTC 2026","","Selecting a layout","",""
"Test cases for TestIntPointer","0","TestIntPointer","","Thu Apr 23 00:42:07 UTC 2026","passed","Thu Apr 23 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntPointer","TestIntPointer"
"Test cases for TestResources_ListADGPOAffectedTierZero","4","TestResources_ListADGPOAffectedTierZero","","Thu Apr 23 00:42:04 UTC 2026","passed","Thu Apr 23 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"","170","allows a user to upload a single file and displays its name in the dialog","SchemaUploadDialog","Thu Apr 23 00:44:14 UTC 2026","passed","Thu Apr 23 00:44:15 UTC 2026","","","",""
"","387","renders no asset group edit options without graph write permissions","ContextMenu","Thu Apr 23 00:44:30 UTC 2026","passed","Thu Apr 23 00:44:31 UTC 2026","","","",""
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Thu Apr 23 00:41:58 UTC 2026","passed","Thu Apr 23 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"","20","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Thu Apr 23 00:44:44 UTC 2026","passed","Thu Apr 23 00:44:44 UTC 2026","","","",""
"Test cases for TestUnmarshalBool","0","TestUnmarshalBool","","Thu Apr 23 00:42:07 UTC 2026","passed","Thu Apr 23 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalBool","TestUnmarshalBool"
"","412","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Thu Apr 23 00:44:15 UTC 2026","passed","Thu Apr 23 00:44:15 UTC 2026","","","",""
"","290","displays a Filters button","FileIngest","Thu Apr 23 00:47:07 UTC 2026","passed","Thu Apr 23 00:47:07 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSQLAdminRights","0","TestResources_ListADUserSQLAdminRights","","Thu Apr 23 00:42:04 UTC 2026","passed","Thu Apr 23 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"","132","renders enabled Zone and Rule tabs and disabled Object tab","Selected Details Tabs","Thu Apr 23 00:45:16 UTC 2026","passed","Thu Apr 23 00:45:16 UTC 2026","","Selected Details Tabs - Params present","",""
"","15","sets autoDisplayTable to false if query type is relationship","useExploreTableAutoDisplay","Thu Apr 23 00:46:55 UTC 2026","passed","Thu Apr 23 00:46:55 UTC 2026","","","",""
"Test cases for Test_sortAndSliceResults_sorting","0","Test_sortAndSliceResults_sorting","","Thu Apr 23 00:42:10 UTC 2026","passed","Thu Apr 23 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_sorting","Test_sortAndSliceResults_sorting"
"","247","navigates to all rules when clicking ""All Rules""","RulesAccordion","Thu Apr 23 00:45:56 UTC 2026","passed","Thu Apr 23 00:45:57 UTC 2026","","","",""
"Test cases for TestTimeScanValue","0","TestTimeScanValue","","Thu Apr 23 00:42:07 UTC 2026","passed","Thu Apr 23 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeScanValue","TestTimeScanValue"
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Thu Apr 23 00:42:11 UTC 2026","passed","Thu Apr 23 00:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"","296","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Thu Apr 23 00:43:02 UTC 2026","passed","Thu Apr 23 00:43:02 UTC 2026","","","",""
"","238","filters unselected columns when typing in the filter input","ManageColumnsComboBox","Thu Apr 23 00:44:39 UTC 2026","passed","Thu Apr 23 00:44:40 UTC 2026","","","",""
"","0","reports an API error when the name for the rule is not unique","handleError","Thu Apr 23 00:44:17 UTC 2026","passed","Thu Apr 23 00:44:17 UTC 2026","","","",""
"","2","stores a number value in localStorage","useLocalStorage","Thu Apr 23 00:45:08 UTC 2026","passed","Thu Apr 23 00:45:08 UTC 2026","","setValue","",""
"Test cases for TestExpireUserAuthSecret_Failure","2","TestExpireUserAuthSecret_Failure","","Thu Apr 23 00:42:11 UTC 2026","passed","Thu Apr 23 00:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Failure","TestExpireUserAuthSecret_Failure"
"Test cases for TestResources_PatchDomain","0","TestResources_PatchDomain","","Thu Apr 23 00:42:04 UTC 2026","passed","Thu Apr 23 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PatchDomain","TestResources_PatchDomain"
"","1","combines platform and collected filters","filterAndSearchEnvironments","Thu Apr 23 00:43:15 UTC 2026","passed","Thu Apr 23 00:43:15 UTC 2026","","combined filters","",""
"","551","calls delete mutation when confirm button is clicked with correct input","ActiveExtensionsCard","Thu Apr 23 00:43:24 UTC 2026","passed","Thu Apr 23 00:43:24 UTC 2026","","","",""
"","117","should display the logged in user's email address","UserProfile","Thu Apr 23 00:45:01 UTC 2026","passed","Thu Apr 23 00:45:01 UTC 2026","","","",""
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Thu Apr 23 00:46:17 UTC 2026","passed","Thu Apr 23 00:46:17 UTC 2026","","Empty data states","",""
"Test cases for TestFloatValueOrZero","0","TestFloatValueOrZero","","Thu Apr 23 00:42:07 UTC 2026","passed","Thu Apr 23 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatValueOrZero","TestFloatValueOrZero"
"Test cases for TestManagementResource_GetSAMLProvider","15","TestManagementResource_GetSAMLProvider","","Thu Apr 23 00:42:49 UTC 2026","passed","Thu Apr 23 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSAMLProvider","TestManagementResource_GetSAMLProvider"
"Test cases for TestInt64Scan","0","TestInt64Scan","","Thu Apr 23 00:42:07 UTC 2026","passed","Thu Apr 23 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Scan","TestInt64Scan"
"","290","renders a graph if the query has any node edges","GraphView","Thu Apr 23 00:48:43 UTC 2026","passed","Thu Apr 23 00:48:44 UTC 2026","","","",""
"","135","renders error message on error","ObjectCountPanel","Thu Apr 23 00:47:22 UTC 2026","passed","Thu Apr 23 00:47:22 UTC 2026","","","",""
"","16","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Thu Apr 23 00:47:26 UTC 2026","passed","Thu Apr 23 00:47:26 UTC 2026","","","",""
"","0","returns false if value is 'string'","searchParams","Thu Apr 23 00:46:24 UTC 2026","passed","Thu Apr 23 00:46:24 UTC 2026","","isEmptyParam","",""
