"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_UpdateAssetGroupTag","1","TestResources_UpdateAssetGroupTag","","Fri Mar 20 02:30:24 UTC 2026","passed","Fri Mar 20 02:30:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTag","TestResources_UpdateAssetGroupTag"
"Test cases for Test_cacheQueryResult","0","Test_cacheQueryResult","","Fri Mar 20 02:30:35 UTC 2026","passed","Fri Mar 20 02:30:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Fri Mar 20 02:55:20 UTC 2026","passed","Fri Mar 20 02:55:20 UTC 2026","","parseSearchType","",""
"","127","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Fri Mar 20 02:51:08 UTC 2026","passed","Fri Mar 20 02:51:08 UTC 2026","","","",""
"","75","has a button with text Clear Filters","AssetGroupEdit","Fri Mar 20 02:51:51 UTC 2026","passed","Fri Mar 20 02:51:51 UTC 2026","","Clear Filters button","",""
"","223","filters extensions based on search input","ActiveExtensionsCard","Fri Mar 20 02:51:01 UTC 2026","passed","Fri Mar 20 02:51:01 UTC 2026","","","",""
"","512","clears the applied filter","FileIngestFilterDialog","Fri Mar 20 02:51:28 UTC 2026","passed","Fri Mar 20 02:51:28 UTC 2026","","Status Select","",""
"","19","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Fri Mar 20 02:51:33 UTC 2026","passed","Fri Mar 20 02:51:33 UTC 2026","","","",""
"Test cases for TestGraphQuery_RawCypherQuery","5","TestGraphQuery_RawCypherQuery","","Fri Mar 20 02:30:35 UTC 2026","passed","Fri Mar 20 02:30:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"","1910","should display search results when the user enters text","AssetGroupEdit","Fri Mar 20 02:53:33 UTC 2026","passed","Fri Mar 20 02:53:35 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Fri Mar 20 02:30:35 UTC 2026","passed","Fri Mar 20 02:30:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"","32","should display the checkbox group title","Checkbox group","Fri Mar 20 02:55:00 UTC 2026","passed","Fri Mar 20 02:55:00 UTC 2026","","","",""
"Test cases for TestSignRequestTeeFailure","0","TestSignRequestTeeFailure","","Fri Mar 20 02:30:14 UTC 2026","passed","Fri Mar 20 02:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestTeeFailure","TestSignRequestTeeFailure"
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessOwned","0","TestResources_UpdateAssetGroupSelectors_SuccessOwned","","Fri Mar 20 02:30:24 UTC 2026","passed","Fri Mar 20 02:30:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessOwned","TestResources_UpdateAssetGroupSelectors_SuccessOwned"
"Test cases for TestAuth_CreateSSOSession","1","TestAuth_CreateSSOSession","","Fri Mar 20 02:30:24 UTC 2026","passed","Fri Mar 20 02:30:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestAuth_CreateSSOSession","TestAuth_CreateSSOSession"
"","239","displays a Filters button","FileIngest","Fri Mar 20 02:54:24 UTC 2026","passed","Fri Mar 20 02:54:24 UTC 2026","","","",""
"","817","executes a primary search when only a source node is provided","Pathfinding: interaction","Fri Mar 20 02:52:28 UTC 2026","passed","Fri Mar 20 02:52:29 UTC 2026","","","",""
"","65","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Fri Mar 20 02:51:34 UTC 2026","passed","Fri Mar 20 02:51:34 UTC 2026","","","",""
"","271","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Fri Mar 20 02:55:52 UTC 2026","passed","Fri Mar 20 02:55:52 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignAdmins","0","TestResources_ListADDomainForeignAdmins","","Fri Mar 20 02:30:24 UTC 2026","passed","Fri Mar 20 02:30:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"","53","should display an error message if data does not return from the API","Context Selector Error","Fri Mar 20 02:52:06 UTC 2026","passed","Fri Mar 20 02:52:06 UTC 2026","","","",""
"","149","should display a ""Reset Password"" button","UserProfile","Fri Mar 20 02:52:00 UTC 2026","passed","Fri Mar 20 02:52:00 UTC 2026","","","",""
"","185","should render","NoDataDialog","Fri Mar 20 02:55:12 UTC 2026","passed","Fri Mar 20 02:55:12 UTC 2026","","","",""
"","9","dismisses a notification","AppNotifications","Fri Mar 20 02:53:57 UTC 2026","passed","Fri Mar 20 02:53:57 UTC 2026","","","",""
"Test cases for TestURLJoinPathEscapesSlashes","0","TestURLJoinPathEscapesSlashes","","Fri Mar 20 02:30:15 UTC 2026","passed","Fri Mar 20 02:30:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathEscapesSlashes","TestURLJoinPathEscapesSlashes"
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Fri Mar 20 02:30:50 UTC 2026","passed","Fri Mar 20 02:30:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","0","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Fri Mar 20 02:30:25 UTC 2026","passed","Fri Mar 20 02:30:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Fri Mar 20 02:56:19 UTC 2026","passed","Fri Mar 20 02:56:19 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Success","0","TestGetAzureDataQualityStats_Success","","Fri Mar 20 02:30:25 UTC 2026","passed","Fri Mar 20 02:30:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"Test cases for TestManagementResource_UpdateOIDCProvider","0","TestManagementResource_UpdateOIDCProvider","","Fri Mar 20 02:30:56 UTC 2026","passed","Fri Mar 20 02:30:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"","65","fails checks if the user does not have a matching permission","usePermissions","Fri Mar 20 02:51:54 UTC 2026","passed","Fri Mar 20 02:51:55 UTC 2026","","","",""
"Test cases for TestUnmarshalInt64OverflowToInt64","0","TestUnmarshalInt64OverflowToInt64","","Fri Mar 20 02:30:32 UTC 2026","passed","Fri Mar 20 02:30:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64OverflowToInt64","TestUnmarshalInt64OverflowToInt64"
"Test cases for TestResources_GetSavedQuery","35","TestResources_GetSavedQuery","","Fri Mar 20 02:30:25 UTC 2026","passed","Fri Mar 20 02:30:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"","672","displays correct content based on platform filter Azure","CommonSearches","Fri Mar 20 02:51:41 UTC 2026","passed","Fri Mar 20 02:51:42 UTC 2026","","","",""
"","98","updates value when an invalid date typed","ManagedDatePicker - value","Fri Mar 20 02:52:56 UTC 2026","passed","Fri Mar 20 02:52:56 UTC 2026","","","",""
"","22","does not add a query param if the search term is empty","useNodeSearch","Fri Mar 20 02:54:21 UTC 2026","passed","Fri Mar 20 02:54:21 UTC 2026","","","",""
"Test cases for TestMaybeSubmitNodeUpdate","0","TestMaybeSubmitNodeUpdate","","Fri Mar 20 02:30:37 UTC 2026","passed","Fri Mar 20 02:30:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"","3","returns null if paramValue is +0","useEnvironmentParams","Fri Mar 20 02:55:12 UTC 2026","passed","Fri Mar 20 02:55:12 UTC 2026","","parseEnvironmentAggregation","",""
"","1911","hides the password field and removes the requirement when logged in with SSO","Users","Fri Mar 20 02:52:22 UTC 2026","passed","Fri Mar 20 02:52:24 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagSelectors","5","TestResources_GetAssetGroupTagSelectors","","Fri Mar 20 02:30:24 UTC 2026","passed","Fri Mar 20 02:30:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagSelectors","TestResources_GetAssetGroupTagSelectors"
"Test cases for Test_parseLatestVersion","1","Test_parseLatestVersion","","Fri Mar 20 02:31:08 UTC 2026","passed","Fri Mar 20 02:31:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"","256","renders the QuerySearchFilter component","QuerySearchFilter","Fri Mar 20 02:53:20 UTC 2026","passed","Fri Mar 20 02:53:21 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","2","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","","Fri Mar 20 02:30:38 UTC 2026","passed","Fri Mar 20 02:30:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames"
"","0","falls back to the default Cypher message when ruleType is undefined and seeds are required","handleError","Fri Mar 20 02:51:28 UTC 2026","passed","Fri Mar 20 02:51:28 UTC 2026","","","",""
"","239","passes item props to Header and Content","<DetailsAccordion />","Fri Mar 20 02:51:37 UTC 2026","passed","Fri Mar 20 02:51:37 UTC 2026","","","",""
"Test cases for Test_GetApplicationConfigurations","0","Test_GetApplicationConfigurations","","Fri Mar 20 02:30:24 UTC 2026","passed","Fri Mar 20 02:30:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"Test cases for TestResources_ListADUserSQLAdminRights","5","TestResources_ListADUserSQLAdminRights","","Fri Mar 20 02:30:24 UTC 2026","passed","Fri Mar 20 02:30:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"","49","displays an error message while fetching fails","ActiveExtensionsCard","Fri Mar 20 02:51:01 UTC 2026","passed","Fri Mar 20 02:51:01 UTC 2026","","","",""
"","9","should render when search string matches text entirely","HighlightedText","Fri Mar 20 02:54:30 UTC 2026","passed","Fri Mar 20 02:54:30 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_Success","2528","TestDisenrollMFA_Admin_Success","","Fri Mar 20 02:30:48 UTC 2026","passed","Fri Mar 20 02:30:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"","121","renders details for a selected rule and is of type ""Cypher""","DynamicDetails","Fri Mar 20 02:52:08 UTC 2026","passed","Fri Mar 20 02:52:08 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_NotAUserAuth","0","TestResources_CreateSavedQuery_NotAUserAuth","","Fri Mar 20 02:30:25 UTC 2026","passed","Fri Mar 20 02:30:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_NotAUserAuth","TestResources_CreateSavedQuery_NotAUserAuth"
"Test cases for TestResources_DownloadCollectorChecksumByVersion","4","TestResources_DownloadCollectorChecksumByVersion","","Fri Mar 20 02:30:25 UTC 2026","passed","Fri Mar 20 02:30:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"Test cases for TestTimePointer","0","TestTimePointer","","Fri Mar 20 02:30:32 UTC 2026","passed","Fri Mar 20 02:30:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"","16","the ID value reflects the URL when it is available","usePZQueryParams","Fri Mar 20 02:53:24 UTC 2026","passed","Fri Mar 20 02:53:24 UTC 2026","","","",""
"","7","returns the remaining amount of zones available for creation","useTagLimits","Fri Mar 20 02:51:09 UTC 2026","passed","Fri Mar 20 02:51:09 UTC 2026","","","",""
"","5","removes a notification","AppNotifications","Fri Mar 20 02:53:57 UTC 2026","passed","Fri Mar 20 02:53:57 UTC 2026","","","",""
"","946","shows tooltip text on hover","ColumnHeaders","Fri Mar 20 02:53:04 UTC 2026","passed","Fri Mar 20 02:53:05 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for Test_ConvertAppFederatedIdentityCredential","0","Test_ConvertAppFederatedIdentityCredential","","Fri Mar 20 02:30:55 UTC 2026","passed","Fri Mar 20 02:30:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAppFederatedIdentityCredential","Test_ConvertAppFederatedIdentityCredential"
"","264","fires click handlers","ConfirmDeleteQueryDialog","Fri Mar 20 02:55:08 UTC 2026","passed","Fri Mar 20 02:55:08 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_Success","715","TestManagementResource_UpdateUser_Success","","Fri Mar 20 02:30:43 UTC 2026","passed","Fri Mar 20 02:30:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_Success","TestManagementResource_UpdateUser_Success"
"Test cases for TestAuditLogin_UserNotFound","0","TestAuditLogin_UserNotFound","","Fri Mar 20 02:30:14 UTC 2026","passed","Fri Mar 20 02:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin_UserNotFound","TestAuditLogin_UserNotFound"
"","0","returns fallback Cypher message when ruleType is undefined and seeds are required","getErrorMessage","Fri Mar 20 02:51:28 UTC 2026","passed","Fri Mar 20 02:51:28 UTC 2026","","","",""
"Test cases for TestError","0","TestError","","Fri Mar 20 02:30:15 UTC 2026","passed","Fri Mar 20 02:30:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"","0","should ignore case when filtering","OperationsFilterPlugin","Fri Mar 20 02:55:18 UTC 2026","passed","Fri Mar 20 02:55:18 UTC 2026","","","",""
"","69","populates the source and destination node fields when query params are passed","usePathfindingSearch","Fri Mar 20 02:52:46 UTC 2026","passed","Fri Mar 20 02:52:46 UTC 2026","","","",""
"Test cases for Test_SetApplicationConfiguration","0","Test_SetApplicationConfiguration","","Fri Mar 20 02:30:24 UTC 2026","passed","Fri Mar 20 02:30:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetApplicationConfiguration","Test_SetApplicationConfiguration"
"","42","renders a button","CreateMenu","Fri Mar 20 02:51:49 UTC 2026","passed","Fri Mar 20 02:51:49 UTC 2026","","oidc_support feature flag disabled","",""
"","76","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTable","Fri Mar 20 02:51:59 UTC 2026","passed","Fri Mar 20 02:51:59 UTC 2026","","Node count for nested table that counts all sections","",""
"","1510","renders","DatabaseManagement","Fri Mar 20 02:55:48 UTC 2026","passed","Fri Mar 20 02:55:50 UTC 2026","","","",""
"","222","should display ""Close"" button","UserTokenManagementDialog","Fri Mar 20 02:53:48 UTC 2026","passed","Fri Mar 20 02:53:48 UTC 2026","","","",""
"Helper to verify that encodeAnyValue handles standard types correctly","0","TestEncodeAnyValue","","Fri Mar 20 02:30:37 UTC 2026","passed","Fri Mar 20 02:30:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestEncodeAnyValue","TestEncodeAnyValue"
"","189","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","Fri Mar 20 02:52:58 UTC 2026","passed","Fri Mar 20 02:52:58 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","Fri Mar 20 02:30:31 UTC 2026","passed","Fri Mar 20 02:30:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"","160","renders a button for opening the dialog","SchemaUploadDialog","Fri Mar 20 02:52:58 UTC 2026","passed","Fri Mar 20 02:52:58 UTC 2026","","","",""
"Test cases for TestCreateUser_Success","903","TestCreateUser_Success","","Fri Mar 20 02:30:31 UTC 2026","passed","Fri Mar 20 02:30:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"","23","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Fri Mar 20 02:53:04 UTC 2026","passed","Fri Mar 20 02:53:04 UTC 2026","","SortableHeader","",""
"","11","should render when search string is in the middle of the text","HighlightedText","Fri Mar 20 02:54:30 UTC 2026","passed","Fri Mar 20 02:54:30 UTC 2026","","","",""
"","0","EXTENDED ROUNDING when thresholds are set: abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Fri Mar 20 02:53:06 UTC 2026","passed","Fri Mar 20 02:53:06 UTC 2026","","","",""
"Test cases for TestResources_GetAnalysisRequest","0","TestResources_GetAnalysisRequest","","Fri Mar 20 02:30:24 UTC 2026","passed","Fri Mar 20 02:30:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAnalysisRequest","TestResources_GetAnalysisRequest"
"","235","shows an error state","AssetGroupMenuItem","Fri Mar 20 02:51:43 UTC 2026","passed","Fri Mar 20 02:51:43 UTC 2026","","","",""
"","123","invokes handleFilterChange with eq:false when clicked and custom_member filter is on","AssetGroupEdit","Fri Mar 20 02:51:50 UTC 2026","passed","Fri Mar 20 02:51:50 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestManagementResource_UpdateUser_GetUserError","987","TestManagementResource_UpdateUser_GetUserError","","Fri Mar 20 02:30:36 UTC 2026","passed","Fri Mar 20 02:30:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"","0","returns empty array when environments is undefined","filterAndSearchEnvironments","Fri Mar 20 02:50:55 UTC 2026","passed","Fri Mar 20 02:50:55 UTC 2026","","with empty environments","",""
"","10","keeps callbacks stable across renders","useObjectState","Fri Mar 20 02:54:31 UTC 2026","passed","Fri Mar 20 02:54:31 UTC 2026","","","",""
"","0","succeeds for valid password with unicode characters","testPassword","Fri Mar 20 02:55:14 UTC 2026","passed","Fri Mar 20 02:55:14 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Success","673","TestDisenrollMFA_Success","","Fri Mar 20 02:30:48 UTC 2026","passed","Fri Mar 20 02:30:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Success","TestDisenrollMFA_Success"
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Fri Mar 20 02:30:32 UTC 2026","passed","Fri Mar 20 02:30:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"","882","renders group and tenant dropdown selectors","GroupManagement","Fri Mar 20 02:55:59 UTC 2026","passed","Fri Mar 20 02:56:00 UTC 2026","","","",""
"","146","links to the specified route with global params intact","AppLink","Fri Mar 20 02:53:28 UTC 2026","passed","Fri Mar 20 02:53:28 UTC 2026","","","",""
"","186","has the correct value for the links in the breadcrumbs","Create Update pages","Fri Mar 20 02:54:09 UTC 2026","passed","Fri Mar 20 02:54:09 UTC 2026","","","",""
"","207","validates that the name input is under the max length","Tag Form","Fri Mar 20 02:50:44 UTC 2026","passed","Fri Mar 20 02:50:44 UTC 2026","","","",""
"","143","should have a disabled continue button","TagToZoneLabelDialog","Fri Mar 20 02:53:11 UTC 2026","passed","Fri Mar 20 02:53:11 UTC 2026","","","",""
"","1","filters by moderate risk level","filterAndSearchEnvironments","Fri Mar 20 02:50:55 UTC 2026","passed","Fri Mar 20 02:50:55 UTC 2026","","risk filters","",""
"Test cases for TestSIDSuffix_PrependPrefix","1","TestSIDSuffix_PrependPrefix","","Fri Mar 20 02:30:53 UTC 2026","passed","Fri Mar 20 02:30:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"Test cases for TestSelectGPOContainerCandidateFilter","0","TestSelectGPOContainerCandidateFilter","","Fri Mar 20 02:30:53 UTC 2026","passed","Fri Mar 20 02:30:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestSelectGPOContainerCandidateFilter","TestSelectGPOContainerCandidateFilter"
"","3","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Fri Mar 20 02:55:13 UTC 2026","passed","Fri Mar 20 02:55:13 UTC 2026","","","",""
"","0","should return true when tag partially matches term","OperationsFilterPlugin","Fri Mar 20 02:55:18 UTC 2026","passed","Fri Mar 20 02:55:18 UTC 2026","","","",""
"Test cases for TestGenericClone","0","TestGenericClone","","Fri Mar 20 02:30:50 UTC 2026","passed","Fri Mar 20 02:30:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericClone","TestGenericClone"
"","0","handles environment with impactValue of 0","filterAndSearchEnvironments","Fri Mar 20 02:50:55 UTC 2026","passed","Fri Mar 20 02:50:55 UTC 2026","","edge cases","",""
"","1020","renders","Privilege Zones History Filter Dialog","Fri Mar 20 02:52:36 UTC 2026","passed","Fri Mar 20 02:52:37 UTC 2026","","","",""
"","335","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Fri Mar 20 02:51:59 UTC 2026","passed","Fri Mar 20 02:52:00 UTC 2026","","","",""
