"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_ListAuthTokens_UserIDFilter","1","TestManagementResource_ListAuthTokens_UserIDFilter","","Sat Apr 04 00:42:29 UTC 2026","passed","Sat Apr 04 00:42:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_UserIDFilter","TestManagementResource_ListAuthTokens_UserIDFilter"
"Test cases for TestWriteResultRawJson","0","TestWriteResultRawJson","","Sat Apr 04 00:42:12 UTC 2026","passed","Sat Apr 04 00:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultRawJson","TestWriteResultRawJson"
"Test cases for TestRateLimitMiddleware","7","TestRateLimitMiddleware","","Sat Apr 04 00:41:55 UTC 2026","passed","Sat Apr 04 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRateLimitMiddleware","TestRateLimitMiddleware"
"TestCacheEntryDigester_DigestEndpoint_MatchByProperty tests the sorting and hashinglogic when MatchBy is set to MatchByProperty.","2","TestCacheEntryDigester_DigestEndpoint_MatchByProperty","","Sat Apr 04 00:42:09 UTC 2026","passed","Sat Apr 04 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByProperty","TestCacheEntryDigester_DigestEndpoint_MatchByProperty"
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","0","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","","Sat Apr 04 00:42:09 UTC 2026","passed","Sat Apr 04 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames"
"","18","sets autoDisplayTable to false if query type is composition","useExploreTableAutoDisplay","Sat Apr 04 00:46:50 UTC 2026","passed","Sat Apr 04 00:46:50 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Sat Apr 04 00:42:03 UTC 2026","passed","Sat Apr 04 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"Test cases for TestConvertComputerToNode","0","TestConvertComputerToNode","","Sat Apr 04 00:42:18 UTC 2026","passed","Sat Apr 04 00:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertComputerToNode","TestConvertComputerToNode"
"","1393","should call the setCypherQuery handler when the value in the editor changes","CypherSearch","Sat Apr 04 00:45:28 UTC 2026","passed","Sat Apr 04 00:45:29 UTC 2026","","","",""
"Test cases for TestResources_GetAZEntityInformation","129","TestResources_GetAZEntityInformation","","Sat Apr 04 00:42:03 UTC 2026","passed","Sat Apr 04 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZEntityInformation","TestResources_GetAZEntityInformation"
"","22","displays contact admin message when hidden edge is true","EdgeInfoContent","Sat Apr 04 00:43:29 UTC 2026","passed","Sat Apr 04 00:43:29 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"","154","renders the Zone/Labels Tab content when first tab is chosen","Selected Details Tab Content","Sat Apr 04 00:47:05 UTC 2026","passed","Sat Apr 04 00:47:05 UTC 2026","","","",""
"","0","abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Sat Apr 04 00:45:45 UTC 2026","passed","Sat Apr 04 00:45:45 UTC 2026","","","",""
"","3","stores an object value in localStorage","useLocalStorage","Sat Apr 04 00:44:50 UTC 2026","passed","Sat Apr 04 00:44:50 UTC 2026","","setValue","",""
"","81","displays pinned columns and unselected columns in the dropdown","ManageColumnsComboBox","Sat Apr 04 00:44:11 UTC 2026","passed","Sat Apr 04 00:44:11 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedGroups","3","TestResources_ListADOUContainedGroups","","Sat Apr 04 00:42:03 UTC 2026","passed","Sat Apr 04 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"Test cases for TestResources_CreateCustomNodeKindsTest","156","TestResources_CreateCustomNodeKindsTest","","Sat Apr 04 00:42:03 UTC 2026","passed","Sat Apr 04 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"Test cases for Test_ParseSortParameters","0","Test_ParseSortParameters","","Sat Apr 04 00:41:53 UTC 2026","passed","Sat Apr 04 00:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseSortParameters","Test_ParseSortParameters"
"","115","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","Sat Apr 04 00:48:26 UTC 2026","passed","Sat Apr 04 00:48:26 UTC 2026","","","",""
"","21","sets autoDisplayTable to false if query returns nodes only but the enabled prop is false","useExploreTableAutoDisplay","Sat Apr 04 00:46:50 UTC 2026","passed","Sat Apr 04 00:46:50 UTC 2026","","","",""
"","62","returns false on 404","useGraphHasData","Sat Apr 04 00:47:21 UTC 2026","passed","Sat Apr 04 00:47:21 UTC 2026","","","",""
"","242","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Sat Apr 04 00:43:38 UTC 2026","passed","Sat Apr 04 00:43:38 UTC 2026","","","",""
"","0","handles environment with impactValue of 0","filterAndSearchEnvironments","Sat Apr 04 00:43:23 UTC 2026","passed","Sat Apr 04 00:43:23 UTC 2026","","edge cases","",""
"","2","EXTENDED ROUNDING when thresholds are set: abbreviates hundred-thousands, millions, billions, trillions as expected","numberFormatting","Sat Apr 04 00:45:45 UTC 2026","passed","Sat Apr 04 00:45:45 UTC 2026","","","",""
"","46","applies accent styling to headers when accent is true","<DetailsAccordion />","Sat Apr 04 00:44:08 UTC 2026","passed","Sat Apr 04 00:44:08 UTC 2026","","","",""
"Test cases for TestBuildSQLSort","1","TestBuildSQLSort","","Sat Apr 04 00:41:53 UTC 2026","passed","Sat Apr 04 00:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildSQLSort","TestBuildSQLSort"
"","535","clears applied filters when clicking the Clear button","Privilege Zones History Filter Dialog","Sat Apr 04 00:45:19 UTC 2026","passed","Sat Apr 04 00:45:20 UTC 2026","","","",""
"","10","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Sat Apr 04 00:46:40 UTC 2026","passed","Sat Apr 04 00:46:40 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainDCSyncers","0","TestResources_ListADDomainDCSyncers","","Sat Apr 04 00:42:03 UTC 2026","passed","Sat Apr 04 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"","240","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Sat Apr 04 00:44:48 UTC 2026","passed","Sat Apr 04 00:44:48 UTC 2026","","","",""
"","11","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Sat Apr 04 00:47:23 UTC 2026","passed","Sat Apr 04 00:47:23 UTC 2026","","","",""
"Test cases for TestStringEqual","0","TestStringEqual","","Sat Apr 04 00:42:05 UTC 2026","passed","Sat Apr 04 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringEqual","TestStringEqual"
"","1","calculates skip correctly for pageParam > 1","createHistoryParams","Sat Apr 04 00:46:56 UTC 2026","passed","Sat Apr 04 00:46:56 UTC 2026","","","",""
"","1019","renders asset group edit options with graph write permissions","ContextMenu","Sat Apr 04 00:44:03 UTC 2026","passed","Sat Apr 04 00:44:04 UTC 2026","","","",""
"","64","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTableGraphed","Sat Apr 04 00:44:36 UTC 2026","passed","Sat Apr 04 00:44:36 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestResources_ListADEntityControllers","1","TestResources_ListADEntityControllers","","Sat Apr 04 00:42:03 UTC 2026","passed","Sat Apr 04 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Sat Apr 04 00:42:05 UTC 2026","passed","Sat Apr 04 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"Test cases for TestIntPointer","0","TestIntPointer","","Sat Apr 04 00:42:05 UTC 2026","passed","Sat Apr 04 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntPointer","TestIntPointer"
"Test cases for TestWriteAndValidateJSON_NormalizationError","6","TestWriteAndValidateJSON_NormalizationError","","Sat Apr 04 00:42:10 UTC 2026","passed","Sat Apr 04 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"","351","closes confirmation dialog when cancel is clicked","ActiveExtensionsCard","Sat Apr 04 00:43:31 UTC 2026","passed","Sat Apr 04 00:43:31 UTC 2026","","","",""
"","4","returns paramValue if it is one of the expected values","useExploreParams","Sat Apr 04 00:48:00 UTC 2026","passed","Sat Apr 04 00:48:00 UTC 2026","","parseSearchType","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Sat Apr 04 00:42:03 UTC 2026","passed","Sat Apr 04 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"Helper to verify that encodeAnyValue handles standard types correctly","0","TestEncodeAnyValue","","Sat Apr 04 00:42:09 UTC 2026","passed","Sat Apr 04 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestEncodeAnyValue","TestEncodeAnyValue"
"Test cases for TestResources_UpdateSavedQuery_InvalidID","2","TestResources_UpdateSavedQuery_InvalidID","","Sat Apr 04 00:42:03 UTC 2026","passed","Sat Apr 04 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidID","TestResources_UpdateSavedQuery_InvalidID"
"","2","A warning is printed when node positions are not available to apply from","applyNodePositionsFromGraphlibGraph","Sat Apr 04 00:48:49 UTC 2026","passed","Sat Apr 04 00:48:49 UTC 2026","","","",""
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","Sat Apr 04 00:43:50 UTC 2026","passed","Sat Apr 04 00:43:50 UTC 2026","","","",""
"","0","handles empty search string","filterAndSearchEnvironments","Sat Apr 04 00:43:23 UTC 2026","passed","Sat Apr 04 00:43:23 UTC 2026","","search filter","",""
"","148","should have a disabled continue button","TagToZoneLabelDialog","Sat Apr 04 00:45:49 UTC 2026","passed","Sat Apr 04 00:45:49 UTC 2026","","","",""
"","560","displays must be new password error messages when current password is the same as new password","PasswordDialog","Sat Apr 04 00:43:40 UTC 2026","passed","Sat Apr 04 00:43:41 UTC 2026","","","",""
"","2","returns undefined for headers when db config timeout limit setting is disabled and state of is disable query limit is false","useExploreGraph","Sat Apr 04 00:43:46 UTC 2026","passed","Sat Apr 04 00:43:46 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","61","fails checks if the user does not have a matching permission","usePermissions","Sat Apr 04 00:44:34 UTC 2026","passed","Sat Apr 04 00:44:34 UTC 2026","","","",""
"","241","sums nested section node counts","EntityInfoDataTable","Sat Apr 04 00:43:58 UTC 2026","passed","Sat Apr 04 00:43:59 UTC 2026","","Node count for nested table that counts all sections","",""
"","141","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Sat Apr 04 00:49:06 UTC 2026","passed","Sat Apr 04 00:49:06 UTC 2026","","","",""
"","7","should not render if open === false","ConfirmUpdateQueryDialog","Sat Apr 04 00:47:31 UTC 2026","passed","Sat Apr 04 00:47:31 UTC 2026","","","",""
"","419","renders an empty message for the entity panel before a node is selected","GroupManagement","Sat Apr 04 00:48:44 UTC 2026","passed","Sat Apr 04 00:48:45 UTC 2026","","","",""
"Test cases for TestInt64Equal","0","TestInt64Equal","","Sat Apr 04 00:42:05 UTC 2026","passed","Sat Apr 04 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"","20","makes no count request when neither a Tag or Rule is selected (tagId and ruleId are undefined from path params","useObjectCounts","Sat Apr 04 00:47:27 UTC 2026","passed","Sat Apr 04 00:47:27 UTC 2026","","","",""
"","1394","handles copying the name","CopyMenuItem","Sat Apr 04 00:47:51 UTC 2026","passed","Sat Apr 04 00:47:52 UTC 2026","","","",""
"","193","renders the component with all info and switch off","CitrixRDPConfiguration","Sat Apr 04 00:44:32 UTC 2026","passed","Sat Apr 04 00:44:33 UTC 2026","","Initial render","",""
"Test cases for TestJSONFloat_MarshalJSON","0","TestJSONFloat_MarshalJSON","","Sat Apr 04 00:42:05 UTC 2026","passed","Sat Apr 04 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON","TestJSONFloat_MarshalJSON"
"Test cases for TestManagementResource_DeleteUser_Success","654","TestManagementResource_DeleteUser_Success","","Sat Apr 04 00:42:26 UTC 2026","passed","Sat Apr 04 00:42:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_Success","TestManagementResource_DeleteUser_Success"
"Test cases for TestRoleAssignments_NodeHasRole","0","TestRoleAssignments_NodeHasRole","","Sat Apr 04 00:42:17 UTC 2026","passed","Sat Apr 04 00:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodeHasRole","TestRoleAssignments_NodeHasRole"
"","2","dispatches a storage event with null newValue when the key is removed","useLocalStorage","Sat Apr 04 00:44:50 UTC 2026","passed","Sat Apr 04 00:44:50 UTC 2026","","storage event synchronisation","",""
"","260","should handle close event","TagToZoneLabelDialog","Sat Apr 04 00:45:49 UTC 2026","passed","Sat Apr 04 00:45:49 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","664","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Sat Apr 04 00:42:25 UTC 2026","passed","Sat Apr 04 00:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"","417","handles a selection as expected","DropdownSelector","Sat Apr 04 00:46:38 UTC 2026","passed","Sat Apr 04 00:46:38 UTC 2026","","","",""
"","277","can render","ExploreSearchCombobox","Sat Apr 04 00:44:26 UTC 2026","passed","Sat Apr 04 00:44:27 UTC 2026","","","",""
"","169","disables checkboxes while loading","SourceKindsCheckboxes","Sat Apr 04 00:45:10 UTC 2026","passed","Sat Apr 04 00:45:10 UTC 2026","","","",""
"","4","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Sat Apr 04 00:47:53 UTC 2026","passed","Sat Apr 04 00:47:53 UTC 2026","","","",""
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Sat Apr 04 00:42:38 UTC 2026","passed","Sat Apr 04 00:42:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"","869","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","Sat Apr 04 00:43:20 UTC 2026","passed","Sat Apr 04 00:43:20 UTC 2026","","","",""
"","1","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Sat Apr 04 00:43:23 UTC 2026","passed","Sat Apr 04 00:43:23 UTC 2026","","collected filters","",""
"","0","returns false if arrays have different length","areArraysSimilar","Sat Apr 04 00:47:33 UTC 2026","passed","Sat Apr 04 00:47:33 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","Sat Apr 04 00:41:55 UTC 2026","passed","Sat Apr 04 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"","134","buttons are disabled while loading","LoginForm","Sat Apr 04 00:47:14 UTC 2026","passed","Sat Apr 04 00:47:15 UTC 2026","","","",""
"","223","filters unselected columns when typing in the filter input","ManageColumnsComboBox","Sat Apr 04 00:44:11 UTC 2026","passed","Sat Apr 04 00:44:11 UTC 2026","","","",""
"Test cases for TestResources_CancelAnalysisRequest","173","TestResources_CancelAnalysisRequest","","Sat Apr 04 00:42:03 UTC 2026","passed","Sat Apr 04 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CancelAnalysisRequest","TestResources_CancelAnalysisRequest"
"","118","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Sat Apr 04 00:44:13 UTC 2026","passed","Sat Apr 04 00:44:13 UTC 2026","","","",""
"Test cases for TestCache_Set","3","TestCache_Set","","Sat Apr 04 00:42:18 UTC 2026","passed","Sat Apr 04 00:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"Test cases for TestGetMFAActivationStatus_Success","0","TestGetMFAActivationStatus_Success","","Sat Apr 04 00:42:37 UTC 2026","passed","Sat Apr 04 00:42:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"","188","displays expected results when searching by objectid","SearchCurrentNodes","Sat Apr 04 00:45:58 UTC 2026","passed","Sat Apr 04 00:45:58 UTC 2026","","","",""
"","0","should ignore case when filtering","OperationsFilterPlugin","Sat Apr 04 00:47:59 UTC 2026","passed","Sat Apr 04 00:47:59 UTC 2026","","","",""
"Test cases for TestResources_ExportSavedQueries","49","TestResources_ExportSavedQueries","","Sat Apr 04 00:42:04 UTC 2026","passed","Sat Apr 04 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQueries","TestResources_ExportSavedQueries"
"Test cases for TestResources_CreateSavedQuery_EmptyBody","1","TestResources_CreateSavedQuery_EmptyBody","","Sat Apr 04 00:42:03 UTC 2026","passed","Sat Apr 04 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"","454","clears the applied filter","FileIngestFilterDialog","Sat Apr 04 00:43:59 UTC 2026","passed","Sat Apr 04 00:44:00 UTC 2026","","User Select","",""
"","1","returns query config when searchType is composition and all required params are passed","useExploreGraph","Sat Apr 04 00:43:46 UTC 2026","passed","Sat Apr 04 00:43:46 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","80","returns an object with values for assetGroupTagId, params, and setPZQueryParams","usePZQueryParams","Sat Apr 04 00:46:02 UTC 2026","passed","Sat Apr 04 00:46:02 UTC 2026","","","",""
"","138","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Sat Apr 04 00:46:33 UTC 2026","passed","Sat Apr 04 00:46:33 UTC 2026","","","",""
"","3","should recognize azure properties","validating a node property against the shared generated schema","Sat Apr 04 00:44:22 UTC 2026","passed","Sat Apr 04 00:44:22 UTC 2026","","","",""
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Sat Apr 04 00:45:47 UTC 2026","passed","Sat Apr 04 00:45:47 UTC 2026","","","",""
"","0","The user has yet to type into the search (for OU and Domain searches that have hard coded types)","Getting the text for the disabled item display for a search when there are no results","Sat Apr 04 00:46:17 UTC 2026","passed","Sat Apr 04 00:46:17 UTC 2026","","Empty data states","",""
"","717","should render an update user form","UpdateUserDialog","Sat Apr 04 00:43:42 UTC 2026","passed","Sat Apr 04 00:43:43 UTC 2026","","","",""
"","0","maps cypher 504 errors to timeout messaging","useExploreGraph","Sat Apr 04 00:43:46 UTC 2026","passed","Sat Apr 04 00:43:46 UTC 2026","","exploreGraphQueryFactory","",""
"","1","returns graphData as is if it doesnt match the GraphResponse interface","normalizeGraphDataForSigma","Sat Apr 04 00:49:00 UTC 2026","passed","Sat Apr 04 00:49:00 UTC 2026","","","",""
"","11","should handle special characters","HighlightedText","Sat Apr 04 00:47:07 UTC 2026","passed","Sat Apr 04 00:47:07 UTC 2026","","","",""
"","196","a null response from the server is handled","ExploreSearchCombobox with null response","Sat Apr 04 00:44:28 UTC 2026","passed","Sat Apr 04 00:44:28 UTC 2026","","","",""
"","98","should display the logged in user's full name","UserProfile","Sat Apr 04 00:44:40 UTC 2026","passed","Sat Apr 04 00:44:40 UTC 2026","","","",""
"","122","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Sat Apr 04 00:46:19 UTC 2026","passed","Sat Apr 04 00:46:20 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_MissingNodeProperties","0","TestParseAGMembersFromNodes_MissingNodeProperties","","Sat Apr 04 00:42:03 UTC 2026","passed","Sat Apr 04 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_MissingNodeProperties","TestParseAGMembersFromNodes_MissingNodeProperties"
"Test cases for Test_signedRequestDate","0","Test_signedRequestDate","","Sat Apr 04 00:41:55 UTC 2026","passed","Sat Apr 04 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_signedRequestDate","Test_signedRequestDate"
"","3","The data is loading","Getting the text for the disabled item display for a search when there are no results","Sat Apr 04 00:46:17 UTC 2026","passed","Sat Apr 04 00:46:17 UTC 2026","","Loading states","",""
"Test cases for TestManagementResource_ListAuthTokens_Admin","1","TestManagementResource_ListAuthTokens_Admin","","Sat Apr 04 00:42:29 UTC 2026","passed","Sat Apr 04 00:42:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Admin","TestManagementResource_ListAuthTokens_Admin"
"","95","renders a filter button","FileIngestFilterDialog","Sat Apr 04 00:43:55 UTC 2026","passed","Sat Apr 04 00:43:55 UTC 2026","","","",""
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Sat Apr 04 00:45:47 UTC 2026","passed","Sat Apr 04 00:45:47 UTC 2026","","","",""
"","65","should should reflect the NOT checked state for public query","SavedQueryPermissions","Sat Apr 04 00:46:15 UTC 2026","passed","Sat Apr 04 00:46:15 UTC 2026","","","",""
"","61","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Sat Apr 04 00:46:32 UTC 2026","passed","Sat Apr 04 00:46:32 UTC 2026","","","",""
"","776","renders a button and a menu","CreateMenu","Sat Apr 04 00:44:29 UTC 2026","passed","Sat Apr 04 00:44:30 UTC 2026","","oidc_support feature flag enabled","",""
"","65","renders the title passed via title prop","ColumnHeaders","Sat Apr 04 00:45:42 UTC 2026","passed","Sat Apr 04 00:45:42 UTC 2026","","BaseColumnHeader","",""
"","403","should call onClose when cancel button is clicked","SaveQueryDialog","Sat Apr 04 00:43:11 UTC 2026","passed","Sat Apr 04 00:43:11 UTC 2026","","","",""
"","514","displays current password error messages when current password is empty","PasswordDialog","Sat Apr 04 00:43:40 UTC 2026","passed","Sat Apr 04 00:43:40 UTC 2026","","","",""
"","14","renders an error fallback when flag is not found","FeatureFlag","Sat Apr 04 00:46:47 UTC 2026","passed","Sat Apr 04 00:46:47 UTC 2026","","","",""
"","223","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Sat Apr 04 00:44:33 UTC 2026","passed","Sat Apr 04 00:44:33 UTC 2026","","Click on switch to disable","",""
"Test cases for TestResources_CreateSavedQuery","0","TestResources_CreateSavedQuery","","Sat Apr 04 00:42:03 UTC 2026","passed","Sat Apr 04 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
