"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should compute the midpoint of a line segment","bezier","Sat May 09 00:48:53 UTC 2026","passed","Sat May 09 00:48:53 UTC 2026","","","",""
"","507","renders the form for creating a new zone","Tag Form","Sat May 09 00:43:09 UTC 2026","passed","Sat May 09 00:43:09 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGPOs","4","TestResources_ListADDomainContainedGPOs","","Sat May 09 00:42:13 UTC 2026","passed","Sat May 09 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"","38","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Sat May 09 00:44:44 UTC 2026","passed","Sat May 09 00:44:44 UTC 2026","","","",""
"","77","displays a warning when there is a problem fetching the list of collectors","DownloadCollectors","Sat May 09 00:48:39 UTC 2026","passed","Sat May 09 00:48:39 UTC 2026","","","",""
"","407","displays a validation error","ManagedDatePicker - date validation","Sat May 09 00:45:48 UTC 2026","passed","Sat May 09 00:45:49 UTC 2026","","","",""
"","1","returns propertyKeys from all three kind property enums","graphSchema","Sat May 09 00:47:32 UTC 2026","passed","Sat May 09 00:47:32 UTC 2026","","","",""
"","231","sums nested section node counts","EntityInfoDataTable","Sat May 09 00:44:30 UTC 2026","passed","Sat May 09 00:44:30 UTC 2026","","Node count for nested table that counts all sections","",""
"","0","filters by azure platform","filterAndSearchEnvironments","Sat May 09 00:43:23 UTC 2026","passed","Sat May 09 00:43:23 UTC 2026","","platform filters","",""
"","14","allows you to cancel filter updates before applying them to the url and reset to the default filter state","usePathfindingFilters","Sat May 09 00:47:26 UTC 2026","passed","Sat May 09 00:47:26 UTC 2026","","","",""
"","8","should render a Field when the provided value is -0","Field","Sat May 09 00:47:31 UTC 2026","passed","Sat May 09 00:47:31 UTC 2026","","","",""
"","186","renders with a title","BloodHoundConfiguration","Sat May 09 00:49:14 UTC 2026","passed","Sat May 09 00:49:14 UTC 2026","","","",""
"","1401","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","Sat May 09 00:46:24 UTC 2026","passed","Sat May 09 00:46:25 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Sat May 09 00:42:15 UTC 2026","passed","Sat May 09 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"","5","treats a missing key as null when computing the next value","useLocalStorage","Sat May 09 00:45:15 UTC 2026","passed","Sat May 09 00:45:15 UTC 2026","","functional updater","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","Sat May 09 00:42:22 UTC 2026","passed","Sat May 09 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Sat May 09 00:42:21 UTC 2026","passed","Sat May 09 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"","298","calls handleError with ruleType when creating a rule fails","Rule Form","Sat May 09 00:43:35 UTC 2026","passed","Sat May 09 00:43:35 UTC 2026","","","",""
"","881","should eventually render previously configured SSO providers","SSOConfiguration","Sat May 09 00:44:50 UTC 2026","passed","Sat May 09 00:44:51 UTC 2026","","","",""
"TestMigrator_GenerateManifestAfterVersion builds upon the GenerateManifest testby starting from different version points and spot checking migration counts.","1","TestMigrator_GenerateManifestAfterVersion","","Sat May 09 00:42:15 UTC 2026","passed","Sat May 09 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifestAfterVersion","TestMigrator_GenerateManifestAfterVersion"
"","234","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Sat May 09 00:48:31 UTC 2026","passed","Sat May 09 00:48:31 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignUsers","1","TestResources_ListADDomainForeignUsers","","Sat May 09 00:42:13 UTC 2026","passed","Sat May 09 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"","183","opens and closes the dialog with the cancel button","Tag Form","Sat May 09 00:43:13 UTC 2026","passed","Sat May 09 00:43:13 UTC 2026","","","",""
"","27","tag members refetches on environment change","the useAssetGroupTags utilities","Sat May 09 00:44:40 UTC 2026","passed","Sat May 09 00:44:40 UTC 2026","","","",""
"Test cases for TestHeaderMatches","2","TestHeaderMatches","","Sat May 09 00:42:20 UTC 2026","passed","Sat May 09 00:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"Test cases for TestPredefinedNodeNamePrefixes","0","TestPredefinedNodeNamePrefixes","","Sat May 09 00:42:21 UTC 2026","passed","Sat May 09 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedNodeNamePrefixes","TestPredefinedNodeNamePrefixes"
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","Sat May 09 00:42:15 UTC 2026","passed","Sat May 09 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"","334","renders","EarlyAccessFeaturesWarningDialog","Sat May 09 00:49:12 UTC 2026","passed","Sat May 09 00:49:12 UTC 2026","","","",""
"","818","should display all available roles","CreateUserDialog","Sat May 09 00:43:53 UTC 2026","passed","Sat May 09 00:43:54 UTC 2026","","","",""
"Test cases for TestGetMFAActivationStatus_Failure","1","TestGetMFAActivationStatus_Failure","","Sat May 09 00:42:43 UTC 2026","passed","Sat May 09 00:42:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Failure","TestGetMFAActivationStatus_Failure"
"","751","should render","ExploreTable","Sat May 09 00:43:02 UTC 2026","passed","Sat May 09 00:43:03 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Success","2","TestGetADDataQualityStats_Success","","Sat May 09 00:42:13 UTC 2026","passed","Sat May 09 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Sat May 09 00:42:15 UTC 2026","passed","Sat May 09 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Sat May 09 00:42:13 UTC 2026","passed","Sat May 09 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","Sat May 09 00:42:05 UTC 2026","passed","Sat May 09 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","Sat May 09 00:42:15 UTC 2026","passed","Sat May 09 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"","0","combines platform and risk filters","filterAndSearchEnvironments","Sat May 09 00:43:23 UTC 2026","passed","Sat May 09 00:43:23 UTC 2026","","combined filters","",""
"","18","sets autoDisplayTable to false if query type is composition","useExploreTableAutoDisplay","Sat May 09 00:47:01 UTC 2026","passed","Sat May 09 00:47:01 UTC 2026","","","",""
"","67","should render when search string is at the beginning of the text","HighlightedText","Sat May 09 00:47:17 UTC 2026","passed","Sat May 09 00:47:17 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupMembersCount","1","TestResources_ListAssetGroupMembersCount","","Sat May 09 00:42:13 UTC 2026","passed","Sat May 09 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembersCount","TestResources_ListAssetGroupMembersCount"
"Test cases for TestParsePreferHeaderWait","0","TestParsePreferHeaderWait","","Sat May 09 00:42:05 UTC 2026","passed","Sat May 09 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParsePreferHeaderWait","TestParsePreferHeaderWait"
"Test cases for FuzzFoldr","0","FuzzFoldr","","Sat May 09 00:42:24 UTC 2026","passed","Sat May 09 00:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldr","FuzzFoldr"
"","429","renders correctly with requiresCurrentPassword false","PasswordDialog","Sat May 09 00:43:43 UTC 2026","passed","Sat May 09 00:43:43 UTC 2026","","","",""
"Test cases for TestIntSetValid","0","TestIntSetValid","","Sat May 09 00:42:15 UTC 2026","passed","Sat May 09 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntSetValid","TestIntSetValid"
"","952","shows a table with partially completed jobs","FileIngestTable","Sat May 09 00:45:38 UTC 2026","passed","Sat May 09 00:45:39 UTC 2026","","","",""
"","51","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Sat May 09 00:44:39 UTC 2026","passed","Sat May 09 00:44:40 UTC 2026","","","",""
"Test cases for TestResources_ListPublishedTemplates","1","TestResources_ListPublishedTemplates","","Sat May 09 00:42:13 UTC 2026","passed","Sat May 09 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedTemplates","TestResources_ListPublishedTemplates"
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","Sat May 09 00:42:16 UTC 2026","passed","Sat May 09 00:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","Sat May 09 00:42:02 UTC 2026","passed","Sat May 09 00:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"","25","renders correctly when an unexpected nodeType is passed","NodeIcon","Sat May 09 00:47:23 UTC 2026","passed","Sat May 09 00:47:23 UTC 2026","","","",""
"Test cases for TestResources_PatchDomain","1","TestResources_PatchDomain","","Sat May 09 00:42:13 UTC 2026","passed","Sat May 09 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PatchDomain","TestResources_PatchDomain"
"","8","returns when label limit is reached","useTagLimits","Sat May 09 00:43:47 UTC 2026","passed","Sat May 09 00:43:47 UTC 2026","","","",""
"","1","EXTENDED ROUNDING when thresholds are set: does not abbreviate numbers < 10000","numberFormatting","Sat May 09 00:45:56 UTC 2026","passed","Sat May 09 00:45:56 UTC 2026","","","",""
"Test cases for TestResources_ListFileUploadJobs","0","TestResources_ListFileUploadJobs","","Sat May 09 00:42:13 UTC 2026","passed","Sat May 09 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"","0","combines all filter types","filterAndSearchEnvironments","Sat May 09 00:43:23 UTC 2026","passed","Sat May 09 00:43:23 UTC 2026","","combined filters","",""
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","661","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Sat May 09 00:42:40 UTC 2026","passed","Sat May 09 00:42:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"","46","links to the specified route with global params intact when triggered by a splat route","AppLink","Sat May 09 00:46:17 UTC 2026","passed","Sat May 09 00:46:17 UTC 2026","","","",""
"Test cases for TestMaybeSubmitRelationshipUpdate","0","TestMaybeSubmitRelationshipUpdate","","Sat May 09 00:42:16 UTC 2026","passed","Sat May 09 00:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Sat May 09 00:42:02 UTC 2026","passed","Sat May 09 00:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"","60","button is disabled when note is falsy","NoteCell component","Sat May 09 00:46:42 UTC 2026","passed","Sat May 09 00:46:42 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","4","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","","Sat May 09 00:42:13 UTC 2026","passed","Sat May 09 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission"
"","87","Calls the `Base` endpoint for a LocalGroup type node","EntityObjectInformation","Sat May 09 00:45:49 UTC 2026","passed","Sat May 09 00:45:49 UTC 2026","","","",""
"","0","reports an Object ID-specific error when editing a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Sat May 09 00:44:26 UTC 2026","passed","Sat May 09 00:44:26 UTC 2026","","","",""
"","1701","should render search input","Pathfinding","Sat May 09 00:43:38 UTC 2026","passed","Sat May 09 00:43:39 UTC 2026","","","",""
"Test cases for TestResources_GetAnalysisRequest","1","TestResources_GetAnalysisRequest","","Sat May 09 00:42:13 UTC 2026","passed","Sat May 09 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAnalysisRequest","TestResources_GetAnalysisRequest"
"","0","reports an API error when there is only statusText","handleError","Sat May 09 00:44:26 UTC 2026","passed","Sat May 09 00:44:26 UTC 2026","","","",""
"","164","adds node to asset group tag without confirmation","AssetGroupMenuItem","Sat May 09 00:44:53 UTC 2026","passed","Sat May 09 00:44:53 UTC 2026","","","",""
