"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","handles only escapable characters","escapeCypherString","Wed Jun 17 00:48:20 UTC 2026","passed","Wed Jun 17 00:48:20 UTC 2026","","","",""
"","5","returns bounds for text rendered to canvas","getLabelBoundsFromContext","Wed Jun 17 00:49:32 UTC 2026","passed","Wed Jun 17 00:49:32 UTC 2026","","","",""
"","170","should fire Confirm once with true","ConfirmationDialog","Wed Jun 17 00:48:15 UTC 2026","passed","Wed Jun 17 00:48:15 UTC 2026","","","",""
"","1882","renders","Glyph Select Dialog","Wed Jun 17 00:48:00 UTC 2026","passed","Wed Jun 17 00:48:02 UTC 2026","","","",""
"Test cases for TestFoldl","0","TestFoldl","","Wed Jun 17 00:42:15 UTC 2026","passed","Wed Jun 17 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldl","TestFoldl"
"","343","displays an autofocused text input","SearchCurrentNodes","Wed Jun 17 00:46:25 UTC 2026","passed","Wed Jun 17 00:46:26 UTC 2026","","","",""
"Test cases for TestDurationValidator","0","TestDurationValidator","","Wed Jun 17 00:42:08 UTC 2026","passed","Wed Jun 17 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestDurationValidator","TestDurationValidator"
"","87","should render oidc info provider","SSOProviderTable","Wed Jun 17 00:46:51 UTC 2026","passed","Wed Jun 17 00:46:51 UTC 2026","","","",""
"Test cases for TestResources_GetComputerEntityInfo","0","TestResources_GetComputerEntityInfo","","Wed Jun 17 00:41:56 UTC 2026","passed","Wed Jun 17 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetComputerEntityInfo","TestResources_GetComputerEntityInfo"
"Test cases for TestResources_ListADEntityRDPRights","1","TestResources_ListADEntityRDPRights","","Wed Jun 17 00:41:56 UTC 2026","passed","Wed Jun 17 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"Test cases for TestResources_DownloadCollectorChecksumByVersion","1","TestResources_DownloadCollectorChecksumByVersion","","Wed Jun 17 00:41:56 UTC 2026","passed","Wed Jun 17 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"","0","returns paramValue as EnvironmentAggregation if paramValue is azure","useEnvironmentParams","Wed Jun 17 00:48:27 UTC 2026","passed","Wed Jun 17 00:48:27 UTC 2026","","parseEnvironmentAggregation","",""
"","248","handles close event","ImportQueryDialog","Wed Jun 17 00:48:19 UTC 2026","passed","Wed Jun 17 00:48:20 UTC 2026","","","",""
"","9","returns the remaining amount of labels available for creation","useTagLimits","Wed Jun 17 00:43:40 UTC 2026","passed","Wed Jun 17 00:43:40 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSessions","0","TestResources_ListADUserSessions","","Wed Jun 17 00:41:56 UTC 2026","passed","Wed Jun 17 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"Test cases for TestResources_GetGPOEntityInfo","1","TestResources_GetGPOEntityInfo","","Wed Jun 17 00:41:56 UTC 2026","passed","Wed Jun 17 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGPOEntityInfo","TestResources_GetGPOEntityInfo"
"","4512","Sort arrow is visible and direction is correct","ExploreTable","Wed Jun 17 00:43:11 UTC 2026","passed","Wed Jun 17 00:43:16 UTC 2026","","","",""
"","149","should display api key management button","Api Keys","Wed Jun 17 00:45:26 UTC 2026","passed","Wed Jun 17 00:45:26 UTC 2026","","","",""
"Test cases for TestContextMiddleware_InvalidWaitLessThanZero","1","TestContextMiddleware_InvalidWaitLessThanZero","","Wed Jun 17 00:41:49 UTC 2026","passed","Wed Jun 17 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWaitLessThanZero","TestContextMiddleware_InvalidWaitLessThanZero"
"Test cases for TestResources_CreateAssetGroupTagSelector","0","TestResources_CreateAssetGroupTagSelector","","Wed Jun 17 00:41:56 UTC 2026","passed","Wed Jun 17 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroupTagSelector","TestResources_CreateAssetGroupTagSelector"
"Test cases for Test_ConvertAppFederatedIdentityCredential","3","Test_ConvertAppFederatedIdentityCredential","","Wed Jun 17 00:42:12 UTC 2026","passed","Wed Jun 17 00:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAppFederatedIdentityCredential","Test_ConvertAppFederatedIdentityCredential"
"","410","should display a ""Change Password"" modal","UserProfile","Wed Jun 17 00:45:25 UTC 2026","passed","Wed Jun 17 00:45:25 UTC 2026","","""Reset Password"" button is clicked","",""
"","173","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Wed Jun 17 00:44:52 UTC 2026","passed","Wed Jun 17 00:44:52 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_DBError","0","TestManagementResource_ListUsers_DBError","","Wed Jun 17 00:42:01 UTC 2026","passed","Wed Jun 17 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_DBError","TestManagementResource_ListUsers_DBError"
"Test cases for TestUnmarshalString","0","TestUnmarshalString","","Wed Jun 17 00:41:58 UTC 2026","passed","Wed Jun 17 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalString","TestUnmarshalString"
"","211","renders enabled Label, Rule and Object tabs","Selected Details Tabs","Wed Jun 17 00:45:38 UTC 2026","passed","Wed Jun 17 00:45:39 UTC 2026","","Selected Details Tabs - Params present","",""
"","2","stores a number value in localStorage","useLocalStorage","Wed Jun 17 00:45:31 UTC 2026","passed","Wed Jun 17 00:45:31 UTC 2026","","setValue","",""
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Wed Jun 17 00:41:58 UTC 2026","passed","Wed Jun 17 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"","7","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","Wed Jun 17 00:47:44 UTC 2026","passed","Wed Jun 17 00:47:44 UTC 2026","","","",""
"","58","renders the title","ProcessingIndicator","Wed Jun 17 00:48:31 UTC 2026","passed","Wed Jun 17 00:48:31 UTC 2026","","","",""
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Wed Jun 17 00:41:56 UTC 2026","passed","Wed Jun 17 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","2","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","","Wed Jun 17 00:42:03 UTC 2026","passed","Wed Jun 17 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames"
"","0","should ignore case when filtering","compareTerm","Wed Jun 17 00:47:23 UTC 2026","passed","Wed Jun 17 00:47:23 UTC 2026","","","",""
"Test cases for TestInt64SetValid","0","TestInt64SetValid","","Wed Jun 17 00:41:58 UTC 2026","passed","Wed Jun 17 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64SetValid","TestInt64SetValid"
"","5","returns paramValue if it is one of the expected values","useExploreParams","Wed Jun 17 00:48:33 UTC 2026","passed","Wed Jun 17 00:48:33 UTC 2026","","parseSearchType","",""
"","4","returns default empty labels and relationshipTypes when called with no arguments","graphSchema","Wed Jun 17 00:47:54 UTC 2026","passed","Wed Jun 17 00:47:54 UTC 2026","","","",""
"","36","should display a badge when role based filtering is true and show filter banner is true","EntityInfoPanel","Wed Jun 17 00:47:25 UTC 2026","passed","Wed Jun 17 00:47:25 UTC 2026","","","",""
"Test cases for Test_PrimaryNodeKind","0","Test_PrimaryNodeKind","","Wed Jun 17 00:42:12 UTC 2026","passed","Wed Jun 17 00:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/graphschema/Test_PrimaryNodeKind","Test_PrimaryNodeKind"
"Test cases for TestManagementResource_ListAuthTokens_InvalidColumn","0","TestManagementResource_ListAuthTokens_InvalidColumn","","Wed Jun 17 00:42:23 UTC 2026","passed","Wed Jun 17 00:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidColumn","TestManagementResource_ListAuthTokens_InvalidColumn"
"Test cases for TestUnmarshalTimeJSON","0","TestUnmarshalTimeJSON","","Wed Jun 17 00:41:58 UTC 2026","passed","Wed Jun 17 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeJSON","TestUnmarshalTimeJSON"
"","0","reports an API error when the name for the rule is not unique","handleError","Wed Jun 17 00:44:32 UTC 2026","passed","Wed Jun 17 00:44:32 UTC 2026","","","",""
"","324","Selecting an edge with a Computer target node that haslaps is enabled shows correct Windows Abuse text","EdgeInfoContent","Wed Jun 17 00:43:24 UTC 2026","passed","Wed Jun 17 00:43:24 UTC 2026","","","",""
"","10","when password is not expired no redirect occurs","AuthenticatedRoute","Wed Jun 17 00:49:24 UTC 2026","passed","Wed Jun 17 00:49:24 UTC 2026","","","",""
"","3090","should open edge filtering dialog","EdgeFilter","Wed Jun 17 00:45:55 UTC 2026","passed","Wed Jun 17 00:45:58 UTC 2026","","","",""
"","0","returns all collected environments when aggegation type is all","getEnvironmentAggregationIds","Wed Jun 17 00:43:18 UTC 2026","passed","Wed Jun 17 00:43:18 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseDefault","0","TestBuildErrorResponseDefault","","Wed Jun 17 00:41:45 UTC 2026","passed","Wed Jun 17 00:41:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseDefault","TestBuildErrorResponseDefault"
"","2011","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","Wed Jun 17 00:43:18 UTC 2026","passed","Wed Jun 17 00:43:20 UTC 2026","","","",""
"Test cases for TestIntEqual","0","TestIntEqual","","Wed Jun 17 00:41:58 UTC 2026","passed","Wed Jun 17 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"Test cases for TestBoolFromPtr","0","TestBoolFromPtr","","Wed Jun 17 00:41:58 UTC 2026","passed","Wed Jun 17 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFromPtr","TestBoolFromPtr"
"","380","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Wed Jun 17 00:45:41 UTC 2026","passed","Wed Jun 17 00:45:42 UTC 2026","","","",""
"","7","respects the initial sort state parameters passed in","useSortParams","Wed Jun 17 00:46:46 UTC 2026","passed","Wed Jun 17 00:46:46 UTC 2026","","","",""
"","1139","shows a warning for using labels associated with tags in zone forms","Rule Form","Wed Jun 17 00:43:21 UTC 2026","passed","Wed Jun 17 00:43:22 UTC 2026","","","",""
"","223","renders the QuerySearchFilter component","QuerySearchFilter","Wed Jun 17 00:46:27 UTC 2026","passed","Wed Jun 17 00:46:27 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_UserNotAdmin","0","TestResources_DeleteSavedQuery_UserNotAdmin","","Wed Jun 17 00:41:56 UTC 2026","passed","Wed Jun 17 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_UserNotAdmin","TestResources_DeleteSavedQuery_UserNotAdmin"
"","232","should render","NoDataDialog","Wed Jun 17 00:48:28 UTC 2026","passed","Wed Jun 17 00:48:29 UTC 2026","","","",""
"","1","If for some reason the node size is not defined return 1 as a default","getNodeRadius","Wed Jun 17 00:49:32 UTC 2026","passed","Wed Jun 17 00:49:32 UTC 2026","","","",""
"","931","sets the selectedItem param and closes popper when a node is selected","GraphControls","Wed Jun 17 00:43:16 UTC 2026","passed","Wed Jun 17 00:43:17 UTC 2026","","Searching current results","",""
"","5339","calls onExploreMenuCollapse again when user reopens widget and runs another multi-node query","CypherSearch","Wed Jun 17 00:44:08 UTC 2026","passed","Wed Jun 17 00:44:13 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"Test cases for TestSIDSuffix_String","0","TestSIDSuffix_String","","Wed Jun 17 00:42:09 UTC 2026","passed","Wed Jun 17 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_String","TestSIDSuffix_String"
"","129","does not highlight any layout option on first load when no layout has been manually selected","GraphControls","Wed Jun 17 00:43:14 UTC 2026","passed","Wed Jun 17 00:43:14 UTC 2026","","Selecting a layout","",""
"Test cases for TestCopyMatchExpressionsSorted","0","TestCopyMatchExpressionsSorted","","Wed Jun 17 00:42:03 UTC 2026","passed","Wed Jun 17 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"","33","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Wed Jun 17 00:45:51 UTC 2026","passed","Wed Jun 17 00:45:51 UTC 2026","","","",""
"","0","fails for password without lowercase letters","testPassword","Wed Jun 17 00:48:26 UTC 2026","passed","Wed Jun 17 00:48:26 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteOIDCProvider","1","TestManagementResource_DeleteOIDCProvider","","Wed Jun 17 00:42:32 UTC 2026","passed","Wed Jun 17 00:42:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"Test cases for TestResources_CreateSavedQuery_DuplicateName","0","TestResources_CreateSavedQuery_DuplicateName","","Wed Jun 17 00:41:56 UTC 2026","passed","Wed Jun 17 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"Test cases for Test_FixtureSetup","1","Test_FixtureSetup","","Wed Jun 17 00:42:12 UTC 2026","passed","Wed Jun 17 00:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"","26","sets autoDisplayTable to false if query returns nodes only but the enabled prop is false","useExploreTableAutoDisplay","Wed Jun 17 00:47:19 UTC 2026","passed","Wed Jun 17 00:47:19 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_Filtered","0","TestManagementResource_ListRoles_Filtered","","Wed Jun 17 00:42:01 UTC 2026","passed","Wed Jun 17 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_Filtered","TestManagementResource_ListRoles_Filtered"
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","Wed Jun 17 00:41:56 UTC 2026","passed","Wed Jun 17 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"","12","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Wed Jun 17 00:47:09 UTC 2026","passed","Wed Jun 17 00:47:10 UTC 2026","","","",""
"","558","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","UpdateUserForm","Wed Jun 17 00:43:04 UTC 2026","passed","Wed Jun 17 00:43:04 UTC 2026","","","",""
"","2392","shows the ""Disable MFA"" context menu option for users with MFA enabled","Users","Wed Jun 17 00:44:37 UTC 2026","passed","Wed Jun 17 00:44:39 UTC 2026","","","",""
"","1305","does not show a warning for using labels associated with tags in label forms (also shows correct View in Explore link)","Rule Form","Wed Jun 17 00:43:22 UTC 2026","passed","Wed Jun 17 00:43:23 UTC 2026","","","",""
"","1181","displays validation error messages when password does not meet requirements","PasswordDialog","Wed Jun 17 00:43:37 UTC 2026","passed","Wed Jun 17 00:43:38 UTC 2026","","","",""
"","4","returns true when the highlighted item is a node in the graph","SigmaChart Utils","Wed Jun 17 00:49:25 UTC 2026","passed","Wed Jun 17 00:49:25 UTC 2026","","getIsHighlightedItemInGraph","",""
"","1","reports when API error response has errors array","handleError","Wed Jun 17 00:44:32 UTC 2026","passed","Wed Jun 17 00:44:32 UTC 2026","","","",""
"","0","returns disabled config when any required param is falsey","useExploreGraph","Wed Jun 17 00:44:21 UTC 2026","passed","Wed Jun 17 00:44:21 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","Wed Jun 17 00:41:56 UTC 2026","passed","Wed Jun 17 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"","2","dispatches a storage event with null newValue when the key is removed","useLocalStorage","Wed Jun 17 00:45:31 UTC 2026","passed","Wed Jun 17 00:45:31 UTC 2026","","storage event synchronisation","",""
"Test cases for TestManagementResource_DeleteUser_UserBhCtxNotFound","0","TestManagementResource_DeleteUser_UserBhCtxNotFound","","Wed Jun 17 00:42:17 UTC 2026","passed","Wed Jun 17 00:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserBhCtxNotFound","TestManagementResource_DeleteUser_UserBhCtxNotFound"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Wed Jun 17 00:44:21 UTC 2026","passed","Wed Jun 17 00:44:21 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
