"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","161","renders details for a selected zone","DynamicDetails","Mon Jun 29 18:52:08 UTC 2026","passed","Mon Jun 29 18:52:08 UTC 2026","","","",""
"","88","renders a dash when actor is BloodHoundString","NoteCell component","Mon Jun 29 18:53:41 UTC 2026","passed","Mon Jun 29 18:53:41 UTC 2026","","","",""
"","5","uses sequentialLayout by default","Explore utils","Mon Jun 29 18:55:49 UTC 2026","passed","Mon Jun 29 18:55:49 UTC 2026","","initGraph","",""
"","28","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Mon Jun 29 18:52:44 UTC 2026","passed","Mon Jun 29 18:52:44 UTC 2026","","SortableHeader","",""
"","507","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Mon Jun 29 18:52:19 UTC 2026","passed","Mon Jun 29 18:52:19 UTC 2026","","","",""
"","126","calls handleInitialEnvironment with the highest impactValue as the initial environment","useInitialEnvironment","Mon Jun 29 18:53:54 UTC 2026","passed","Mon Jun 29 18:53:54 UTC 2026","","","",""
"Test cases for TestAnalysisStepsScan","7","TestAnalysisStepsScan","","Mon Jun 29 18:44:58 UTC 2026","passed","Mon Jun 29 18:44:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsScan","TestAnalysisStepsScan"
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Mon Jun 29 18:44:41 UTC 2026","passed","Mon Jun 29 18:44:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","Mon Jun 29 18:44:57 UTC 2026","passed","Mon Jun 29 18:44:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"Test cases for TestConvertAzureManagementGroupContributorToRels","0","TestConvertAzureManagementGroupContributorToRels","","Mon Jun 29 18:45:19 UTC 2026","passed","Mon Jun 29 18:45:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureManagementGroupContributorToRels","TestConvertAzureManagementGroupContributorToRels"
"","81","collapses an open item when its header is clicked again","<DetailsAccordion />","Mon Jun 29 18:51:35 UTC 2026","passed","Mon Jun 29 18:51:35 UTC 2026","","","",""
"Test cases for FuzzFoldr","0","FuzzFoldr","","Mon Jun 29 18:45:35 UTC 2026","passed","Mon Jun 29 18:45:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldr","FuzzFoldr"
"","65","passes checks if the user has multiple required permissions","usePermissions","Mon Jun 29 18:51:54 UTC 2026","passed","Mon Jun 29 18:51:54 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","25","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","","Mon Jun 29 18:44:54 UTC 2026","passed","Mon Jun 29 18:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld"
"","60","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Mon Jun 29 18:51:54 UTC 2026","passed","Mon Jun 29 18:51:54 UTC 2026","","","",""
"","391","opens the dropdown when the Columns button is clicked","ManageColumnsComboBox","Mon Jun 29 18:51:36 UTC 2026","passed","Mon Jun 29 18:51:36 UTC 2026","","","",""
"","1022","does not show a warning for using labels associated with tags in label forms (also shows correct View in Explore link)","Rule Form","Mon Jun 29 18:49:50 UTC 2026","passed","Mon Jun 29 18:49:51 UTC 2026","","","",""
"","384","should call ""onSave"" one time","Enable2FADialog","Mon Jun 29 18:53:41 UTC 2026","passed","Mon Jun 29 18:53:42 UTC 2026","user clicks ""Disable Multi-Factor Authentication"" button","user enters valid password","",""
"","11","shows items when the flag is enabled","useSubNavRoutes","Mon Jun 29 18:52:25 UTC 2026","passed","Mon Jun 29 18:52:25 UTC 2026","","featureFlag gate","",""
"","390","should call performSearch on keyboard press alt+R","CypherSearch","Mon Jun 29 18:50:29 UTC 2026","passed","Mon Jun 29 18:50:29 UTC 2026","","","",""
"","298","shows Popper when isCurrentSearchOpen is true","GraphControls","Mon Jun 29 18:50:02 UTC 2026","passed","Mon Jun 29 18:50:02 UTC 2026","","Searching current results","",""
"Test cases for TestParseUserIP_XForwardedFor_RemoteAddr","0","TestParseUserIP_XForwardedFor_RemoteAddr","","Mon Jun 29 18:44:44 UTC 2026","passed","Mon Jun 29 18:44:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_XForwardedFor_RemoteAddr","TestParseUserIP_XForwardedFor_RemoteAddr"
"","326","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Mon Jun 29 18:55:49 UTC 2026","passed","Mon Jun 29 18:55:49 UTC 2026","","","",""
"Test cases for TestIngestControl_DisableIngestFileRetention","25","TestIngestControl_DisableIngestFileRetention","","Mon Jun 29 18:44:45 UTC 2026","passed","Mon Jun 29 18:44:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_DisableIngestFileRetention","TestIngestControl_DisableIngestFileRetention"
"","4","succeeds for valid password","testPassword","Mon Jun 29 18:55:01 UTC 2026","passed","Mon Jun 29 18:55:01 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","1043","TestManagementResource_DeleteUser_DeleteUserError","","Mon Jun 29 18:45:13 UTC 2026","passed","Mon Jun 29 18:45:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"","1823","should call the setCypherQuery handler when the value in the editor changes","CypherSearch","Mon Jun 29 18:50:26 UTC 2026","passed","Mon Jun 29 18:50:28 UTC 2026","","","",""
"","8","announces a polite message (default priority)","AnnouncementProvider","Mon Jun 29 18:52:50 UTC 2026","passed","Mon Jun 29 18:52:50 UTC 2026","","","",""
"","1","returns empty sets when highlightedItem is null","SigmaChart Utils","Mon Jun 29 18:55:58 UTC 2026","passed","Mon Jun 29 18:55:58 UTC 2026","","getFullPathHighlightedEntities","",""
"","79","disables delete button for built-in extensions","ActiveExtensionsCard","Mon Jun 29 18:50:01 UTC 2026","passed","Mon Jun 29 18:50:01 UTC 2026","","","",""
"","36","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Mon Jun 29 18:51:42 UTC 2026","passed","Mon Jun 29 18:51:42 UTC 2026","","","",""
"","90","is disabled if no filters are active","AssetGroupEdit","Mon Jun 29 18:51:49 UTC 2026","passed","Mon Jun 29 18:51:49 UTC 2026","","Clear Filters button","",""
"","375","should render","OneTimePasscodeForm","Mon Jun 29 18:54:11 UTC 2026","passed","Mon Jun 29 18:54:11 UTC 2026","","","",""
"","409","should not have less characters than the minimum requirement","UpdateUserForm","Mon Jun 29 18:49:41 UTC 2026","passed","Mon Jun 29 18:49:42 UTC 2026","","","",""
"","0","should compute the length of a line segment","bezier","Mon Jun 29 18:55:52 UTC 2026","passed","Mon Jun 29 18:55:52 UTC 2026","","","",""
"Test cases for Test_ApplyTimeoutReduction","0","Test_ApplyTimeoutReduction","","Mon Jun 29 18:44:59 UTC 2026","passed","Mon Jun 29 18:44:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"Test cases for TestStorageFileService_WriteFile","24","TestStorageFileService_WriteFile","","Mon Jun 29 18:45:39 UTC 2026","passed","Mon Jun 29 18:45:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteFile","TestStorageFileService_WriteFile"
"","0","should handle the well formed entities","Evaluating the entity display name from a given entity","Mon Jun 29 18:51:42 UTC 2026","passed","Mon Jun 29 18:51:42 UTC 2026","","","",""
"","13","renders Owned text by default when no Label Selector is available and on a Label page","TagSelector","Mon Jun 29 18:53:11 UTC 2026","passed","Mon Jun 29 18:53:11 UTC 2026","","","",""
"","0","takes setSearchParams and availableParams returns a function","searchParams","Mon Jun 29 18:53:31 UTC 2026","passed","Mon Jun 29 18:53:31 UTC 2026","","setParamsFactory","",""
"","23","does not render count for a selected zone if prop is not set","DynamicDetails","Mon Jun 29 18:52:08 UTC 2026","passed","Mon Jun 29 18:52:08 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_OnlyOffset","0","TestResources_ListAuditLogs_OnlyOffset","","Mon Jun 29 18:44:52 UTC 2026","passed","Mon Jun 29 18:44:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlyOffset","TestResources_ListAuditLogs_OnlyOffset"
"Test cases for TestGetMFAActivationStatus_Success","0","TestGetMFAActivationStatus_Success","","Mon Jun 29 18:45:33 UTC 2026","passed","Mon Jun 29 18:45:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"","26","fetches more data when scrolling within the default bottom threshold","useInfiniteScroll","Mon Jun 29 18:53:29 UTC 2026","passed","Mon Jun 29 18:53:29 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","Mon Jun 29 18:44:41 UTC 2026","passed","Mon Jun 29 18:44:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"Test cases for TestIngestionCoordinator_FlushBuffer","1","TestIngestionCoordinator_FlushBuffer","","Mon Jun 29 18:44:54 UTC 2026","passed","Mon Jun 29 18:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIngestionCoordinator_FlushBuffer","TestIngestionCoordinator_FlushBuffer"
"","638","should render inputs, labels, and action buttons","UpsertSAMLProviderForm","Mon Jun 29 18:53:53 UTC 2026","passed","Mon Jun 29 18:53:53 UTC 2026","","","",""
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Mon Jun 29 18:44:53 UTC 2026","passed","Mon Jun 29 18:44:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"Test cases for TestTimeExactEqual","0","TestTimeExactEqual","","Mon Jun 29 18:44:57 UTC 2026","passed","Mon Jun 29 18:44:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeExactEqual","TestTimeExactEqual"
"Test cases for TestResources_PreviewSelectors","1","TestResources_PreviewSelectors","","Mon Jun 29 18:44:52 UTC 2026","passed","Mon Jun 29 18:44:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PreviewSelectors","TestResources_PreviewSelectors"
"","1065","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","Mon Jun 29 18:49:43 UTC 2026","passed","Mon Jun 29 18:49:45 UTC 2026","","","",""
"","68","should render a Field when the provided value is false","Field","Mon Jun 29 18:54:26 UTC 2026","passed","Mon Jun 29 18:54:26 UTC 2026","","","",""
"","130","highlights the selectedLayout when isExploreLayoutSelected is true","GraphControls","Mon Jun 29 18:50:00 UTC 2026","passed","Mon Jun 29 18:50:00 UTC 2026","","Selecting a layout","",""
"","778","opens and closes the filter","FileIngestFilterDialog","Mon Jun 29 18:51:07 UTC 2026","passed","Mon Jun 29 18:51:08 UTC 2026","","","",""
"","261","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Mon Jun 29 18:51:55 UTC 2026","passed","Mon Jun 29 18:51:55 UTC 2026","","Click on switch to disable","",""
"","489","renders a non-primary button as expected","DropdownSelector","Mon Jun 29 18:53:44 UTC 2026","passed","Mon Jun 29 18:53:45 UTC 2026","","","",""
"","534","should accept passwords with unicode punctuation characters","CreateUserForm","Mon Jun 29 18:50:13 UTC 2026","passed","Mon Jun 29 18:50:14 UTC 2026","","","",""
"Test cases for TestResources_ListFileUploadJobs","0","TestResources_ListFileUploadJobs","","Mon Jun 29 18:44:52 UTC 2026","passed","Mon Jun 29 18:44:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"","62","should should reflect the NOT checked state for public query","SavedQueryPermissions","Mon Jun 29 18:53:20 UTC 2026","passed","Mon Jun 29 18:53:21 UTC 2026","","","",""
"","13","should not render when data is present","NoDataDialog","Mon Jun 29 18:55:03 UTC 2026","passed","Mon Jun 29 18:55:03 UTC 2026","","","",""
"","248","calls onChangePinnedColumns with DEFAULT_PINNED_COLUMN_KEYS when ""Reset Default"" is clicked","ManageColumnsComboBox","Mon Jun 29 18:51:37 UTC 2026","passed","Mon Jun 29 18:51:37 UTC 2026","","","",""
"","492","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Mon Jun 29 18:52:46 UTC 2026","passed","Mon Jun 29 18:52:47 UTC 2026","","","",""
"","42","adds a notification - checks values","AppNotifications","Mon Jun 29 18:53:48 UTC 2026","passed","Mon Jun 29 18:53:48 UTC 2026","","","",""
"","23","tag members refetches on environment change","the useAssetGroupTags utilities","Mon Jun 29 18:51:32 UTC 2026","passed","Mon Jun 29 18:51:32 UTC 2026","","","",""
"Test cases for TestParseOptionalLimitQueryParameter","68","TestParseOptionalLimitQueryParameter","","Mon Jun 29 18:44:52 UTC 2026","passed","Mon Jun 29 18:44:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"","0","fails for password without digits","testPassword","Mon Jun 29 18:55:01 UTC 2026","passed","Mon Jun 29 18:55:01 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Mon Jun 29 18:44:58 UTC 2026","passed","Mon Jun 29 18:44:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"","269","The reset password and two-factor authentication options should not appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Mon Jun 29 18:52:00 UTC 2026","passed","Mon Jun 29 18:52:00 UTC 2026","","","",""
"","876","should render","CypherSearch","Mon Jun 29 18:50:25 UTC 2026","passed","Mon Jun 29 18:50:26 UTC 2026","","","",""
"","7","re-announces the same message by incrementing the span key","AnnouncementProvider","Mon Jun 29 18:52:50 UTC 2026","passed","Mon Jun 29 18:52:50 UTC 2026","","","",""
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Mon Jun 29 18:44:57 UTC 2026","passed","Mon Jun 29 18:44:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"","0","handles only escapable characters","escapeCypherString","Mon Jun 29 18:54:55 UTC 2026","passed","Mon Jun 29 18:54:55 UTC 2026","","","",""
"Test cases for TestGC_Name","0","TestGC_Name","","Mon Jun 29 18:44:54 UTC 2026","passed","Mon Jun 29 18:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Name","TestGC_Name"
"","417","handles removing from a tier zero asset group","AssetGroupMenuItem","Mon Jun 29 18:55:29 UTC 2026","passed","Mon Jun 29 18:55:29 UTC 2026","","removing from an asset group","",""
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Mon Jun 29 18:44:44 UTC 2026","passed","Mon Jun 29 18:44:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"","73","indicates the code container is scrollable when the code is unwrapped","CodeController","Mon Jun 29 18:54:45 UTC 2026","passed","Mon Jun 29 18:54:45 UTC 2026","","","",""
"","328","renders a graph if the query has any node edges","GraphView","Mon Jun 29 18:55:31 UTC 2026","passed","Mon Jun 29 18:55:32 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_InheritanceHashes","0","TestConvertDomainToNode_InheritanceHashes","","Mon Jun 29 18:45:19 UTC 2026","passed","Mon Jun 29 18:45:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_InheritanceHashes","TestConvertDomainToNode_InheritanceHashes"
"Test cases for TestResources_GetDomainEntityInfo","1","TestResources_GetDomainEntityInfo","","Mon Jun 29 18:44:52 UTC 2026","passed","Mon Jun 29 18:44:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDomainEntityInfo","TestResources_GetDomainEntityInfo"
"Test cases for TestHandlers_CancelAnalysisRequest","0","TestHandlers_CancelAnalysisRequest","","Mon Jun 29 18:45:41 UTC 2026","passed","Mon Jun 29 18:45:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_CancelAnalysisRequest","TestHandlers_CancelAnalysisRequest"
"","13","sets descending sort state for a new sorted column","useSortParams","Mon Jun 29 18:53:25 UTC 2026","passed","Mon Jun 29 18:53:25 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerSQLAdmins","1","TestResources_ListADComputerSQLAdmins","","Mon Jun 29 18:44:52 UTC 2026","passed","Mon Jun 29 18:44:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSQLAdmins","TestResources_ListADComputerSQLAdmins"
"Test cases for TestResources_ListADOUContainedUsers","0","TestResources_ListADOUContainedUsers","","Mon Jun 29 18:44:52 UTC 2026","passed","Mon Jun 29 18:44:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedUsers","TestResources_ListADOUContainedUsers"
"","372","Selecting an edge with a Computer target node that haslaps is enabled shows correct Windows Abuse text","EdgeInfoContent","Mon Jun 29 18:50:03 UTC 2026","passed","Mon Jun 29 18:50:03 UTC 2026","","","",""
"Test cases for TestBoolPointer","0","TestBoolPointer","","Mon Jun 29 18:44:57 UTC 2026","passed","Mon Jun 29 18:44:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"Test cases for TestQueries_GetRequestedType","0","TestQueries_GetRequestedType","","Mon Jun 29 18:44:59 UTC 2026","passed","Mon Jun 29 18:44:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetRequestedType","TestQueries_GetRequestedType"
"","0","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","Mon Jun 29 18:54:29 UTC 2026","passed","Mon Jun 29 18:54:29 UTC 2026","","","",""
"","0","returns true if arrays are equal","areArraysSimilar","Mon Jun 29 18:54:39 UTC 2026","passed","Mon Jun 29 18:54:39 UTC 2026","","","",""
"","0","maps cypher 504 errors to timeout messaging","useExploreGraph","Mon Jun 29 18:51:02 UTC 2026","passed","Mon Jun 29 18:51:02 UTC 2026","","exploreGraphQueryFactory","",""
"","8","returns empty arrays when kinds data has empty arrays","graphSchema","Mon Jun 29 18:54:29 UTC 2026","passed","Mon Jun 29 18:54:29 UTC 2026","","","",""
"","308","handles creating a new zone","Tag Form","Mon Jun 29 18:49:33 UTC 2026","passed","Mon Jun 29 18:49:33 UTC 2026","","","",""
"","725","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","Mon Jun 29 18:49:43 UTC 2026","passed","Mon Jun 29 18:49:43 UTC 2026","","","",""
"","511","handles a selection as expected","DropdownSelector","Mon Jun 29 18:53:45 UTC 2026","passed","Mon Jun 29 18:53:45 UTC 2026","","","",""
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Mon Jun 29 18:55:49 UTC 2026","passed","Mon Jun 29 18:55:49 UTC 2026","","","",""
"","3","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Mon Jun 29 18:56:11 UTC 2026","passed","Mon Jun 29 18:56:11 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_CreateFailure","0","TestResources_CreateSavedQuery_CreateFailure","","Mon Jun 29 18:44:52 UTC 2026","passed","Mon Jun 29 18:44:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"","0","returns false if value is +0","searchParams","Mon Jun 29 18:53:31 UTC 2026","passed","Mon Jun 29 18:53:31 UTC 2026","","isEmptyParam","",""
"","966","should eventually render previously configured SSO providers","SSOConfiguration","Mon Jun 29 18:51:41 UTC 2026","passed","Mon Jun 29 18:51:42 UTC 2026","","","",""
"","67","stores the state of a search term without modifying the query params","useCypherSearch","Mon Jun 29 18:54:34 UTC 2026","passed","Mon Jun 29 18:54:34 UTC 2026","","","",""
"Test cases for TestResources_DownloadCollectorByVersion","4","TestResources_DownloadCollectorByVersion","","Mon Jun 29 18:44:52 UTC 2026","passed","Mon Jun 29 18:44:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorByVersion","TestResources_DownloadCollectorByVersion"
"","223","validates that the name input is under the max length","Tag Form","Mon Jun 29 18:49:32 UTC 2026","passed","Mon Jun 29 18:49:33 UTC 2026","","","",""
"Test cases for TestResources_ProcessIngestTask","7","TestResources_ProcessIngestTask","","Mon Jun 29 18:44:52 UTC 2026","passed","Mon Jun 29 18:44:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"","35","mounts a polite aria-live region","AnnouncementProvider","Mon Jun 29 18:52:50 UTC 2026","passed","Mon Jun 29 18:52:50 UTC 2026","","","",""
"","5979","expand all button expands all sections after collapsing","Pathfinding","Mon Jun 29 18:50:52 UTC 2026","passed","Mon Jun 29 18:50:58 UTC 2026","","","",""
"Test cases for TestStorageFileService_WriteTempFile","24","TestStorageFileService_WriteTempFile","","Mon Jun 29 18:45:39 UTC 2026","passed","Mon Jun 29 18:45:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteTempFile","TestStorageFileService_WriteTempFile"
"","82","should not display api key management button","Api Keys","Mon Jun 29 18:52:02 UTC 2026","passed","Mon Jun 29 18:52:02 UTC 2026","","","",""
"","262","calls onChange with initial default columns when ""Reset Default"" is clicked","ManageColumnsComboBox","Mon Jun 29 18:51:37 UTC 2026","passed","Mon Jun 29 18:51:38 UTC 2026","","","",""
"","1","filters by high risk level","filterAndSearchEnvironments","Mon Jun 29 18:49:57 UTC 2026","passed","Mon Jun 29 18:49:57 UTC 2026","","risk filters","",""
