"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","re-announces the same message by incrementing the span key","AnnouncementProvider","Sat Jul 18 00:46:33 UTC 2026","passed","Sat Jul 18 00:46:33 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_SortBy","1","TestAssetGroupMembers_SortBy","","Sat Jul 18 00:41:54 UTC 2026","passed","Sat Jul 18 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"TestGooseMigrationFilenamesUseCurrentVersionPrefix is utilized to ensure that all migration files are named accordingto the set naming convention.","1","TestGooseMigrationFilenamesUseCurrentVersionPrefix","","Sat Jul 18 00:42:13 UTC 2026","passed","Sat Jul 18 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestGooseMigrationFilenamesUseCurrentVersionPrefix","TestGooseMigrationFilenamesUseCurrentVersionPrefix"
"","25","when user has a disallowed role for a route with disallowed roles, they see the disallowed notification.","AuthenticatedRoute","Sat Jul 18 00:49:58 UTC 2026","passed","Sat Jul 18 00:49:58 UTC 2026","","","",""
"Test cases for TestError","0","TestError","","Sat Jul 18 00:41:55 UTC 2026","passed","Sat Jul 18 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"","719","should call onSave when save button is clicked","SaveQueryDialog","Sat Jul 18 00:43:09 UTC 2026","passed","Sat Jul 18 00:43:10 UTC 2026","","","",""
"","3914","categories default to expanded","Pathfinding","Sat Jul 18 00:43:48 UTC 2026","passed","Sat Jul 18 00:43:52 UTC 2026","","","",""
"Test cases for TestNormalizePath","2","TestNormalizePath","","Sat Jul 18 00:42:36 UTC 2026","passed","Sat Jul 18 00:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNormalizePath","TestNormalizePath"
"","998","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","CreateUserForm","Sat Jul 18 00:43:47 UTC 2026","passed","Sat Jul 18 00:43:48 UTC 2026","","","",""
"","306","calls onResetColumnSize when ""Reset Size"" is clicked","ManageColumnsComboBox","Sat Jul 18 00:45:18 UTC 2026","passed","Sat Jul 18 00:45:19 UTC 2026","","","",""
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Sat Jul 18 00:42:08 UTC 2026","passed","Sat Jul 18 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"Test cases for TestResources_ListADEntityAdminRights","2","TestResources_ListADEntityAdminRights","","Sat Jul 18 00:42:08 UTC 2026","passed","Sat Jul 18 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"","0","The user has yet to type into the search (for OU and Domain searches that have hard coded types)","Getting the text for the disabled item display for a search when there are no results","Sat Jul 18 00:47:48 UTC 2026","passed","Sat Jul 18 00:47:48 UTC 2026","","Empty data states","",""
"","43","displays a loading message while fetching extensions","ActiveExtensionsCard","Sat Jul 18 00:43:36 UTC 2026","passed","Sat Jul 18 00:43:36 UTC 2026","","","",""
"","10","toggles a descending sort to ascending when sorting the same column","useSortParams","Sat Jul 18 00:47:09 UTC 2026","passed","Sat Jul 18 00:47:09 UTC 2026","","","",""
"","1","returns a function that takes a key found in updatedParams and updates the searchParams with that matching value from updatedParams","searchParams","Sat Jul 18 00:47:15 UTC 2026","passed","Sat Jul 18 00:47:15 UTC 2026","","setSingleParamFactory","",""
"","14","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Sat Jul 18 00:47:36 UTC 2026","passed","Sat Jul 18 00:47:36 UTC 2026","","","",""
"","2470","should add an option and display the changelog when it is clicked","AssetGroupEdit","Sat Jul 18 00:47:01 UTC 2026","passed","Sat Jul 18 00:47:03 UTC 2026","","","",""
"","136","does not make feature-flag request if user is not fully authenticated","app","Sat Jul 18 00:50:06 UTC 2026","passed","Sat Jul 18 00:50:07 UTC 2026","","<Inner />","",""
"","1","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Sat Jul 18 00:47:15 UTC 2026","passed","Sat Jul 18 00:47:15 UTC 2026","","setSingleParamFactory","",""
"","2","formats the date string","toFormatted","Sat Jul 18 00:48:07 UTC 2026","passed","Sat Jul 18 00:48:07 UTC 2026","","","",""
"Test cases for TestFillAndPopulateDefaultAdminInfo","0","TestFillAndPopulateDefaultAdminInfo","","Sat Jul 18 00:42:08 UTC 2026","passed","Sat Jul 18 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"","1165","allows switching between the Zones and Labels tabs","Zone Management","Sat Jul 18 00:47:41 UTC 2026","passed","Sat Jul 18 00:47:42 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeRelayTargets","90","TestResources_GetEdgeRelayTargets","","Sat Jul 18 00:42:08 UTC 2026","passed","Sat Jul 18 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","Sat Jul 18 00:41:58 UTC 2026","passed","Sat Jul 18 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"","373","should render","OneTimePasscodeForm","Sat Jul 18 00:48:01 UTC 2026","passed","Sat Jul 18 00:48:01 UTC 2026","","","",""
"","12","fully replaces state","useObjectState","Sat Jul 18 00:48:05 UTC 2026","passed","Sat Jul 18 00:48:05 UTC 2026","","","",""
"","0","handles both node_kinds and edge_kinds together","graphSchema","Sat Jul 18 00:48:20 UTC 2026","passed","Sat Jul 18 00:48:20 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_InvalidFilterPredicate","0","TestManagementResource_ListRoles_InvalidFilterPredicate","","Sat Jul 18 00:42:14 UTC 2026","passed","Sat Jul 18 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidFilterPredicate","TestManagementResource_ListRoles_InvalidFilterPredicate"
"Test cases for TestSpoolToScratch","8","TestSpoolToScratch","","Sat Jul 18 00:42:20 UTC 2026","passed","Sat Jul 18 00:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSpoolToScratch","TestSpoolToScratch"
"","0","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Sat Jul 18 00:44:49 UTC 2026","passed","Sat Jul 18 00:44:49 UTC 2026","","exploreGraphQueryFactory","",""
"","15","removes multiple keys from state","useObjectState","Sat Jul 18 00:48:05 UTC 2026","passed","Sat Jul 18 00:48:05 UTC 2026","","","",""
"Test cases for TestWriteResultRawJson","0","TestWriteResultRawJson","","Sat Jul 18 00:42:24 UTC 2026","passed","Sat Jul 18 00:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultRawJson","TestWriteResultRawJson"
"","1","should exclude tags and operations that do not match the term","opsFilter","Sat Jul 18 00:47:49 UTC 2026","passed","Sat Jul 18 00:47:49 UTC 2026","","","",""
"","33","should display the checkbox group title","Checkbox group","Sat Jul 18 00:48:38 UTC 2026","passed","Sat Jul 18 00:48:39 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_SortingError","0","TestManagementResource_ListRoles_SortingError","","Sat Jul 18 00:42:14 UTC 2026","passed","Sat Jul 18 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_SortingError","TestManagementResource_ListRoles_SortingError"
"Test cases for TestAuthExtensions","6","TestAuthExtensions","","Sat Jul 18 00:41:55 UTC 2026","passed","Sat Jul 18 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuthExtensions","TestAuthExtensions"
"","203","displays the label for each result","SearchCurrentNodes","Sat Jul 18 00:46:47 UTC 2026","passed","Sat Jul 18 00:46:47 UTC 2026","","","",""
"","246","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Sat Jul 18 00:45:32 UTC 2026","passed","Sat Jul 18 00:45:33 UTC 2026","","Click on switch to disable","",""
"Test cases for TestManagementResource_ServeMetadata","14","TestManagementResource_ServeMetadata","","Sat Jul 18 00:42:50 UTC 2026","passed","Sat Jul 18 00:42:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"Test cases for TestStorageFileService_MoveFile","3","TestStorageFileService_MoveFile","","Sat Jul 18 00:42:36 UTC 2026","passed","Sat Jul 18 00:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_MoveFile","TestStorageFileService_MoveFile"
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Sat Jul 18 00:41:54 UTC 2026","passed","Sat Jul 18 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"Test cases for TestResources_ListUsersMinimal","12","TestResources_ListUsersMinimal","","Sat Jul 18 00:42:50 UTC 2026","passed","Sat Jul 18 00:42:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Sat Jul 18 00:42:24 UTC 2026","passed","Sat Jul 18 00:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"","1","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Sat Jul 18 00:50:02 UTC 2026","passed","Sat Jul 18 00:50:02 UTC 2026","","","",""
"Test cases for TestIntScan","0","TestIntScan","","Sat Jul 18 00:42:14 UTC 2026","passed","Sat Jul 18 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntScan","TestIntScan"
"","68","sorts by title as secondary key when positions are equal","KindInfoItems","Sat Jul 18 00:45:54 UTC 2026","passed","Sat Jul 18 00:45:54 UTC 2026","","","",""
"","2283","shows the ""Disable MFA"" context menu option for users with MFA enabled","Users","Sat Jul 18 00:45:04 UTC 2026","passed","Sat Jul 18 00:45:07 UTC 2026","","","",""
"","12","takes a string and copys to the navigator clipboard","copyToClipboard","Sat Jul 18 00:49:10 UTC 2026","passed","Sat Jul 18 00:49:10 UTC 2026","","","",""
"","444","eventually displays a list of early access features when warning dialog is accepted","EarlyAccessFeatures","Sat Jul 18 00:49:59 UTC 2026","passed","Sat Jul 18 00:49:59 UTC 2026","","","",""
"","85","should render a Field when the provided value is false","Field","Sat Jul 18 00:48:16 UTC 2026","passed","Sat Jul 18 00:48:16 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","0","TestResources_DeleteSavedQuery_RecordNotFound","","Sat Jul 18 00:42:08 UTC 2026","passed","Sat Jul 18 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"","62","displays no data message when there are no extensions","ActiveExtensionsCard","Sat Jul 18 00:43:36 UTC 2026","passed","Sat Jul 18 00:43:36 UTC 2026","","","",""
"","9","hides items while feature flags are loading","useSubNavRoutes","Sat Jul 18 00:46:10 UTC 2026","passed","Sat Jul 18 00:46:10 UTC 2026","","featureFlag gate","",""
"Test cases for TestSortJSONArrays","2","TestSortJSONArrays","","Sat Jul 18 00:42:24 UTC 2026","passed","Sat Jul 18 00:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrays","TestSortJSONArrays"
"","24","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Sat Jul 18 00:48:16 UTC 2026","passed","Sat Jul 18 00:48:16 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","","Sat Jul 18 00:42:08 UTC 2026","passed","Sat Jul 18 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail"
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Sat Jul 18 00:47:15 UTC 2026","passed","Sat Jul 18 00:47:15 UTC 2026","","setSingleParamFactory","",""
"","1","runs a node search when the query param is set to ""node""","useExploreGraph","Sat Jul 18 00:44:49 UTC 2026","passed","Sat Jul 18 00:44:49 UTC 2026","","exploreGraphQueryFactory","",""
"","358","displays an autofocused text input","SearchCurrentNodes","Sat Jul 18 00:46:46 UTC 2026","passed","Sat Jul 18 00:46:46 UTC 2026","","","",""
"Test cases for TestSetValuesFromEnv","0","TestSetValuesFromEnv","","Sat Jul 18 00:42:09 UTC 2026","passed","Sat Jul 18 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"Test cases for TestMinMaxValidator","0","TestMinMaxValidator","","Sat Jul 18 00:42:24 UTC 2026","passed","Sat Jul 18 00:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestMinMaxValidator","TestMinMaxValidator"
"","243","should render an SavedQueryPermissions component","SaveQueryDialog","Sat Jul 18 00:43:10 UTC 2026","passed","Sat Jul 18 00:43:10 UTC 2026","","","",""
"","988","displays validation error messages when password does not match confirmation","PasswordDialog","Sat Jul 18 00:44:00 UTC 2026","passed","Sat Jul 18 00:44:01 UTC 2026","","","",""
"","404","Close button click causes the callback function to be called","ExploreTable","Sat Jul 18 00:43:10 UTC 2026","passed","Sat Jul 18 00:43:10 UTC 2026","","","",""
"","1135","opens a submenu when user hovers over `Copy`","ContextMenu","Sat Jul 18 00:49:50 UTC 2026","passed","Sat Jul 18 00:49:51 UTC 2026","","","",""
"","352","should display a searchbox with a placeholder when rendered","AssetGroupEdit","Sat Jul 18 00:46:58 UTC 2026","passed","Sat Jul 18 00:46:58 UTC 2026","","","",""
"Test cases for TestSupportsETACMiddleware","0","TestSupportsETACMiddleware","","Sat Jul 18 00:41:58 UTC 2026","passed","Sat Jul 18 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"","0","escapes backslashes before quotes so they do not combine","escapeCypherString","Sat Jul 18 00:48:53 UTC 2026","passed","Sat Jul 18 00:48:53 UTC 2026","","","",""
"","79","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","Sat Jul 18 00:43:22 UTC 2026","passed","Sat Jul 18 00:43:22 UTC 2026","","","",""
"Test cases for TestService_CreateRequest","0","TestService_CreateRequest","","Sat Jul 18 00:42:39 UTC 2026","passed","Sat Jul 18 00:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/services/TestService_CreateRequest","TestService_CreateRequest"
"","437","should render","LoginViaSSOForm","Sat Jul 18 00:47:09 UTC 2026","passed","Sat Jul 18 00:47:09 UTC 2026","","","",""
"Test cases for TestIntFrom","0","TestIntFrom","","Sat Jul 18 00:42:14 UTC 2026","passed","Sat Jul 18 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFrom","TestIntFrom"
"","208","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Sat Jul 18 00:45:48 UTC 2026","passed","Sat Jul 18 00:45:49 UTC 2026","","","",""
"Test cases for TestMoveFileBetweenServices","2","TestMoveFileBetweenServices","","Sat Jul 18 00:42:36 UTC 2026","passed","Sat Jul 18 00:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestMoveFileBetweenServices","TestMoveFileBetweenServices"
"Test cases for TestGetChainedDomains_IgnoresForestHosting","0","TestGetChainedDomains_IgnoresForestHosting","","Sat Jul 18 00:42:29 UTC 2026","passed","Sat Jul 18 00:42:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestGetChainedDomains_IgnoresForestHosting","TestGetChainedDomains_IgnoresForestHosting"
"Test cases for TestAnalysisPipelineStepResultString","1","TestAnalysisPipelineStepResultString","","Sat Jul 18 00:42:28 UTC 2026","passed","Sat Jul 18 00:42:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineStepResultString","TestAnalysisPipelineStepResultString"
"Test cases for TestRegister_PanicsOnNilGraph","0","TestRegister_PanicsOnNilGraph","","Sat Jul 18 00:42:47 UTC 2026","passed","Sat Jul 18 00:42:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilGraph","TestRegister_PanicsOnNilGraph"
"","314","calls handleError with ruleType when creating a rule fails","Rule Form","Sat Jul 18 00:43:31 UTC 2026","passed","Sat Jul 18 00:43:31 UTC 2026","","","",""
"Test cases for TestMarshalInt64Text","1","TestMarshalInt64Text","","Sat Jul 18 00:42:14 UTC 2026","passed","Sat Jul 18 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"TestOpenGraphSchemaService_UpsertGraphSchemaExtension -","3","TestOpenGraphSchemaService_UpsertGraphSchemaExtension","","Sat Jul 18 00:42:21 UTC 2026","passed","Sat Jul 18 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_UpsertGraphSchemaExtension","TestOpenGraphSchemaService_UpsertGraphSchemaExtension"
"Test cases for TestRegister","2","TestRegister","","Sat Jul 18 00:42:36 UTC 2026","passed","Sat Jul 18 00:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/TestRegister","TestRegister"
"Test cases for TestParseUserIP_XForwardedFor_RemoteAddr","0","TestParseUserIP_XForwardedFor_RemoteAddr","","Sat Jul 18 00:41:58 UTC 2026","passed","Sat Jul 18 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_XForwardedFor_RemoteAddr","TestParseUserIP_XForwardedFor_RemoteAddr"
"","117","highlights the selectedLayout when isExploreLayoutSelected is true","GraphControls","Sat Jul 18 00:43:37 UTC 2026","passed","Sat Jul 18 00:43:37 UTC 2026","","Selecting a layout","",""
"","75","invalidates the extensions query key when upload succeeds","useSchemaUploadHandlers","Sat Jul 18 00:48:48 UTC 2026","passed","Sat Jul 18 00:48:48 UTC 2026","","","",""
"Test cases for TestMarshalString","0","TestMarshalString","","Sat Jul 18 00:42:14 UTC 2026","passed","Sat Jul 18 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"","1368","reverts to the default graph view when the user de-selects the currently selected table layout","GraphView","Sat Jul 18 00:49:37 UTC 2026","passed","Sat Jul 18 00:49:38 UTC 2026","","Layout selection and de-selection","",""
"","75","should render a navigation list item","MainNav","Sat Jul 18 00:45:49 UTC 2026","passed","Sat Jul 18 00:45:49 UTC 2026","","","",""
"","3","returns the full inbound and outbound path when selecting a middle node","SigmaChart Utils","Sat Jul 18 00:50:01 UTC 2026","passed","Sat Jul 18 00:50:01 UTC 2026","when a node is selected","getFullPathHighlightedEntities","",""
"","1","filters by multiple risk levels","filterAndSearchEnvironments","Sat Jul 18 00:43:33 UTC 2026","passed","Sat Jul 18 00:43:33 UTC 2026","","risk filters","",""
"","167","invokes handleFilterChange with eq:true when clicked and custom_member filter is off","AssetGroupEdit","Sat Jul 18 00:45:25 UTC 2026","passed","Sat Jul 18 00:45:25 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestClearLocalIngestScratch","35","TestClearLocalIngestScratch","","Sat Jul 18 00:42:11 UTC 2026","passed","Sat Jul 18 00:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestClearLocalIngestScratch","TestClearLocalIngestScratch"
"Test cases for TestDefaultRateLimitMiddleware","6","TestDefaultRateLimitMiddleware","","Sat Jul 18 00:41:58 UTC 2026","passed","Sat Jul 18 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestDefaultRateLimitMiddleware","TestDefaultRateLimitMiddleware"
"Test cases for TestParseDomainTrusts_TrustAttributes","1","TestParseDomainTrusts_TrustAttributes","","Sat Jul 18 00:42:30 UTC 2026","passed","Sat Jul 18 00:42:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseDomainTrusts_TrustAttributes","TestParseDomainTrusts_TrustAttributes"
"","195","renders a graph view","GraphView","Sat Jul 18 00:49:28 UTC 2026","passed","Sat Jul 18 00:49:28 UTC 2026","","","",""
"Test cases for TestInt64Scan","0","TestInt64Scan","","Sat Jul 18 00:42:14 UTC 2026","passed","Sat Jul 18 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Scan","TestInt64Scan"
"","104","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","Sat Jul 18 00:45:49 UTC 2026","passed","Sat Jul 18 00:45:49 UTC 2026","","","",""
"","0","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Sat Jul 18 00:43:33 UTC 2026","passed","Sat Jul 18 00:43:33 UTC 2026","","collected filters","",""
"","0","returns true if value is ''","searchParams","Sat Jul 18 00:47:15 UTC 2026","passed","Sat Jul 18 00:47:15 UTC 2026","","isEmptyParam","",""
"","160","renders Zone as first tab and is also the initially selected on first render in Zone View/Tab","Selected Details Tabs","Sat Jul 18 00:45:58 UTC 2026","passed","Sat Jul 18 00:45:58 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Sat Jul 18 00:42:15 UTC 2026","passed","Sat Jul 18 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"","0","falls back to the default Cypher message when ruleType is undefined and seeds are required","handleError","Sat Jul 18 00:44:50 UTC 2026","passed","Sat Jul 18 00:44:50 UTC 2026","","","",""
"","422","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Sat Jul 18 00:45:30 UTC 2026","passed","Sat Jul 18 00:45:31 UTC 2026","","oidc_support feature flag enabled","",""
"","78","when session token or user are null, redirects to /login","AuthenticatedRoute","Sat Jul 18 00:49:58 UTC 2026","passed","Sat Jul 18 00:49:58 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","0","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","","Sat Jul 18 00:42:37 UTC 2026","passed","Sat Jul 18 00:42:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn"
"Test cases for Test_GraphExtensionPayload_ToGraphExtensionInput","7","Test_GraphExtensionPayload_ToGraphExtensionInput","","Sat Jul 18 00:42:15 UTC 2026","passed","Sat Jul 18 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/Test_GraphExtensionPayload_ToGraphExtensionInput","Test_GraphExtensionPayload_ToGraphExtensionInput"
"","942","should not have less characters than the minimum requirement","CreateUserForm","Sat Jul 18 00:43:44 UTC 2026","passed","Sat Jul 18 00:43:45 UTC 2026","","","",""
