"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Tue Mar 10 18:44:46 UTC 2026","passed","Tue Mar 10 18:44:46 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestResources_ListADCSEscalations","0","TestResources_ListADCSEscalations","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADCSEscalations","TestResources_ListADCSEscalations"
"","458","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Tue Mar 10 18:45:14 UTC 2026","passed","Tue Mar 10 18:45:15 UTC 2026","","","",""
"","129","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Tue Mar 10 18:46:35 UTC 2026","passed","Tue Mar 10 18:46:35 UTC 2026","","","",""
"","0","returns false if value is 'string'","searchParams","Tue Mar 10 18:45:57 UTC 2026","passed","Tue Mar 10 18:45:57 UTC 2026","","isEmptyParam","",""
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","Tue Mar 10 18:42:24 UTC 2026","passed","Tue Mar 10 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"","350","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Tue Mar 10 18:43:28 UTC 2026","passed","Tue Mar 10 18:43:28 UTC 2026","","","",""
"","69","should display a message","CypherSearchMessage","Tue Mar 10 18:47:42 UTC 2026","passed","Tue Mar 10 18:47:42 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_InvalidID","0","TestResources_UpdateSavedQuery_InvalidID","","Tue Mar 10 18:42:18 UTC 2026","passed","Tue Mar 10 18:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidID","TestResources_UpdateSavedQuery_InvalidID"
"","187","filters extensions based on search input","ActiveExtensionsCard","Tue Mar 10 18:43:13 UTC 2026","passed","Tue Mar 10 18:43:14 UTC 2026","","","",""
"","0","accepts a sort and compare function","areArraysSimilar","Tue Mar 10 18:47:13 UTC 2026","passed","Tue Mar 10 18:47:13 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersBySelector","6","Test_GetAssetGroupMembersBySelector","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersBySelector","Test_GetAssetGroupMembersBySelector"
"","7","adds new key to state","useObjectState","Tue Mar 10 18:46:48 UTC 2026","passed","Tue Mar 10 18:46:48 UTC 2026","","","",""
"Test cases for TestTimeEqual","1","TestTimeEqual","","Tue Mar 10 18:42:23 UTC 2026","passed","Tue Mar 10 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeEqual","TestTimeEqual"
"Test cases for TestIntIsZero","0","TestIntIsZero","","Tue Mar 10 18:42:23 UTC 2026","passed","Tue Mar 10 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntIsZero","TestIntIsZero"
"Test cases for TestResources_ListADEntityPSRemoteRights","0","TestResources_ListADEntityPSRemoteRights","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityPSRemoteRights","TestResources_ListADEntityPSRemoteRights"
"Test cases for TestCacheEntryDigester_PoolStateReuse","0","TestCacheEntryDigester_PoolStateReuse","","Tue Mar 10 18:42:29 UTC 2026","passed","Tue Mar 10 18:42:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"Test cases for TestTypes_Scan_Success","0","TestTypes_Scan_Success","","Tue Mar 10 18:42:23 UTC 2026","passed","Tue Mar 10 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_Success","TestTypes_Scan_Success"
"","210","will request feature-flags when the user is fully authenticated","app","Tue Mar 10 18:48:36 UTC 2026","passed","Tue Mar 10 18:48:36 UTC 2026","","<Inner />","",""
"","583","renders trigger button and dropdown items","TagToZoneLabel","Tue Mar 10 18:43:04 UTC 2026","passed","Tue Mar 10 18:43:04 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","2","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"","312","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Tue Mar 10 18:45:36 UTC 2026","passed","Tue Mar 10 18:45:36 UTC 2026","","","",""
"","5887","checking a single edge type updates its parent and grandparent","Pathfinding","Tue Mar 10 18:44:47 UTC 2026","passed","Tue Mar 10 18:44:53 UTC 2026","","","",""
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Tue Mar 10 18:42:09 UTC 2026","passed","Tue Mar 10 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"Test cases for TestGetPageParamsForGraphQuery","0","TestGetPageParamsForGraphQuery","","Tue Mar 10 18:42:40 UTC 2026","passed","Tue Mar 10 18:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"","694","dispatches an action to add the associated node","Rule Object Select","Tue Mar 10 18:46:15 UTC 2026","passed","Tue Mar 10 18:46:16 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLLoginRedirect","7","TestManagementResource_SAMLLoginRedirect","","Tue Mar 10 18:42:49 UTC 2026","passed","Tue Mar 10 18:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"Test cases for Test_filterNodesToSearchResult_filterEnvironments","1","Test_filterNodesToSearchResult_filterEnvironments","","Tue Mar 10 18:42:27 UTC 2026","passed","Tue Mar 10 18:42:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironments","Test_filterNodesToSearchResult_filterEnvironments"
"Test cases for Test_SetNodeProperties","1","Test_SetNodeProperties","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetNodeProperties","Test_SetNodeProperties"
"","172","handles removing from a non-tier-zero asset group","AssetGroupMenuItem","Tue Mar 10 18:48:05 UTC 2026","passed","Tue Mar 10 18:48:05 UTC 2026","","removing from an asset group","",""
"Test cases for TestUpdateAssetGroupRequest_AuditData","0","TestUpdateAssetGroupRequest_AuditData","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestUpdateAssetGroupRequest_AuditData","TestUpdateAssetGroupRequest_AuditData"
"","14","makes no count request when neither a Tag or Rule is selected (tagId and ruleId are undefined from path params","useObjectCounts","Tue Mar 10 18:47:07 UTC 2026","passed","Tue Mar 10 18:47:07 UTC 2026","","","",""
"Test cases for TestResources_ListAcceptedFileUploadTypes","0","TestResources_ListAcceptedFileUploadTypes","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAcceptedFileUploadTypes","TestResources_ListAcceptedFileUploadTypes"
"Test cases for TestBuildErrorResponseDefault","0","TestBuildErrorResponseDefault","","Tue Mar 10 18:42:09 UTC 2026","passed","Tue Mar 10 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseDefault","TestBuildErrorResponseDefault"
"","0","fails for empty password","testPassword","Tue Mar 10 18:47:34 UTC 2026","passed","Tue Mar 10 18:47:34 UTC 2026","","","",""
"","22","dismisses a notification","AppNotifications","Tue Mar 10 18:46:15 UTC 2026","passed","Tue Mar 10 18:46:15 UTC 2026","","","",""
"","143","renders error message on error","ObjectCountPanel","Tue Mar 10 18:46:59 UTC 2026","passed","Tue Mar 10 18:47:00 UTC 2026","","","",""
"Test cases for TestSelectGPOContainerCandidateFilter","0","TestSelectGPOContainerCandidateFilter","","Tue Mar 10 18:42:43 UTC 2026","passed","Tue Mar 10 18:42:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestSelectGPOContainerCandidateFilter","TestSelectGPOContainerCandidateFilter"
"","50","when `selectedItem` is provided, the combobox displays the icon","icon rendering","Tue Mar 10 18:44:07 UTC 2026","passed","Tue Mar 10 18:44:08 UTC 2026","","","",""
"Test cases for TestResources_ProcessIngestTask","8","TestResources_ProcessIngestTask","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"","50","displays no data message when there are no extensions","ActiveExtensionsCard","Tue Mar 10 18:43:13 UTC 2026","passed","Tue Mar 10 18:43:13 UTC 2026","","","",""
"","213","should fire ""onClose"" once","UserTokenManagementDialog","Tue Mar 10 18:46:05 UTC 2026","passed","Tue Mar 10 18:46:05 UTC 2026","","when user clicks ""Close"" button","",""
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","1","Test_ConvertAzureRoleManagementPolicyAssignment","","Tue Mar 10 18:42:46 UTC 2026","passed","Tue Mar 10 18:42:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"","172","calls onSort when clicked","ColumnHeaders","Tue Mar 10 18:45:19 UTC 2026","passed","Tue Mar 10 18:45:19 UTC 2026","","SortableHeader","",""
"","0","returns the difference between the node and the position","getNodeOffset","Tue Mar 10 18:48:46 UTC 2026","passed","Tue Mar 10 18:48:46 UTC 2026","","","",""
"","93","renders an input box","SearchBar","Tue Mar 10 18:47:23 UTC 2026","passed","Tue Mar 10 18:47:23 UTC 2026","","","",""
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","Tue Mar 10 18:42:23 UTC 2026","passed","Tue Mar 10 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Tue Mar 10 18:42:29 UTC 2026","passed","Tue Mar 10 18:42:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"Test cases for TestFormatDatabaseErrorNotFound","1","TestFormatDatabaseErrorNotFound","","Tue Mar 10 18:42:09 UTC 2026","passed","Tue Mar 10 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"Test cases for TestResources_ListADDomainContainedComputers","0","TestResources_ListADDomainContainedComputers","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","101","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Tue Mar 10 18:46:11 UTC 2026","passed","Tue Mar 10 18:46:11 UTC 2026","","","",""
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","Tue Mar 10 18:42:24 UTC 2026","passed","Tue Mar 10 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"Test cases for Test_HarnessSetup","0","Test_HarnessSetup","","Tue Mar 10 18:42:46 UTC 2026","passed","Tue Mar 10 18:42:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"Test cases for TestTypes_Value","1","TestTypes_Value","","Tue Mar 10 18:42:23 UTC 2026","passed","Tue Mar 10 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"","76","should not display api key management button","Api Keys","Tue Mar 10 18:44:15 UTC 2026","passed","Tue Mar 10 18:44:15 UTC 2026","","","",""
"","1174","renders","Privilege Zones History Filter Dialog","Tue Mar 10 18:44:51 UTC 2026","passed","Tue Mar 10 18:44:52 UTC 2026","","","",""
"Test cases for TestModifyCookieAttribute","3","TestModifyCookieAttribute","","Tue Mar 10 18:42:41 UTC 2026","passed","Tue Mar 10 18:42:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestModifyCookieAttribute","TestModifyCookieAttribute"
"","33","renders details for a selected rule and is of type ""Object""","DynamicDetails","Tue Mar 10 18:44:22 UTC 2026","passed","Tue Mar 10 18:44:22 UTC 2026","","","",""
"Test cases for TestResources_ListRootCAPKIHierarchy","3","TestResources_ListRootCAPKIHierarchy","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListRootCAPKIHierarchy","TestResources_ListRootCAPKIHierarchy"
"","63","fails checks if the user does not have a matching permission","usePermissions","Tue Mar 10 18:44:08 UTC 2026","passed","Tue Mar 10 18:44:08 UTC 2026","","","",""
"Test cases for TestResources_OpenGraphSchemaIngest","4","TestResources_OpenGraphSchemaIngest","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Tue Mar 10 18:42:23 UTC 2026","passed","Tue Mar 10 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"","24","returns a comma separated number when provided with a number > 999","numberFormatting","Tue Mar 10 18:47:21 UTC 2026","passed","Tue Mar 10 18:47:21 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupCollections","4","TestResources_ListAssetGroupCollections","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"Test cases for Test_ParseAndValidate","6","Test_ParseAndValidate","","Tue Mar 10 18:42:45 UTC 2026","passed","Tue Mar 10 18:42:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/chow/ingestvalidator/Test_ParseAndValidate","Test_ParseAndValidate"
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Tue Mar 10 18:48:17 UTC 2026","passed","Tue Mar 10 18:48:17 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeComposition","129","TestResources_GetEdgeComposition","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"","20","should render when search string is in the middle of the text","HighlightedText","Tue Mar 10 18:46:48 UTC 2026","passed","Tue Mar 10 18:46:48 UTC 2026","","","",""
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","Tue Mar 10 18:42:23 UTC 2026","passed","Tue Mar 10 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"","43","should redirect to nested /file-ingest route if user navigates to an invalid route","Administration","Tue Mar 10 18:48:36 UTC 2026","passed","Tue Mar 10 18:48:36 UTC 2026","","","",""
"","1393","handles delete by source kind","DatabaseManagement","Tue Mar 10 18:48:17 UTC 2026","passed","Tue Mar 10 18:48:19 UTC 2026","","","",""
"","303","has date range input filters","FileIngestFilterDialog","Tue Mar 10 18:43:41 UTC 2026","passed","Tue Mar 10 18:43:41 UTC 2026","","Date Range Inputs","",""
"Test cases for TestDetectBOMEncoding","0","TestDetectBOMEncoding","","Tue Mar 10 18:42:45 UTC 2026","passed","Tue Mar 10 18:42:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
"","60","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Tue Mar 10 18:46:29 UTC 2026","passed","Tue Mar 10 18:46:29 UTC 2026","","","",""
"","6","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","Tue Mar 10 18:46:29 UTC 2026","passed","Tue Mar 10 18:46:29 UTC 2026","","","",""
"","8","should render a Field when the provided value is -0","Field","Tue Mar 10 18:47:03 UTC 2026","passed","Tue Mar 10 18:47:03 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_Filtered","1","TestManagementResource_ListRoles_Filtered","","Tue Mar 10 18:42:22 UTC 2026","passed","Tue Mar 10 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_Filtered","TestManagementResource_ListRoles_Filtered"
"","798","renders the node in the entity panel when member is clicked","GroupManagement","Tue Mar 10 18:48:27 UTC 2026","passed","Tue Mar 10 18:48:28 UTC 2026","","","",""
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","Tue Mar 10 18:42:09 UTC 2026","passed","Tue Mar 10 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"","429","clicking a delete button calls deleteHandler","PrebuiltSearchList","Tue Mar 10 18:45:54 UTC 2026","passed","Tue Mar 10 18:45:55 UTC 2026","","","",""
"","1048","should eventually render previously configured SSO providers","SSOConfiguration","Tue Mar 10 18:43:53 UTC 2026","passed","Tue Mar 10 18:43:55 UTC 2026","","","",""
"","1579","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Tue Mar 10 18:44:32 UTC 2026","passed","Tue Mar 10 18:44:33 UTC 2026","","","",""
"Test cases for TestMarshalTime","0","TestMarshalTime","","Tue Mar 10 18:42:23 UTC 2026","passed","Tue Mar 10 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalTime","TestMarshalTime"
"Test cases for TestTimeScanValue","0","TestTimeScanValue","","Tue Mar 10 18:42:23 UTC 2026","passed","Tue Mar 10 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeScanValue","TestTimeScanValue"
"","421","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Tue Mar 10 18:44:12 UTC 2026","passed","Tue Mar 10 18:44:12 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestWriteBinaryResponse","0","TestWriteBinaryResponse","","Tue Mar 10 18:42:09 UTC 2026","passed","Tue Mar 10 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBinaryResponse","TestWriteBinaryResponse"
"Test cases for Test_FixtureSetup","0","Test_FixtureSetup","","Tue Mar 10 18:42:46 UTC 2026","passed","Tue Mar 10 18:42:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"","1075","open and closes dialog","DatabaseManagement","Tue Mar 10 18:48:15 UTC 2026","passed","Tue Mar 10 18:48:16 UTC 2026","","","",""
"","182","calls onLayoutChange with the selected layout","GraphControls","Tue Mar 10 18:43:37 UTC 2026","passed","Tue Mar 10 18:43:37 UTC 2026","","Selecting a layout","",""
"","0","succeeds for valid password with unicode characters","testPassword","Tue Mar 10 18:47:34 UTC 2026","passed","Tue Mar 10 18:47:34 UTC 2026","","","",""
"","411","should call onClose when the Close button is clicked","UpsertSAMLProviderForm","Tue Mar 10 18:46:19 UTC 2026","passed","Tue Mar 10 18:46:20 UTC 2026","","","",""
"","441","should not call onSave when Save button is clicked and form input is invalid","CreateUserDialog","Tue Mar 10 18:43:24 UTC 2026","passed","Tue Mar 10 18:43:25 UTC 2026","","","",""
"","0","returns empty array when environments is undefined","filterAndSearchEnvironments","Tue Mar 10 18:43:07 UTC 2026","passed","Tue Mar 10 18:43:07 UTC 2026","","with empty environments","",""
"","11","renders without pulse animation by default","StatusIndicator","Tue Mar 10 18:47:26 UTC 2026","passed","Tue Mar 10 18:47:26 UTC 2026","","","",""
"","0","reports an API error when Cypher is not run first","handleError","Tue Mar 10 18:43:41 UTC 2026","passed","Tue Mar 10 18:43:41 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidPredicate","1","TestResources_ListAuditLogs_InvalidPredicate","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidPredicate","TestResources_ListAuditLogs_InvalidPredicate"
"","389","should not have less characters than the minimum requirement","UpdateUserForm","Tue Mar 10 18:43:02 UTC 2026","passed","Tue Mar 10 18:43:02 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityAdminRights","0","TestResources_ListADEntityAdminRights","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"Test cases for TestResources_ListADDomainForeignGPOControllers","0","TestResources_ListADDomainForeignGPOControllers","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGPOControllers","TestResources_ListADDomainForeignGPOControllers"
"","166","a name value is required to submit the form","Tag Form","Tue Mar 10 18:42:54 UTC 2026","passed","Tue Mar 10 18:42:55 UTC 2026","","","",""
"Test cases for TestResources_EndIngestJob","117","TestResources_EndIngestJob","","Tue Mar 10 18:42:17 UTC 2026","passed","Tue Mar 10 18:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"","107","passes check if the user has a required permission","usePermissions","Tue Mar 10 18:44:08 UTC 2026","passed","Tue Mar 10 18:44:08 UTC 2026","","","",""
"Test cases for TestInvalidValueError","0","TestInvalidValueError","","Tue Mar 10 18:42:45 UTC 2026","passed","Tue Mar 10 18:42:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestInvalidValueError","TestInvalidValueError"
"Test cases for TestManagementResource_UpdateUser_Success","660","TestManagementResource_UpdateUser_Success","","Tue Mar 10 18:42:35 UTC 2026","passed","Tue Mar 10 18:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_Success","TestManagementResource_UpdateUser_Success"
"","177","should fire Cancel once with false","DeleteConfirmationDialog","Tue Mar 10 18:47:03 UTC 2026","passed","Tue Mar 10 18:47:03 UTC 2026","","","",""
