"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1682","""Columns"" button allows user to edit column settings","ExploreTable","Fri Feb 13 00:42:48 UTC 2026","passed","Fri Feb 13 00:42:50 UTC 2026","","","",""
"Test cases for TestCreateUser_ETAC","2265","TestCreateUser_ETAC","","Fri Feb 13 00:42:01 UTC 2026","passed","Fri Feb 13 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"Test cases for TestResources_UpdateCustomNodeKindsTest","130","TestResources_UpdateCustomNodeKindsTest","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateCustomNodeKindsTest","TestResources_UpdateCustomNodeKindsTest"
"Test cases for TestResources_ListADComputerDCOMUsers","0","TestResources_ListADComputerDCOMUsers","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerDCOMUsers","TestResources_ListADComputerDCOMUsers"
"Test cases for TestUnmarshalInt64","0","TestUnmarshalInt64","","Fri Feb 13 00:42:00 UTC 2026","passed","Fri Feb 13 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64","TestUnmarshalInt64"
"","11079","checking a subcategory updates all children (edge types) in its group","Pathfinding","Fri Feb 13 00:44:25 UTC 2026","passed","Fri Feb 13 00:44:36 UTC 2026","","","",""
"","0","returns true if value is ''","searchParams","Fri Feb 13 00:45:43 UTC 2026","passed","Fri Feb 13 00:45:43 UTC 2026","","isEmptyParam","",""
"Test cases for TestConvertDomainToNode_DomainInvalidProperties","0","TestConvertDomainToNode_DomainInvalidProperties","","Fri Feb 13 00:42:23 UTC 2026","passed","Fri Feb 13 00:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_DomainInvalidProperties","TestConvertDomainToNode_DomainInvalidProperties"
"Test cases for TestManagementResource_ListUsers_SortingError","0","TestManagementResource_ListUsers_SortingError","","Fri Feb 13 00:41:59 UTC 2026","passed","Fri Feb 13 00:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_SortingError","TestManagementResource_ListUsers_SortingError"
"","59","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Fri Feb 13 00:43:42 UTC 2026","passed","Fri Feb 13 00:43:42 UTC 2026","","","",""
"","2565","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","Fri Feb 13 00:44:25 UTC 2026","passed","Fri Feb 13 00:44:28 UTC 2026","","","",""
"","391","should display a ""Change Password"" modal","UserProfile","Fri Feb 13 00:44:54 UTC 2026","passed","Fri Feb 13 00:44:55 UTC 2026","","""Reset Password"" button is clicked","",""
"","152","has styles that hide icon labels when the nav is collapsed and show labels when its expanded","MainNav","Fri Feb 13 00:43:33 UTC 2026","passed","Fri Feb 13 00:43:33 UTC 2026","","","",""
"","146","opens when keyboard shortcut is pressed","GraphControls","Fri Feb 13 00:43:35 UTC 2026","passed","Fri Feb 13 00:43:36 UTC 2026","","Searching current results","",""
"","87","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","Fri Feb 13 00:47:45 UTC 2026","passed","Fri Feb 13 00:47:45 UTC 2026","","","",""
"","43","stores the state of a search term without modifying the query params","useCypherSearch","Fri Feb 13 00:46:49 UTC 2026","passed","Fri Feb 13 00:46:49 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"Test cases for TestRoleAssignments_NodesWithRole","0","TestRoleAssignments_NodesWithRole","","Fri Feb 13 00:42:22 UTC 2026","passed","Fri Feb 13 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"","205","Close button click causes the callback function to be called","ExploreTable","Fri Feb 13 00:42:52 UTC 2026","passed","Fri Feb 13 00:42:52 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateOIDCProvider","1","TestManagementResource_UpdateOIDCProvider","","Fri Feb 13 00:42:26 UTC 2026","passed","Fri Feb 13 00:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"","190","displays an error when unable to fetch data","EarlyAccessFeatures","Fri Feb 13 00:48:07 UTC 2026","passed","Fri Feb 13 00:48:07 UTC 2026","","","",""
"","7","removes multiple keys from state","useObjectState","Fri Feb 13 00:46:30 UTC 2026","passed","Fri Feb 13 00:46:30 UTC 2026","","","",""
"","103","returns Tag Object counts when there is a Tag selected but no Rule selected (ruleId is undefined from path params)","useObjectCounts","Fri Feb 13 00:46:48 UTC 2026","passed","Fri Feb 13 00:46:48 UTC 2026","","","",""
"","13","should not render if open === false","ConfirmUpdateQueryDialog","Fri Feb 13 00:46:52 UTC 2026","passed","Fri Feb 13 00:46:52 UTC 2026","","","",""
"","206","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Fri Feb 13 00:43:58 UTC 2026","passed","Fri Feb 13 00:43:58 UTC 2026","","Click on switch to disable","",""
"","64","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","Fri Feb 13 00:46:10 UTC 2026","passed","Fri Feb 13 00:46:10 UTC 2026","","","",""
"Test cases for TestTypes_Value","0","TestTypes_Value","","Fri Feb 13 00:42:00 UTC 2026","passed","Fri Feb 13 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"","153","has the correct value for the links in the breadcrumbs","Create Update pages","Fri Feb 13 00:46:26 UTC 2026","passed","Fri Feb 13 00:46:27 UTC 2026","","","",""
"Test cases for TestTimeEqual","0","TestTimeEqual","","Fri Feb 13 00:42:00 UTC 2026","passed","Fri Feb 13 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeEqual","TestTimeEqual"
"","2","A warning is printed when node positions are not available to apply from","applyNodePositionsFromGraphlibGraph","Fri Feb 13 00:48:10 UTC 2026","passed","Fri Feb 13 00:48:10 UTC 2026","","","",""
"","212","renders enabled Zone tab and disabled Rule and Object tabs","Selected Details Tabs","Fri Feb 13 00:44:20 UTC 2026","passed","Fri Feb 13 00:44:20 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestParseClientVersion","0","TestParseClientVersion","","Fri Feb 13 00:42:18 UTC 2026","passed","Fri Feb 13 00:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseClientVersion","TestParseClientVersion"
"","1419","handles delete by source kind","DatabaseManagement","Fri Feb 13 00:47:54 UTC 2026","passed","Fri Feb 13 00:47:56 UTC 2026","","","",""
"","209","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Fri Feb 13 00:47:52 UTC 2026","passed","Fri Feb 13 00:47:52 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"","2756","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Fri Feb 13 00:44:53 UTC 2026","passed","Fri Feb 13 00:44:56 UTC 2026","","","",""
"Test cases for TestUnmarshalNonIntegerNumber","0","TestUnmarshalNonIntegerNumber","","Fri Feb 13 00:42:00 UTC 2026","passed","Fri Feb 13 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumber","TestUnmarshalNonIntegerNumber"
"","3","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Fri Feb 13 00:44:36 UTC 2026","passed","Fri Feb 13 00:44:36 UTC 2026","","exploreGraphQueryFactory","",""
"","11","disables useAvailableEnvironment and does not attempt calling handleInitialEnvironment if queryOptions.enabled","useInitialEnvironment","Fri Feb 13 00:46:02 UTC 2026","passed","Fri Feb 13 00:46:02 UTC 2026","","","",""
"Test cases for TestResources_GetAZRelatedEntities","163","TestResources_GetAZRelatedEntities","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","320","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Fri Feb 13 00:47:52 UTC 2026","passed","Fri Feb 13 00:47:52 UTC 2026","","","",""
"","866","should render an update user form","UpdateUserDialog","Fri Feb 13 00:43:22 UTC 2026","passed","Fri Feb 13 00:43:23 UTC 2026","","","",""
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"Test cases for TestCreateUser_FailureDuplicateEmail","835","TestCreateUser_FailureDuplicateEmail","","Fri Feb 13 00:41:59 UTC 2026","passed","Fri Feb 13 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"","0","reports an API error when there is only statusText","handleError","Fri Feb 13 00:45:41 UTC 2026","passed","Fri Feb 13 00:45:41 UTC 2026","","","",""
"","209","toggles a child on","SourceKindsCheckboxes","Fri Feb 13 00:44:34 UTC 2026","passed","Fri Feb 13 00:44:35 UTC 2026","","","",""
"Test cases for TestTypes_Scan_InvalidInput","1","TestTypes_Scan_InvalidInput","","Fri Feb 13 00:42:00 UTC 2026","passed","Fri Feb 13 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_InvalidInput","TestTypes_Scan_InvalidInput"
"","192","respects openIndex (default opened panel)","<DetailsAccordion />","Fri Feb 13 00:43:46 UTC 2026","passed","Fri Feb 13 00:43:46 UTC 2026","","","",""
"Test cases for TestDatabaseWipe","8","TestDatabaseWipe","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
"","57","should on clicking remove call clearSelectedItem","EntityInfoHeader","Fri Feb 13 00:45:36 UTC 2026","passed","Fri Feb 13 00:45:36 UTC 2026","","","",""
"","27","displays contact admin message when hidden edge is true","EdgeInfoContent","Fri Feb 13 00:43:10 UTC 2026","passed","Fri Feb 13 00:43:10 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"","178","renders a confirm dialg","ConfirmDeleteQueryDialog","Fri Feb 13 00:47:06 UTC 2026","passed","Fri Feb 13 00:47:06 UTC 2026","","","",""
"","0","uppercases boolean values","Formatting boolean properties","Fri Feb 13 00:44:09 UTC 2026","passed","Fri Feb 13 00:44:09 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSQLAdminRights","0","TestResources_ListADUserSQLAdminRights","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"","7","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","Fri Feb 13 00:46:33 UTC 2026","passed","Fri Feb 13 00:46:33 UTC 2026","","","",""
"","79","should display the logged in user's email address","UserProfile","Fri Feb 13 00:44:54 UTC 2026","passed","Fri Feb 13 00:44:54 UTC 2026","","","",""
"","0","fails for password without special characters","testPassword","Fri Feb 13 00:47:13 UTC 2026","passed","Fri Feb 13 00:47:13 UTC 2026","","","",""
"","21","should display a badge when role based filtering is true and show filter banner is true","EntityInfoPanel","Fri Feb 13 00:46:18 UTC 2026","passed","Fri Feb 13 00:46:18 UTC 2026","","","",""
"Test cases for TestManagementResource_GetRole","27401","TestManagementResource_GetRole","","Fri Feb 13 00:41:59 UTC 2026","passed","Fri Feb 13 00:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetRole","TestManagementResource_GetRole"
"","0","returns the difference between the node and the position","getNodeOffset","Fri Feb 13 00:48:22 UTC 2026","passed","Fri Feb 13 00:48:22 UTC 2026","","","",""
"Test cases for TestBoolIsZero","0","TestBoolIsZero","","Fri Feb 13 00:42:00 UTC 2026","passed","Fri Feb 13 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolIsZero","TestBoolIsZero"
"","1860","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Fri Feb 13 00:43:26 UTC 2026","passed","Fri Feb 13 00:43:28 UTC 2026","","","",""
"","234","Hides selector information if additionalSections is false","EntityInfoDataTableList","Fri Feb 13 00:45:14 UTC 2026","passed","Fri Feb 13 00:45:14 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupCollections","4","TestResources_ListAssetGroupCollections","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"","46","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Fri Feb 13 00:46:07 UTC 2026","passed","Fri Feb 13 00:46:07 UTC 2026","","","",""
"","1006","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","Fri Feb 13 00:43:03 UTC 2026","passed","Fri Feb 13 00:43:04 UTC 2026","","","",""
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","Fri Feb 13 00:41:47 UTC 2026","passed","Fri Feb 13 00:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
"","132","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Fri Feb 13 00:46:18 UTC 2026","passed","Fri Feb 13 00:46:18 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","716","TestManagementResource_DeleteUser_DeleteUserError","","Fri Feb 13 00:42:11 UTC 2026","passed","Fri Feb 13 00:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"Test cases for TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","0","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success"
"","641","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Fri Feb 13 00:46:02 UTC 2026","passed","Fri Feb 13 00:46:03 UTC 2026","","","",""
"","665","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Fri Feb 13 00:44:49 UTC 2026","passed","Fri Feb 13 00:44:50 UTC 2026","","","",""
"Test cases for TestManagementResource_PutUserAuthSecret","5173","TestManagementResource_PutUserAuthSecret","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Fri Feb 13 00:42:01 UTC 2026","passed","Fri Feb 13 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"Test cases for TestResources_ListADEntityControllers","1","TestResources_ListADEntityControllers","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"","337","AZRole information panel will not display a section for PIM Assignments","EntityInfoContent","Fri Feb 13 00:44:56 UTC 2026","passed","Fri Feb 13 00:44:57 UTC 2026","","","",""
"Test cases for TestCache_FillFifo","0","TestCache_FillFifo","","Fri Feb 13 00:42:22 UTC 2026","passed","Fri Feb 13 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_FillFifo","TestCache_FillFifo"
"","75","buttons are disabled while loading","PasswordResetForm","Fri Feb 13 00:44:50 UTC 2026","passed","Fri Feb 13 00:44:50 UTC 2026","","","",""
"","841","renders a filter search and platform dropdown menu","CommonSearches","Fri Feb 13 00:43:48 UTC 2026","passed","Fri Feb 13 00:43:49 UTC 2026","","","",""
"","258","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Fri Feb 13 00:45:23 UTC 2026","passed","Fri Feb 13 00:45:24 UTC 2026","","","",""
"","12","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Fri Feb 13 00:45:24 UTC 2026","passed","Fri Feb 13 00:45:24 UTC 2026","","","",""
"Test cases for TestStringSetValid","0","TestStringSetValid","","Fri Feb 13 00:42:00 UTC 2026","passed","Fri Feb 13 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"","137","should display the ""User Information"" header","UserProfile","Fri Feb 13 00:44:54 UTC 2026","passed","Fri Feb 13 00:44:54 UTC 2026","","","",""
"Test cases for TestEncodingEquality","0","TestEncodingEquality","","Fri Feb 13 00:42:22 UTC 2026","passed","Fri Feb 13 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"","132","disables the create user button and does not populate a table if the user lacks the permission","Users","Fri Feb 13 00:44:21 UTC 2026","passed","Fri Feb 13 00:44:21 UTC 2026","","","",""
"","52","displays the value from filterParams.node_type","AssetGroupEdit","Fri Feb 13 00:43:55 UTC 2026","passed","Fri Feb 13 00:43:56 UTC 2026","","Node Type dropdown filter","",""
"","217","displays loading state","SourceKindsCheckboxes","Fri Feb 13 00:44:32 UTC 2026","passed","Fri Feb 13 00:44:32 UTC 2026","","","",""
"Test cases for TestSeekToKey","0","TestSeekToKey","","Fri Feb 13 00:42:05 UTC 2026","passed","Fri Feb 13 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSeekToKey","TestSeekToKey"
"","285","should render an SavedQueryPermissions component","SaveQueryDialog","Fri Feb 13 00:42:56 UTC 2026","passed","Fri Feb 13 00:42:56 UTC 2026","","","",""
"","60","populates the node search field when the 'primarySearch' query param is set","useNodeSearch","Fri Feb 13 00:46:18 UTC 2026","passed","Fri Feb 13 00:46:18 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath","15","TestResources_GetShortestPath","","Fri Feb 13 00:41:54 UTC 2026","passed","Fri Feb 13 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath","TestResources_GetShortestPath"
"","111","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Fri Feb 13 00:43:41 UTC 2026","passed","Fri Feb 13 00:43:41 UTC 2026","","","",""
"","1","should return the edge parts from the key","getEdgeDataFromKey","Fri Feb 13 00:48:22 UTC 2026","passed","Fri Feb 13 00:48:22 UTC 2026","","","",""
"","76","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Fri Feb 13 00:43:42 UTC 2026","passed","Fri Feb 13 00:43:42 UTC 2026","","","",""
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","Fri Feb 13 00:42:23 UTC 2026","passed","Fri Feb 13 00:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"","243","opens and closes the dialog with the cancel button","Tag Form","Fri Feb 13 00:42:57 UTC 2026","passed","Fri Feb 13 00:42:57 UTC 2026","","","",""
"","65","links to the specified route with global params intact when triggered by a splat route","AppLink","Fri Feb 13 00:45:30 UTC 2026","passed","Fri Feb 13 00:45:30 UTC 2026","","","",""
"Test cases for TestTimeFrom","0","TestTimeFrom","","Fri Feb 13 00:42:00 UTC 2026","passed","Fri Feb 13 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFrom","TestTimeFrom"
"Test cases for TestMaybeSubmitRelationshipUpdate","1","TestMaybeSubmitRelationshipUpdate","","Fri Feb 13 00:42:05 UTC 2026","passed","Fri Feb 13 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"","156","does not make feature-flag request if user is not fully authenticated","app","Fri Feb 13 00:48:14 UTC 2026","passed","Fri Feb 13 00:48:14 UTC 2026","","<Inner />","",""
