"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Tue Jun 16 03:28:14 UTC 2026","passed","Tue Jun 16 03:28:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"","217","should handle click events on apply and cancel","ConfirmUpdateQueryDialog","Tue Jun 16 03:25:25 UTC 2026","passed","Tue Jun 16 03:25:25 UTC 2026","","","",""
"","85","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","Tue Jun 16 03:25:30 UTC 2026","passed","Tue Jun 16 03:25:30 UTC 2026","","","",""
"Test cases for TestResources_GetCertTemplateEntityInfo","192","TestResources_GetCertTemplateEntityInfo","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"Test cases for TestResources_ListADOUContainedUsers","5","TestResources_ListADOUContainedUsers","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedUsers","TestResources_ListADOUContainedUsers"
"","124","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","Tue Jun 16 03:26:13 UTC 2026","passed","Tue Jun 16 03:26:14 UTC 2026","","","",""
"Test cases for Test_TopLevel","0","Test_TopLevel","","Tue Jun 16 03:28:31 UTC 2026","passed","Tue Jun 16 03:28:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/schemagen/csgen/Test_TopLevel","Test_TopLevel"
"","40","is disabled if no filters are active","AssetGroupEdit","Tue Jun 16 03:23:17 UTC 2026","passed","Tue Jun 16 03:23:17 UTC 2026","","Clear Filters button","",""
"Test cases for Test_parseAuthorizationHeader","0","Test_parseAuthorizationHeader","","Tue Jun 16 03:28:05 UTC 2026","passed","Tue Jun 16 03:28:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_parseAuthorizationHeader","Test_parseAuthorizationHeader"
"Test cases for TestGenericAssign","0","TestGenericAssign","","Tue Jun 16 03:28:24 UTC 2026","passed","Tue Jun 16 03:28:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"","793","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Tue Jun 16 03:22:16 UTC 2026","passed","Tue Jun 16 03:22:17 UTC 2026","","","",""
"","93","displays pinned columns and unselected columns in the dropdown","ManageColumnsComboBox","Tue Jun 16 03:23:09 UTC 2026","passed","Tue Jun 16 03:23:09 UTC 2026","","","",""
"","14","tag members refetches on environment change","the useAssetGroupTags utilities","Tue Jun 16 03:23:04 UTC 2026","passed","Tue Jun 16 03:23:04 UTC 2026","","","",""
"","173","renders the QuerySearchFilter component","QuerySearchFilter","Tue Jun 16 03:24:13 UTC 2026","passed","Tue Jun 16 03:24:13 UTC 2026","","","",""
"","861","shows indeterminate states when some graph data is selected","GraphDataCheckboxes","Tue Jun 16 03:22:37 UTC 2026","passed","Tue Jun 16 03:22:38 UTC 2026","","","",""
"","592","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Tue Jun 16 03:24:48 UTC 2026","passed","Tue Jun 16 03:24:49 UTC 2026","","","",""
"Test cases for Test_HarnessTeardown","0","Test_HarnessTeardown","","Tue Jun 16 03:28:28 UTC 2026","passed","Tue Jun 16 03:28:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessTeardown","Test_HarnessTeardown"
"Test cases for TestFlatMap","0","TestFlatMap","","Tue Jun 16 03:28:31 UTC 2026","passed","Tue Jun 16 03:28:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFlatMap","TestFlatMap"
"","210","Selecting an edge that meets ACL inheritance criteria shows the ""ACE Inherited From"" dropdown","EdgeInfoContent","Tue Jun 16 03:21:58 UTC 2026","passed","Tue Jun 16 03:21:58 UTC 2026","","","",""
"","290","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Tue Jun 16 03:23:39 UTC 2026","passed","Tue Jun 16 03:23:39 UTC 2026","","","",""
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"","18","renders null if network fails to return valid asset group membership list","AssetGroupMenuItem","Tue Jun 16 03:26:05 UTC 2026","passed","Tue Jun 16 03:26:05 UTC 2026","","adding to an asset group","",""
"","237","handles creating a new zone","Tag Form","Tue Jun 16 03:21:37 UTC 2026","passed","Tue Jun 16 03:21:38 UTC 2026","","","",""
"Test cases for TestHasSequence","0","TestHasSequence","","Tue Jun 16 03:28:27 UTC 2026","passed","Tue Jun 16 03:28:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestHasSequence","TestHasSequence"
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","Tue Jun 16 03:28:14 UTC 2026","passed","Tue Jun 16 03:28:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"","124","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Tue Jun 16 03:25:11 UTC 2026","passed","Tue Jun 16 03:25:11 UTC 2026","","","",""
"","29","renders correctly when an unexpected nodeType is passed","NodeIcon","Tue Jun 16 03:25:12 UTC 2026","passed","Tue Jun 16 03:25:12 UTC 2026","","","",""
"Test cases for TestHandlers_CancelAnalysisRequest","0","TestHandlers_CancelAnalysisRequest","","Tue Jun 16 03:28:35 UTC 2026","passed","Tue Jun 16 03:28:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_CancelAnalysisRequest","TestHandlers_CancelAnalysisRequest"
"","190","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","Tue Jun 16 03:26:27 UTC 2026","passed","Tue Jun 16 03:26:28 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","Tue Jun 16 03:28:17 UTC 2026","passed","Tue Jun 16 03:28:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Tue Jun 16 03:28:05 UTC 2026","passed","Tue Jun 16 03:28:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"TestOpenGraphSchemaService_UpsertGraphSchemaExtension -","3","TestOpenGraphSchemaService_UpsertGraphSchemaExtension","","Tue Jun 16 03:28:19 UTC 2026","passed","Tue Jun 16 03:28:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_UpsertGraphSchemaExtension","TestOpenGraphSchemaService_UpsertGraphSchemaExtension"
"","12","should not render a Field when the provided value is []","Field","Tue Jun 16 03:25:16 UTC 2026","passed","Tue Jun 16 03:25:16 UTC 2026","","","",""
"","7","does not render highlight for non-active tag","SelectedHighlight","Tue Jun 16 03:25:01 UTC 2026","passed","Tue Jun 16 03:25:01 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Tue Jun 16 03:28:14 UTC 2026","passed","Tue Jun 16 03:28:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"","71","should display the logged in user's role","UserProfile","Tue Jun 16 03:23:27 UTC 2026","passed","Tue Jun 16 03:23:27 UTC 2026","","","",""
"Test cases for Test_setRawValue","2","Test_setRawValue","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/Test_setRawValue","Test_setRawValue"
"","192","can render","ExploreSearchCombobox","Tue Jun 16 03:23:16 UTC 2026","passed","Tue Jun 16 03:23:16 UTC 2026","","","",""
"Test cases for TestResources_ListSavedQueries","29","TestResources_ListSavedQueries","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"","1599","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","Tue Jun 16 03:23:36 UTC 2026","passed","Tue Jun 16 03:23:38 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","4","TestResources_ShareSavedQueriesPermissions_NonAdmin","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"","9","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","Tue Jun 16 03:24:45 UTC 2026","passed","Tue Jun 16 03:24:45 UTC 2026","","","",""
"","3257","should render","Pathfinding","Tue Jun 16 03:22:01 UTC 2026","passed","Tue Jun 16 03:22:04 UTC 2026","","","",""
"","518","clear validation error on input","ManagedDatePicker - date validation","Tue Jun 16 03:23:57 UTC 2026","passed","Tue Jun 16 03:23:58 UTC 2026","","","",""
"","0","leaves double quotes untouched","escapeCypherString","Tue Jun 16 03:25:38 UTC 2026","passed","Tue Jun 16 03:25:38 UTC 2026","","","",""
"","264","should render","LoginForm","Tue Jun 16 03:25:11 UTC 2026","passed","Tue Jun 16 03:25:12 UTC 2026","","","",""
"","0","escapes a backslash","escapeCypherString","Tue Jun 16 03:25:38 UTC 2026","passed","Tue Jun 16 03:25:38 UTC 2026","","","",""
"Test cases for TestSet","0","TestSet","","Tue Jun 16 03:28:29 UTC 2026","passed","Tue Jun 16 03:28:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"Test cases for TestResources_BuildDeleteRequest","0","TestResources_BuildDeleteRequest","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_BuildDeleteRequest","TestResources_BuildDeleteRequest"
"Test cases for TestUnmarshalInt64OverflowToInt64","0","TestUnmarshalInt64OverflowToInt64","","Tue Jun 16 03:28:14 UTC 2026","passed","Tue Jun 16 03:28:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64OverflowToInt64","TestUnmarshalInt64OverflowToInt64"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","2","TestConcat","","Tue Jun 16 03:28:31 UTC 2026","passed","Tue Jun 16 03:28:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"Test cases for TestRequireAllEnvironmentAccessMiddleware","0","TestRequireAllEnvironmentAccessMiddleware","","Tue Jun 16 03:28:05 UTC 2026","passed","Tue Jun 16 03:28:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequireAllEnvironmentAccessMiddleware","TestRequireAllEnvironmentAccessMiddleware"
"Test cases for TestResources_UpdateSavedQuery_InvalidID","0","TestResources_UpdateSavedQuery_InvalidID","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidID","TestResources_UpdateSavedQuery_InvalidID"
"","287","should call ""onSave"" one time","Enable2FADialog","Tue Jun 16 03:24:36 UTC 2026","passed","Tue Jun 16 03:24:37 UTC 2026","user clicks ""Disable Multi-Factor Authentication"" button","user enters valid password","",""
"","10","fully replaces state","useObjectState","Tue Jun 16 03:25:08 UTC 2026","passed","Tue Jun 16 03:25:09 UTC 2026","","","",""
"","189","should render a TagToZoneLabelDialog component","TagToZoneLabelDialog","Tue Jun 16 03:24:06 UTC 2026","passed","Tue Jun 16 03:24:06 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerDCOMUsers","1","TestResources_ListADComputerDCOMUsers","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerDCOMUsers","TestResources_ListADComputerDCOMUsers"
"Test cases for TestResources_GetAssetGroupTagMemberCountsByKind","1","TestResources_GetAssetGroupTagMemberCountsByKind","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberCountsByKind","TestResources_GetAssetGroupTagMemberCountsByKind"
"","95","disables the create user button and does not populate a table if the user lacks the permission","Users","Tue Jun 16 03:22:47 UTC 2026","passed","Tue Jun 16 03:22:47 UTC 2026","","","",""
"","15","constructs correct URLSearchParams with all filters","createHistoryParams","Tue Jun 16 03:25:00 UTC 2026","passed","Tue Jun 16 03:25:00 UTC 2026","","","",""
"","445","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Tue Jun 16 03:26:06 UTC 2026","passed","Tue Jun 16 03:26:06 UTC 2026","","","",""
"Test cases for TestParseOptionalBoolMisspelledValue","0","TestParseOptionalBoolMisspelledValue","","Tue Jun 16 03:28:02 UTC 2026","passed","Tue Jun 16 03:28:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolMisspelledValue","TestParseOptionalBoolMisspelledValue"
"","0","should handle an undefined or null entity","Evaluating the entity display name from a given entity","Tue Jun 16 03:23:12 UTC 2026","passed","Tue Jun 16 03:23:12 UTC 2026","","","",""
"","87","shows the Automatic Certification label and the certification dropdown with its full description","BasicInfo","Tue Jun 16 03:23:43 UTC 2026","passed","Tue Jun 16 03:23:43 UTC 2026","","when isCertificationDisabledOnZoneLevel is true","",""
"","244","shows a loading state","AssetGroupMenuItem","Tue Jun 16 03:23:13 UTC 2026","passed","Tue Jun 16 03:23:14 UTC 2026","","","",""
"","268","calls onToggleNodeLabels when click show all node labels","GraphControls","Tue Jun 16 03:21:49 UTC 2026","passed","Tue Jun 16 03:21:49 UTC 2026","","Toggling labels","",""
"","4","clears an ascending sort when sorting the same column","useSortParams","Tue Jun 16 03:24:28 UTC 2026","passed","Tue Jun 16 03:24:28 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGPOs","2","TestResources_ListADDomainContainedGPOs","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","Tue Jun 16 03:28:24 UTC 2026","passed","Tue Jun 16 03:28:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"","687","should not allow the input to exceed the allowed length","UpdateUserForm","Tue Jun 16 03:21:41 UTC 2026","passed","Tue Jun 16 03:21:42 UTC 2026","","","",""
"","132","does not make feature-flag request if user is not fully authenticated","app","Tue Jun 16 03:26:33 UTC 2026","passed","Tue Jun 16 03:26:33 UTC 2026","","<Inner />","",""
"Test cases for TestResources_StartIngestJob","86","TestResources_StartIngestJob","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"","1796","""Columns"" button allows user to edit column settings","ExploreTable","Tue Jun 16 03:21:32 UTC 2026","passed","Tue Jun 16 03:21:34 UTC 2026","","","",""
"Test cases for TestEndNodes","0","TestEndNodes","","Tue Jun 16 03:28:26 UTC 2026","passed","Tue Jun 16 03:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","105","renders the Zone/Labels Tab content when first tab is chosen","Selected Details Tab Content","Tue Jun 16 03:25:05 UTC 2026","passed","Tue Jun 16 03:25:06 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Success","721","TestDisenrollMFA_Success","","Tue Jun 16 03:28:41 UTC 2026","passed","Tue Jun 16 03:28:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Success","TestDisenrollMFA_Success"
"","74","displays a warning when there is a problem fetching the list of collectors","DownloadCollectors","Tue Jun 16 03:26:20 UTC 2026","passed","Tue Jun 16 03:26:20 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_DuplicateName","0","TestResources_CreateSavedQuery_DuplicateName","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"Test cases for TestGetPlatformAggregateStats_Success","0","TestGetPlatformAggregateStats_Success","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Success","TestGetPlatformAggregateStats_Success"
"Test cases for TestMaybeSubmitRelationshipUpdate","0","TestMaybeSubmitRelationshipUpdate","","Tue Jun 16 03:28:18 UTC 2026","passed","Tue Jun 16 03:28:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"","333","should render","PasswordResetForm","Tue Jun 16 03:23:47 UTC 2026","passed","Tue Jun 16 03:23:47 UTC 2026","","","",""
"","345","renders icons as expected","DropdownSelector","Tue Jun 16 03:24:40 UTC 2026","passed","Tue Jun 16 03:24:41 UTC 2026","","","",""
"","1506","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","Tue Jun 16 03:24:25 UTC 2026","passed","Tue Jun 16 03:24:27 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"","156","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Tue Jun 16 03:23:26 UTC 2026","passed","Tue Jun 16 03:23:27 UTC 2026","","","",""
"Test cases for TestParsePreferHeaderWait","5","TestParsePreferHeaderWait","","Tue Jun 16 03:28:05 UTC 2026","passed","Tue Jun 16 03:28:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParsePreferHeaderWait","TestParsePreferHeaderWait"
"","748","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","Tue Jun 16 03:21:44 UTC 2026","passed","Tue Jun 16 03:21:45 UTC 2026","","","",""
"","538","should call onSave when Save button is clicked and form input is valid","UpdateUserDialog","Tue Jun 16 03:22:33 UTC 2026","passed","Tue Jun 16 03:22:34 UTC 2026","","","",""
"","0","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Tue Jun 16 03:21:54 UTC 2026","passed","Tue Jun 16 03:21:54 UTC 2026","","collected filters","",""
"","346","should not have less characters than the minimum requirement","UpdateUserForm","Tue Jun 16 03:21:42 UTC 2026","passed","Tue Jun 16 03:21:42 UTC 2026","","","",""
"Test cases for TestResources_DownloadCollectorChecksumByVersion","0","TestResources_DownloadCollectorChecksumByVersion","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Tue Jun 16 03:24:31 UTC 2026","passed","Tue Jun 16 03:24:31 UTC 2026","","setSingleParamFactory","",""
"","1","prevents MouseCoords events","preventAllDefaults","Tue Jun 16 03:26:42 UTC 2026","passed","Tue Jun 16 03:26:42 UTC 2026","","","",""
"","1053","should display all available SSO providers","UpdateUserDialog","Tue Jun 16 03:22:34 UTC 2026","passed","Tue Jun 16 03:22:35 UTC 2026","","","",""
"Test cases for TestResources_ListUsersMinimal","7","TestResources_ListUsersMinimal","","Tue Jun 16 03:28:48 UTC 2026","passed","Tue Jun 16 03:28:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"","429","displays a warning dialog when mounted","EarlyAccessFeatures","Tue Jun 16 03:26:26 UTC 2026","passed","Tue Jun 16 03:26:27 UTC 2026","","","",""
"Test cases for TestGetPageParamsForGraphQuery","0","TestGetPageParamsForGraphQuery","","Tue Jun 16 03:28:24 UTC 2026","passed","Tue Jun 16 03:28:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"Test cases for TestTextUnmarshalFloat","0","TestTextUnmarshalFloat","","Tue Jun 16 03:28:14 UTC 2026","passed","Tue Jun 16 03:28:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalFloat","TestTextUnmarshalFloat"
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"","6","removes multiple keys from state","useObjectState","Tue Jun 16 03:25:09 UTC 2026","passed","Tue Jun 16 03:25:09 UTC 2026","","","",""
"","640","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","Tue Jun 16 03:21:45 UTC 2026","passed","Tue Jun 16 03:21:45 UTC 2026","","","",""
"Test cases for TestResources_GetPathfindingResult","0","TestResources_GetPathfindingResult","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"Test cases for TestManagementResource_ListPermissions","0","TestManagementResource_ListPermissions","","Tue Jun 16 03:28:17 UTC 2026","passed","Tue Jun 16 03:28:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"Test cases for TestGenerateQRCodeBase64","12","TestGenerateQRCodeBase64","","Tue Jun 16 03:28:12 UTC 2026","passed","Tue Jun 16 03:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
