"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestNewNodeNamePrefix","1","TestNewNodeNamePrefix","","Wed Feb 18 18:42:08 UTC 2026","passed","Wed Feb 18 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewNodeNamePrefix","TestNewNodeNamePrefix"
"","43","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Wed Feb 18 18:43:52 UTC 2026","passed","Wed Feb 18 18:43:52 UTC 2026","","","",""
"","0","should compute offset vertices for bezier curves at a given intersection","bezier","Wed Feb 18 18:48:19 UTC 2026","passed","Wed Feb 18 18:48:19 UTC 2026","","","",""
"","12","renders without pulse animation by default","StatusIndicator","Wed Feb 18 18:47:18 UTC 2026","passed","Wed Feb 18 18:47:18 UTC 2026","","","",""
"","5678","checking a single edge type updates its parent and grandparent","Pathfinding","Wed Feb 18 18:44:43 UTC 2026","passed","Wed Feb 18 18:44:49 UTC 2026","","","",""
"","602","does not allow confirmation while dates are invalid","FileIngestFilterDialog","Wed Feb 18 18:43:42 UTC 2026","passed","Wed Feb 18 18:43:43 UTC 2026","","Date Range Inputs","",""
"","241","navigates to previous history entry when warning dialog is cancelled","EarlyAccessFeatures","Wed Feb 18 18:48:16 UTC 2026","passed","Wed Feb 18 18:48:16 UTC 2026","","","",""
"Test cases for TestResources_CreateCustomNodeKindsTest","99","TestResources_CreateCustomNodeKindsTest","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Wed Feb 18 18:41:46 UTC 2026","passed","Wed Feb 18 18:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"","77","fetches new information when a different databaseId is passed","useFetchEntityInfo","Wed Feb 18 18:45:04 UTC 2026","passed","Wed Feb 18 18:45:04 UTC 2026","","","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Wed Feb 18 18:41:44 UTC 2026","passed","Wed Feb 18 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Wed Feb 18 18:47:24 UTC 2026","passed","Wed Feb 18 18:47:24 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestManagementResource_CreateAuthToken","8916","TestManagementResource_CreateAuthToken","","Wed Feb 18 18:42:15 UTC 2026","passed","Wed Feb 18 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateAuthToken","TestManagementResource_CreateAuthToken"
"","154","should fire Cancel once with false","ConfirmationDialog","Wed Feb 18 18:47:14 UTC 2026","passed","Wed Feb 18 18:47:14 UTC 2026","","","",""
"Test cases for TestNormalizeEinNodeProperties","3","TestNormalizeEinNodeProperties","","Wed Feb 18 18:42:03 UTC 2026","passed","Wed Feb 18 18:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"","60","applies correct dynamic height based on filtered data","ActiveExtensionsCard","Wed Feb 18 18:44:25 UTC 2026","passed","Wed Feb 18 18:44:25 UTC 2026","","","",""
"","199","handles close event","ImportQueryDialog","Wed Feb 18 18:47:17 UTC 2026","passed","Wed Feb 18 18:47:17 UTC 2026","","","",""
"","870","should render an update user form","UpdateUserDialog","Wed Feb 18 18:43:28 UTC 2026","passed","Wed Feb 18 18:43:29 UTC 2026","","","",""
"Test cases for TestTextUnmarshalBool","0","TestTextUnmarshalBool","","Wed Feb 18 18:42:00 UTC 2026","passed","Wed Feb 18 18:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalBool","TestTextUnmarshalBool"
"Test cases for TestHasSequence","1","TestHasSequence","","Wed Feb 18 18:42:08 UTC 2026","passed","Wed Feb 18 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestHasSequence","TestHasSequence"
"","8","dismisses a notification","AppNotifications","Wed Feb 18 18:46:09 UTC 2026","passed","Wed Feb 18 18:46:09 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedComputers","0","TestResources_ListADGPOAffectedComputers","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Wed Feb 18 18:41:44 UTC 2026","passed","Wed Feb 18 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"","137","renders correctly","NodeIcon","Wed Feb 18 18:46:48 UTC 2026","passed","Wed Feb 18 18:46:48 UTC 2026","","","",""
"","131","should display a ""Reset Password"" button","UserProfile","Wed Feb 18 18:45:04 UTC 2026","passed","Wed Feb 18 18:45:04 UTC 2026","","","",""
"","130","displays a table of completed ingest logs","FileIngest","Wed Feb 18 18:46:34 UTC 2026","passed","Wed Feb 18 18:46:34 UTC 2026","","","",""
"","66","should render when search string is at the beginning of the text","HighlightedText","Wed Feb 18 18:46:41 UTC 2026","passed","Wed Feb 18 18:46:41 UTC 2026","","","",""
"","0","fails for password shorter than 12 characters","testPassword","Wed Feb 18 18:47:25 UTC 2026","passed","Wed Feb 18 18:47:25 UTC 2026","","","",""
"","206","opens and closes the dialog with the cancel button","Tag Form","Wed Feb 18 18:43:03 UTC 2026","passed","Wed Feb 18 18:43:03 UTC 2026","","","",""
"Test cases for TestDummyHA","0","TestDummyHA","","Wed Feb 18 18:41:57 UTC 2026","passed","Wed Feb 18 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestDummyHA","TestDummyHA"
"","222","sums nested section node counts","EntityInfoDataTable","Wed Feb 18 18:44:12 UTC 2026","passed","Wed Feb 18 18:44:12 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Wed Feb 18 18:42:00 UTC 2026","passed","Wed Feb 18 18:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"Test cases for Test_GetAssetGroupMembersBySelector","1","Test_GetAssetGroupMembersBySelector","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersBySelector","Test_GetAssetGroupMembersBySelector"
"Test cases for TestUnmarshalString","0","TestUnmarshalString","","Wed Feb 18 18:42:00 UTC 2026","passed","Wed Feb 18 18:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalString","TestUnmarshalString"
"","7","renders without label when label is empty string","StatusIndicator","Wed Feb 18 18:47:18 UTC 2026","passed","Wed Feb 18 18:47:18 UTC 2026","","","",""
"","331","closes","ListItemActionMenu","Wed Feb 18 18:45:56 UTC 2026","passed","Wed Feb 18 18:45:57 UTC 2026","","","",""
"","11","fully replaces state","useObjectState","Wed Feb 18 18:46:42 UTC 2026","passed","Wed Feb 18 18:46:42 UTC 2026","","","",""
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","Wed Feb 18 18:42:09 UTC 2026","passed","Wed Feb 18 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"","609","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Wed Feb 18 18:45:18 UTC 2026","passed","Wed Feb 18 18:45:18 UTC 2026","","","",""
"","61","renders three animated dots","ProcessingIndicator","Wed Feb 18 18:47:27 UTC 2026","passed","Wed Feb 18 18:47:27 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","711","TestManagementResource_DeleteUser_DeleteUserError","","Wed Feb 18 18:42:11 UTC 2026","passed","Wed Feb 18 18:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"Test cases for TestRoleAssignments_NodeHasRole","1","TestRoleAssignments_NodeHasRole","","Wed Feb 18 18:42:08 UTC 2026","passed","Wed Feb 18 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodeHasRole","TestRoleAssignments_NodeHasRole"
"","366","should render","OneTimePasscodeForm","Wed Feb 18 18:46:38 UTC 2026","passed","Wed Feb 18 18:46:38 UTC 2026","","","",""
"","327","should display a ""Change Password"" modal","UserProfile","Wed Feb 18 18:45:04 UTC 2026","passed","Wed Feb 18 18:45:04 UTC 2026","","""Reset Password"" button is clicked","",""
"","862","should render a create user form","CreateUserDialog","Wed Feb 18 18:43:28 UTC 2026","passed","Wed Feb 18 18:43:29 UTC 2026","","","",""
"","620","open and closes dialog with confirm button after user inputs required text","Tag Form","Wed Feb 18 18:43:03 UTC 2026","passed","Wed Feb 18 18:43:04 UTC 2026","","","",""
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Wed Feb 18 18:41:44 UTC 2026","passed","Wed Feb 18 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"","72","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Wed Feb 18 18:43:00 UTC 2026","passed","Wed Feb 18 18:43:01 UTC 2026","","","",""
"Test cases for TestParseOptionalLimitQueryParameter","60","TestParseOptionalLimitQueryParameter","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Wed Feb 18 18:41:58 UTC 2026","passed","Wed Feb 18 18:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"","91","indicates that filters are active","AssetGroupEdit","Wed Feb 18 18:44:03 UTC 2026","passed","Wed Feb 18 18:44:03 UTC 2026","","","",""
"","12","removes multiple keys from state","useObjectState","Wed Feb 18 18:46:42 UTC 2026","passed","Wed Feb 18 18:46:42 UTC 2026","","","",""
"","827","should call onSubmit with email address and password when login button clicked","LoginForm","Wed Feb 18 18:46:46 UTC 2026","passed","Wed Feb 18 18:46:47 UTC 2026","","","",""
"Test cases for TestTimeFrom","0","TestTimeFrom","","Wed Feb 18 18:42:00 UTC 2026","passed","Wed Feb 18 18:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFrom","TestTimeFrom"
"Test cases for TestManagementResource_GetSelf","0","TestManagementResource_GetSelf","","Wed Feb 18 18:42:10 UTC 2026","passed","Wed Feb 18 18:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"Test cases for Test_signedRequestDate","0","Test_signedRequestDate","","Wed Feb 18 18:41:46 UTC 2026","passed","Wed Feb 18 18:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_signedRequestDate","Test_signedRequestDate"
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","Wed Feb 18 18:41:44 UTC 2026","passed","Wed Feb 18 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"","298","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Wed Feb 18 18:43:49 UTC 2026","passed","Wed Feb 18 18:43:49 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Wed Feb 18 18:42:15 UTC 2026","passed","Wed Feb 18 18:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","Wed Feb 18 18:41:46 UTC 2026","passed","Wed Feb 18 18:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"","0","returns true if arrays are equal","areArraysSimilar","Wed Feb 18 18:47:05 UTC 2026","passed","Wed Feb 18 18:47:05 UTC 2026","","","",""
"","72","Calls the `Base` endpoint for a LocalGroup type node","EntityObjectInformation","Wed Feb 18 18:45:10 UTC 2026","passed","Wed Feb 18 18:45:10 UTC 2026","","","",""
"","250","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","Wed Feb 18 18:43:48 UTC 2026","passed","Wed Feb 18 18:43:49 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_Clear","2","TestOrphanFileSweeper_Clear","","Wed Feb 18 18:41:58 UTC 2026","passed","Wed Feb 18 18:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"","496","when a search result is clicked it calls `handleNodeSelected`","ExploreSearchCombobox","Wed Feb 18 18:44:08 UTC 2026","passed","Wed Feb 18 18:44:09 UTC 2026","","","",""
"Test cases for TestResources_ListPublishedTemplates","1","TestResources_ListPublishedTemplates","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedTemplates","TestResources_ListPublishedTemplates"
"Test cases for TestResources_ListADDomainDCSyncers","0","TestResources_ListADDomainDCSyncers","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"Test cases for TestBuildErrorResponseInternalServerError","0","TestBuildErrorResponseInternalServerError","","Wed Feb 18 18:41:44 UTC 2026","passed","Wed Feb 18 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Wed Feb 18 18:42:00 UTC 2026","passed","Wed Feb 18 18:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"","8","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","Wed Feb 18 18:46:44 UTC 2026","passed","Wed Feb 18 18:46:45 UTC 2026","","","",""
"Test cases for TestRandomDurationBetween","36","TestRandomDurationBetween","","Wed Feb 18 18:41:58 UTC 2026","passed","Wed Feb 18 18:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestRandomDurationBetween","TestRandomDurationBetween"
"","33","should render a navigation list item","MainNav","Wed Feb 18 18:43:39 UTC 2026","passed","Wed Feb 18 18:43:39 UTC 2026","","","",""
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"","17","renders custom icon overlap correctly","NodeIcon","Wed Feb 18 18:46:49 UTC 2026","passed","Wed Feb 18 18:46:49 UTC 2026","","","",""
"Test cases for TestResources_GetAIACAEntityInfo","190","TestResources_GetAIACAEntityInfo","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAIACAEntityInfo","TestResources_GetAIACAEntityInfo"
"Test cases for TestResources_ListAssetGroupMembersCount","0","TestResources_ListAssetGroupMembersCount","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembersCount","TestResources_ListAssetGroupMembersCount"
"","2","returns true if value is undefined","searchParams","Wed Feb 18 18:45:54 UTC 2026","passed","Wed Feb 18 18:45:54 UTC 2026","","isEmptyParam","",""
"","860","displays validation error messages when password does not match confirmation","PasswordDialog","Wed Feb 18 18:43:20 UTC 2026","passed","Wed Feb 18 18:43:21 UTC 2026","","","",""
"Test cases for TestResources_GetFlags","0","TestResources_GetFlags","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetFlags","TestResources_GetFlags"
"","54","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","Wed Feb 18 18:43:00 UTC 2026","passed","Wed Feb 18 18:43:00 UTC 2026","","","",""
"","180","renders details for a selected zone","DynamicDetails","Wed Feb 18 18:44:18 UTC 2026","passed","Wed Feb 18 18:44:19 UTC 2026","","","",""
"","110","requests finished jobs","useFinishedJobs","Wed Feb 18 18:44:48 UTC 2026","passed","Wed Feb 18 18:44:48 UTC 2026","","","",""
"","1055","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","Wed Feb 18 18:43:18 UTC 2026","passed","Wed Feb 18 18:43:19 UTC 2026","","","",""
"","8","returns the remaining amount of zones available for creation","useTagLimits","Wed Feb 18 18:43:27 UTC 2026","passed","Wed Feb 18 18:43:27 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersByTag","3","Test_GetAssetGroupMembersByTag","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"","402","should not allow leading or trailing empty spaces","UpdateUserForm","Wed Feb 18 18:43:08 UTC 2026","passed","Wed Feb 18 18:43:08 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"","0","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","Wed Feb 18 18:48:28 UTC 2026","passed","Wed Feb 18 18:48:28 UTC 2026","","","",""
"","16","does not call onSort when disable=true","ColumnHeaders","Wed Feb 18 18:46:25 UTC 2026","passed","Wed Feb 18 18:46:25 UTC 2026","","SortableHeader","",""
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Wed Feb 18 18:42:00 UTC 2026","passed","Wed Feb 18 18:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"","9","should render when search string is not found in the text","HighlightedText","Wed Feb 18 18:46:41 UTC 2026","passed","Wed Feb 18 18:46:41 UTC 2026","","","",""
"","220","Expand button causes table to expand to full height","ExploreTable","Wed Feb 18 18:42:57 UTC 2026","passed","Wed Feb 18 18:42:57 UTC 2026","","","",""
"Test cases for TestManagementResource_ListSAMLProviders","6","TestManagementResource_ListSAMLProviders","","Wed Feb 18 18:42:24 UTC 2026","passed","Wed Feb 18 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLProviders","TestManagementResource_ListSAMLProviders"
"Test cases for TestDatabase_GetAssetGroupTagSelector","1","TestDatabase_GetAssetGroupTagSelector","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTagSelector","TestDatabase_GetAssetGroupTagSelector"
"Test cases for TestDisenrollMFA_Admin_FailureIncorrectPassword","2055","TestDisenrollMFA_Admin_FailureIncorrectPassword","","Wed Feb 18 18:42:20 UTC 2026","passed","Wed Feb 18 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_FailureIncorrectPassword","TestDisenrollMFA_Admin_FailureIncorrectPassword"
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Wed Feb 18 18:41:54 UTC 2026","passed","Wed Feb 18 18:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"Test cases for TestConvertComputerToNode","0","TestConvertComputerToNode","","Wed Feb 18 18:42:09 UTC 2026","passed","Wed Feb 18 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertComputerToNode","TestConvertComputerToNode"
"","2263","Clicking on a row causes row to be selected","ExploreTable","Wed Feb 18 18:43:02 UTC 2026","passed","Wed Feb 18 18:43:04 UTC 2026","","","",""
"","1","should compute coordinates along a quadratic bezier curve for a given t value","bezier","Wed Feb 18 18:48:19 UTC 2026","passed","Wed Feb 18 18:48:19 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLCallbackRedirect","13","TestManagementResource_SAMLCallbackRedirect","","Wed Feb 18 18:42:24 UTC 2026","passed","Wed Feb 18 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackRedirect","TestManagementResource_SAMLCallbackRedirect"
"Test cases for TestFeatureFlagManagerPoller","85","TestFeatureFlagManagerPoller","","Wed Feb 18 18:41:57 UTC 2026","passed","Wed Feb 18 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManagerPoller","TestFeatureFlagManagerPoller"
"Test cases for TestNewDefaultConfig","0","TestNewDefaultConfig","","Wed Feb 18 18:41:56 UTC 2026","passed","Wed Feb 18 18:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"","654","displays a Upload Files button","FileIngest","Wed Feb 18 18:46:33 UTC 2026","passed","Wed Feb 18 18:46:34 UTC 2026","","","",""
"","311","fires delete when edit is clicked","ListItemActionMenu","Wed Feb 18 18:45:56 UTC 2026","passed","Wed Feb 18 18:45:56 UTC 2026","","","",""
"Test cases for TestFloatValueOrZero","0","TestFloatValueOrZero","","Wed Feb 18 18:42:00 UTC 2026","passed","Wed Feb 18 18:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatValueOrZero","TestFloatValueOrZero"
"","699","calls the passed in cancel handler when clicking the Cancel button","Glyph Select Dialog","Wed Feb 18 18:47:02 UTC 2026","passed","Wed Feb 18 18:47:03 UTC 2026","","","",""
"","461","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","Wed Feb 18 18:43:10 UTC 2026","passed","Wed Feb 18 18:43:10 UTC 2026","","","",""
"","205","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Wed Feb 18 18:44:04 UTC 2026","passed","Wed Feb 18 18:44:04 UTC 2026","","Click on switch to disable","",""
"","913","renders the node in the entity panel when member is clicked","GroupManagement","Wed Feb 18 18:48:17 UTC 2026","passed","Wed Feb 18 18:48:18 UTC 2026","","","",""
"","716","should allow user to configure 2fa","Enable2FADialog","Wed Feb 18 18:45:18 UTC 2026","passed","Wed Feb 18 18:45:19 UTC 2026","","","",""
"Test cases for TestSignRequestValuesUnsupportedHMACMethod","0","TestSignRequestValuesUnsupportedHMACMethod","","Wed Feb 18 18:41:43 UTC 2026","passed","Wed Feb 18 18:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesUnsupportedHMACMethod","TestSignRequestValuesUnsupportedHMACMethod"
"","0","returns true if arrays have same content in different order","areArraysSimilar","Wed Feb 18 18:47:05 UTC 2026","passed","Wed Feb 18 18:47:05 UTC 2026","","","",""
