"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"Test cases for TestRequiredValidator","0","TestRequiredValidator","","Sat Mar 28 00:42:23 UTC 2026","passed","Sat Mar 28 00:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRequiredValidator","TestRequiredValidator"
"","30","should display the checkbox group title","Checkbox group","Sat Mar 28 00:47:26 UTC 2026","passed","Sat Mar 28 00:47:26 UTC 2026","","","",""
"","0","abbreviates thousands, millions, billions, trillions as expected","numberFormatting","Sat Mar 28 00:45:33 UTC 2026","passed","Sat Mar 28 00:45:33 UTC 2026","","","",""
"Test cases for TestGenericAssign","0","TestGenericAssign","","Sat Mar 28 00:42:23 UTC 2026","passed","Sat Mar 28 00:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"","386","should render","PasswordResetForm","Sat Mar 28 00:45:12 UTC 2026","passed","Sat Mar 28 00:45:13 UTC 2026","","","",""
"Test cases for TestSelectGPOContainerCandidateFilter","0","TestSelectGPOContainerCandidateFilter","","Sat Mar 28 00:42:24 UTC 2026","passed","Sat Mar 28 00:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestSelectGPOContainerCandidateFilter","TestSelectGPOContainerCandidateFilter"
"","230","passes item props to Header and Content","<DetailsAccordion />","Sat Mar 28 00:43:59 UTC 2026","passed","Sat Mar 28 00:44:00 UTC 2026","","","",""
"","12","should render a Field when the provided value is 0","Field","Sat Mar 28 00:47:11 UTC 2026","passed","Sat Mar 28 00:47:11 UTC 2026","","","",""
"","677","executes a primary search when only a source node is provided","Pathfinding: interaction","Sat Mar 28 00:44:59 UTC 2026","passed","Sat Mar 28 00:45:00 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Success","1","TestGetAzureDataQualityStats_Success","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"","988","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","Sat Mar 28 00:43:14 UTC 2026","passed","Sat Mar 28 00:43:15 UTC 2026","","","",""
"","97","initializes search tab to node search if the exploreSearchTab is not a supported tab name on first render","ExploreSearch sets searchType on tab changing","Sat Mar 28 00:48:12 UTC 2026","passed","Sat Mar 28 00:48:12 UTC 2026","","","",""
"","9","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","Sat Mar 28 00:47:14 UTC 2026","passed","Sat Mar 28 00:47:14 UTC 2026","","","",""
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Sat Mar 28 00:42:03 UTC 2026","passed","Sat Mar 28 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"","198","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","Sat Mar 28 00:44:36 UTC 2026","passed","Sat Mar 28 00:44:37 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","652","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Sat Mar 28 00:42:35 UTC 2026","passed","Sat Mar 28 00:42:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"","1907","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Sat Mar 28 00:43:38 UTC 2026","passed","Sat Mar 28 00:43:40 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_Filter_Equals","0","TestAssetGroupMembers_Filter_Equals","","Sat Mar 28 00:41:51 UTC 2026","passed","Sat Mar 28 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_Equals","TestAssetGroupMembers_Filter_Equals"
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Sat Mar 28 00:42:08 UTC 2026","passed","Sat Mar 28 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"","65","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","Sat Mar 28 00:46:38 UTC 2026","passed","Sat Mar 28 00:46:38 UTC 2026","","","",""
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Sat Mar 28 00:42:03 UTC 2026","passed","Sat Mar 28 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"Test cases for TestResources_ExportSavedQuery","18","TestResources_ExportSavedQuery","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQuery","TestResources_ExportSavedQuery"
"","80","should display locally formatted numbers if they are larger than 999","LoadContainer","Sat Mar 28 00:47:48 UTC 2026","passed","Sat Mar 28 00:47:48 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Sat Mar 28 00:42:06 UTC 2026","passed","Sat Mar 28 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"","77","should not display api key management button","Api Keys","Sat Mar 28 00:44:27 UTC 2026","passed","Sat Mar 28 00:44:27 UTC 2026","","","",""
"","16","shows date placeholder if no hint is given","ManagedDatePicker - placeholders","Sat Mar 28 00:45:23 UTC 2026","passed","Sat Mar 28 00:45:23 UTC 2026","","","",""
"Test cases for TestManagementResource_GetPermission","30852","TestManagementResource_GetPermission","","Sat Mar 28 00:42:08 UTC 2026","passed","Sat Mar 28 00:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"","271","should not render list items for domains that are not collected","Context Selector","Sat Mar 28 00:44:31 UTC 2026","passed","Sat Mar 28 00:44:31 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_ETAC","1696","TestManagementResource_UpdateUser_ETAC","","Sat Mar 28 00:42:28 UTC 2026","passed","Sat Mar 28 00:42:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_ETAC","TestManagementResource_UpdateUser_ETAC"
"Test cases for TestNodeNamePrefix_String","0","TestNodeNamePrefix_String","","Sat Mar 28 00:42:24 UTC 2026","passed","Sat Mar 28 00:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_String","TestNodeNamePrefix_String"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Sat Mar 28 00:42:05 UTC 2026","passed","Sat Mar 28 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"Test cases for TestDomainSelectors_GetFilterCriteria_Domain","0","TestDomainSelectors_GetFilterCriteria_Domain","","Sat Mar 28 00:42:05 UTC 2026","passed","Sat Mar 28 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Domain","TestDomainSelectors_GetFilterCriteria_Domain"
"","23","selector members refetches on envrionment change","the useAssetGroupTags utilities","Sat Mar 28 00:43:59 UTC 2026","passed","Sat Mar 28 00:43:59 UTC 2026","","","",""
"","689","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Sat Mar 28 00:45:15 UTC 2026","passed","Sat Mar 28 00:45:16 UTC 2026","","","",""
"","19","should render when search string at the end of the text","HighlightedText","Sat Mar 28 00:46:55 UTC 2026","passed","Sat Mar 28 00:46:55 UTC 2026","","","",""
"","0","returns Cypher message when ruleType is SeedTypeCypher and seeds are required","getErrorMessage","Sat Mar 28 00:43:46 UTC 2026","passed","Sat Mar 28 00:43:46 UTC 2026","","","",""
"","67","disables delete button for built-in extensions","ActiveExtensionsCard","Sat Mar 28 00:43:24 UTC 2026","passed","Sat Mar 28 00:43:24 UTC 2026","","","",""
"Test cases for TestJSONFloat_UnmarshalJSON","0","TestJSONFloat_UnmarshalJSON","","Sat Mar 28 00:42:03 UTC 2026","passed","Sat Mar 28 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON","TestJSONFloat_UnmarshalJSON"
"","117","does not trigger search for fewer than 3 characters","SearchBar","Sat Mar 28 00:47:30 UTC 2026","passed","Sat Mar 28 00:47:30 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagSelectors","1","TestResources_GetAssetGroupTagSelectors","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagSelectors","TestResources_GetAssetGroupTagSelectors"
"","351","renders a snackbar notification in the dom and tests autoHideDuration","AppNotifications","Sat Mar 28 00:46:23 UTC 2026","passed","Sat Mar 28 00:46:23 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_PredicateMismatchWithColumn","0","TestManagementResource_ListPermissions_PredicateMismatchWithColumn","","Sat Mar 28 00:42:08 UTC 2026","passed","Sat Mar 28 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_PredicateMismatchWithColumn","TestManagementResource_ListPermissions_PredicateMismatchWithColumn"
"","325","renders total rules and accordion sections","RulesAccordion","Sat Mar 28 00:45:42 UTC 2026","passed","Sat Mar 28 00:45:42 UTC 2026","","","",""
"","9","applies animation class to the title","ProcessingIndicator","Sat Mar 28 00:47:43 UTC 2026","passed","Sat Mar 28 00:47:43 UTC 2026","","","",""
"","8","returns the remaining amount of zones available for creation","useTagLimits","Sat Mar 28 00:43:30 UTC 2026","passed","Sat Mar 28 00:43:30 UTC 2026","","","",""
"","1","calculates skip correctly for pageParam > 1","createHistoryParams","Sat Mar 28 00:46:43 UTC 2026","passed","Sat Mar 28 00:46:43 UTC 2026","","","",""
"","3389","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Sat Mar 28 00:44:42 UTC 2026","passed","Sat Mar 28 00:44:46 UTC 2026","","","",""
"","0","returns a comma separated number when provided with a number > 999","numberFormatting","Sat Mar 28 00:45:33 UTC 2026","passed","Sat Mar 28 00:45:33 UTC 2026","","","",""
"","113","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Sat Mar 28 00:43:55 UTC 2026","passed","Sat Mar 28 00:43:55 UTC 2026","","","",""
"","0","succeeds for valid password with unicode characters","testPassword","Sat Mar 28 00:47:41 UTC 2026","passed","Sat Mar 28 00:47:41 UTC 2026","","","",""
"","109","displays an error message","GraphView","Sat Mar 28 00:48:27 UTC 2026","passed","Sat Mar 28 00:48:27 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"","0","returns empty array when search does not match any environment","filterAndSearchEnvironments","Sat Mar 28 00:43:17 UTC 2026","passed","Sat Mar 28 00:43:17 UTC 2026","","search filter","",""
"","25","calculates the running time of a job and converts to a human readable format","getSimpleDuration","Sat Mar 28 00:46:57 UTC 2026","passed","Sat Mar 28 00:46:57 UTC 2026","","","",""
"","115","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Sat Mar 28 00:48:44 UTC 2026","passed","Sat Mar 28 00:48:44 UTC 2026","","","",""
"","182","handles removing from a non-tier-zero asset group","AssetGroupMenuItem","Sat Mar 28 00:48:10 UTC 2026","passed","Sat Mar 28 00:48:10 UTC 2026","","removing from an asset group","",""
"","124","Searching for existing node type returns node properties","useFetchEntityInfo","Sat Mar 28 00:45:17 UTC 2026","passed","Sat Mar 28 00:45:17 UTC 2026","","","",""
"","457","displays default text for domain selector when globalDomain is null","GroupManagement","Sat Mar 28 00:48:28 UTC 2026","passed","Sat Mar 28 00:48:28 UTC 2026","","","",""
"Test cases for TestManagementResource_EnrollMFA","1849","TestManagementResource_EnrollMFA","","Sat Mar 28 00:42:30 UTC 2026","passed","Sat Mar 28 00:42:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
"","0","EXTENDED ROUNDING when thresholds are set: returns a comma separated number when provided with a number > 999","numberFormatting","Sat Mar 28 00:45:33 UTC 2026","passed","Sat Mar 28 00:45:33 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_SortingError","3","TestResources_ListAuditLogs_SortingError","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"","114","renders a button for opening the dialog","SchemaUploadDialog","Sat Mar 28 00:44:49 UTC 2026","passed","Sat Mar 28 00:44:49 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter","0","TestParseSkipQueryParameter","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter","TestParseSkipQueryParameter"
"Test cases for TestManagementResource_ListUsers","0","TestManagementResource_ListUsers","","Sat Mar 28 00:42:08 UTC 2026","passed","Sat Mar 28 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers","TestManagementResource_ListUsers"
"Test cases for Test_GetApplicationConfigurations","0","Test_GetApplicationConfigurations","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"Test cases for TestMarshalInt","0","TestMarshalInt","","Sat Mar 28 00:42:03 UTC 2026","passed","Sat Mar 28 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt","TestMarshalInt"
"Test cases for Test_GetAssetGroupMembersByTag","6","Test_GetAssetGroupMembersByTag","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"Test cases for TestResources_DeleteAssetGroupSelector","0","TestResources_DeleteAssetGroupSelector","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupSelector","TestResources_DeleteAssetGroupSelector"
"Test cases for TestResources_ListAssetGroups","4","TestResources_ListAssetGroups","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
"","3","should return true when tag matches term","OperationsFilterPlugin","Sat Mar 28 00:47:45 UTC 2026","passed","Sat Mar 28 00:47:45 UTC 2026","","","",""
"","299","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Sat Mar 28 00:48:19 UTC 2026","passed","Sat Mar 28 00:48:20 UTC 2026","","","",""
"","198","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Sat Mar 28 00:44:16 UTC 2026","passed","Sat Mar 28 00:44:16 UTC 2026","","Click on switch to disable","",""
"Test cases for Test_ValidateGraph","17","Test_ValidateGraph","","Sat Mar 28 00:42:09 UTC 2026","passed","Sat Mar 28 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ValidateGraph","Test_ValidateGraph"
"","8","returns when label limit is reached","useTagLimits","Sat Mar 28 00:43:30 UTC 2026","passed","Sat Mar 28 00:43:30 UTC 2026","","","",""
"","689","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Sat Mar 28 00:46:28 UTC 2026","passed","Sat Mar 28 00:46:29 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedUsers","0","TestResources_ListADDomainContainedUsers","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"Test cases for TestResources_DeleteExtension","72","TestResources_DeleteExtension","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteExtension","TestResources_DeleteExtension"
"","128","does not show ""<10 Days to Expire"" warning when token expires in more than 10 days","UserTokenManagementDialog - API Expiration Date column","Sat Mar 28 00:44:04 UTC 2026","passed","Sat Mar 28 00:44:04 UTC 2026","","","",""
"","201","toggles a child off","SourceKindsCheckboxes","Sat Mar 28 00:44:59 UTC 2026","passed","Sat Mar 28 00:44:59 UTC 2026","","","",""
"Test cases for TestResources_GetAZEntityInformation","120","TestResources_GetAZEntityInformation","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZEntityInformation","TestResources_GetAZEntityInformation"
"Test cases for TestResources_DeleteSavedQuery_DBError","0","TestResources_DeleteSavedQuery_DBError","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","0","TestResources_ShareSavedQueriesPermissions_Admin","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"","0","takes setSearchParams and availableParams returns a function","searchParams","Sat Mar 28 00:46:09 UTC 2026","passed","Sat Mar 28 00:46:09 UTC 2026","","setParamsFactory","",""
"","2","should compute normal vectors for line segments","bezier","Sat Mar 28 00:48:32 UTC 2026","passed","Sat Mar 28 00:48:32 UTC 2026","","","",""
"","345","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","Sat Mar 28 00:43:55 UTC 2026","passed","Sat Mar 28 00:43:55 UTC 2026","","","",""
"","48","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Sat Mar 28 00:43:55 UTC 2026","passed","Sat Mar 28 00:43:55 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignAdmins","1","TestResources_ListADDomainForeignAdmins","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"","0","abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Sat Mar 28 00:45:33 UTC 2026","passed","Sat Mar 28 00:45:33 UTC 2026","","","",""
"Test cases for TestResources_GetAZRelatedEntities","97","TestResources_GetAZRelatedEntities","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","193","renders the Cypher Rules Panel when clicking the Rule Tab","Selected Details Tab Content","Sat Mar 28 00:46:53 UTC 2026","passed","Sat Mar 28 00:46:53 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","12","TestManagementResource_UpdateSAMLProviderRequest","","Sat Mar 28 00:42:39 UTC 2026","passed","Sat Mar 28 00:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"Test cases for TestManagementResource_SAMLCallbackRedirect","7","TestManagementResource_SAMLCallbackRedirect","","Sat Mar 28 00:42:39 UTC 2026","passed","Sat Mar 28 00:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackRedirect","TestManagementResource_SAMLCallbackRedirect"
"Test cases for TestTextUnmarshalFloat","0","TestTextUnmarshalFloat","","Sat Mar 28 00:42:03 UTC 2026","passed","Sat Mar 28 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalFloat","TestTextUnmarshalFloat"
"","428","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Sat Mar 28 00:44:50 UTC 2026","passed","Sat Mar 28 00:44:50 UTC 2026","","","",""
"Test cases for TestGetVersion","0","TestGetVersion","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"","353","AZRole information panel will not display a section for PIM Assignments","EntityInfoContent","Sat Mar 28 00:45:22 UTC 2026","passed","Sat Mar 28 00:45:22 UTC 2026","","","",""
"","2104","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","Sat Mar 28 00:46:03 UTC 2026","passed","Sat Mar 28 00:46:05 UTC 2026","","","",""
"","25","does not add a query param if the search term is empty","useNodeSearch","Sat Mar 28 00:46:46 UTC 2026","passed","Sat Mar 28 00:46:46 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_DBError","0","TestManagementResource_ListUsers_DBError","","Sat Mar 28 00:42:08 UTC 2026","passed","Sat Mar 28 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_DBError","TestManagementResource_ListUsers_DBError"
"Test cases for Test_validateGraphExtension","5","Test_validateGraphExtension","","Sat Mar 28 00:42:09 UTC 2026","passed","Sat Mar 28 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/Test_validateGraphExtension","Test_validateGraphExtension"
"","305","displays a Filters button","FileIngest","Sat Mar 28 00:46:49 UTC 2026","passed","Sat Mar 28 00:46:50 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSessions","3","TestResources_ListADUserSessions","","Sat Mar 28 00:42:01 UTC 2026","passed","Sat Mar 28 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"","20","renders an error fallback when flag is not found","FeatureFlag","Sat Mar 28 00:46:33 UTC 2026","passed","Sat Mar 28 00:46:33 UTC 2026","","","",""
"","235","should handle close event","TagToZoneLabelDialog","Sat Mar 28 00:45:37 UTC 2026","passed","Sat Mar 28 00:45:37 UTC 2026","","","",""
