"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3976","should render","Pathfinding","Wed Mar 18 00:44:30 UTC 2026","passed","Wed Mar 18 00:44:34 UTC 2026","","","",""
"","630","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","Wed Mar 18 00:46:40 UTC 2026","passed","Wed Mar 18 00:46:41 UTC 2026","","","",""
"","212","clears value if input is empty","ManagedDatePicker - input","Wed Mar 18 00:45:23 UTC 2026","passed","Wed Mar 18 00:45:24 UTC 2026","","","",""
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Wed Mar 18 00:41:46 UTC 2026","passed","Wed Mar 18 00:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"","3","rounds down fractional minutes/days","getSimpleDuration","Wed Mar 18 00:47:01 UTC 2026","passed","Wed Mar 18 00:47:01 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_DBError","0","TestManagementResource_ListPermissions_DBError","","Wed Mar 18 00:41:53 UTC 2026","passed","Wed Mar 18 00:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"","129","Searching for existing node type returns node properties","useFetchEntityInfo","Wed Mar 18 00:45:16 UTC 2026","passed","Wed Mar 18 00:45:16 UTC 2026","","","",""
"Test cases for TestActivateMFA_Failure","644","TestActivateMFA_Failure","","Wed Mar 18 00:42:15 UTC 2026","passed","Wed Mar 18 00:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Failure","TestActivateMFA_Failure"
"Test cases for TestResources_ListAuditLogs_SortingError","0","TestResources_ListAuditLogs_SortingError","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"Test cases for TestQueries_BuildEntityQueryParams_DataTypeCount","0","TestQueries_BuildEntityQueryParams_DataTypeCount","","Wed Mar 18 00:41:53 UTC 2026","passed","Wed Mar 18 00:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_DataTypeCount","TestQueries_BuildEntityQueryParams_DataTypeCount"
"Test cases for TestResources_GetSavedQuery","28","TestResources_GetSavedQuery","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"Test cases for TestQueryParameterFilterParser_ParseQueryParameterFilter","0","TestQueryParameterFilterParser_ParseQueryParameterFilter","","Wed Mar 18 00:41:53 UTC 2026","passed","Wed Mar 18 00:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestQueryParameterFilterParser_ParseQueryParameterFilter","TestQueryParameterFilterParser_ParseQueryParameterFilter"
"","207","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","Wed Mar 18 00:44:03 UTC 2026","passed","Wed Mar 18 00:44:03 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteAuthToken","9","TestManagementResource_DeleteAuthToken","","Wed Mar 18 00:42:16 UTC 2026","passed","Wed Mar 18 00:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteAuthToken","TestManagementResource_DeleteAuthToken"
"","10","should recognize active directory properties","validating a node property against the shared generated schema","Wed Mar 18 00:44:11 UTC 2026","passed","Wed Mar 18 00:44:11 UTC 2026","","","",""
"","232","should call the onClick function when clicked","GraphButton","Wed Mar 18 00:47:48 UTC 2026","passed","Wed Mar 18 00:47:49 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_InvalidID","1","TestResources_UpdateSavedQuery_InvalidID","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidID","TestResources_UpdateSavedQuery_InvalidID"
"","0","fails for empty password","testPassword","Wed Mar 18 00:47:45 UTC 2026","passed","Wed Mar 18 00:47:45 UTC 2026","","","",""
"","149","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Wed Mar 18 00:43:49 UTC 2026","passed","Wed Mar 18 00:43:49 UTC 2026","","Exporting json","",""
"","22","selector members refetches on envrionment change","the useAssetGroupTags utilities","Wed Mar 18 00:44:01 UTC 2026","passed","Wed Mar 18 00:44:01 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","1","TestMigrator_GenerateManifest","","Wed Mar 18 00:41:52 UTC 2026","passed","Wed Mar 18 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
"","42","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","Wed Mar 18 00:43:08 UTC 2026","passed","Wed Mar 18 00:43:08 UTC 2026","","","",""
"Test cases for TestManagementResource_GetRole","23063","TestManagementResource_GetRole","","Wed Mar 18 00:41:53 UTC 2026","passed","Wed Mar 18 00:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetRole","TestManagementResource_GetRole"
"","260","fires click handlers","ConfirmDeleteQueryDialog","Wed Mar 18 00:47:39 UTC 2026","passed","Wed Mar 18 00:47:40 UTC 2026","","","",""
"","392","renders","ObjectsAccordion","Wed Mar 18 00:45:44 UTC 2026","passed","Wed Mar 18 00:45:44 UTC 2026","","","",""
"","290","renders a non-primary button as expected","DropdownSelector","Wed Mar 18 00:46:34 UTC 2026","passed","Wed Mar 18 00:46:35 UTC 2026","","","",""
"","128","calls getAssetGroupTags for topTagId","DetailsRoot","Wed Mar 18 00:47:49 UTC 2026","passed","Wed Mar 18 00:47:49 UTC 2026","","","",""
"","340","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","Wed Mar 18 00:46:58 UTC 2026","passed","Wed Mar 18 00:46:58 UTC 2026","","","",""
"","191","renders a confirm dialg","ConfirmDeleteQueryDialog","Wed Mar 18 00:47:39 UTC 2026","passed","Wed Mar 18 00:47:39 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedContainers","2","TestResources_ListADGPOAffectedContainers","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"Test cases for Test_AuthMiddleware","1","Test_AuthMiddleware","","Wed Mar 18 00:41:46 UTC 2026","passed","Wed Mar 18 00:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"","557","navigates to object details when clicking an object row","ObjectsAccordion","Wed Mar 18 00:45:44 UTC 2026","passed","Wed Mar 18 00:45:45 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","0","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success"
"","87","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Wed Mar 18 00:43:08 UTC 2026","passed","Wed Mar 18 00:43:08 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","1","TestQueries_BuildEntityQueryParams_MissingObjectID","","Wed Mar 18 00:41:53 UTC 2026","passed","Wed Mar 18 00:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"Test cases for TestSupportsETACMiddleware","3","TestSupportsETACMiddleware","","Wed Mar 18 00:41:46 UTC 2026","passed","Wed Mar 18 00:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"Test cases for Test_HarnessSetup","0","Test_HarnessSetup","","Wed Mar 18 00:41:59 UTC 2026","passed","Wed Mar 18 00:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"","180","should display error message when error prop is provided","UpdateUserDialog","Wed Mar 18 00:43:42 UTC 2026","passed","Wed Mar 18 00:43:42 UTC 2026","","","",""
"","353","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Wed Mar 18 00:45:27 UTC 2026","passed","Wed Mar 18 00:45:27 UTC 2026","","","",""
"","1","returns paramValue as EnvironmentAggregation for unknown values (custom types)","useEnvironmentParams","Wed Mar 18 00:47:43 UTC 2026","passed","Wed Mar 18 00:47:43 UTC 2026","","parseEnvironmentAggregation","",""
"","566","renders a list of asset group members","GroupManagement","Wed Mar 18 00:48:33 UTC 2026","passed","Wed Mar 18 00:48:34 UTC 2026","","","",""
"","19","the ID value reflects the URL when it is available","usePZQueryParams","Wed Mar 18 00:45:53 UTC 2026","passed","Wed Mar 18 00:45:53 UTC 2026","","","",""
"Test cases for TestUnmarshalNonIntegerNumberToInt64","0","TestUnmarshalNonIntegerNumberToInt64","","Wed Mar 18 00:41:52 UTC 2026","passed","Wed Mar 18 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumberToInt64","TestUnmarshalNonIntegerNumberToInt64"
"","0","reports an API error when there is only statusText","handleError","Wed Mar 18 00:43:52 UTC 2026","passed","Wed Mar 18 00:43:52 UTC 2026","","","",""
"","134","does not trigger search for fewer than 3 characters","SearchBar","Wed Mar 18 00:47:35 UTC 2026","passed","Wed Mar 18 00:47:35 UTC 2026","","","",""
"Test cases for TestGetVersion","0","TestGetVersion","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"","7","does not render when selector is default","Delete Selector Button rendering","Wed Mar 18 00:47:26 UTC 2026","passed","Wed Mar 18 00:47:26 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroup","0","TestResources_DeleteAssetGroup","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Wed Mar 18 00:41:46 UTC 2026","passed","Wed Mar 18 00:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"Test cases for TestTenantRoles","1","TestTenantRoles","","Wed Mar 18 00:41:58 UTC 2026","passed","Wed Mar 18 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestTenantRoles","TestTenantRoles"
"","212","displays the label for each result","SearchCurrentNodes","Wed Mar 18 00:45:50 UTC 2026","passed","Wed Mar 18 00:45:50 UTC 2026","","","",""
"","6","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Wed Mar 18 00:46:30 UTC 2026","passed","Wed Mar 18 00:46:30 UTC 2026","","","",""
"","393","should render saml info provider","SSOProviderTable","Wed Mar 18 00:46:12 UTC 2026","passed","Wed Mar 18 00:46:12 UTC 2026","","","",""
"","149","Calls the `Base` endpoint for a LocalUser type node","EntityObjectInformation","Wed Mar 18 00:45:21 UTC 2026","passed","Wed Mar 18 00:45:21 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_Filter_Equals","0","TestAssetGroupMembers_Filter_Equals","","Wed Mar 18 00:41:46 UTC 2026","passed","Wed Mar 18 00:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_Equals","TestAssetGroupMembers_Filter_Equals"
"","1","should compute coordinates along a quadratic bezier curve for a given t value","bezier","Wed Mar 18 00:48:38 UTC 2026","passed","Wed Mar 18 00:48:38 UTC 2026","","","",""
"","581","renders trigger button and dropdown items","TagToZoneLabel","Wed Mar 18 00:43:16 UTC 2026","passed","Wed Mar 18 00:43:17 UTC 2026","","","",""
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","Wed Mar 18 00:41:58 UTC 2026","passed","Wed Mar 18 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"Test cases for TestManagementResource_CreateSAMLProviderMultipart","14","TestManagementResource_CreateSAMLProviderMultipart","","Wed Mar 18 00:42:16 UTC 2026","passed","Wed Mar 18 00:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateSAMLProviderMultipart","TestManagementResource_CreateSAMLProviderMultipart"
"Test cases for TestBoolEqual","0","TestBoolEqual","","Wed Mar 18 00:41:52 UTC 2026","passed","Wed Mar 18 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolEqual","TestBoolEqual"
"","0","returns true if arrays have same content in different order","areArraysSimilar","Wed Mar 18 00:47:25 UTC 2026","passed","Wed Mar 18 00:47:25 UTC 2026","","","",""
"","836","app does not crash if ""token"" cookie exists and ""persistedState"" localstorage key does not exist","redux store","Wed Mar 18 00:48:50 UTC 2026","passed","Wed Mar 18 00:48:51 UTC 2026","","","",""
"Test cases for TestResources_ProcessIngestTask","6","TestResources_ProcessIngestTask","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"","0","The node radius is adjusted to take into account the current camera zoom ratio","getNodeRadius","Wed Mar 18 00:48:45 UTC 2026","passed","Wed Mar 18 00:48:45 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Wed Mar 18 00:47:43 UTC 2026","passed","Wed Mar 18 00:47:43 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestResources_ListADDomainOutboundTrusts","1","TestResources_ListADDomainOutboundTrusts","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"","335","displays expected results when searching by label","SearchCurrentNodes","Wed Mar 18 00:45:49 UTC 2026","passed","Wed Mar 18 00:45:50 UTC 2026","","","",""
"","108","buttons are disabled while loading","OneTimePasscodeForm","Wed Mar 18 00:46:57 UTC 2026","passed","Wed Mar 18 00:46:57 UTC 2026","","","",""
"Test cases for TestResources_GetPathfindingResult","1","TestResources_GetPathfindingResult","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"","2","filters by collected=true when ""yes"" filter is active","filterAndSearchEnvironments","Wed Mar 18 00:43:20 UTC 2026","passed","Wed Mar 18 00:43:20 UTC 2026","","collected filters","",""
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","1","TestOverwriteQueryParamIfHeaderAndParamExist","","Wed Mar 18 00:41:57 UTC 2026","passed","Wed Mar 18 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"","555","renders the form for creating a new rule","Rule Form","Wed Mar 18 00:43:22 UTC 2026","passed","Wed Mar 18 00:43:23 UTC 2026","","","",""
"Test cases for TestChangeCache","0","TestChangeCache","","Wed Mar 18 00:41:50 UTC 2026","passed","Wed Mar 18 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"Test cases for TestDomainSelectors_TestIsSortable","1","TestDomainSelectors_TestIsSortable","","Wed Mar 18 00:41:53 UTC 2026","passed","Wed Mar 18 00:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"Test cases for Test_formatSearchResults_limit","0","Test_formatSearchResults_limit","","Wed Mar 18 00:41:53 UTC 2026","passed","Wed Mar 18 00:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_formatSearchResults_limit","Test_formatSearchResults_limit"
"","413","should display CreateUserTokenDialog","UserTokenManagementDialog","Wed Mar 18 00:46:18 UTC 2026","passed","Wed Mar 18 00:46:18 UTC 2026","","when user clicks ""Create Token"" button","",""
"Test cases for Test_GetApplicationConfigurations","1","Test_GetApplicationConfigurations","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"","0","returns all collected environments when aggegation type is all","getEnvironmentAggregationIds","Wed Mar 18 00:43:20 UTC 2026","passed","Wed Mar 18 00:43:20 UTC 2026","","","",""
"","17","dedupes edges before adding them to the graph","Explore utils","Wed Mar 18 00:48:26 UTC 2026","passed","Wed Mar 18 00:48:26 UTC 2026","","initGraph","",""
"Test cases for TestMatches_FailureAction","0","TestMatches_FailureAction","","Wed Mar 18 00:41:53 UTC 2026","passed","Wed Mar 18 00:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureAction","TestMatches_FailureAction"
"","201","renders the component with all info and switch off","CitrixRDPConfiguration","Wed Mar 18 00:44:15 UTC 2026","passed","Wed Mar 18 00:44:16 UTC 2026","","Initial render","",""
"Test cases for TestResources_CancelAnalysisRequest","77","TestResources_CancelAnalysisRequest","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CancelAnalysisRequest","TestResources_CancelAnalysisRequest"
"Test cases for TestFeatureFlagManager","1","TestFeatureFlagManager","","Wed Mar 18 00:41:50 UTC 2026","passed","Wed Mar 18 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"","3","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Wed Mar 18 00:47:44 UTC 2026","passed","Wed Mar 18 00:47:44 UTC 2026","","","",""
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Wed Mar 18 00:41:52 UTC 2026","passed","Wed Mar 18 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"","145","updates value when a valid date typed","ManagedDatePicker - value","Wed Mar 18 00:45:23 UTC 2026","passed","Wed Mar 18 00:45:23 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","Wed Mar 18 00:41:46 UTC 2026","passed","Wed Mar 18 00:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"","220","passes item props to Header and Content","<DetailsAccordion />","Wed Mar 18 00:44:02 UTC 2026","passed","Wed Mar 18 00:44:03 UTC 2026","","","",""
"","8","does not render when selector data is not defined","Delete Selector Button rendering","Wed Mar 18 00:47:26 UTC 2026","passed","Wed Mar 18 00:47:26 UTC 2026","","","",""
"Test cases for TestUrlValidator","0","TestUrlValidator","","Wed Mar 18 00:41:57 UTC 2026","passed","Wed Mar 18 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestUrlValidator","TestUrlValidator"
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","Wed Mar 18 00:41:52 UTC 2026","passed","Wed Mar 18 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"","1158","renders","Privilege Zones History Filter Dialog","Wed Mar 18 00:45:04 UTC 2026","passed","Wed Mar 18 00:45:05 UTC 2026","","","",""
"","62","enables filtering out for tags that are treated as Labels (including Owned)","the useAssetGroupTags utilities","Wed Mar 18 00:44:01 UTC 2026","passed","Wed Mar 18 00:44:01 UTC 2026","","","",""
"Test cases for TestSelectGPOContainerCandidateFilter","0","TestSelectGPOContainerCandidateFilter","","Wed Mar 18 00:41:58 UTC 2026","passed","Wed Mar 18 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestSelectGPOContainerCandidateFilter","TestSelectGPOContainerCandidateFilter"
"","1983","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","Wed Mar 18 00:44:52 UTC 2026","passed","Wed Mar 18 00:44:54 UTC 2026","","","",""
"Test cases for Test_ParseGraphSortParameters_Success","1","Test_ParseGraphSortParameters_Success","","Wed Mar 18 00:41:47 UTC 2026","passed","Wed Mar 18 00:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_Success","Test_ParseGraphSortParameters_Success"
"","6","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Wed Mar 18 00:44:11 UTC 2026","passed","Wed Mar 18 00:44:11 UTC 2026","","","",""
"Test cases for TestMatches_FailureModel","0","TestMatches_FailureModel","","Wed Mar 18 00:41:53 UTC 2026","passed","Wed Mar 18 00:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureModel","TestMatches_FailureModel"
"Test cases for TestResources_GetDomainEntityInfo","0","TestResources_GetDomainEntityInfo","","Wed Mar 18 00:41:49 UTC 2026","passed","Wed Mar 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDomainEntityInfo","TestResources_GetDomainEntityInfo"
"","1026","renders asset group edit options with graph write permissions","ContextMenu","Wed Mar 18 00:43:57 UTC 2026","passed","Wed Mar 18 00:43:58 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","1","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","","Wed Mar 18 00:41:55 UTC 2026","passed","Wed Mar 18 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames"
