"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","573","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Sat Jul 18 06:44:41 UTC 2026","passed","Sat Jul 18 06:44:42 UTC 2026","","","",""
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","Sat Jul 18 06:42:20 UTC 2026","passed","Sat Jul 18 06:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"Test cases for TestTextUnmarshalInt","0","TestTextUnmarshalInt","","Sat Jul 18 06:42:20 UTC 2026","passed","Sat Jul 18 06:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt","TestTextUnmarshalInt"
"","1844","renders correct search elements after keypresses","GraphView","Sat Jul 18 06:49:52 UTC 2026","passed","Sat Jul 18 06:49:54 UTC 2026","","","",""
"","331","shows a loading state","AssetGroupMenuItem","Sat Jul 18 06:45:45 UTC 2026","passed","Sat Jul 18 06:45:46 UTC 2026","","","",""
"","157","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Sat Jul 18 06:45:24 UTC 2026","passed","Sat Jul 18 06:45:24 UTC 2026","","","",""
"","702","calls delete mutation when confirm button is clicked with correct input","ActiveExtensionsCard","Sat Jul 18 06:43:42 UTC 2026","passed","Sat Jul 18 06:43:43 UTC 2026","","","",""
"","0","abbreviates thousands, millions, billions, trillions as expected","numberFormatting","Sat Jul 18 06:46:44 UTC 2026","passed","Sat Jul 18 06:46:44 UTC 2026","","","",""
"Test cases for TestIntFrom","0","TestIntFrom","","Sat Jul 18 06:42:20 UTC 2026","passed","Sat Jul 18 06:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFrom","TestIntFrom"
"Test cases for TestManagementResource_ListAuthProviders","1","TestManagementResource_ListAuthProviders","","Sat Jul 18 06:42:55 UTC 2026","passed","Sat Jul 18 06:42:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","","Sat Jul 18 06:42:14 UTC 2026","passed","Sat Jul 18 06:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail"
"Test cases for TestResources_ListADComputerAdmins","0","TestResources_ListADComputerAdmins","","Sat Jul 18 06:42:14 UTC 2026","passed","Sat Jul 18 06:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerAdmins","TestResources_ListADComputerAdmins"
"Test cases for TestErrorReadDomainSIDandNameAsString","0","TestErrorReadDomainSIDandNameAsString","","Sat Jul 18 06:42:34 UTC 2026","passed","Sat Jul 18 06:42:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestErrorReadDomainSIDandNameAsString","TestErrorReadDomainSIDandNameAsString"
"","883","should not allow the input to exceed the allowed length","UpdateUserForm","Sat Jul 18 06:43:17 UTC 2026","passed","Sat Jul 18 06:43:18 UTC 2026","","","",""
"","238","disables checkboxes while loading","GraphDataCheckboxes","Sat Jul 18 06:44:37 UTC 2026","passed","Sat Jul 18 06:44:38 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","Sat Jul 18 06:42:22 UTC 2026","passed","Sat Jul 18 06:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"","38","calculates the running time of a job and converts to a human readable format","getSimpleDuration","Sat Jul 18 06:48:23 UTC 2026","passed","Sat Jul 18 06:48:23 UTC 2026","","","",""
"","5","returns true if arrays are referentially equal","areArraysSimilar","Sat Jul 18 06:48:49 UTC 2026","passed","Sat Jul 18 06:48:49 UTC 2026","","","",""
"","570","should accept passwords with emojis","CreateUserForm","Sat Jul 18 06:43:53 UTC 2026","passed","Sat Jul 18 06:43:53 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_Filtered","0","TestManagementResource_ListUsers_Filtered","","Sat Jul 18 06:42:20 UTC 2026","passed","Sat Jul 18 06:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_Filtered","TestManagementResource_ListUsers_Filtered"
"","32","renders without label when label is empty string","StatusIndicator","Sat Jul 18 06:49:10 UTC 2026","passed","Sat Jul 18 06:49:10 UTC 2026","","","",""
"","281","should call onClose when the Close button is clicked","UpsertSAMLProviderForm","Sat Jul 18 06:47:55 UTC 2026","passed","Sat Jul 18 06:47:55 UTC 2026","","","",""
"","124","should call onCancel when return to login button clicked","PasswordResetForm","Sat Jul 18 06:46:30 UTC 2026","passed","Sat Jul 18 06:46:30 UTC 2026","","","",""
"","482","should render a SaveQueryDialog","SaveQueryDialog","Sat Jul 18 06:43:07 UTC 2026","passed","Sat Jul 18 06:43:08 UTC 2026","","","",""
"Test cases for TestMinMaxValidator","0","TestMinMaxValidator","","Sat Jul 18 06:42:31 UTC 2026","passed","Sat Jul 18 06:42:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestMinMaxValidator","TestMinMaxValidator"
"","817","should render an update user form","UpdateUserDialog","Sat Jul 18 06:44:37 UTC 2026","passed","Sat Jul 18 06:44:38 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidFilterPredicate","0","TestManagementResource_ListUsers_InvalidFilterPredicate","","Sat Jul 18 06:42:20 UTC 2026","passed","Sat Jul 18 06:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidFilterPredicate","TestManagementResource_ListUsers_InvalidFilterPredicate"
"","90","sorts by title as secondary key when positions are equal","KindInfoItems","Sat Jul 18 06:46:05 UTC 2026","passed","Sat Jul 18 06:46:05 UTC 2026","","","",""
"","5","returns undefined for headers when db config timeout limit setting is enabled and state of is disable query limit is true","useExploreGraph","Sat Jul 18 06:44:56 UTC 2026","passed","Sat Jul 18 06:44:56 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"Test cases for TestParseSkipQueryParameter","0","TestParseSkipQueryParameter","","Sat Jul 18 06:42:14 UTC 2026","passed","Sat Jul 18 06:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter","TestParseSkipQueryParameter"
"","208","displays appropriate text when there are no matches for search term","SearchCurrentNodes","Sat Jul 18 06:46:59 UTC 2026","passed","Sat Jul 18 06:47:00 UTC 2026","","","",""
"","2","does not fetch more data while a page is already fetching","useInfiniteScroll","Sat Jul 18 06:47:27 UTC 2026","passed","Sat Jul 18 06:47:27 UTC 2026","","","",""
"","51","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Sat Jul 18 06:45:25 UTC 2026","passed","Sat Jul 18 06:45:25 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_UserSelfModify","1443","TestManagementResource_UpdateUser_UserSelfModify","","Sat Jul 18 06:42:32 UTC 2026","passed","Sat Jul 18 06:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_UserSelfModify","TestManagementResource_UpdateUser_UserSelfModify"
"TestRegister_RoutesRequireAuthentication dispatches real requests through the wiredrouter to verify that the registered routes are guarded by authentication middleware.The handlers themselves trust the middleware to enforce this contract; if the routewireup ever loses RequirePermissions/RequireAuth, this test will fail.","1","TestRegister_RoutesRequireAuthentication","","Sat Jul 18 06:42:43 UTC 2026","passed","Sat Jul 18 06:42:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"","0","reports an API error when the name for the rule is not unique","handleError","Sat Jul 18 06:44:58 UTC 2026","passed","Sat Jul 18 06:44:58 UTC 2026","","","",""
"","525","should render the cypher search controls when user clicks on cypher tab","ExploreSearch rendering per tab","Sat Jul 18 06:49:56 UTC 2026","passed","Sat Jul 18 06:49:57 UTC 2026","","","",""
"","22","should be aligned to right of screen","GenericErrorBoundaryFallback","Sat Jul 18 06:49:25 UTC 2026","passed","Sat Jul 18 06:49:25 UTC 2026","","","",""
"","1799","shows an error message when unable to delete a rule","Rule Form","Sat Jul 18 06:43:21 UTC 2026","passed","Sat Jul 18 06:43:23 UTC 2026","","","",""
"Test cases for TestMapExistsError","12","TestMapExistsError","","Sat Jul 18 06:42:40 UTC 2026","passed","Sat Jul 18 06:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestMapExistsError","TestMapExistsError"
"Test cases for TestResources_ListADDomainForeignAdmins","0","TestResources_ListADDomainForeignAdmins","","Sat Jul 18 06:42:14 UTC 2026","passed","Sat Jul 18 06:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Sat Jul 18 06:42:34 UTC 2026","passed","Sat Jul 18 06:42:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"Test cases for TestManagementResource_ListRoles_Filtered","0","TestManagementResource_ListRoles_Filtered","","Sat Jul 18 06:42:20 UTC 2026","passed","Sat Jul 18 06:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_Filtered","TestManagementResource_ListRoles_Filtered"
"","10","renders OpenGraphInfo for a collected open graph environment with an id","getStatsComponent","Sat Jul 18 06:47:39 UTC 2026","passed","Sat Jul 18 06:47:39 UTC 2026","","","",""
"","1","should handle an undefined entity","Evaluating the entity display name from a given entity","Sat Jul 18 06:45:27 UTC 2026","passed","Sat Jul 18 06:45:27 UTC 2026","","","",""
"","1","returns name uniqueness message for ""name must be unique""","getErrorMessage","Sat Jul 18 06:44:58 UTC 2026","passed","Sat Jul 18 06:44:58 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath_ETAC","39","TestResources_GetShortestPath_ETAC","","Sat Jul 18 06:42:14 UTC 2026","passed","Sat Jul 18 06:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"Test cases for TestNodeAuthorizer_CanAccessNode","4","TestNodeAuthorizer_CanAccessNode","","Sat Jul 18 06:42:50 UTC 2026","passed","Sat Jul 18 06:42:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/authz/TestNodeAuthorizer_CanAccessNode","TestNodeAuthorizer_CanAccessNode"
"","54","renders note header correctly","HistoryNotes Component","Sat Jul 18 06:48:55 UTC 2026","passed","Sat Jul 18 06:48:55 UTC 2026","","","",""
"Test cases for Test_HarnessSetup","0","Test_HarnessSetup","","Sat Jul 18 06:42:37 UTC 2026","passed","Sat Jul 18 06:42:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"Test cases for TestLocalStore_Put","12","TestLocalStore_Put","","Sat Jul 18 06:42:40 UTC 2026","passed","Sat Jul 18 06:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Put","TestLocalStore_Put"
"","33","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Sat Jul 18 06:45:27 UTC 2026","passed","Sat Jul 18 06:45:27 UTC 2026","","","",""
"","257","sums nested section node counts","EntityInfoDataTableGraphed","Sat Jul 18 06:45:52 UTC 2026","passed","Sat Jul 18 06:45:52 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestParseLimitQueryParameter_BadFormat","0","TestParseLimitQueryParameter_BadFormat","","Sat Jul 18 06:42:14 UTC 2026","passed","Sat Jul 18 06:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_BadFormat","TestParseLimitQueryParameter_BadFormat"
"Test cases for TestManagementResource_GetPermission","35300","TestManagementResource_GetPermission","","Sat Jul 18 06:42:20 UTC 2026","passed","Sat Jul 18 06:42:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"Test cases for TestIntEqual","0","TestIntEqual","","Sat Jul 18 06:42:20 UTC 2026","passed","Sat Jul 18 06:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"Test cases for TestLoginResource_Logout","16","TestLoginResource_Logout","","Sat Jul 18 06:42:55 UTC 2026","passed","Sat Jul 18 06:42:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginResource_Logout","TestLoginResource_Logout"
"Test cases for TestBHCEStaticHandler","22","TestBHCEStaticHandler","","Sat Jul 18 06:42:04 UTC 2026","passed","Sat Jul 18 06:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"","633","renders no asset group edit options without graph write permissions","ContextMenu","Sat Jul 18 06:45:16 UTC 2026","passed","Sat Jul 18 06:45:17 UTC 2026","","","",""
"","63","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Sat Jul 18 06:45:47 UTC 2026","passed","Sat Jul 18 06:45:47 UTC 2026","","","",""
"Test cases for TestFilterStructSlice","1","TestFilterStructSlice","","Sat Jul 18 06:42:01 UTC 2026","passed","Sat Jul 18 06:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"Test cases for TestResources_ListAuditLogs_InvalidColumn","0","TestResources_ListAuditLogs_InvalidColumn","","Sat Jul 18 06:42:14 UTC 2026","passed","Sat Jul 18 06:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidColumn","TestResources_ListAuditLogs_InvalidColumn"
"Test cases for TestQueries_BuildEntityQueryParams","0","TestQueries_BuildEntityQueryParams","","Sat Jul 18 06:42:22 UTC 2026","passed","Sat Jul 18 06:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams","TestQueries_BuildEntityQueryParams"
"","90","renders the title passed via title prop","ColumnHeaders","Sat Jul 18 06:46:35 UTC 2026","passed","Sat Jul 18 06:46:35 UTC 2026","","BaseColumnHeader","",""
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Sat Jul 18 06:42:14 UTC 2026","passed","Sat Jul 18 06:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"","667","should not allow the input to exceed the allowed length","CreateUserForm","Sat Jul 18 06:43:47 UTC 2026","passed","Sat Jul 18 06:43:48 UTC 2026","","","",""
"Helper to verify that encodeAnyValue handles standard types correctly","0","TestEncodeAnyValue","","Sat Jul 18 06:42:27 UTC 2026","passed","Sat Jul 18 06:42:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestEncodeAnyValue","TestEncodeAnyValue"
"Test cases for TestMoveFileBetweenServices","7","TestMoveFileBetweenServices","","Sat Jul 18 06:42:40 UTC 2026","passed","Sat Jul 18 06:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestMoveFileBetweenServices","TestMoveFileBetweenServices"
"","438","displays default text for domain selector when globalDomain is null","GroupManagement","Sat Jul 18 06:50:16 UTC 2026","passed","Sat Jul 18 06:50:16 UTC 2026","","","",""
"","2","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Sat Jul 18 06:50:21 UTC 2026","passed","Sat Jul 18 06:50:21 UTC 2026","","","",""
"","951","should allow user to configure 2fa","Enable2FADialog","Sat Jul 18 06:46:42 UTC 2026","passed","Sat Jul 18 06:46:43 UTC 2026","","","",""
"","2501","should add an option and display the changelog when it is clicked","AssetGroupEdit","Sat Jul 18 06:47:14 UTC 2026","passed","Sat Jul 18 06:47:17 UTC 2026","","","",""
"","404","Close button click causes the callback function to be called","ExploreTable","Sat Jul 18 06:43:10 UTC 2026","passed","Sat Jul 18 06:43:10 UTC 2026","","","",""
"","1","should return the edge parts from the key","getEdgeDataFromKey","Sat Jul 18 06:50:36 UTC 2026","passed","Sat Jul 18 06:50:36 UTC 2026","","","",""
"TestRewriteLegacyNameMatchIngestibleEndpoint_CasingGatedByUseRawObjectIDs verifies that theimplicit legacy match_by ""name"" rewrite uses a case-sensitive operator (OperatorEquals) whenuseRawObjectIDs is true, and a case-insensitive operator (OperatorEqualsIgnoreCase) when false.","0","TestRewriteLegacyNameMatchIngestibleEndpoint_CasingGatedByUseRawObjectIDs","","Sat Jul 18 06:42:27 UTC 2026","passed","Sat Jul 18 06:42:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestRewriteLegacyNameMatchIngestibleEndpoint_CasingGatedByUseRawObjectIDs","TestRewriteLegacyNameMatchIngestibleEndpoint_CasingGatedByUseRawObjectIDs"
"","85","should not display the ETAC role-based filtering badge when filtering is disabled","Zone Management","Sat Jul 18 06:47:58 UTC 2026","passed","Sat Jul 18 06:47:58 UTC 2026","","","",""
"Test cases for TestAnalysisStepsValue","29","TestAnalysisStepsValue","","Sat Jul 18 06:42:20 UTC 2026","passed","Sat Jul 18 06:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsValue","TestAnalysisStepsValue"
"","226","renders a graph view","GraphView","Sat Jul 18 06:49:47 UTC 2026","passed","Sat Jul 18 06:49:47 UTC 2026","","","",""
"","2328","enables the user actions menu when the user is admin role","Users","Sat Jul 18 06:45:06 UTC 2026","passed","Sat Jul 18 06:45:08 UTC 2026","","","",""
"","142","returns a nodes array","useEdgeInfoItems","Sat Jul 18 06:47:13 UTC 2026","passed","Sat Jul 18 06:47:13 UTC 2026","","","",""
"Test cases for TestMergeNodeKinds","0","TestMergeNodeKinds","","Sat Jul 18 06:42:27 UTC 2026","passed","Sat Jul 18 06:42:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMergeNodeKinds","TestMergeNodeKinds"
"","222","calls onLayoutChange with the same layout when the currently selected option is clicked, enabling de-selection","GraphControls","Sat Jul 18 06:43:39 UTC 2026","passed","Sat Jul 18 06:43:39 UTC 2026","","Selecting a layout","",""
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Sat Jul 18 06:42:20 UTC 2026","passed","Sat Jul 18 06:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Sat Jul 18 06:42:14 UTC 2026","passed","Sat Jul 18 06:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"Test cases for TestPagingParseAndValidate_Parsing","0","TestPagingParseAndValidate_Parsing","","Sat Jul 18 06:42:37 UTC 2026","passed","Sat Jul 18 06:42:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestPagingParseAndValidate_Parsing","TestPagingParseAndValidate_Parsing"
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Sat Jul 18 06:42:14 UTC 2026","passed","Sat Jul 18 06:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"","915","handles adding to tier zero asset group","AssetGroupMenuItem","Sat Jul 18 06:49:46 UTC 2026","passed","Sat Jul 18 06:49:47 UTC 2026","","adding to an asset group","",""
"Test cases for TestRegister","0","TestRegister","","Sat Jul 18 06:42:49 UTC 2026","passed","Sat Jul 18 06:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/routes/TestRegister","TestRegister"
"","642","displays correct content based on platform filter Azure","CommonSearches","Sat Jul 18 06:45:35 UTC 2026","passed","Sat Jul 18 06:45:36 UTC 2026","","","",""
