"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","shows an error notification if there is an error fetching","useFinishedJobs","Sat Feb 21 00:44:53 UTC 2026","passed","Sat Feb 21 00:44:53 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","Sat Feb 21 00:42:25 UTC 2026","passed","Sat Feb 21 00:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","Sat Feb 21 00:42:56 UTC 2026","passed","Sat Feb 21 00:42:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"","10","keeps callbacks stable across renders","useObjectState","Sat Feb 21 00:46:42 UTC 2026","passed","Sat Feb 21 00:46:42 UTC 2026","","","",""
"","650","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Sat Feb 21 00:45:04 UTC 2026","passed","Sat Feb 21 00:45:05 UTC 2026","","","",""
"","503","clear validation error on input","ManagedDatePicker - date validation","Sat Feb 21 00:45:14 UTC 2026","passed","Sat Feb 21 00:45:14 UTC 2026","","","",""
"","0","fails for password without uppercase letters","testPassword","Sat Feb 21 00:47:24 UTC 2026","passed","Sat Feb 21 00:47:24 UTC 2026","","","",""
"Test cases for TestTextUnmarshalString","0","TestTextUnmarshalString","","Sat Feb 21 00:42:40 UTC 2026","passed","Sat Feb 21 00:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalString","TestTextUnmarshalString"
"","3494","Typing in the search bar filters the results","ExploreTable","Sat Feb 21 00:43:07 UTC 2026","passed","Sat Feb 21 00:43:11 UTC 2026","","","",""
"Test cases for TestMarshalInt64","0","TestMarshalInt64","","Sat Feb 21 00:42:40 UTC 2026","passed","Sat Feb 21 00:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64","TestMarshalInt64"
"","276","renders total rules and accordion sections","RulesAccordion","Sat Feb 21 00:45:31 UTC 2026","passed","Sat Feb 21 00:45:31 UTC 2026","","","",""
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","Sat Feb 21 00:42:39 UTC 2026","passed","Sat Feb 21 00:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"","278","should eventually display list of tokens","UserTokenManagementDialog","Sat Feb 21 00:46:03 UTC 2026","passed","Sat Feb 21 00:46:03 UTC 2026","","","",""
"","834","renders the form for editing an existing rule","Rule Form","Sat Feb 21 00:43:23 UTC 2026","passed","Sat Feb 21 00:43:24 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_UserSelfModify","820","TestManagementResource_UpdateUser_UserSelfModify","","Sat Feb 21 00:42:53 UTC 2026","passed","Sat Feb 21 00:42:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_UserSelfModify","TestManagementResource_UpdateUser_UserSelfModify"
"","126","Disable Analyze Now and change to Analyzing if datapipe status is different from ""idle""","AnalyzeNowConfiguration","Sat Feb 21 00:44:27 UTC 2026","passed","Sat Feb 21 00:44:27 UTC 2026","","","",""
"","260","sets the calendar date to match the valid","ManagedDatePicker - value","Sat Feb 21 00:45:15 UTC 2026","passed","Sat Feb 21 00:45:15 UTC 2026","","","",""
"","28","when `selectedItem` is null, the combobox does not display an icon","icon rendering","Sat Feb 21 00:44:18 UTC 2026","passed","Sat Feb 21 00:44:18 UTC 2026","","","",""
"Test cases for TestResources_ListCAPKIHierarchy","2","TestResources_ListCAPKIHierarchy","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListCAPKIHierarchy","TestResources_ListCAPKIHierarchy"
"Test cases for TestResources_ListAvailableEnvironments","0","TestResources_ListAvailableEnvironments","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAvailableEnvironments","TestResources_ListAvailableEnvironments"
"Test cases for TestGetADDataQualityStats_Success","0","TestGetADDataQualityStats_Success","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"","58","renders the title passed via title prop","ColumnHeaders","Sat Feb 21 00:46:27 UTC 2026","passed","Sat Feb 21 00:46:27 UTC 2026","","BaseColumnHeader","",""
"Test cases for TestGraphQuery_RawCypherQuery","19","TestGraphQuery_RawCypherQuery","","Sat Feb 21 00:42:43 UTC 2026","passed","Sat Feb 21 00:42:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"Test cases for TestGC_Start","1002","TestGC_Start","","Sat Feb 21 00:42:38 UTC 2026","passed","Sat Feb 21 00:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"","196","displays the label for each result","SearchCurrentNodes","Sat Feb 21 00:45:37 UTC 2026","passed","Sat Feb 21 00:45:37 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupTag","2","TestResources_UpdateAssetGroupTag","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTag","TestResources_UpdateAssetGroupTag"
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Sat Feb 21 00:42:40 UTC 2026","passed","Sat Feb 21 00:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"Test cases for TestResources_ListADOUContainedUsers","0","TestResources_ListADOUContainedUsers","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedUsers","TestResources_ListADOUContainedUsers"
"","89","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","Sat Feb 21 00:44:23 UTC 2026","passed","Sat Feb 21 00:44:23 UTC 2026","","","",""
"Test cases for TestMatches_FailureAction","0","TestMatches_FailureAction","","Sat Feb 21 00:42:41 UTC 2026","passed","Sat Feb 21 00:42:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureAction","TestMatches_FailureAction"
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Sat Feb 21 00:42:20 UTC 2026","passed","Sat Feb 21 00:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"","543","changes the text from ""Disabled"" to ""Enabled"" when the Rule Status switch is toggled","Rule Form","Sat Feb 21 00:43:24 UTC 2026","passed","Sat Feb 21 00:43:25 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeMetadata","8","TestManagementResource_ServeMetadata","","Sat Feb 21 00:43:22 UTC 2026","passed","Sat Feb 21 00:43:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","425","shows error notification when deletion fails","ActiveExtensionsCard","Sat Feb 21 00:43:31 UTC 2026","passed","Sat Feb 21 00:43:31 UTC 2026","","","",""
"Test cases for TestResources_GetAnalysisRequest","0","TestResources_GetAnalysisRequest","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAnalysisRequest","TestResources_GetAnalysisRequest"
"","0","fails for password shorter than 12 characters","testPassword","Sat Feb 21 00:47:24 UTC 2026","passed","Sat Feb 21 00:47:24 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGPOs","0","TestResources_ListADDomainContainedGPOs","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Sat Feb 21 00:42:40 UTC 2026","passed","Sat Feb 21 00:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"","63","returns true when nodes are available","useGraphHasData","Sat Feb 21 00:46:53 UTC 2026","passed","Sat Feb 21 00:46:53 UTC 2026","","","",""
"","244","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Sat Feb 21 00:48:00 UTC 2026","passed","Sat Feb 21 00:48:01 UTC 2026","","","",""
"Test cases for TestParseIntQueryParameter","81","TestParseIntQueryParameter","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseIntQueryParameter","TestParseIntQueryParameter"
"Test cases for Test_formatSearchResults_limit","0","Test_formatSearchResults_limit","","Sat Feb 21 00:42:42 UTC 2026","passed","Sat Feb 21 00:42:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_formatSearchResults_limit","Test_formatSearchResults_limit"
"","193","opens when keyboard shortcut is pressed","GraphControls","Sat Feb 21 00:43:52 UTC 2026","passed","Sat Feb 21 00:43:52 UTC 2026","","Searching current results","",""
"","79","displays active styles for the selected layout when explore table is enabled","GraphControls","Sat Feb 21 00:43:51 UTC 2026","passed","Sat Feb 21 00:43:51 UTC 2026","","Selecting a layout","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","0","TestResources_ShareSavedQueriesPermissions_Admin","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Sat Feb 21 00:42:20 UTC 2026","passed","Sat Feb 21 00:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"Test cases for TestManagementResource_ListRoles_InvalidFilterPredicate","0","TestManagementResource_ListRoles_InvalidFilterPredicate","","Sat Feb 21 00:42:40 UTC 2026","passed","Sat Feb 21 00:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidFilterPredicate","TestManagementResource_ListRoles_InvalidFilterPredicate"
"","366","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Sat Feb 21 00:43:10 UTC 2026","passed","Sat Feb 21 00:43:10 UTC 2026","","","",""
"","212","handles close event","ImportQueryDialog","Sat Feb 21 00:47:16 UTC 2026","passed","Sat Feb 21 00:47:16 UTC 2026","","","",""
"","211","shows all checked boxes","SourceKindsCheckboxes","Sat Feb 21 00:44:48 UTC 2026","passed","Sat Feb 21 00:44:48 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_IDMalformed","1087","TestManagementResource_UpdateUser_IDMalformed","","Sat Feb 21 00:42:48 UTC 2026","passed","Sat Feb 21 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"","1","handles null or empty madeBy","createHistoryParams","Sat Feb 21 00:46:26 UTC 2026","passed","Sat Feb 21 00:46:26 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Sat Feb 21 00:43:03 UTC 2026","passed","Sat Feb 21 00:43:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"Test cases for TestDisenrollMFA_Admin_Success","5053","TestDisenrollMFA_Admin_Success","","Sat Feb 21 00:43:12 UTC 2026","passed","Sat Feb 21 00:43:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"","1424","Clicking header allows user to sort by column","ExploreTable","Sat Feb 21 00:43:05 UTC 2026","passed","Sat Feb 21 00:43:07 UTC 2026","","","",""
"","89","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","Sat Feb 21 00:47:09 UTC 2026","passed","Sat Feb 21 00:47:09 UTC 2026","","","",""
"","255","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Sat Feb 21 00:48:01 UTC 2026","passed","Sat Feb 21 00:48:02 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Sat Feb 21 00:42:25 UTC 2026","passed","Sat Feb 21 00:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"","140","should fire Cancel once with false","ConfirmationDialog","Sat Feb 21 00:47:12 UTC 2026","passed","Sat Feb 21 00:47:13 UTC 2026","","","",""
"","122","Searching for existing node type returns node properties","useFetchEntityInfo","Sat Feb 21 00:45:09 UTC 2026","passed","Sat Feb 21 00:45:09 UTC 2026","","","",""
"","255","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Sat Feb 21 00:47:11 UTC 2026","passed","Sat Feb 21 00:47:11 UTC 2026","","","",""
"","373","should render","PasswordResetForm","Sat Feb 21 00:45:01 UTC 2026","passed","Sat Feb 21 00:45:02 UTC 2026","","","",""
"","62","should render when search string is at the beginning of the text","HighlightedText","Sat Feb 21 00:46:42 UTC 2026","passed","Sat Feb 21 00:46:42 UTC 2026","","","",""
"","2131","should allow user to create new SAML provder and then display it in the table","SSOConfiguration","Sat Feb 21 00:44:06 UTC 2026","passed","Sat Feb 21 00:44:08 UTC 2026","","","",""
"","232","should display a searchbox with a placeholder when rendered","AssetGroupEdit","Sat Feb 21 00:45:47 UTC 2026","passed","Sat Feb 21 00:45:48 UTC 2026","","","",""
"","890","renders group and tenant dropdown selectors","GroupManagement","Sat Feb 21 00:48:09 UTC 2026","passed","Sat Feb 21 00:48:10 UTC 2026","","","",""
"","551","switches Rule tab to active/selected when clicked","Selected Details Tabs","Sat Feb 21 00:44:35 UTC 2026","passed","Sat Feb 21 00:44:35 UTC 2026","","Selected Details Tabs - Click Interactions","",""
"","156","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Sat Feb 21 00:46:07 UTC 2026","passed","Sat Feb 21 00:46:07 UTC 2026","","","",""
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Sat Feb 21 00:42:34 UTC 2026","passed","Sat Feb 21 00:42:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"","157","returns false when no nodes are available","useGraphHasData","Sat Feb 21 00:46:53 UTC 2026","passed","Sat Feb 21 00:46:53 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_SortingError","0","TestResources_ListAuditLogs_SortingError","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"Test cases for TestManagementResource_SAMLLoginRedirect","10","TestManagementResource_SAMLLoginRedirect","","Sat Feb 21 00:43:22 UTC 2026","passed","Sat Feb 21 00:43:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"Test cases for Test_SetApplicationConfiguration","1","Test_SetApplicationConfiguration","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetApplicationConfiguration","Test_SetApplicationConfiguration"
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Sat Feb 21 00:42:59 UTC 2026","passed","Sat Feb 21 00:42:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"","353","handles a selection as expected","DropdownSelector","Sat Feb 21 00:46:16 UTC 2026","passed","Sat Feb 21 00:46:17 UTC 2026","","","",""
"","0","fails for password without digits","testPassword","Sat Feb 21 00:47:24 UTC 2026","passed","Sat Feb 21 00:47:24 UTC 2026","","","",""
"Test cases for TestGetVersion","0","TestGetVersion","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"","153","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Sat Feb 21 00:46:45 UTC 2026","passed","Sat Feb 21 00:46:45 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_Domain","0","TestDomainSelectors_GetFilterCriteria_Domain","","Sat Feb 21 00:42:41 UTC 2026","passed","Sat Feb 21 00:42:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Domain","TestDomainSelectors_GetFilterCriteria_Domain"
"","251","should display ""Close"" button","UserTokenManagementDialog","Sat Feb 21 00:46:03 UTC 2026","passed","Sat Feb 21 00:46:03 UTC 2026","","","",""
"","1820","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Sat Feb 21 00:43:45 UTC 2026","passed","Sat Feb 21 00:43:47 UTC 2026","","","",""
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Sat Feb 21 00:42:40 UTC 2026","passed","Sat Feb 21 00:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"Test cases for TestGenericAssign","0","TestGenericAssign","","Sat Feb 21 00:42:56 UTC 2026","passed","Sat Feb 21 00:42:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"","171","renders","EarlyAccessFeatureToggle","Sat Feb 21 00:48:26 UTC 2026","passed","Sat Feb 21 00:48:26 UTC 2026","","","",""
"","152","a null response from the server is handled","ExploreSearchCombobox with null response","Sat Feb 21 00:44:18 UTC 2026","passed","Sat Feb 21 00:44:18 UTC 2026","","","",""
"Test cases for TestBHCEStaticHandler","8","TestBHCEStaticHandler","","Sat Feb 21 00:42:26 UTC 2026","passed","Sat Feb 21 00:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"Test cases for TestResources_GetAssetGroupMemberCount_DBError","0","TestResources_GetAssetGroupMemberCount_DBError","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_DBError","TestResources_GetAssetGroupMemberCount_DBError"
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"","436","calls handleFilterChange when a node type is selected","AssetGroupEdit","Sat Feb 21 00:44:14 UTC 2026","passed","Sat Feb 21 00:44:14 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestResources_ListAuditLogs_PredicateMismatchWithColumn","0","TestResources_ListAuditLogs_PredicateMismatchWithColumn","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_PredicateMismatchWithColumn","TestResources_ListAuditLogs_PredicateMismatchWithColumn"
"Test cases for TestExpireUserAuthSecret_Success","0","TestExpireUserAuthSecret_Success","","Sat Feb 21 00:42:40 UTC 2026","passed","Sat Feb 21 00:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Success","TestExpireUserAuthSecret_Success"
"","6","sets autoDisplayTable to false if query type is pathfinding","useExploreTableAutoDisplay","Sat Feb 21 00:46:23 UTC 2026","passed","Sat Feb 21 00:46:23 UTC 2026","","","",""
"","179","renders with the Export and Delete buttons disabled","QuerySearchFilter","Sat Feb 21 00:45:37 UTC 2026","passed","Sat Feb 21 00:45:37 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration","0","TestRequestWaitDuration","","Sat Feb 21 00:42:25 UTC 2026","passed","Sat Feb 21 00:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration","TestRequestWaitDuration"
"","26","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Sat Feb 21 00:43:58 UTC 2026","passed","Sat Feb 21 00:43:58 UTC 2026","","","",""
"Test cases for TestValidateRequestSignature","360","TestValidateRequestSignature","","Sat Feb 21 00:42:20 UTC 2026","passed","Sat Feb 21 00:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"","0","does not abbreviate numbers < 1000","numberFormatting","Sat Feb 21 00:47:12 UTC 2026","passed","Sat Feb 21 00:47:12 UTC 2026","","","",""
"Test cases for TestQueryParameterFilterParser_ParseQueryParameterFilter","1","TestQueryParameterFilterParser_ParseQueryParameterFilter","","Sat Feb 21 00:42:41 UTC 2026","passed","Sat Feb 21 00:42:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestQueryParameterFilterParser_ParseQueryParameterFilter","TestQueryParameterFilterParser_ParseQueryParameterFilter"
"","6","should not render a Field when the provided value is """"","Field","Sat Feb 21 00:46:56 UTC 2026","passed","Sat Feb 21 00:46:56 UTC 2026","","","",""
"","95","displays an error message","GraphView","Sat Feb 21 00:48:09 UTC 2026","passed","Sat Feb 21 00:48:09 UTC 2026","","","",""
"Test cases for TestGenerateQRCodeBase64","6","TestGenerateQRCodeBase64","","Sat Feb 21 00:42:34 UTC 2026","passed","Sat Feb 21 00:42:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
"","395","should call ""onSave"" one time","Enable2FADialog","Sat Feb 21 00:46:07 UTC 2026","passed","Sat Feb 21 00:46:07 UTC 2026","user clicks ""Disable Multi-Factor Authentication"" button","user enters valid password","",""
"Test cases for TestResources_ListADDomainContainedComputers","1","TestResources_ListADDomainContainedComputers","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","303","toggles sort order when clicking sortable header","ObjectsAccordion","Sat Feb 21 00:45:32 UTC 2026","passed","Sat Feb 21 00:45:32 UTC 2026","","","",""
"","172","renders a preview version","PrivilegeZonesCypherEditor Search component for Zone Management","Sat Feb 21 00:46:20 UTC 2026","passed","Sat Feb 21 00:46:20 UTC 2026","","","",""
"Test cases for TestLoginSuccess","1","TestLoginSuccess","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"","204","fires runQuery in context provider","ListItemActionMenu","Sat Feb 21 00:46:00 UTC 2026","passed","Sat Feb 21 00:46:00 UTC 2026","","","",""
"","231","only sends dirty fields in the request when updating","Tag Form","Sat Feb 21 00:43:11 UTC 2026","passed","Sat Feb 21 00:43:11 UTC 2026","","","",""
"","13","Input contains an invalid type","Parsing the debounced input for type and keyword values","Sat Feb 21 00:45:27 UTC 2026","passed","Sat Feb 21 00:45:27 UTC 2026","","","",""
"Test cases for TestResources_GetUserEntityInfo","1","TestResources_GetUserEntityInfo","","Sat Feb 21 00:42:33 UTC 2026","passed","Sat Feb 21 00:42:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
