"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestMergeNodeKinds","0","TestMergeNodeKinds","","Sat Feb 28 00:42:15 UTC 2026","passed","Sat Feb 28 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMergeNodeKinds","TestMergeNodeKinds"
"","58","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Sat Feb 28 00:43:48 UTC 2026","passed","Sat Feb 28 00:43:48 UTC 2026","","","",""
"","350","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","Sat Feb 28 00:44:03 UTC 2026","passed","Sat Feb 28 00:44:04 UTC 2026","","oidc_support feature flag enabled","",""
"","85","should display locally formatted numbers if they are larger than 999","LoadContainer","Sat Feb 28 00:47:26 UTC 2026","passed","Sat Feb 28 00:47:26 UTC 2026","","","",""
"","289","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Sat Feb 28 00:47:56 UTC 2026","passed","Sat Feb 28 00:47:56 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Sat Feb 28 00:47:17 UTC 2026","passed","Sat Feb 28 00:47:17 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestAggregator_Impact","0","TestAggregator_Impact","","Sat Feb 28 00:42:22 UTC 2026","passed","Sat Feb 28 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/impact/TestAggregator_Impact","TestAggregator_Impact"
"Test cases for TestErrorReadDomainSIDandNameAsString","0","TestErrorReadDomainSIDandNameAsString","","Sat Feb 28 00:42:21 UTC 2026","passed","Sat Feb 28 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestErrorReadDomainSIDandNameAsString","TestErrorReadDomainSIDandNameAsString"
"","65","should render a Field when the provided value is false","Field","Sat Feb 28 00:46:49 UTC 2026","passed","Sat Feb 28 00:46:49 UTC 2026","","","",""
"Test cases for TestResources_EndIngestJob","86","TestResources_EndIngestJob","","Sat Feb 28 00:42:04 UTC 2026","passed","Sat Feb 28 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","0","TestManagementResource_ListAuthTokens_NonAdmin","","Sat Feb 28 00:42:26 UTC 2026","passed","Sat Feb 28 00:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"","57","adds a notification - checks values","AppNotifications","Sat Feb 28 00:46:04 UTC 2026","passed","Sat Feb 28 00:46:04 UTC 2026","","","",""
"","0","reports an API error when Cypher is not run first","handleError","Sat Feb 28 00:43:43 UTC 2026","passed","Sat Feb 28 00:43:43 UTC 2026","","","",""
"","439","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","Sat Feb 28 00:43:07 UTC 2026","passed","Sat Feb 28 00:43:07 UTC 2026","","","",""
"Test cases for TestRateLimitMiddleware","1","TestRateLimitMiddleware","","Sat Feb 28 00:41:57 UTC 2026","passed","Sat Feb 28 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRateLimitMiddleware","TestRateLimitMiddleware"
"","191","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Sat Feb 28 00:44:04 UTC 2026","passed","Sat Feb 28 00:44:04 UTC 2026","","Click on switch to disable","",""
"Test cases for TestVersion_GreaterThan","0","TestVersion_GreaterThan","","Sat Feb 28 00:42:19 UTC 2026","passed","Sat Feb 28 00:42:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestVersion_GreaterThan","TestVersion_GreaterThan"
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","1","TestResources_DeleteSavedQuery_RecordNotFound","","Sat Feb 28 00:42:04 UTC 2026","passed","Sat Feb 28 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"Test cases for TestResources_ListAssetGroupMembersCount","0","TestResources_ListAssetGroupMembersCount","","Sat Feb 28 00:42:04 UTC 2026","passed","Sat Feb 28 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembersCount","TestResources_ListAssetGroupMembersCount"
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Sat Feb 28 00:42:21 UTC 2026","passed","Sat Feb 28 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"Test cases for TestParseOptionalLimitQueryParameter","86","TestParseOptionalLimitQueryParameter","","Sat Feb 28 00:42:04 UTC 2026","passed","Sat Feb 28 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"Test cases for TestConvertAzureRoleEligibilityScheduleInstanceToRel","0","TestConvertAzureRoleEligibilityScheduleInstanceToRel","","Sat Feb 28 00:42:23 UTC 2026","passed","Sat Feb 28 00:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureRoleEligibilityScheduleInstanceToRel","TestConvertAzureRoleEligibilityScheduleInstanceToRel"
"Test cases for TestResources_GetShortestPath_ETAC","43","TestResources_GetShortestPath_ETAC","","Sat Feb 28 00:42:04 UTC 2026","passed","Sat Feb 28 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"Test cases for TestDomainSelectors_GetValidFilterPredicatesAsStrings","0","TestDomainSelectors_GetValidFilterPredicatesAsStrings","","Sat Feb 28 00:42:11 UTC 2026","passed","Sat Feb 28 00:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetValidFilterPredicatesAsStrings","TestDomainSelectors_GetValidFilterPredicatesAsStrings"
"Test cases for TestConvertDomainToNode_InheritanceHashes","0","TestConvertDomainToNode_InheritanceHashes","","Sat Feb 28 00:42:23 UTC 2026","passed","Sat Feb 28 00:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_InheritanceHashes","TestConvertDomainToNode_InheritanceHashes"
"","369","Should call handler when a member is clicked","AssetGroupMemberList","Sat Feb 28 00:46:35 UTC 2026","passed","Sat Feb 28 00:46:36 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthProviders","1","TestManagementResource_ListAuthProviders","","Sat Feb 28 00:42:35 UTC 2026","passed","Sat Feb 28 00:42:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"Test cases for TestIntEqual","0","TestIntEqual","","Sat Feb 28 00:42:10 UTC 2026","passed","Sat Feb 28 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"","175","onCancel is called when cancel is clicked","Enable2FADialog","Sat Feb 28 00:45:18 UTC 2026","passed","Sat Feb 28 00:45:18 UTC 2026","","","",""
"","1444","renders","DatabaseManagement","Sat Feb 28 00:47:53 UTC 2026","passed","Sat Feb 28 00:47:55 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult_filterEnvironments_domainSIDFail","0","Test_filterNodesToSearchResult_filterEnvironments_domainSIDFail","","Sat Feb 28 00:42:13 UTC 2026","passed","Sat Feb 28 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironments_domainSIDFail","Test_filterNodesToSearchResult_filterEnvironments_domainSIDFail"
"","123","renders enabled Zone tab and disabled Rule and Object tabs","Selected Details Tabs","Sat Feb 28 00:44:29 UTC 2026","passed","Sat Feb 28 00:44:29 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Sat Feb 28 00:42:26 UTC 2026","passed","Sat Feb 28 00:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","0","`undefined` input is provided","Parsing the debounced input for type and keyword values","Sat Feb 28 00:45:20 UTC 2026","passed","Sat Feb 28 00:45:20 UTC 2026","","","",""
"","7","when password is expired and on password reset page, no redirect occurs","AuthenticatedRoute","Sat Feb 28 00:48:15 UTC 2026","passed","Sat Feb 28 00:48:15 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_ETAC","2281","TestManagementResource_UpdateUser_ETAC","","Sat Feb 28 00:42:24 UTC 2026","passed","Sat Feb 28 00:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_ETAC","TestManagementResource_UpdateUser_ETAC"
"","179","fires runQuery in context provider","ListItemActionMenu","Sat Feb 28 00:45:52 UTC 2026","passed","Sat Feb 28 00:45:53 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeACLInheritancePath","94","TestResources_GetEdgeACLInheritancePath","","Sat Feb 28 00:42:04 UTC 2026","passed","Sat Feb 28 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"","122","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Sat Feb 28 00:46:01 UTC 2026","passed","Sat Feb 28 00:46:01 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLCallbackRedirect","5","TestManagementResource_SAMLCallbackRedirect","","Sat Feb 28 00:42:35 UTC 2026","passed","Sat Feb 28 00:42:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackRedirect","TestManagementResource_SAMLCallbackRedirect"
"","205","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Sat Feb 28 00:46:09 UTC 2026","passed","Sat Feb 28 00:46:09 UTC 2026","","","",""
"","76","should render when search string is at the beginning of the text","HighlightedText","Sat Feb 28 00:46:35 UTC 2026","passed","Sat Feb 28 00:46:35 UTC 2026","","","",""
"","0","returns true if both arrays are empty","areArraysSimilar","Sat Feb 28 00:46:58 UTC 2026","passed","Sat Feb 28 00:46:58 UTC 2026","","","",""
"","71","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Sat Feb 28 00:44:17 UTC 2026","passed","Sat Feb 28 00:44:17 UTC 2026","","","",""
"","3949","should render","Pathfinding","Sat Feb 28 00:44:15 UTC 2026","passed","Sat Feb 28 00:44:19 UTC 2026","","","",""
"","57","when `selectedItem` is provided, the combobox displays the icon","icon rendering","Sat Feb 28 00:44:08 UTC 2026","passed","Sat Feb 28 00:44:09 UTC 2026","","","",""
"Test cases for TestBOMEncoding","0","TestBOMEncoding","","Sat Feb 28 00:42:22 UTC 2026","passed","Sat Feb 28 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestBOMEncoding","TestBOMEncoding"
"","1","If for some reason the node size is not defined return 1 as a default","getNodeRadius","Sat Feb 28 00:48:18 UTC 2026","passed","Sat Feb 28 00:48:18 UTC 2026","","","",""
"","438","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Sat Feb 28 00:43:30 UTC 2026","passed","Sat Feb 28 00:43:31 UTC 2026","","","",""
"Test cases for TestMap","0","TestMap","","Sat Feb 28 00:42:25 UTC 2026","passed","Sat Feb 28 00:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","4","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Sat Feb 28 00:42:04 UTC 2026","passed","Sat Feb 28 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"","0","handles percent values by multiplying by 100, truncating to an integer, and adding a ""%"" to the end","Formatting number properties","Sat Feb 28 00:43:59 UTC 2026","passed","Sat Feb 28 00:43:59 UTC 2026","","","",""
"","91","initializes the list with all filters checked by default","usePathfindingFilters","Sat Feb 28 00:46:46 UTC 2026","passed","Sat Feb 28 00:46:46 UTC 2026","","","",""
"","59","should display a total count of asset group members","AssetGroupEdit","Sat Feb 28 00:45:41 UTC 2026","passed","Sat Feb 28 00:45:41 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult","0","Test_filterNodesToSearchResult","","Sat Feb 28 00:42:13 UTC 2026","passed","Sat Feb 28 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult","Test_filterNodesToSearchResult"
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","Sat Feb 28 00:42:10 UTC 2026","passed","Sat Feb 28 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"","531","renders the form for creating a new zone","Tag Form","Sat Feb 28 00:42:56 UTC 2026","passed","Sat Feb 28 00:42:57 UTC 2026","","","",""
"","5","returns a date string only if passed a string with a matching key","Formatting strings via formatPrimive","Sat Feb 28 00:43:59 UTC 2026","passed","Sat Feb 28 00:43:59 UTC 2026","","","",""
"","7","renders highlight only for active selector when ruleId is present","SelectedHighlight","Sat Feb 28 00:46:26 UTC 2026","passed","Sat Feb 28 00:46:26 UTC 2026","","","",""
"","150","does not make feature-flag request if user is not fully authenticated","app","Sat Feb 28 00:48:15 UTC 2026","passed","Sat Feb 28 00:48:15 UTC 2026","","<Inner />","",""
"Test cases for TestResources_SearchAssetGroupTags","3","TestResources_SearchAssetGroupTags","","Sat Feb 28 00:42:04 UTC 2026","passed","Sat Feb 28 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTags","TestResources_SearchAssetGroupTags"
"Test cases for TestError","0","TestError","","Sat Feb 28 00:41:56 UTC 2026","passed","Sat Feb 28 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"","205","a null response from the server is handled","ExploreSearchCombobox with null response","Sat Feb 28 00:44:09 UTC 2026","passed","Sat Feb 28 00:44:09 UTC 2026","","","",""
"","143","renders the glyph form input when the editing a zone that is not the highest privileged","Tag Form","Sat Feb 28 00:42:57 UTC 2026","passed","Sat Feb 28 00:42:57 UTC 2026","","","",""
"","1015","should eventually render previously configured SSO providers","SSOConfiguration","Sat Feb 28 00:43:56 UTC 2026","passed","Sat Feb 28 00:43:57 UTC 2026","","","",""
"","62","passes checks if the user has multiple required permissions","usePermissions","Sat Feb 28 00:44:08 UTC 2026","passed","Sat Feb 28 00:44:08 UTC 2026","","","",""
"","438","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Sat Feb 28 00:45:54 UTC 2026","passed","Sat Feb 28 00:45:55 UTC 2026","","","",""
"Test cases for TestMaybeSubmitRelationshipUpdate","0","TestMaybeSubmitRelationshipUpdate","","Sat Feb 28 00:42:15 UTC 2026","passed","Sat Feb 28 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"Test cases for TestIsValidEmail","0","TestIsValidEmail","","Sat Feb 28 00:42:18 UTC 2026","passed","Sat Feb 28 00:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidEmail","TestIsValidEmail"
"","841","should not allow the input to exceed the allowed length","UpdateUserForm","Sat Feb 28 00:43:04 UTC 2026","passed","Sat Feb 28 00:43:05 UTC 2026","","","",""
"","76","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Sat Feb 28 00:43:52 UTC 2026","passed","Sat Feb 28 00:43:52 UTC 2026","","","",""
"","1","returns false when WebGL is not available in the current browser context","WebGL compatibility check","Sat Feb 28 00:47:25 UTC 2026","passed","Sat Feb 28 00:47:25 UTC 2026","","","",""
"","160","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Sat Feb 28 00:48:28 UTC 2026","passed","Sat Feb 28 00:48:28 UTC 2026","","","",""
"Test cases for TestResources_ProcessIngestTask","6","TestResources_ProcessIngestTask","","Sat Feb 28 00:42:04 UTC 2026","passed","Sat Feb 28 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"Test cases for TestManagementResource_ListUsers","0","TestManagementResource_ListUsers","","Sat Feb 28 00:42:09 UTC 2026","passed","Sat Feb 28 00:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers","TestManagementResource_ListUsers"
"","388","does fires TagToLabelDialog when the Label option is clicked","TagToZoneLabel","Sat Feb 28 00:43:07 UTC 2026","passed","Sat Feb 28 00:43:07 UTC 2026","","","",""
"","213","toggles a child off","SourceKindsCheckboxes","Sat Feb 28 00:44:42 UTC 2026","passed","Sat Feb 28 00:44:42 UTC 2026","","","",""
"","30","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Sat Feb 28 00:43:59 UTC 2026","passed","Sat Feb 28 00:43:59 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","Sat Feb 28 00:42:04 UTC 2026","passed","Sat Feb 28 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"","80","takes the param appendQueryKey and will append that value to the existing queryKey","useAvailableEnvironments","Sat Feb 28 00:46:23 UTC 2026","passed","Sat Feb 28 00:46:23 UTC 2026","","useAvailableEnvironments","",""
"","456","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Sat Feb 28 00:43:25 UTC 2026","passed","Sat Feb 28 00:43:25 UTC 2026","","","",""
"","1105","should call onSubmit with password when reset password button clicked","PasswordResetForm","Sat Feb 28 00:44:54 UTC 2026","passed","Sat Feb 28 00:44:55 UTC 2026","","","",""
"","0","fails for password without uppercase letters","testPassword","Sat Feb 28 00:47:18 UTC 2026","passed","Sat Feb 28 00:47:18 UTC 2026","","","",""
"","244","on clicking switch shows modal and when clicking confirm closes it and switch changes to enabled","CitrixRDPConfiguration","Sat Feb 28 00:44:04 UTC 2026","passed","Sat Feb 28 00:44:04 UTC 2026","","Click on switch to enable","",""
"","39","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Sat Feb 28 00:43:47 UTC 2026","passed","Sat Feb 28 00:43:47 UTC 2026","","","",""
"","380","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Sat Feb 28 00:45:09 UTC 2026","passed","Sat Feb 28 00:45:09 UTC 2026","","","",""
"","76","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","Sat Feb 28 00:46:17 UTC 2026","passed","Sat Feb 28 00:46:17 UTC 2026","","","",""
"","2","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Sat Feb 28 00:45:18 UTC 2026","passed","Sat Feb 28 00:45:18 UTC 2026","","","",""
"Test cases for TestNodeNamePrefix_AppendSuffix","0","TestNodeNamePrefix_AppendSuffix","","Sat Feb 28 00:42:21 UTC 2026","passed","Sat Feb 28 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"","496","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Sat Feb 28 00:47:48 UTC 2026","passed","Sat Feb 28 00:47:49 UTC 2026","","","",""
"Test cases for TestResources_OpenGraphSchemaIngest","7","TestResources_OpenGraphSchemaIngest","","Sat Feb 28 00:42:04 UTC 2026","passed","Sat Feb 28 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"Test cases for TestWriteErrorResponse_V2","0","TestWriteErrorResponse_V2","","Sat Feb 28 00:41:56 UTC 2026","passed","Sat Feb 28 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_V2","TestWriteErrorResponse_V2"
"","142","should fire Cancel once with false","DeleteConfirmationDialog","Sat Feb 28 00:46:49 UTC 2026","passed","Sat Feb 28 00:46:49 UTC 2026","","","",""
"","59","renders the title","ProcessingIndicator","Sat Feb 28 00:47:20 UTC 2026","passed","Sat Feb 28 00:47:20 UTC 2026","","","",""
"","218","opens when keyboard shortcut is pressed","GraphControls","Sat Feb 28 00:43:41 UTC 2026","passed","Sat Feb 28 00:43:41 UTC 2026","","Searching current results","",""
"Test cases for TestResources_ListADDomainInboundTrusts","2","TestResources_ListADDomainInboundTrusts","","Sat Feb 28 00:42:04 UTC 2026","passed","Sat Feb 28 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainInboundTrusts","TestResources_ListADDomainInboundTrusts"
