"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Fri Apr 24 00:44:55 UTC 2026","passed","Fri Apr 24 00:44:56 UTC 2026","","","",""
"","197","handles creating a new label","Tag Form","Fri Apr 24 00:43:26 UTC 2026","passed","Fri Apr 24 00:43:27 UTC 2026","","","",""
"","0","returns null if paramValue is ''","useEnvironmentParams","Fri Apr 24 00:48:20 UTC 2026","passed","Fri Apr 24 00:48:20 UTC 2026","","parseEnvironmentAggregation","",""
"","2052","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","Fri Apr 24 00:46:37 UTC 2026","passed","Fri Apr 24 00:46:39 UTC 2026","","","",""
"","38","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Fri Apr 24 00:45:07 UTC 2026","passed","Fri Apr 24 00:45:07 UTC 2026","","","",""
"","197","calls the onReset prop when the crop button is clicked","GraphControls","Fri Apr 24 00:44:35 UTC 2026","passed","Fri Apr 24 00:44:35 UTC 2026","","Resetting graph","",""
"Test cases for TestResources_GetAssetGroupMemberCount_DBError","0","TestResources_GetAssetGroupMemberCount_DBError","","Fri Apr 24 00:42:52 UTC 2026","passed","Fri Apr 24 00:42:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_DBError","TestResources_GetAssetGroupMemberCount_DBError"
"","5","receives the current stored value as the previous state","useLocalStorage","Fri Apr 24 00:45:32 UTC 2026","passed","Fri Apr 24 00:45:32 UTC 2026","","functional updater","",""
"","458","navigates to object details when clicking an object row","ObjectsAccordion","Fri Apr 24 00:46:24 UTC 2026","passed","Fri Apr 24 00:46:24 UTC 2026","","","",""
"","916","dark mode should persist between logging in and out","redux store","Fri Apr 24 00:49:24 UTC 2026","passed","Fri Apr 24 00:49:25 UTC 2026","","","",""
"","18","renders disabled prop when flag is not enabled","FeatureFlag","Fri Apr 24 00:47:16 UTC 2026","passed","Fri Apr 24 00:47:16 UTC 2026","","","",""
"Test cases for TestIsDeadlockError","2","TestIsDeadlockError","","Fri Apr 24 00:42:54 UTC 2026","passed","Fri Apr 24 00:42:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIsDeadlockError","TestIsDeadlockError"
"Test cases for TestParseSkipQueryParameter_BadFormat","0","TestParseSkipQueryParameter_BadFormat","","Fri Apr 24 00:42:52 UTC 2026","passed","Fri Apr 24 00:42:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_BadFormat","TestParseSkipQueryParameter_BadFormat"
"","83","renders delete buttons for each extension","ActiveExtensionsCard","Fri Apr 24 00:43:43 UTC 2026","passed","Fri Apr 24 00:43:44 UTC 2026","","","",""
"Test cases for TestUnifiedGraph_AddPathSet","1","TestUnifiedGraph_AddPathSet","","Fri Apr 24 00:42:54 UTC 2026","passed","Fri Apr 24 00:42:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestUnifiedGraph_AddPathSet","TestUnifiedGraph_AddPathSet"
"","0","returns null if paramValue is null","useEnvironmentParams","Fri Apr 24 00:48:20 UTC 2026","passed","Fri Apr 24 00:48:20 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Fri Apr 24 00:42:54 UTC 2026","passed","Fri Apr 24 00:42:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"","93","Disable Analyze Now and change to Analyzing if datapipe status is different from ""idle""","AnalyzeNowConfiguration","Fri Apr 24 00:45:31 UTC 2026","passed","Fri Apr 24 00:45:31 UTC 2026","","","",""
"Test cases for TestError","0","TestError","","Fri Apr 24 00:42:30 UTC 2026","passed","Fri Apr 24 00:42:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"Test cases for TestManagementResource_UpdateUser_GetRolesError","1170","TestManagementResource_UpdateUser_GetRolesError","","Fri Apr 24 00:43:08 UTC 2026","passed","Fri Apr 24 00:43:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"","618","displays a warning dialog when mounted","EarlyAccessFeatures","Fri Apr 24 00:49:11 UTC 2026","passed","Fri Apr 24 00:49:12 UTC 2026","","","",""
"","55","has a button with text Clear Filters","AssetGroupEdit","Fri Apr 24 00:45:14 UTC 2026","passed","Fri Apr 24 00:45:14 UTC 2026","","Clear Filters button","",""
"","656","when an `inputValue` is provided it eventually displays a list of search results","ExploreSearchCombobox","Fri Apr 24 00:45:13 UTC 2026","passed","Fri Apr 24 00:45:14 UTC 2026","","","",""
"","60","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Fri Apr 24 00:45:18 UTC 2026","passed","Fri Apr 24 00:45:18 UTC 2026","","","",""
"","67","sets primarySearch, searchType, exploreSearchTab in URL params when the click handler is executed","useEdgeInfoItems","Fri Apr 24 00:46:38 UTC 2026","passed","Fri Apr 24 00:46:38 UTC 2026","","","",""
"","309","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","Fri Apr 24 00:49:03 UTC 2026","passed","Fri Apr 24 00:49:04 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","Fri Apr 24 00:42:52 UTC 2026","passed","Fri Apr 24 00:42:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"","1","returns false when WebGL is not available in the current browser context","WebGL compatibility check","Fri Apr 24 00:48:28 UTC 2026","passed","Fri Apr 24 00:48:28 UTC 2026","","","",""
"Test cases for TestParseHeaderValues","0","TestParseHeaderValues","","Fri Apr 24 00:42:44 UTC 2026","passed","Fri Apr 24 00:42:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseHeaderValues","TestParseHeaderValues"
"Test cases for TestResources_GetEdgeACLInheritancePath","66","TestResources_GetEdgeACLInheritancePath","","Fri Apr 24 00:42:52 UTC 2026","passed","Fri Apr 24 00:42:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"Test cases for TestWriteResultJson","0","TestWriteResultJson","","Fri Apr 24 00:43:14 UTC 2026","passed","Fri Apr 24 00:43:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultJson","TestWriteResultJson"
"","6","does not request finished jobs if lacking permission","useFinishedJobs","Fri Apr 24 00:45:47 UTC 2026","passed","Fri Apr 24 00:45:47 UTC 2026","","","",""
"","118","renders a single item when items is an object","<DetailsAccordion />","Fri Apr 24 00:44:59 UTC 2026","passed","Fri Apr 24 00:44:59 UTC 2026","","","",""
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Fri Apr 24 00:42:29 UTC 2026","passed","Fri Apr 24 00:42:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"Test cases for TestGenericMap","0","TestGenericMap","","Fri Apr 24 00:43:14 UTC 2026","passed","Fri Apr 24 00:43:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericMap","TestGenericMap"
"Test cases for TestResources_ListADEntityConstrainedDelegationRights","0","TestResources_ListADEntityConstrainedDelegationRights","","Fri Apr 24 00:42:52 UTC 2026","passed","Fri Apr 24 00:42:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityConstrainedDelegationRights","TestResources_ListADEntityConstrainedDelegationRights"
"","12","returns azure environmentInfo when environmentAggregation param is azure","useAvailableEnvironments","Fri Apr 24 00:45:53 UTC 2026","passed","Fri Apr 24 00:45:53 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestResources_ListTrustedCAs","0","TestResources_ListTrustedCAs","","Fri Apr 24 00:42:52 UTC 2026","passed","Fri Apr 24 00:42:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListTrustedCAs","TestResources_ListTrustedCAs"
"Test cases for TestCache_Set","0","TestCache_Set","","Fri Apr 24 00:43:15 UTC 2026","passed","Fri Apr 24 00:43:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"","0","properly displays bitwise integers","Formatting number properties","Fri Apr 24 00:45:07 UTC 2026","passed","Fri Apr 24 00:45:07 UTC 2026","","","",""
"Test cases for TestFloatEqual","0","TestFloatEqual","","Fri Apr 24 00:42:54 UTC 2026","passed","Fri Apr 24 00:42:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatEqual","TestFloatEqual"
"","49","displays contact admin message when hidden edge is true","EdgeInfoContent","Fri Apr 24 00:43:44 UTC 2026","passed","Fri Apr 24 00:43:44 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"","836","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Fri Apr 24 00:44:00 UTC 2026","passed","Fri Apr 24 00:44:01 UTC 2026","","","",""
"","23","sets autoDisplayTable to false if query type is relationship","useExploreTableAutoDisplay","Fri Apr 24 00:47:20 UTC 2026","passed","Fri Apr 24 00:47:20 UTC 2026","","","",""
"","0","accepts a sort and compare function","areArraysSimilar","Fri Apr 24 00:48:00 UTC 2026","passed","Fri Apr 24 00:48:00 UTC 2026","","","",""
"","273","renders the Columns trigger button","ManageColumnsComboBox","Fri Apr 24 00:45:00 UTC 2026","passed","Fri Apr 24 00:45:00 UTC 2026","","","",""
"","828","should not have less characters than the minimum requirement","CreateUserForm","Fri Apr 24 00:44:30 UTC 2026","passed","Fri Apr 24 00:44:31 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotAUserAuth","0","TestResources_DeleteSavedQuery_NotAUserAuth","","Fri Apr 24 00:42:52 UTC 2026","passed","Fri Apr 24 00:42:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotAUserAuth","TestResources_DeleteSavedQuery_NotAUserAuth"
"Test cases for TestResources_UpdateSavedQuery_AdminPublicQuery_Success","0","TestResources_UpdateSavedQuery_AdminPublicQuery_Success","","Fri Apr 24 00:42:52 UTC 2026","passed","Fri Apr 24 00:42:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPublicQuery_Success","TestResources_UpdateSavedQuery_AdminPublicQuery_Success"
"Test cases for TestSetFontIcon","1","TestSetFontIcon","","Fri Apr 24 00:42:29 UTC 2026","passed","Fri Apr 24 00:42:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/bloodhoundgraph/TestSetFontIcon","TestSetFontIcon"
"Test cases for TestResources_ListSavedQueries","32","TestResources_ListSavedQueries","","Fri Apr 24 00:42:52 UTC 2026","passed","Fri Apr 24 00:42:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"Test cases for TestFloatInfNaN","0","TestFloatInfNaN","","Fri Apr 24 00:42:54 UTC 2026","passed","Fri Apr 24 00:42:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatInfNaN","TestFloatInfNaN"
"","4","returns bounds for text rendered to canvas","getLabelBoundsFromContext","Fri Apr 24 00:49:21 UTC 2026","passed","Fri Apr 24 00:49:21 UTC 2026","","","",""
"","206","passes item props to Header and Content","<DetailsAccordion />","Fri Apr 24 00:44:59 UTC 2026","passed","Fri Apr 24 00:45:00 UTC 2026","","","",""
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Fri Apr 24 00:49:04 UTC 2026","passed","Fri Apr 24 00:49:04 UTC 2026","","","",""
"","0","filters by multiple risk levels","filterAndSearchEnvironments","Fri Apr 24 00:43:38 UTC 2026","passed","Fri Apr 24 00:43:38 UTC 2026","","risk filters","",""
"","295","closes confirmation dialog when cancel is clicked","ActiveExtensionsCard","Fri Apr 24 00:43:45 UTC 2026","passed","Fri Apr 24 00:43:45 UTC 2026","","","",""
"","149","Should display headers for member name and count","AssetGroupMemberList","Fri Apr 24 00:47:37 UTC 2026","passed","Fri Apr 24 00:47:37 UTC 2026","","","",""
"","2","A warning is printed when node positions are not available to apply from","applyNodePositionsFromGraphlibGraph","Fri Apr 24 00:49:17 UTC 2026","passed","Fri Apr 24 00:49:17 UTC 2026","","","",""
"Test cases for Test_setRawValue","0","Test_setRawValue","","Fri Apr 24 00:42:53 UTC 2026","passed","Fri Apr 24 00:42:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/Test_setRawValue","Test_setRawValue"
"","25","the queries in the list only include nodes and edges that are defined in our schema","common search list","Fri Apr 24 00:47:57 UTC 2026","passed","Fri Apr 24 00:47:57 UTC 2026","","","",""
"","24","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Fri Apr 24 00:47:19 UTC 2026","passed","Fri Apr 24 00:47:19 UTC 2026","","","",""
"Test cases for Test_validateGraphExtension","4","Test_validateGraphExtension","","Fri Apr 24 00:42:57 UTC 2026","passed","Fri Apr 24 00:42:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/Test_validateGraphExtension","Test_validateGraphExtension"
"","2","should compute normal vectors for line segments","bezier","Fri Apr 24 00:49:13 UTC 2026","passed","Fri Apr 24 00:49:13 UTC 2026","","","",""
"","276","adds node to asset group tag without confirmation","AssetGroupMenuItem","Fri Apr 24 00:45:08 UTC 2026","passed","Fri Apr 24 00:45:09 UTC 2026","","","",""
"","426","toggles parent from all to none","GraphDataCheckboxes","Fri Apr 24 00:44:21 UTC 2026","passed","Fri Apr 24 00:44:21 UTC 2026","","","",""
"","913","opens a submenu when user hovers over `Copy`","ContextMenu","Fri Apr 24 00:49:04 UTC 2026","passed","Fri Apr 24 00:49:05 UTC 2026","","","",""
"","70","renders the title","ProcessingIndicator","Fri Apr 24 00:48:22 UTC 2026","passed","Fri Apr 24 00:48:22 UTC 2026","","","",""
"","486","does not display must be new password error messages when current password is not required","PasswordDialog","Fri Apr 24 00:44:00 UTC 2026","passed","Fri Apr 24 00:44:00 UTC 2026","","","",""
