"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Fri Jun 26 00:42:00 UTC 2026","passed","Fri Jun 26 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"","20","removes a notification","AppNotifications","Fri Jun 26 00:47:10 UTC 2026","passed","Fri Jun 26 00:47:10 UTC 2026","","","",""
"","2","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Fri Jun 26 00:49:37 UTC 2026","passed","Fri Jun 26 00:49:37 UTC 2026","","","",""
"","8","does not return when label limit is not reached","useTagLimits","Fri Jun 26 00:43:47 UTC 2026","passed","Fri Jun 26 00:43:47 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_Filtered","0","TestManagementResource_ListRoles_Filtered","","Fri Jun 26 00:42:03 UTC 2026","passed","Fri Jun 26 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_Filtered","TestManagementResource_ListRoles_Filtered"
"Test cases for TestResources_ListFileUploadJobs","6","TestResources_ListFileUploadJobs","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"Test cases for TestGC_Start","1002","TestGC_Start","","Fri Jun 26 00:41:58 UTC 2026","passed","Fri Jun 26 00:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"Test cases for TestAuditLogin_UserNotFound","1","TestAuditLogin_UserNotFound","","Fri Jun 26 00:41:46 UTC 2026","passed","Fri Jun 26 00:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin_UserNotFound","TestAuditLogin_UserNotFound"
"","232","fires editQuery in context provider","ListItemActionMenu","Fri Jun 26 00:46:54 UTC 2026","passed","Fri Jun 26 00:46:54 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","","Fri Jun 26 00:42:02 UTC 2026","passed","Fri Jun 26 00:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds"
"Test cases for TestPreMigrationDaemonsResolvesRetainedFileService","3","TestPreMigrationDaemonsResolvesRetainedFileService","","Fri Jun 26 00:42:03 UTC 2026","passed","Fri Jun 26 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/TestPreMigrationDaemonsResolvesRetainedFileService","TestPreMigrationDaemonsResolvesRetainedFileService"
"","70","fetches new information when a different databaseId is passed","useFetchEntityInfo","Fri Jun 26 00:46:01 UTC 2026","passed","Fri Jun 26 00:46:01 UTC 2026","","","",""
"","482","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Fri Jun 26 00:49:04 UTC 2026","passed","Fri Jun 26 00:49:04 UTC 2026","","","",""
"Test cases for TestInt64From","0","TestInt64From","","Fri Jun 26 00:42:00 UTC 2026","passed","Fri Jun 26 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64From","TestInt64From"
"Test cases for TestIsValidContentTypeForUpload","2","TestIsValidContentTypeForUpload","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"Test cases for TestConvertAzureResourceGroupContributorToRels","1","TestConvertAzureResourceGroupContributorToRels","","Fri Jun 26 00:42:14 UTC 2026","passed","Fri Jun 26 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureResourceGroupContributorToRels","TestConvertAzureResourceGroupContributorToRels"
"Test cases for Test_GetAssetGroupMembersByTag","10","Test_GetAssetGroupMembersByTag","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"","470","should not have less characters than the minimum requirement","UpdateUserForm","Fri Jun 26 00:43:12 UTC 2026","passed","Fri Jun 26 00:43:13 UTC 2026","","","",""
"","541","shows error notification when deletion fails","ActiveExtensionsCard","Fri Jun 26 00:43:34 UTC 2026","passed","Fri Jun 26 00:43:34 UTC 2026","","","",""
"","7","hides items when the user lacks admin permissions","useSubNavRoutes","Fri Jun 26 00:45:49 UTC 2026","passed","Fri Jun 26 00:45:49 UTC 2026","","adminOnly gate","",""
"","130","renders the Zone/Labels Tab content when first tab is chosen","Selected Details Tab Content","Fri Jun 26 00:47:34 UTC 2026","passed","Fri Jun 26 00:47:34 UTC 2026","","","",""
"","365","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Fri Jun 26 00:44:26 UTC 2026","passed","Fri Jun 26 00:44:27 UTC 2026","","","",""
"Test cases for TestWriteResponseWrapperWithTimeWindowAndPagination","0","TestWriteResponseWrapperWithTimeWindowAndPagination","","Fri Jun 26 00:41:46 UTC 2026","passed","Fri Jun 26 00:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithTimeWindowAndPagination","TestWriteResponseWrapperWithTimeWindowAndPagination"
"Test cases for TestDurationValidator","0","TestDurationValidator","","Fri Jun 26 00:42:11 UTC 2026","passed","Fri Jun 26 00:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestDurationValidator","TestDurationValidator"
"Test cases for TestFileServiceResolver_CopiesServices","1","TestFileServiceResolver_CopiesServices","","Fri Jun 26 00:42:06 UTC 2026","passed","Fri Jun 26 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestFileServiceResolver_CopiesServices","TestFileServiceResolver_CopiesServices"
"Test cases for Test_NewRequestSignature","0","Test_NewRequestSignature","","Fri Jun 26 00:41:46 UTC 2026","passed","Fri Jun 26 00:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"","150","renders the component with all info and switch off","CitrixRDPConfiguration","Fri Jun 26 00:45:19 UTC 2026","passed","Fri Jun 26 00:45:19 UTC 2026","","Initial render","",""
"","63","passes checks if the user has multiple required permissions","usePermissions","Fri Jun 26 00:45:19 UTC 2026","passed","Fri Jun 26 00:45:19 UTC 2026","","","",""
"Test cases for TestGetLatestQueryParameter","0","TestGetLatestQueryParameter","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter","TestGetLatestQueryParameter"
"","4","does not put polite messages in the assertive region","AnnouncementProvider","Fri Jun 26 00:46:15 UTC 2026","passed","Fri Jun 26 00:46:15 UTC 2026","","","",""
"","2813","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","Fri Jun 26 00:45:38 UTC 2026","passed","Fri Jun 26 00:45:41 UTC 2026","","","",""
"","387","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Fri Jun 26 00:45:34 UTC 2026","passed","Fri Jun 26 00:45:34 UTC 2026","","","",""
"","3157","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Fri Jun 26 00:45:57 UTC 2026","passed","Fri Jun 26 00:46:00 UTC 2026","","","",""
"Test cases for TestMatches_FailureErrMsg","0","TestMatches_FailureErrMsg","","Fri Jun 26 00:42:01 UTC 2026","passed","Fri Jun 26 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureErrMsg","TestMatches_FailureErrMsg"
"Test cases for TestResources_CreateSavedQuery_CreateFailure","0","TestResources_CreateSavedQuery_CreateFailure","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"","335","renders a graph if the query has any node edges","GraphView","Fri Jun 26 00:48:57 UTC 2026","passed","Fri Jun 26 00:48:57 UTC 2026","","","",""
"","14","renders nothing if flag is disabled and disabled prop is not provided","FeatureFlag","Fri Jun 26 00:47:21 UTC 2026","passed","Fri Jun 26 00:47:21 UTC 2026","","","",""
"Test cases for TestCache_GuardedSet","0","TestCache_GuardedSet","","Fri Jun 26 00:42:14 UTC 2026","passed","Fri Jun 26 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"Test cases for TestCacheEntryDigester_PoolStateReuse","1","TestCacheEntryDigester_PoolStateReuse","","Fri Jun 26 00:42:04 UTC 2026","passed","Fri Jun 26 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"","3365","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Fri Jun 26 00:44:33 UTC 2026","passed","Fri Jun 26 00:44:37 UTC 2026","","","",""
"","201","calls onClose when user clicks cancel","PasswordDialog","Fri Jun 26 00:43:43 UTC 2026","passed","Fri Jun 26 00:43:43 UTC 2026","","","",""
"","5","hides the item when only the permission passes","useSubNavRoutes","Fri Jun 26 00:45:49 UTC 2026","passed","Fri Jun 26 00:45:49 UTC 2026","","combined gates","",""
"","494","accepts a valid file and allows the user to continue through the upload process","File Upload","Fri Jun 26 00:45:29 UTC 2026","passed","Fri Jun 26 00:45:29 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityConstrainedDelegationRights","0","TestResources_ListADEntityConstrainedDelegationRights","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityConstrainedDelegationRights","TestResources_ListADEntityConstrainedDelegationRights"
"","0","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Fri Jun 26 00:43:26 UTC 2026","passed","Fri Jun 26 00:43:26 UTC 2026","","collected filters","",""
"","760","opens the entity information panel for the auto-selected node","GraphView","Fri Jun 26 00:48:57 UTC 2026","passed","Fri Jun 26 00:48:58 UTC 2026","","","",""
"","384","should accept passwords with unicode punctuation characters","CreateUserForm","Fri Jun 26 00:43:42 UTC 2026","passed","Fri Jun 26 00:43:42 UTC 2026","","","",""
"","659","shows success notification after successful deletion","ActiveExtensionsCard","Fri Jun 26 00:43:33 UTC 2026","passed","Fri Jun 26 00:43:34 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"Test cases for TestStorageFileService_WriteFile","11","TestStorageFileService_WriteFile","","Fri Jun 26 00:42:20 UTC 2026","passed","Fri Jun 26 00:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteFile","TestStorageFileService_WriteFile"
"Test cases for TestNewFileService","1","TestNewFileService","","Fri Jun 26 00:42:20 UTC 2026","passed","Fri Jun 26 00:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNewFileService","TestNewFileService"
"","189","renders enabled Zone and Rule tabs and disabled Object tab","Selected Details Tabs","Fri Jun 26 00:45:41 UTC 2026","passed","Fri Jun 26 00:45:41 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestGenerateTOTPSecret","1","TestGenerateTOTPSecret","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateTOTPSecret","TestGenerateTOTPSecret"
"","3","returns true when the highlighted item is a node in the graph","SigmaChart Utils","Fri Jun 26 00:49:23 UTC 2026","passed","Fri Jun 26 00:49:23 UTC 2026","","getIsHighlightedItemInGraph","",""
"Test cases for TestDatabase_GetAssetGroupTagSelector","0","TestDatabase_GetAssetGroupTagSelector","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTagSelector","TestDatabase_GetAssetGroupTagSelector"
"Test cases for TestResources_ListADComputerSessions","0","TestResources_ListADComputerSessions","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSessions","TestResources_ListADComputerSessions"
"","8","returns the remaining amount of zones available for creation","useTagLimits","Fri Jun 26 00:43:47 UTC 2026","passed","Fri Jun 26 00:43:47 UTC 2026","","","",""
"","140","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Fri Jun 26 00:46:47 UTC 2026","passed","Fri Jun 26 00:46:47 UTC 2026","","","",""
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Fri Jun 26 00:46:53 UTC 2026","passed","Fri Jun 26 00:46:53 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestDisenrollMFA_Failure","0","TestDisenrollMFA_Failure","","Fri Jun 26 00:42:27 UTC 2026","passed","Fri Jun 26 00:42:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Failure","TestDisenrollMFA_Failure"
"Test cases for TestManagementResource_DeleteUser_BadUserID","0","TestManagementResource_DeleteUser_BadUserID","","Fri Jun 26 00:42:19 UTC 2026","passed","Fri Jun 26 00:42:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_BadUserID","TestManagementResource_DeleteUser_BadUserID"
"","21","renders custom icon overlap correctly","NodeIcon","Fri Jun 26 00:47:44 UTC 2026","passed","Fri Jun 26 00:47:44 UTC 2026","","","",""
"","944","shows tooltip text on hover","ColumnHeaders","Fri Jun 26 00:46:08 UTC 2026","passed","Fri Jun 26 00:46:09 UTC 2026","","SortableHeader with Tooltip","",""
"","918","should render","ExploreSearch rendering per tab","Fri Jun 26 00:49:02 UTC 2026","passed","Fri Jun 26 00:49:03 UTC 2026","","","",""
"","3","returns true if value is undefined","searchParams","Fri Jun 26 00:46:53 UTC 2026","passed","Fri Jun 26 00:46:53 UTC 2026","","isEmptyParam","",""
"","1778","handles delete by nested graph data selection","DatabaseManagement","Fri Jun 26 00:49:03 UTC 2026","passed","Fri Jun 26 00:49:04 UTC 2026","","","",""
"Test cases for TestResources_GetIssuancePolicyEntityInfo","280","TestResources_GetIssuancePolicyEntityInfo","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"","320","displays no search results message when search yields no matches","ActiveExtensionsCard","Fri Jun 26 00:43:29 UTC 2026","passed","Fri Jun 26 00:43:30 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeSigningCertificate","6","TestManagementResource_ServeSigningCertificate","","Fri Jun 26 00:42:34 UTC 2026","passed","Fri Jun 26 00:42:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeSigningCertificate","TestManagementResource_ServeSigningCertificate"
"Test cases for TestResources_ListADGPOAffectedComputers","13","TestResources_ListADGPOAffectedComputers","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"Test cases for TestResources_ListADGPOAffectedUsers","0","TestResources_ListADGPOAffectedUsers","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedUsers","TestResources_ListADGPOAffectedUsers"
"Test cases for TestResources_DeleteSavedQuery_DBError","0","TestResources_DeleteSavedQuery_DBError","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"","822","executes a primary search when only a source node is provided","Pathfinding: interaction","Fri Jun 26 00:45:43 UTC 2026","passed","Fri Jun 26 00:45:44 UTC 2026","","","",""
"","0","combines platform and collected filters","filterAndSearchEnvironments","Fri Jun 26 00:43:26 UTC 2026","passed","Fri Jun 26 00:43:26 UTC 2026","","combined filters","",""
"","288","sets the calendar date to match the valid","ManagedDatePicker - value","Fri Jun 26 00:46:07 UTC 2026","passed","Fri Jun 26 00:46:08 UTC 2026","","","",""
"","1","returns propertyKeys from all three kind property enums","graphSchema","Fri Jun 26 00:47:53 UTC 2026","passed","Fri Jun 26 00:47:53 UTC 2026","","","",""
"Test cases for TestIntFrom","0","TestIntFrom","","Fri Jun 26 00:42:00 UTC 2026","passed","Fri Jun 26 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFrom","TestIntFrom"
"","278","should display correctly","ConfirmationDialog","Fri Jun 26 00:48:13 UTC 2026","passed","Fri Jun 26 00:48:13 UTC 2026","","","",""
"Test cases for TestExpireUserAuthSecret_Success","1","TestExpireUserAuthSecret_Success","","Fri Jun 26 00:42:03 UTC 2026","passed","Fri Jun 26 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Success","TestExpireUserAuthSecret_Success"
"Test cases for TestFilter","0","TestFilter","","Fri Jun 26 00:42:18 UTC 2026","passed","Fri Jun 26 00:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFilter","TestFilter"
"","5","mounts an assertive aria-live region","AnnouncementProvider","Fri Jun 26 00:46:15 UTC 2026","passed","Fri Jun 26 00:46:15 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","0","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"Test cases for TestIngestionCoordinator_FlushBuffer","1","TestIngestionCoordinator_FlushBuffer","","Fri Jun 26 00:41:58 UTC 2026","passed","Fri Jun 26 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIngestionCoordinator_FlushBuffer","TestIngestionCoordinator_FlushBuffer"
"Test cases for Test_SetDependency","0","Test_SetDependency","","Fri Jun 26 00:42:15 UTC 2026","passed","Fri Jun 26 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_SetDependency","Test_SetDependency"
"","187","should fire Cancel once with false","DeleteConfirmationDialog","Fri Jun 26 00:47:54 UTC 2026","passed","Fri Jun 26 00:47:54 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Fri Jun 26 00:41:46 UTC 2026","passed","Fri Jun 26 00:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"Test cases for Test_NewSpec","0","Test_NewSpec","","Fri Jun 26 00:42:15 UTC 2026","passed","Fri Jun 26 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpec","Test_NewSpec"
"Test cases for TestResources_GetRootCAEntityInfo","287","TestResources_GetRootCAEntityInfo","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetRootCAEntityInfo","TestResources_GetRootCAEntityInfo"
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Fri Jun 26 00:42:25 UTC 2026","passed","Fri Jun 26 00:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","0","should handle the well formed entities","Evaluating the entity display name from a given entity","Fri Jun 26 00:45:08 UTC 2026","passed","Fri Jun 26 00:45:08 UTC 2026","","","",""
"Test cases for TestParseKind","0","TestParseKind","","Fri Jun 26 00:42:14 UTC 2026","passed","Fri Jun 26 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseKind","TestParseKind"
"Test cases for TestTypes_Scan_InvalidInput","0","TestTypes_Scan_InvalidInput","","Fri Jun 26 00:42:00 UTC 2026","passed","Fri Jun 26 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_InvalidInput","TestTypes_Scan_InvalidInput"
"Test cases for Test_ParseAndValidatePayload","2","Test_ParseAndValidatePayload","","Fri Jun 26 00:42:07 UTC 2026","passed","Fri Jun 26 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"","13","returns active-directory environmentInfo when environmentAggregation param is active-directory","useAvailableEnvironments","Fri Jun 26 00:45:52 UTC 2026","passed","Fri Jun 26 00:45:52 UTC 2026","","useSelectedEnvironment","",""
"Test cases for Test_CheckAccessToEnvironments","71","Test_CheckAccessToEnvironments","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"Test cases for TestResources_ListAuditLogs_SortingError","0","TestResources_ListAuditLogs_SortingError","","Fri Jun 26 00:41:57 UTC 2026","passed","Fri Jun 26 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"Test cases for TestRequiredValidator","0","TestRequiredValidator","","Fri Jun 26 00:42:11 UTC 2026","passed","Fri Jun 26 00:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRequiredValidator","TestRequiredValidator"
"","242","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Fri Jun 26 00:46:27 UTC 2026","passed","Fri Jun 26 00:46:27 UTC 2026","","","",""
"","423","should render saml info provider","SSOProviderTable","Fri Jun 26 00:46:52 UTC 2026","passed","Fri Jun 26 00:46:52 UTC 2026","","","",""
"","94","skips undefined items gracefully","<DetailsAccordion />","Fri Jun 26 00:44:59 UTC 2026","passed","Fri Jun 26 00:44:59 UTC 2026","","","",""
"","160","invokes handleFilterChange with eq:true when clicked and custom_member filter is off","AssetGroupEdit","Fri Jun 26 00:45:15 UTC 2026","passed","Fri Jun 26 00:45:15 UTC 2026","","Custom Member checkbox filter","",""
