"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","returns empty array when combined filters match nothing","filterAndSearchEnvironments","Tue Jul 07 18:43:15 UTC 2026","passed","Tue Jul 07 18:43:15 UTC 2026","","combined filters","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","0","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Tue Jul 07 18:42:08 UTC 2026","passed","Tue Jul 07 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Tue Jul 07 18:42:00 UTC 2026","passed","Tue Jul 07 18:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"","80","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","Tue Jul 07 18:46:22 UTC 2026","passed","Tue Jul 07 18:46:22 UTC 2026","","","",""
"","508","renders the form for creating a new rule","Rule Form","Tue Jul 07 18:43:04 UTC 2026","passed","Tue Jul 07 18:43:04 UTC 2026","","","",""
"","90","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Tue Jul 07 18:46:02 UTC 2026","passed","Tue Jul 07 18:46:02 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter_BadFormat","0","TestParseSkipQueryParameter_BadFormat","","Tue Jul 07 18:42:08 UTC 2026","passed","Tue Jul 07 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_BadFormat","TestParseSkipQueryParameter_BadFormat"
"Test cases for TestMatches_FailureStatus","0","TestMatches_FailureStatus","","Tue Jul 07 18:42:15 UTC 2026","passed","Tue Jul 07 18:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureStatus","TestMatches_FailureStatus"
"","393","disables checkboxes by default","GraphDataCheckboxes","Tue Jul 07 18:44:01 UTC 2026","passed","Tue Jul 07 18:44:02 UTC 2026","","","",""
"Test cases for Test_hasCycle","0","Test_hasCycle","","Tue Jul 07 18:42:39 UTC 2026","passed","Tue Jul 07 18:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_hasCycle","Test_hasCycle"
"Test cases for TestSignRequestAtInternalError","0","TestSignRequestAtInternalError","","Tue Jul 07 18:41:58 UTC 2026","passed","Tue Jul 07 18:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestAtInternalError","TestSignRequestAtInternalError"
"","447","dispatches an action to add the associated node","Rule Object Select","Tue Jul 07 18:46:11 UTC 2026","passed","Tue Jul 07 18:46:11 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodeHasRole","1","TestRoleAssignments_NodeHasRole","","Tue Jul 07 18:42:38 UTC 2026","passed","Tue Jul 07 18:42:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodeHasRole","TestRoleAssignments_NodeHasRole"
"Test cases for TestCreateUser_Failure","0","TestCreateUser_Failure","","Tue Jul 07 18:42:14 UTC 2026","passed","Tue Jul 07 18:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"Test cases for TestReadDomainIDandNameAsString","0","TestReadDomainIDandNameAsString","","Tue Jul 07 18:42:38 UTC 2026","passed","Tue Jul 07 18:42:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestReadDomainIDandNameAsString","TestReadDomainIDandNameAsString"
"","62","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Tue Jul 07 18:46:12 UTC 2026","passed","Tue Jul 07 18:46:12 UTC 2026","","","",""
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","Tue Jul 07 18:41:57 UTC 2026","passed","Tue Jul 07 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"","248","opens confirmation dialog when delete button is clicked","ActiveExtensionsCard","Tue Jul 07 18:43:18 UTC 2026","passed","Tue Jul 07 18:43:19 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_Filtered","3","TestResources_ListAuditLogs_Filtered","","Tue Jul 07 18:42:08 UTC 2026","passed","Tue Jul 07 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"Test cases for TestGetADDataQualityStats_Success","0","TestGetADDataQualityStats_Success","","Tue Jul 07 18:42:08 UTC 2026","passed","Tue Jul 07 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"","0","returns undefined if graphData is {} or not a GraphResponse","getExploreTableData","Tue Jul 07 18:45:35 UTC 2026","passed","Tue Jul 07 18:45:35 UTC 2026","","","",""
"","80","enables the user actions menu for a user with the administrator role","User Actions Menu","Tue Jul 07 18:45:19 UTC 2026","passed","Tue Jul 07 18:45:19 UTC 2026","","Button Menu State","",""
"Test cases for TestTimeScanValue","0","TestTimeScanValue","","Tue Jul 07 18:42:15 UTC 2026","passed","Tue Jul 07 18:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeScanValue","TestTimeScanValue"
"","603","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Tue Jul 07 18:45:18 UTC 2026","passed","Tue Jul 07 18:45:19 UTC 2026","","","",""
"Test cases for TestIntEqual","0","TestIntEqual","","Tue Jul 07 18:42:15 UTC 2026","passed","Tue Jul 07 18:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Tue Jul 07 18:42:08 UTC 2026","passed","Tue Jul 07 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"","1","filters by name search (case insensitive)","filterAndSearchEnvironments","Tue Jul 07 18:43:15 UTC 2026","passed","Tue Jul 07 18:43:15 UTC 2026","","search filter","",""
"Test cases for TestTenantRoles","0","TestTenantRoles","","Tue Jul 07 18:42:38 UTC 2026","passed","Tue Jul 07 18:42:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestTenantRoles","TestTenantRoles"
"","157","renders the component with all info and switch off","CitrixRDPConfiguration","Tue Jul 07 18:44:48 UTC 2026","passed","Tue Jul 07 18:44:48 UTC 2026","","Initial render","",""
"","136","displays appropriate text when there are no matches for search term","SearchCurrentNodes","Tue Jul 07 18:45:43 UTC 2026","passed","Tue Jul 07 18:45:43 UTC 2026","","","",""
"","63","passes checks if the user has multiple required permissions","usePermissions","Tue Jul 07 18:44:47 UTC 2026","passed","Tue Jul 07 18:44:47 UTC 2026","","","",""
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Tue Jul 07 18:42:15 UTC 2026","passed","Tue Jul 07 18:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Tue Jul 07 18:42:08 UTC 2026","passed","Tue Jul 07 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"","526","displays current password error messages when current password is empty","PasswordDialog","Tue Jul 07 18:43:31 UTC 2026","passed","Tue Jul 07 18:43:31 UTC 2026","","","",""
"","220","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Tue Jul 07 18:46:25 UTC 2026","passed","Tue Jul 07 18:46:25 UTC 2026","","","",""
"","5","clears sort state","useSortParams","Tue Jul 07 18:46:01 UTC 2026","passed","Tue Jul 07 18:46:01 UTC 2026","","","",""
"","247","renders","EarlyAccessFeaturesWarningDialog","Tue Jul 07 18:48:23 UTC 2026","passed","Tue Jul 07 18:48:23 UTC 2026","","","",""
"","104","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Tue Jul 07 18:45:05 UTC 2026","passed","Tue Jul 07 18:45:05 UTC 2026","","Selected Details Tabs - Params present","",""
"","0","does not change the day, month, or year value of the DateTime object","floorToNearestMinute","Tue Jul 07 18:46:43 UTC 2026","passed","Tue Jul 07 18:46:43 UTC 2026","","","",""
"","437","navigates to object details when clicking an object row","ObjectsAccordion","Tue Jul 07 18:45:39 UTC 2026","passed","Tue Jul 07 18:45:40 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagSelectors","0","TestResources_GetAssetGroupTagSelectors","","Tue Jul 07 18:42:08 UTC 2026","passed","Tue Jul 07 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagSelectors","TestResources_GetAssetGroupTagSelectors"
"","1","reads and parses an existing value from localStorage","useLocalStorage","Tue Jul 07 18:45:00 UTC 2026","passed","Tue Jul 07 18:45:00 UTC 2026","","initial value","",""
"Test cases for TestBHCEStaticHandler","14","TestBHCEStaticHandler","","Tue Jul 07 18:42:01 UTC 2026","passed","Tue Jul 07 18:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"TestRegister_RoutesRequireAuthentication dispatches real requests through the wiredrouter to verify that the registered routes are guarded by authentication middleware.The handlers themselves trust the middleware to enforce this contract; if the routewireup ever loses RequirePermissions/RequireAuth, this test will fail.","0","TestRegister_RoutesRequireAuthentication","","Tue Jul 07 18:43:03 UTC 2026","passed","Tue Jul 07 18:43:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"","6","hides items while permissions are loading","useSubNavRoutes","Tue Jul 07 18:45:13 UTC 2026","passed","Tue Jul 07 18:45:13 UTC 2026","","adminOnly gate","",""
"","101","should display the logged in user's full name","UserProfile","Tue Jul 07 18:44:53 UTC 2026","passed","Tue Jul 07 18:44:53 UTC 2026","","","",""
"","256","calls onChange with initial default columns when ""Reset Default"" is clicked","ManageColumnsComboBox","Tue Jul 07 18:44:34 UTC 2026","passed","Tue Jul 07 18:44:34 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_Clear","7","TestOrphanFileSweeper_Clear","","Tue Jul 07 18:42:12 UTC 2026","passed","Tue Jul 07 18:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"","277","should call onClose when cancel button is clicked","SaveQueryDialog","Tue Jul 07 18:42:56 UTC 2026","passed","Tue Jul 07 18:42:57 UTC 2026","","","",""
"","1","handles both node_kinds and edge_kinds together","graphSchema","Tue Jul 07 18:46:54 UTC 2026","passed","Tue Jul 07 18:46:54 UTC 2026","","","",""
"","348","should reject passwords where only a space is used as the special character","CreateUserForm","Tue Jul 07 18:43:30 UTC 2026","passed","Tue Jul 07 18:43:31 UTC 2026","","","",""
"","8","should not render if open === false","ConfirmUpdateQueryDialog","Tue Jul 07 18:47:00 UTC 2026","passed","Tue Jul 07 18:47:00 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","Tue Jul 07 18:42:08 UTC 2026","passed","Tue Jul 07 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"Test cases for TestGetPlatformAggregateStats_Success","2","TestGetPlatformAggregateStats_Success","","Tue Jul 07 18:42:08 UTC 2026","passed","Tue Jul 07 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Success","TestGetPlatformAggregateStats_Success"
"Test cases for TestIntFromPtr","0","TestIntFromPtr","","Tue Jul 07 18:42:15 UTC 2026","passed","Tue Jul 07 18:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFromPtr","TestIntFromPtr"
"","525","displays a Upload Files button","FileIngest","Tue Jul 07 18:46:02 UTC 2026","passed","Tue Jul 07 18:46:03 UTC 2026","","","",""
"","9","does not return when zone limit is not reached","useTagLimits","Tue Jul 07 18:43:33 UTC 2026","passed","Tue Jul 07 18:43:33 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedGroups","0","TestResources_ListADOUContainedGroups","","Tue Jul 07 18:42:08 UTC 2026","passed","Tue Jul 07 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"","1285","should render","EdgeInfoHeader","Tue Jul 07 18:46:11 UTC 2026","passed","Tue Jul 07 18:46:12 UTC 2026","","","",""
"","655","should not have less characters than the minimum requirement","CreateUserForm","Tue Jul 07 18:43:25 UTC 2026","passed","Tue Jul 07 18:43:25 UTC 2026","","","",""
"","0","returns false for arrays with different object references","areArraysSimilar","Tue Jul 07 18:47:02 UTC 2026","passed","Tue Jul 07 18:47:02 UTC 2026","","","",""
"","439","renders the Namespace column header with focusable info icon","ActiveExtensionsCard","Tue Jul 07 18:43:17 UTC 2026","passed","Tue Jul 07 18:43:17 UTC 2026","","","",""
"","1448","displays a list of available sharphound and azurehound files to download","DownloadCollectors","Tue Jul 07 18:47:59 UTC 2026","passed","Tue Jul 07 18:48:00 UTC 2026","","","",""
"","363","calls handleFilterChange when a node type is selected","AssetGroupEdit","Tue Jul 07 18:44:43 UTC 2026","passed","Tue Jul 07 18:44:43 UTC 2026","","Node Type dropdown filter","",""
"","12","returns azure environmentInfo when environmentAggregation param is azure","useAvailableEnvironments","Tue Jul 07 18:45:15 UTC 2026","passed","Tue Jul 07 18:45:15 UTC 2026","","useSelectedEnvironment","",""
"","496","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","CreateUserForm","Tue Jul 07 18:43:26 UTC 2026","passed","Tue Jul 07 18:43:27 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedComputers","0","TestResources_ListADOUContainedComputers","","Tue Jul 07 18:42:08 UTC 2026","passed","Tue Jul 07 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedComputers","TestResources_ListADOUContainedComputers"
"","603","app does not crash if ""token"" cookie exists and ""persistedState"" localstorage key does not exist","redux store","Tue Jul 07 18:48:17 UTC 2026","passed","Tue Jul 07 18:48:18 UTC 2026","","","",""
"","2","dispatches a storage event with null newValue when the key is removed","useLocalStorage","Tue Jul 07 18:45:00 UTC 2026","passed","Tue Jul 07 18:45:00 UTC 2026","","storage event synchronisation","",""
"","140","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Tue Jul 07 18:45:06 UTC 2026","passed","Tue Jul 07 18:45:06 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestResources_GetBaseEntityInfo","186","TestResources_GetBaseEntityInfo","","Tue Jul 07 18:42:08 UTC 2026","passed","Tue Jul 07 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetBaseEntityInfo","TestResources_GetBaseEntityInfo"
"","199","renders with the Export and Delete buttons disabled","QuerySearchFilter","Tue Jul 07 18:45:45 UTC 2026","passed","Tue Jul 07 18:45:45 UTC 2026","","","",""
"","148","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Tue Jul 07 18:46:15 UTC 2026","passed","Tue Jul 07 18:46:15 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteOIDCProvider","1","TestManagementResource_DeleteOIDCProvider","","Tue Jul 07 18:42:53 UTC 2026","passed","Tue Jul 07 18:42:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"","0","prefixes each node_kind with a colon for labels","graphSchema","Tue Jul 07 18:46:54 UTC 2026","passed","Tue Jul 07 18:46:54 UTC 2026","","","",""
"Test cases for TestStore_Stat","58","TestStore_Stat","","Tue Jul 07 18:42:58 UTC 2026","passed","Tue Jul 07 18:42:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_Stat","TestStore_Stat"
"","279","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Tue Jul 07 18:44:27 UTC 2026","passed","Tue Jul 07 18:44:27 UTC 2026","","","",""
"Test cases for TestGraphQuery_PrepareCypherQuery","67","TestGraphQuery_PrepareCypherQuery","","Tue Jul 07 18:42:16 UTC 2026","passed","Tue Jul 07 18:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"","10","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","Tue Jul 07 18:46:22 UTC 2026","passed","Tue Jul 07 18:46:22 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Tue Jul 07 18:47:22 UTC 2026","passed","Tue Jul 07 18:47:22 UTC 2026","","parseEnvironmentAggregation","",""
"","303","renders an empty message for the entity panel before a node is selected","GroupManagement","Tue Jul 07 18:48:10 UTC 2026","passed","Tue Jul 07 18:48:10 UTC 2026","","","",""
"Test cases for TestUnmarshalNonIntegerNumber","0","TestUnmarshalNonIntegerNumber","","Tue Jul 07 18:42:15 UTC 2026","passed","Tue Jul 07 18:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumber","TestUnmarshalNonIntegerNumber"
"Test cases for TestDomainSelectors_GetValidFilterPredicatesAsStrings","1","TestDomainSelectors_GetValidFilterPredicatesAsStrings","","Tue Jul 07 18:42:15 UTC 2026","passed","Tue Jul 07 18:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetValidFilterPredicatesAsStrings","TestDomainSelectors_GetValidFilterPredicatesAsStrings"
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","0","TestAssetGroupMembers_BuildFilteringConditional_Error","","Tue Jul 07 18:41:57 UTC 2026","passed","Tue Jul 07 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"Test cases for TestIntFrom","0","TestIntFrom","","Tue Jul 07 18:42:15 UTC 2026","passed","Tue Jul 07 18:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFrom","TestIntFrom"
"","67","if a hint is given, it show date placeholder on focus, restores hint on blur","ManagedDatePicker - placeholders","Tue Jul 07 18:45:27 UTC 2026","passed","Tue Jul 07 18:45:27 UTC 2026","","","",""
