"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_GetAZRelatedEntities","134","TestResources_GetAZRelatedEntities","","Wed Mar 04 18:42:36 UTC 2026","passed","Wed Mar 04 18:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","202","renders correctly with requiresCurrentPassword true","PasswordDialog","Wed Mar 04 18:43:50 UTC 2026","passed","Wed Mar 04 18:43:50 UTC 2026","","","",""
"Test cases for TestParseOptionalBool","0","TestParseOptionalBool","","Wed Mar 04 18:42:22 UTC 2026","passed","Wed Mar 04 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBool","TestParseOptionalBool"
"","1","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Wed Mar 04 18:48:43 UTC 2026","passed","Wed Mar 04 18:48:43 UTC 2026","","","",""
"","438","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Wed Mar 04 18:44:32 UTC 2026","passed","Wed Mar 04 18:44:32 UTC 2026","","oidc_support feature flag enabled","",""
"","69","should not display api key management button","Api Keys","Wed Mar 04 18:44:40 UTC 2026","passed","Wed Mar 04 18:44:40 UTC 2026","","","",""
"Test cases for TestAuditLogin_UserNotFound","0","TestAuditLogin_UserNotFound","","Wed Mar 04 18:42:22 UTC 2026","passed","Wed Mar 04 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin_UserNotFound","TestAuditLogin_UserNotFound"
"","115","should display the ""My Profile"" title","UserProfile","Wed Mar 04 18:44:39 UTC 2026","passed","Wed Mar 04 18:44:39 UTC 2026","","","",""
"","0","passes ruleType through optionalParams with empty object","handleError","Wed Mar 04 18:44:12 UTC 2026","passed","Wed Mar 04 18:44:12 UTC 2026","","","",""
"","1291","shows an error message when unable to delete a rule","Rule Form","Wed Mar 04 18:43:42 UTC 2026","passed","Wed Mar 04 18:43:44 UTC 2026","","","",""
"","1786","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","Wed Mar 04 18:43:30 UTC 2026","passed","Wed Mar 04 18:43:32 UTC 2026","","","",""
"","666","does not allow confirmation while dates are invalid","FileIngestFilterDialog","Wed Mar 04 18:44:12 UTC 2026","passed","Wed Mar 04 18:44:12 UTC 2026","","Date Range Inputs","",""
"Test cases for TestSetValue","6","TestSetValue","","Wed Mar 04 18:42:39 UTC 2026","passed","Wed Mar 04 18:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"","72","button is disabled when note is falsy","NoteCell component","Wed Mar 04 18:46:28 UTC 2026","passed","Wed Mar 04 18:46:28 UTC 2026","","","",""
"","573","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","CreateUserForm","Wed Mar 04 18:44:01 UTC 2026","passed","Wed Mar 04 18:44:02 UTC 2026","","","",""
"","65","renders a link to the documentation","BloodHoundConfiguration","Wed Mar 04 18:48:57 UTC 2026","passed","Wed Mar 04 18:48:57 UTC 2026","","","",""
"Test cases for TestCreateUser_ETAC","2698","TestCreateUser_ETAC","","Wed Mar 04 18:42:43 UTC 2026","passed","Wed Mar 04 18:42:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","0","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Wed Mar 04 18:42:41 UTC 2026","passed","Wed Mar 04 18:42:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"","54","should render a Field when the provided value is false","Field","Wed Mar 04 18:47:16 UTC 2026","passed","Wed Mar 04 18:47:16 UTC 2026","","","",""
"","16","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Wed Mar 04 18:47:12 UTC 2026","passed","Wed Mar 04 18:47:12 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_MissingNodeProperties","0","TestParseAGMembersFromNodes_MissingNodeProperties","","Wed Mar 04 18:42:36 UTC 2026","passed","Wed Mar 04 18:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_MissingNodeProperties","TestParseAGMembersFromNodes_MissingNodeProperties"
"Test cases for TestSignRequestValuesUnsupportedHMACMethod","0","TestSignRequestValuesUnsupportedHMACMethod","","Wed Mar 04 18:42:22 UTC 2026","passed","Wed Mar 04 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesUnsupportedHMACMethod","TestSignRequestValuesUnsupportedHMACMethod"
"","67","List Display Roles Hook is Loading","useListDisplayRoles","Wed Mar 04 18:44:12 UTC 2026","passed","Wed Mar 04 18:44:12 UTC 2026","","","",""
"Test cases for TestEncodingEquality","0","TestEncodingEquality","","Wed Mar 04 18:43:05 UTC 2026","passed","Wed Mar 04 18:43:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"","40","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Wed Mar 04 18:46:44 UTC 2026","passed","Wed Mar 04 18:46:44 UTC 2026","","","",""
"Test cases for TestCache_FillFifo","0","TestCache_FillFifo","","Wed Mar 04 18:43:05 UTC 2026","passed","Wed Mar 04 18:43:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_FillFifo","TestCache_FillFifo"
"","1685","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Wed Mar 04 18:44:57 UTC 2026","passed","Wed Mar 04 18:44:58 UTC 2026","","","",""
"Test cases for TestInt64Equal","0","TestInt64Equal","","Wed Mar 04 18:42:43 UTC 2026","passed","Wed Mar 04 18:42:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"","292","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Wed Mar 04 18:44:00 UTC 2026","passed","Wed Mar 04 18:44:00 UTC 2026","","","",""
"Test cases for TestFilter","0","TestFilter","","Wed Mar 04 18:43:18 UTC 2026","passed","Wed Mar 04 18:43:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFilter","TestFilter"
"","53","renders three animated dots","ProcessingIndicator","Wed Mar 04 18:47:46 UTC 2026","passed","Wed Mar 04 18:47:46 UTC 2026","","","",""
"","192","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Wed Mar 04 18:48:23 UTC 2026","passed","Wed Mar 04 18:48:23 UTC 2026","","","",""
"","122","should display an error when error prop is truthy","SaveQueryDialog","Wed Mar 04 18:43:29 UTC 2026","passed","Wed Mar 04 18:43:29 UTC 2026","","","",""
"","4","does not request finished jobs if lacking permission","useFinishedJobs","Wed Mar 04 18:45:15 UTC 2026","passed","Wed Mar 04 18:45:15 UTC 2026","","","",""
"","0","returns false if arrays have different length","areArraysSimilar","Wed Mar 04 18:47:25 UTC 2026","passed","Wed Mar 04 18:47:25 UTC 2026","","","",""
"","46","should have a .z-nav class","MainNav","Wed Mar 04 18:44:08 UTC 2026","passed","Wed Mar 04 18:44:08 UTC 2026","","","",""
"","217","disables checkboxes while loading","SourceKindsCheckboxes","Wed Mar 04 18:45:08 UTC 2026","passed","Wed Mar 04 18:45:08 UTC 2026","","","",""
"","33","displays the checkbox as checked if the filter params value is 'true'","AssetGroupEdit","Wed Mar 04 18:44:33 UTC 2026","passed","Wed Mar 04 18:44:33 UTC 2026","","Custom Member checkbox filter","",""
"","63","clears selected if same note is clicked again","NoteCell component","Wed Mar 04 18:46:28 UTC 2026","passed","Wed Mar 04 18:46:28 UTC 2026","","","",""
"","279","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Wed Mar 04 18:48:22 UTC 2026","passed","Wed Mar 04 18:48:22 UTC 2026","","","",""
"Test cases for TestCache_GuardedSet","1","TestCache_GuardedSet","","Wed Mar 04 18:43:05 UTC 2026","passed","Wed Mar 04 18:43:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"Test cases for TestWriteErrorResponse_InvalidFormat","0","TestWriteErrorResponse_InvalidFormat","","Wed Mar 04 18:42:23 UTC 2026","passed","Wed Mar 04 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_InvalidFormat","TestWriteErrorResponse_InvalidFormat"
"","4","returns bounds for text rendered to canvas","getLabelBoundsFromContext","Wed Mar 04 18:48:45 UTC 2026","passed","Wed Mar 04 18:48:45 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Wed Mar 04 18:42:36 UTC 2026","passed","Wed Mar 04 18:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","73","should render a label and version number when expanded","MainNav","Wed Mar 04 18:44:08 UTC 2026","passed","Wed Mar 04 18:44:08 UTC 2026","","","",""
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Wed Mar 04 18:42:43 UTC 2026","passed","Wed Mar 04 18:42:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"","423","shows error notification when deletion fails","ActiveExtensionsCard","Wed Mar 04 18:43:48 UTC 2026","passed","Wed Mar 04 18:43:48 UTC 2026","","","",""
"","22","renders correctly when an unexpected nodeType is passed","NodeIcon","Wed Mar 04 18:47:09 UTC 2026","passed","Wed Mar 04 18:47:09 UTC 2026","","","",""
"","1","reports when API error response has errors array","handleError","Wed Mar 04 18:44:12 UTC 2026","passed","Wed Mar 04 18:44:12 UTC 2026","","","",""
"","404","filters by the selected date range","FileIngestFilterDialog","Wed Mar 04 18:44:11 UTC 2026","passed","Wed Mar 04 18:44:12 UTC 2026","","Date Range Inputs","",""
"Test cases for TestServeHTTP_Success","1","TestServeHTTP_Success","","Wed Mar 04 18:42:28 UTC 2026","passed","Wed Mar 04 18:42:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestServeHTTP_Success","TestServeHTTP_Success"
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Wed Mar 04 18:42:43 UTC 2026","passed","Wed Mar 04 18:42:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"","159","renders the form for editing an existing label","Tag Form","Wed Mar 04 18:43:27 UTC 2026","passed","Wed Mar 04 18:43:27 UTC 2026","","","",""
"","255","renders an interactive version when preview is set to false","PrivilegeZonesCypherEditor Search component for Zone Management","Wed Mar 04 18:46:41 UTC 2026","passed","Wed Mar 04 18:46:41 UTC 2026","","","",""
"Test cases for TestSortJSONArrayElements","3","TestSortJSONArrayElements","","Wed Mar 04 18:43:01 UTC 2026","passed","Wed Mar 04 18:43:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrayElements","TestSortJSONArrayElements"
"","439","should call onSubmit with one time passcode when check code button clicked","OneTimePasscodeForm","Wed Mar 04 18:46:58 UTC 2026","passed","Wed Mar 04 18:46:59 UTC 2026","","","",""
"Test cases for TestFloatValueOrZero","0","TestFloatValueOrZero","","Wed Mar 04 18:42:43 UTC 2026","passed","Wed Mar 04 18:42:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatValueOrZero","TestFloatValueOrZero"
"","17","returns Rule Object counts when there is a Tag and a Rule selected (tagId and ruleId are in path params)","useObjectCounts","Wed Mar 04 18:47:20 UTC 2026","passed","Wed Mar 04 18:47:20 UTC 2026","","","",""
"","0","isError returns as expected based on all queries combined","queriesAreLoadingOrErrored","Wed Mar 04 18:47:43 UTC 2026","passed","Wed Mar 04 18:47:43 UTC 2026","","","",""
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","Wed Mar 04 18:42:45 UTC 2026","passed","Wed Mar 04 18:42:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"","87","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","Wed Mar 04 18:44:45 UTC 2026","passed","Wed Mar 04 18:44:45 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_DeleteError","0","TestResources_DeleteSavedQuery_DeleteError","","Wed Mar 04 18:42:36 UTC 2026","passed","Wed Mar 04 18:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DeleteError","TestResources_DeleteSavedQuery_DeleteError"
"","461","calls handleFilterChange when a node type is selected","AssetGroupEdit","Wed Mar 04 18:44:32 UTC 2026","passed","Wed Mar 04 18:44:33 UTC 2026","","Node Type dropdown filter","",""
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Wed Mar 04 18:46:16 UTC 2026","passed","Wed Mar 04 18:46:16 UTC 2026","","setSingleParamFactory","",""
"","108","buttons are disabled while loading","OneTimePasscodeForm","Wed Mar 04 18:46:59 UTC 2026","passed","Wed Mar 04 18:46:59 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_Success_Empty","0","TestDomainSelectors_GetFilterCriteria_Success_Empty","","Wed Mar 04 18:42:45 UTC 2026","passed","Wed Mar 04 18:42:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Success_Empty","TestDomainSelectors_GetFilterCriteria_Success_Empty"
"","118","calls clickHandler when a line item is clicked","PrebuiltSearchList","Wed Mar 04 18:46:12 UTC 2026","passed","Wed Mar 04 18:46:12 UTC 2026","","","",""
"Test cases for FuzzFoldl","0","FuzzFoldl","","Wed Mar 04 18:43:18 UTC 2026","passed","Wed Mar 04 18:43:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"","3","returns true if arrays are referentially equal","areArraysSimilar","Wed Mar 04 18:47:25 UTC 2026","passed","Wed Mar 04 18:47:25 UTC 2026","","","",""
"Test cases for Test_parseAuthorizationHeader","0","Test_parseAuthorizationHeader","","Wed Mar 04 18:42:28 UTC 2026","passed","Wed Mar 04 18:42:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_parseAuthorizationHeader","Test_parseAuthorizationHeader"
"","0","returns null if paramValue is undefined","useEnvironmentParams","Wed Mar 04 18:47:43 UTC 2026","passed","Wed Mar 04 18:47:43 UTC 2026","","parseEnvironmentAggregation","",""
"","969","should call onSubmit with password when reset password button clicked","PasswordResetForm","Wed Mar 04 18:45:22 UTC 2026","passed","Wed Mar 04 18:45:23 UTC 2026","","","",""
"Test cases for TestParseOptionalLimitQueryParameter","89","TestParseOptionalLimitQueryParameter","","Wed Mar 04 18:42:36 UTC 2026","passed","Wed Mar 04 18:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"","979","should eventually render previously configured SSO providers","SSOConfiguration","Wed Mar 04 18:44:25 UTC 2026","passed","Wed Mar 04 18:44:26 UTC 2026","","","",""
"","6","should not render a Field when the provided value is """"","Field","Wed Mar 04 18:47:16 UTC 2026","passed","Wed Mar 04 18:47:16 UTC 2026","","","",""
"","419","renders analyze now section","AnalyzeNowConfiguration","Wed Mar 04 18:44:49 UTC 2026","passed","Wed Mar 04 18:44:50 UTC 2026","","","",""
"","682","calls the passed in select handler when clicking the Confirm button","Glyph Select Dialog","Wed Mar 04 18:47:23 UTC 2026","passed","Wed Mar 04 18:47:24 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_DBError","0","TestResources_DeleteSavedQuery_DBError","","Wed Mar 04 18:42:36 UTC 2026","passed","Wed Mar 04 18:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"","66","sets primarySearch, searchType, exploreSearchTab in URL params when the click handler is executed","useEdgeInfoItems","Wed Mar 04 18:46:03 UTC 2026","passed","Wed Mar 04 18:46:03 UTC 2026","","","",""
"","200","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","Wed Mar 04 18:45:35 UTC 2026","passed","Wed Mar 04 18:45:36 UTC 2026","","","",""
"","130","links to the specified route with global params intact","AppLink","Wed Mar 04 18:46:02 UTC 2026","passed","Wed Mar 04 18:46:02 UTC 2026","","","",""
"","144","calls onSort when clicked","ColumnHeaders","Wed Mar 04 18:45:40 UTC 2026","passed","Wed Mar 04 18:45:40 UTC 2026","","SortableHeader","",""
"","0","fails for empty password","testPassword","Wed Mar 04 18:47:44 UTC 2026","passed","Wed Mar 04 18:47:44 UTC 2026","","","",""
"Test cases for TestActivateMFA_Success","967","TestActivateMFA_Success","","Wed Mar 04 18:43:07 UTC 2026","passed","Wed Mar 04 18:43:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"Test cases for TestValidateRequestSignature","362","TestValidateRequestSignature","","Wed Mar 04 18:42:22 UTC 2026","passed","Wed Mar 04 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"","0","should return true when tag partially matches term","OperationsFilterPlugin","Wed Mar 04 18:47:49 UTC 2026","passed","Wed Mar 04 18:47:49 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Wed Mar 04 18:42:36 UTC 2026","passed","Wed Mar 04 18:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"","171","shows all extensions when search is cleared","ActiveExtensionsCard","Wed Mar 04 18:43:45 UTC 2026","passed","Wed Mar 04 18:43:45 UTC 2026","","","",""
"","214","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Wed Mar 04 18:45:56 UTC 2026","passed","Wed Mar 04 18:45:56 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityRDPRights","0","TestResources_ListADEntityRDPRights","","Wed Mar 04 18:42:36 UTC 2026","passed","Wed Mar 04 18:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"","58","Searching for custom node type with databaseId returns node properties","useFetchEntityInfo","Wed Mar 04 18:45:27 UTC 2026","passed","Wed Mar 04 18:45:27 UTC 2026","","","",""
"","0","fails for password without uppercase letters","testPassword","Wed Mar 04 18:47:44 UTC 2026","passed","Wed Mar 04 18:47:44 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityResults","0","TestQueries_GetEntityResults","","Wed Mar 04 18:42:46 UTC 2026","passed","Wed Mar 04 18:42:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityResults","TestQueries_GetEntityResults"
"","64","applies the given filters","useFinishedJobs","Wed Mar 04 18:45:15 UTC 2026","passed","Wed Mar 04 18:45:15 UTC 2026","","","",""
"","114","renders enabled Zone tab and disabled Rule and Object tabs","Selected Details Tabs","Wed Mar 04 18:44:57 UTC 2026","passed","Wed Mar 04 18:44:58 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestHandleDatabaseErrorNotFound","1","TestHandleDatabaseErrorNotFound","","Wed Mar 04 18:42:23 UTC 2026","passed","Wed Mar 04 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseErrorNotFound","TestHandleDatabaseErrorNotFound"
"","0","does not change the day, month, or year value of the DateTime object","floorToNearestMinute","Wed Mar 04 18:47:03 UTC 2026","passed","Wed Mar 04 18:47:03 UTC 2026","","","",""
"","521","displays current password error messages when current password is empty","PasswordDialog","Wed Mar 04 18:43:53 UTC 2026","passed","Wed Mar 04 18:43:53 UTC 2026","","","",""
"Test cases for TestResources_ListPublishedToCAs","0","TestResources_ListPublishedToCAs","","Wed Mar 04 18:42:36 UTC 2026","passed","Wed Mar 04 18:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"","338","should call onClose when cancel button is clicked","SaveQueryDialog","Wed Mar 04 18:43:28 UTC 2026","passed","Wed Mar 04 18:43:28 UTC 2026","","","",""
"TestManifest_AddMigration tests that migrations are added to the correct locationwithin the migration map and in the correct order.","1","TestManifest_AddMigration","","Wed Mar 04 18:42:42 UTC 2026","passed","Wed Mar 04 18:42:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestManifest_AddMigration","TestManifest_AddMigration"
"","379","should render","PasswordResetForm","Wed Mar 04 18:45:21 UTC 2026","passed","Wed Mar 04 18:45:22 UTC 2026","","","",""
"","51","the queries in the list only include nodes and edges that are defined in our schema","common search list","Wed Mar 04 18:47:23 UTC 2026","passed","Wed Mar 04 18:47:23 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","0","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","","Wed Mar 04 18:42:57 UTC 2026","passed","Wed Mar 04 18:42:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn"
"","12","renders highlight only for active selector when ruleId is present","SelectedHighlight","Wed Mar 04 18:46:53 UTC 2026","passed","Wed Mar 04 18:46:53 UTC 2026","","","",""
"","195","clears value if input is empty","ManagedDatePicker - input","Wed Mar 04 18:45:34 UTC 2026","passed","Wed Mar 04 18:45:34 UTC 2026","","","",""
"","590","clears input when dialog is closed and reopened","ActiveExtensionsCard","Wed Mar 04 18:43:46 UTC 2026","passed","Wed Mar 04 18:43:47 UTC 2026","","","",""
"Test cases for TestIsValidContentTypeForUpload","0","TestIsValidContentTypeForUpload","","Wed Mar 04 18:42:36 UTC 2026","passed","Wed Mar 04 18:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"Test cases for TestIntSetValid","0","TestIntSetValid","","Wed Mar 04 18:42:43 UTC 2026","passed","Wed Mar 04 18:42:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntSetValid","TestIntSetValid"
