"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","250","calls the onReset prop when the crop button is clicked","GraphControls","Mon Apr 06 18:43:48 UTC 2026","passed","Mon Apr 06 18:43:48 UTC 2026","","Resetting graph","",""
"","1","handles null or empty madeBy","createHistoryParams","Mon Apr 06 18:46:54 UTC 2026","passed","Mon Apr 06 18:46:54 UTC 2026","","","",""
"","430","navigates to object details when clicking an object row","ObjectsAccordion","Mon Apr 06 18:45:53 UTC 2026","passed","Mon Apr 06 18:45:53 UTC 2026","","","",""
"Test cases for TestParseOptionalBool","0","TestParseOptionalBool","","Mon Apr 06 18:41:51 UTC 2026","passed","Mon Apr 06 18:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBool","TestParseOptionalBool"
"Test cases for TestResources_SearchAssetGroupTagHistory","81","TestResources_SearchAssetGroupTagHistory","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"Test cases for Test_UseHooks","0","Test_UseHooks","","Mon Apr 06 18:42:19 UTC 2026","passed","Mon Apr 06 18:42:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHooks","Test_UseHooks"
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Mon Apr 06 18:42:04 UTC 2026","passed","Mon Apr 06 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"Test cases for TestDomainSelectors_GetFilterCriteria_Domain","0","TestDomainSelectors_GetFilterCriteria_Domain","","Mon Apr 06 18:42:05 UTC 2026","passed","Mon Apr 06 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Domain","TestDomainSelectors_GetFilterCriteria_Domain"
"","143","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Mon Apr 06 18:46:31 UTC 2026","passed","Mon Apr 06 18:46:31 UTC 2026","","","",""
"Test cases for TestResources_CreateAssetGroup","2","TestResources_CreateAssetGroup","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"","94","when `selectedItem` is provided, the combobox displays the icon","icon rendering","Mon Apr 06 18:44:25 UTC 2026","passed","Mon Apr 06 18:44:25 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","0","TestResources_DeleteSavedQuery_RecordNotFound","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"","52","renders GraphButton with correct text","GraphControls","Mon Apr 06 18:43:51 UTC 2026","passed","Mon Apr 06 18:43:51 UTC 2026","","Searching current results","",""
"","118","should should reflect the checked state for public query","SavedQueryPermissions","Mon Apr 06 18:46:13 UTC 2026","passed","Mon Apr 06 18:46:13 UTC 2026","","","",""
"","7","uses the default filename generator when exporting JSON","exportGraphData","Mon Apr 06 18:47:15 UTC 2026","passed","Mon Apr 06 18:47:15 UTC 2026","","","",""
"","15","does not render the tooltip icon when tooltipText prop is not passed","ColumnHeaders","Mon Apr 06 18:45:40 UTC 2026","passed","Mon Apr 06 18:45:40 UTC 2026","","SortableHeader with Tooltip","",""
"","226","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","Mon Apr 06 18:48:31 UTC 2026","passed","Mon Apr 06 18:48:32 UTC 2026","","","",""
"Test cases for TestResources_StartIngestJob","55","TestResources_StartIngestJob","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Mon Apr 06 18:46:20 UTC 2026","passed","Mon Apr 06 18:46:20 UTC 2026","","setSingleParamFactory","",""
"","1217","Explore URL Accounts for irregular characters in cypher query","Rule Form","Mon Apr 06 18:43:31 UTC 2026","passed","Mon Apr 06 18:43:32 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_AdminPublicQuery_Success","0","TestResources_UpdateSavedQuery_AdminPublicQuery_Success","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPublicQuery_Success","TestResources_UpdateSavedQuery_AdminPublicQuery_Success"
"Test cases for TestTimeFrom","0","TestTimeFrom","","Mon Apr 06 18:42:04 UTC 2026","passed","Mon Apr 06 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFrom","TestTimeFrom"
"Test cases for TestDurationValidator","0","TestDurationValidator","","Mon Apr 06 18:42:14 UTC 2026","passed","Mon Apr 06 18:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestDurationValidator","TestDurationValidator"
"","990","renders the node in the entity panel when member is clicked","GroupManagement","Mon Apr 06 18:48:43 UTC 2026","passed","Mon Apr 06 18:48:44 UTC 2026","","","",""
"","24","renders custom icon correctly","NodeIcon","Mon Apr 06 18:47:14 UTC 2026","passed","Mon Apr 06 18:47:14 UTC 2026","","","",""
"","103","should render a button with the passed in display text","GraphButton","Mon Apr 06 18:47:56 UTC 2026","passed","Mon Apr 06 18:47:56 UTC 2026","","","",""
"Test cases for Test_sortAndSliceResults_limit","0","Test_sortAndSliceResults_limit","","Mon Apr 06 18:42:07 UTC 2026","passed","Mon Apr 06 18:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_limit","Test_sortAndSliceResults_limit"
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Mon Apr 06 18:42:04 UTC 2026","passed","Mon Apr 06 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"","0","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","Mon Apr 06 18:48:53 UTC 2026","passed","Mon Apr 06 18:48:53 UTC 2026","","","",""
"","263","Hides selector information if additionalSections is false","EntityInfoDataTableList","Mon Apr 06 18:45:50 UTC 2026","passed","Mon Apr 06 18:45:50 UTC 2026","","","",""
"Test cases for TestResources_GetFlags","0","TestResources_GetFlags","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetFlags","TestResources_GetFlags"
"","277","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","Mon Apr 06 18:48:44 UTC 2026","passed","Mon Apr 06 18:48:44 UTC 2026","","","",""
"Test cases for TestFloatInfNaN","0","TestFloatInfNaN","","Mon Apr 06 18:42:04 UTC 2026","passed","Mon Apr 06 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatInfNaN","TestFloatInfNaN"
"","834","app does not crash if ""token"" cookie exists and ""persistedState"" localstorage key does not exist","redux store","Mon Apr 06 18:48:57 UTC 2026","passed","Mon Apr 06 18:48:58 UTC 2026","","","",""
"Test cases for TestResources_ListPublishedTemplates","0","TestResources_ListPublishedTemplates","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedTemplates","TestResources_ListPublishedTemplates"
"Test cases for TestResources_UpdateAssetGroupTag","3","TestResources_UpdateAssetGroupTag","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTag","TestResources_UpdateAssetGroupTag"
"Test cases for TestIntFrom","0","TestIntFrom","","Mon Apr 06 18:42:04 UTC 2026","passed","Mon Apr 06 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFrom","TestIntFrom"
"","114","buttons are disabled while loading","OneTimePasscodeForm","Mon Apr 06 18:47:02 UTC 2026","passed","Mon Apr 06 18:47:02 UTC 2026","","","",""
"","892","should display all available roles","UpdateUserDialog","Mon Apr 06 18:43:41 UTC 2026","passed","Mon Apr 06 18:43:42 UTC 2026","","","",""
"","774","switches Rule tab to active/selected when clicked","Selected Details Tabs","Mon Apr 06 18:45:08 UTC 2026","passed","Mon Apr 06 18:45:09 UTC 2026","","Selected Details Tabs - Click Interactions","",""
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Mon Apr 06 18:45:45 UTC 2026","passed","Mon Apr 06 18:45:45 UTC 2026","","","",""
"Test cases for TestFloatFrom","0","TestFloatFrom","","Mon Apr 06 18:42:04 UTC 2026","passed","Mon Apr 06 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFrom","TestFloatFrom"
"","28","should display a badge when role based filtering is true and show filter banner is true","EntityInfoPanel","Mon Apr 06 18:46:56 UTC 2026","passed","Mon Apr 06 18:46:56 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","0","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty"
"","816","should render with a full list of multiple tenants and domains","Simple Environment Selector","Mon Apr 06 18:44:39 UTC 2026","passed","Mon Apr 06 18:44:40 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_DataTypeCount","0","TestQueries_BuildEntityQueryParams_DataTypeCount","","Mon Apr 06 18:42:07 UTC 2026","passed","Mon Apr 06 18:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_DataTypeCount","TestQueries_BuildEntityQueryParams_DataTypeCount"
"","23","should redirect to nested /file-ingest route if user navigates to an invalid route","Administration","Mon Apr 06 18:48:59 UTC 2026","passed","Mon Apr 06 18:48:59 UTC 2026","","","",""
"","9","should handle special characters","HighlightedText","Mon Apr 06 18:47:05 UTC 2026","passed","Mon Apr 06 18:47:05 UTC 2026","","","",""
"Test cases for Test_SetDependency","0","Test_SetDependency","","Mon Apr 06 18:42:19 UTC 2026","passed","Mon Apr 06 18:42:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_SetDependency","Test_SetDependency"
"Test cases for TestGetADDataQualityStats_Failure","0","TestGetADDataQualityStats_Failure","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"","118","renders delete buttons for each extension","ActiveExtensionsCard","Mon Apr 06 18:43:26 UTC 2026","passed","Mon Apr 06 18:43:26 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Mon Apr 06 18:42:20 UTC 2026","passed","Mon Apr 06 18:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"Test cases for TestDetectBOMEncoding","1","TestDetectBOMEncoding","","Mon Apr 06 18:42:18 UTC 2026","passed","Mon Apr 06 18:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
"","1321","renders asset group edit options with graph write permissions","ContextMenu","Mon Apr 06 18:48:29 UTC 2026","passed","Mon Apr 06 18:48:31 UTC 2026","","","",""
"Test cases for TestMaybeSubmitRelationshipUpdate","1","TestMaybeSubmitRelationshipUpdate","","Mon Apr 06 18:42:08 UTC 2026","passed","Mon Apr 06 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"","27","returns numbers as strings","numberFormatting","Mon Apr 06 18:45:43 UTC 2026","passed","Mon Apr 06 18:45:43 UTC 2026","","","",""
"","75","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTableGraphed","Mon Apr 06 18:44:34 UTC 2026","passed","Mon Apr 06 18:44:34 UTC 2026","","Node count for nested table that counts all sections","",""
"","81","indicates that filters are active","AssetGroupEdit","Mon Apr 06 18:44:24 UTC 2026","passed","Mon Apr 06 18:44:24 UTC 2026","","","",""
"","429","should render","OneTimePasscodeForm","Mon Apr 06 18:47:01 UTC 2026","passed","Mon Apr 06 18:47:02 UTC 2026","","","",""
"","0","returns true if both arrays are empty","areArraysSimilar","Mon Apr 06 18:47:31 UTC 2026","passed","Mon Apr 06 18:47:31 UTC 2026","","","",""
"","66","returns when zone limit is reached","useTagLimits","Mon Apr 06 18:43:34 UTC 2026","passed","Mon Apr 06 18:43:34 UTC 2026","","","",""
"","600","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Mon Apr 06 18:43:39 UTC 2026","passed","Mon Apr 06 18:43:39 UTC 2026","","","",""
"Test cases for TestManagementResource_EnrollMFA","1828","TestManagementResource_EnrollMFA","","Mon Apr 06 18:42:29 UTC 2026","passed","Mon Apr 06 18:42:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
"","0","passes ruleType through optionalParams with empty object","handleError","Mon Apr 06 18:43:47 UTC 2026","passed","Mon Apr 06 18:43:47 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery","0","TestResources_CreateSavedQuery","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Mon Apr 06 18:43:43 UTC 2026","passed","Mon Apr 06 18:43:43 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestResources_UpdateSavedQuery_InvalidBody","0","TestResources_UpdateSavedQuery_InvalidBody","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidBody","TestResources_UpdateSavedQuery_InvalidBody"
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Mon Apr 06 18:42:08 UTC 2026","passed","Mon Apr 06 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Mon Apr 06 18:42:04 UTC 2026","passed","Mon Apr 06 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"","62","shows an error notification if there is an error fetching","useFinishedJobs","Mon Apr 06 18:45:14 UTC 2026","passed","Mon Apr 06 18:45:14 UTC 2026","","","",""
"Test cases for TestContextMiddleware_InvalidWaitLessThanZero","0","TestContextMiddleware_InvalidWaitLessThanZero","","Mon Apr 06 18:41:53 UTC 2026","passed","Mon Apr 06 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWaitLessThanZero","TestContextMiddleware_InvalidWaitLessThanZero"
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Mon Apr 06 18:42:08 UTC 2026","passed","Mon Apr 06 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"","657","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","UpdateUserForm","Mon Apr 06 18:43:15 UTC 2026","passed","Mon Apr 06 18:43:16 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","0","TestResources_UpdateSavedQuery_UpdateFailed","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"TestOpenGraphSchemaService_UpsertGraphSchemaExtension -","3","TestOpenGraphSchemaService_UpsertGraphSchemaExtension","","Mon Apr 06 18:42:09 UTC 2026","passed","Mon Apr 06 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_UpsertGraphSchemaExtension","TestOpenGraphSchemaService_UpsertGraphSchemaExtension"
"Test cases for TestResources_ListADUserSQLAdminRights","2","TestResources_ListADUserSQLAdminRights","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"","268","calls onChangePinnedColumns to unpin a column when its pin icon is clicked","ManageColumnsComboBox","Mon Apr 06 18:44:09 UTC 2026","passed","Mon Apr 06 18:44:09 UTC 2026","","","",""
"Test cases for TestIsValidClientVersion","0","TestIsValidClientVersion","","Mon Apr 06 18:42:13 UTC 2026","passed","Mon Apr 06 18:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidClientVersion","TestIsValidClientVersion"
"","166","renders the Cypher Rules Panel when clicking the Rule Tab","Selected Details Tab Content","Mon Apr 06 18:47:02 UTC 2026","passed","Mon Apr 06 18:47:03 UTC 2026","","","",""
"Test cases for TestNewAuditLog","2","TestNewAuditLog","","Mon Apr 06 18:42:04 UTC 2026","passed","Mon Apr 06 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog","TestNewAuditLog"
"","2","should compute normal vectors for line segments","bezier","Mon Apr 06 18:48:45 UTC 2026","passed","Mon Apr 06 18:48:45 UTC 2026","","","",""
"Test cases for TestTagScanner_NextTopLevelTag","0","TestTagScanner_NextTopLevelTag","","Mon Apr 06 18:42:10 UTC 2026","passed","Mon Apr 06 18:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestTagScanner_NextTopLevelTag","TestTagScanner_NextTopLevelTag"
"","366","on clicking switch shows modal and when clicking cancel closes it and switch stays disabled","CitrixRDPConfiguration","Mon Apr 06 18:44:30 UTC 2026","passed","Mon Apr 06 18:44:30 UTC 2026","","Click on switch to enable","",""
"","0","returns null if paramValue is null","useEnvironmentParams","Mon Apr 06 18:47:51 UTC 2026","passed","Mon Apr 06 18:47:51 UTC 2026","","parseEnvironmentAggregation","",""
"","4","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Mon Apr 06 18:44:19 UTC 2026","passed","Mon Apr 06 18:44:19 UTC 2026","","","",""
"","67","should display a message","CypherSearchMessage","Mon Apr 06 18:48:00 UTC 2026","passed","Mon Apr 06 18:48:00 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTags","1","TestResources_GetAssetGroupTags","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTags","TestResources_GetAssetGroupTags"
"Test cases for TestCreateUser_Success","1460","TestCreateUser_Success","","Mon Apr 06 18:42:10 UTC 2026","passed","Mon Apr 06 18:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"Test cases for TestWriteResponseWrapperWithPagination","0","TestWriteResponseWrapperWithPagination","","Mon Apr 06 18:41:52 UTC 2026","passed","Mon Apr 06 18:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithPagination","TestWriteResponseWrapperWithPagination"
"Test cases for TestResources_ListADEntityControllers","0","TestResources_ListADEntityControllers","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"","74","should not display api key management button","Api Keys","Mon Apr 06 18:44:39 UTC 2026","passed","Mon Apr 06 18:44:39 UTC 2026","","","",""
"Test cases for TestMarshalBool","0","TestMarshalBool","","Mon Apr 06 18:42:04 UTC 2026","passed","Mon Apr 06 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBool","TestMarshalBool"
"Test cases for TestInt64Equal","0","TestInt64Equal","","Mon Apr 06 18:42:04 UTC 2026","passed","Mon Apr 06 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"Test cases for TestBoolPointer","0","TestBoolPointer","","Mon Apr 06 18:42:04 UTC 2026","passed","Mon Apr 06 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"","270","calls onChange with initial default columns when ""Reset Default"" is clicked","ManageColumnsComboBox","Mon Apr 06 18:44:08 UTC 2026","passed","Mon Apr 06 18:44:08 UTC 2026","","","",""
"Test cases for TestGC_Start","1001","TestGC_Start","","Mon Apr 06 18:42:04 UTC 2026","passed","Mon Apr 06 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"","204","should fire ""onClose"" once","UserTokenManagementDialog","Mon Apr 06 18:44:09 UTC 2026","passed","Mon Apr 06 18:44:09 UTC 2026","","when user clicks ""Close"" button","",""
"Test cases for Test_CheckAccessToEnvironments","56","Test_CheckAccessToEnvironments","","Mon Apr 06 18:42:02 UTC 2026","passed","Mon Apr 06 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"Test cases for TestArgon2Digest_Validate","0","TestArgon2Digest_Validate","","Mon Apr 06 18:42:18 UTC 2026","passed","Mon Apr 06 18:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_Validate","TestArgon2Digest_Validate"
