"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","returns a function that can set arrays query params removes previous values set to that array query param","searchParams","Wed Feb 11 06:45:30 UTC 2026","passed","Wed Feb 11 06:45:30 UTC 2026","","setSingleParamFactory","",""
"","1508","Clicking header allows user to sort by column","ExploreTable","Wed Feb 11 06:42:42 UTC 2026","passed","Wed Feb 11 06:42:44 UTC 2026","","","",""
"","13","allows you to update the list of selected filters, only updating the url after calling the apply function","usePathfindingFilters","Wed Feb 11 06:46:26 UTC 2026","passed","Wed Feb 11 06:46:26 UTC 2026","","","",""
"Test cases for TestSignRequestAtInternalError","0","TestSignRequestAtInternalError","","Wed Feb 11 06:41:47 UTC 2026","passed","Wed Feb 11 06:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestAtInternalError","TestSignRequestAtInternalError"
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Wed Feb 11 06:42:00 UTC 2026","passed","Wed Feb 11 06:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"Test cases for TestResources_UpdateSavedQuery_OwnPublicQuery_Success","0","TestResources_UpdateSavedQuery_OwnPublicQuery_Success","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPublicQuery_Success","TestResources_UpdateSavedQuery_OwnPublicQuery_Success"
"","926","open and closes dialog","DatabaseManagement","Wed Feb 11 06:47:35 UTC 2026","passed","Wed Feb 11 06:47:36 UTC 2026","","","",""
"","89","prevents a user from proceeding if the file is not valid","File Upload","Wed Feb 11 06:44:32 UTC 2026","passed","Wed Feb 11 06:44:32 UTC 2026","","","",""
"Test cases for TestParseKinds","1","TestParseKinds","","Wed Feb 11 06:42:10 UTC 2026","passed","Wed Feb 11 06:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestParseKinds","TestParseKinds"
"Test cases for TestAggregator_Impact","0","TestAggregator_Impact","","Wed Feb 11 06:42:11 UTC 2026","passed","Wed Feb 11 06:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/impact/TestAggregator_Impact","TestAggregator_Impact"
"Test cases for TestSet","0","TestSet","","Wed Feb 11 06:42:12 UTC 2026","passed","Wed Feb 11 06:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"","900","dark mode should persist between logging in and out","redux store","Wed Feb 11 06:48:01 UTC 2026","passed","Wed Feb 11 06:48:02 UTC 2026","","","",""
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","Wed Feb 11 06:42:00 UTC 2026","passed","Wed Feb 11 06:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"Test cases for Test_signedRequestDate","0","Test_signedRequestDate","","Wed Feb 11 06:41:47 UTC 2026","passed","Wed Feb 11 06:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_signedRequestDate","Test_signedRequestDate"
"","386","clears the applied filter","FileIngestFilterDialog","Wed Feb 11 06:43:28 UTC 2026","passed","Wed Feb 11 06:43:29 UTC 2026","","User Select","",""
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","13","TestManagementResource_UpdateSAMLProviderRequest","","Wed Feb 11 06:42:32 UTC 2026","passed","Wed Feb 11 06:42:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"","0","abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Wed Feb 11 06:46:46 UTC 2026","passed","Wed Feb 11 06:46:46 UTC 2026","","","",""
"","117","updates value when a valid date typed","ManagedDatePicker - value","Wed Feb 11 06:44:49 UTC 2026","passed","Wed Feb 11 06:44:49 UTC 2026","","","",""
"","155","renders","EarlyAccessFeatureToggle","Wed Feb 11 06:47:57 UTC 2026","passed","Wed Feb 11 06:47:58 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_Admin","0","TestManagementResource_ListAuthTokens_Admin","","Wed Feb 11 06:42:21 UTC 2026","passed","Wed Feb 11 06:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Admin","TestManagementResource_ListAuthTokens_Admin"
"Test cases for TestResources_DownloadCollectorChecksumByVersion","0","TestResources_DownloadCollectorChecksumByVersion","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"","130","should render tag to Label content","TagToZoneLabelDialog","Wed Feb 11 06:44:59 UTC 2026","passed","Wed Feb 11 06:44:59 UTC 2026","","","",""
"","1352","should render","EdgeInfoHeader","Wed Feb 11 06:45:37 UTC 2026","passed","Wed Feb 11 06:45:38 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityAdminRights","0","TestResources_ListADEntityAdminRights","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"Test cases for TestGetLimitParamForGraphQuery","0","TestGetLimitParamForGraphQuery","","Wed Feb 11 06:42:09 UTC 2026","passed","Wed Feb 11 06:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetLimitParamForGraphQuery","TestGetLimitParamForGraphQuery"
"Test cases for TestEncodingValues","1","TestEncodingValues","","Wed Feb 11 06:42:11 UTC 2026","passed","Wed Feb 11 06:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"","3","uses sequentialLayout by default","Explore utils","Wed Feb 11 06:47:43 UTC 2026","passed","Wed Feb 11 06:47:43 UTC 2026","","initGraph","",""
"","74","if a hint is given, it show date placeholder on focus, restores hint on blur","ManagedDatePicker - placeholders","Wed Feb 11 06:44:49 UTC 2026","passed","Wed Feb 11 06:44:49 UTC 2026","","","",""
"Test cases for TestWriteErrorResponse_V2","0","TestWriteErrorResponse_V2","","Wed Feb 11 06:41:47 UTC 2026","passed","Wed Feb 11 06:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_V2","TestWriteErrorResponse_V2"
"Test cases for TestNewAuditLog_BadAuthContext","0","TestNewAuditLog_BadAuthContext","","Wed Feb 11 06:42:00 UTC 2026","passed","Wed Feb 11 06:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_BadAuthContext","TestNewAuditLog_BadAuthContext"
"Test cases for TestHandleDatabaseErrorNotFound","0","TestHandleDatabaseErrorNotFound","","Wed Feb 11 06:41:47 UTC 2026","passed","Wed Feb 11 06:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseErrorNotFound","TestHandleDatabaseErrorNotFound"
"","0","accepts a sort and compare function","areArraysSimilar","Wed Feb 11 06:46:38 UTC 2026","passed","Wed Feb 11 06:46:38 UTC 2026","","","",""
"","815","renders a filter search and platform dropdown menu","CommonSearches","Wed Feb 11 06:43:38 UTC 2026","passed","Wed Feb 11 06:43:39 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_InvalidBody","0","TestResources_UpdateSavedQuery_InvalidBody","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidBody","TestResources_UpdateSavedQuery_InvalidBody"
"","277","Displays a notification when an error happened when requesting analysis","AnalyzeNowConfiguration","Wed Feb 11 06:44:03 UTC 2026","passed","Wed Feb 11 06:44:03 UTC 2026","","","",""
"","80","does not show View in Explore if in object rule type","Seed Selection Results","Wed Feb 11 06:43:33 UTC 2026","passed","Wed Feb 11 06:43:33 UTC 2026","","","",""
"","3319","Typing in the search bar filters the results","ExploreTable","Wed Feb 11 06:42:45 UTC 2026","passed","Wed Feb 11 06:42:48 UTC 2026","","","",""
"","68","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Wed Feb 11 06:45:40 UTC 2026","passed","Wed Feb 11 06:45:40 UTC 2026","","","",""
"","253","renders an empty message for the entity panel before a node is selected","GroupManagement","Wed Feb 11 06:47:47 UTC 2026","passed","Wed Feb 11 06:47:47 UTC 2026","","","",""
"Test cases for TestSignRequestSuccess","0","TestSignRequestSuccess","","Wed Feb 11 06:41:47 UTC 2026","passed","Wed Feb 11 06:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestSuccess","TestSignRequestSuccess"
"","204","handles close event","ImportQueryDialog","Wed Feb 11 06:46:49 UTC 2026","passed","Wed Feb 11 06:46:50 UTC 2026","","","",""
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","Wed Feb 11 06:42:00 UTC 2026","passed","Wed Feb 11 06:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"","122","returns a nodes array","useEdgeInfoItems","Wed Feb 11 06:45:15 UTC 2026","passed","Wed Feb 11 06:45:15 UTC 2026","","","",""
"","13","should be aligned to right of screen","GenericErrorBoundaryFallback","Wed Feb 11 06:47:02 UTC 2026","passed","Wed Feb 11 06:47:02 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeACLInheritancePath","109","TestResources_GetEdgeACLInheritancePath","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"Test cases for TestRateLimitMiddleware","0","TestRateLimitMiddleware","","Wed Feb 11 06:41:47 UTC 2026","passed","Wed Feb 11 06:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRateLimitMiddleware","TestRateLimitMiddleware"
"Test cases for TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","0","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus"
"","142","toggles a child on","SourceKindsCheckboxes","Wed Feb 11 06:44:23 UTC 2026","passed","Wed Feb 11 06:44:24 UTC 2026","","","",""
"Test cases for TestSetValue","0","TestSetValue","","Wed Feb 11 06:41:56 UTC 2026","passed","Wed Feb 11 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"","153","Should display headers for member name and count","AssetGroupMemberList","Wed Feb 11 06:46:14 UTC 2026","passed","Wed Feb 11 06:46:14 UTC 2026","","","",""
"","366","displays default text for domain selector when globalDomain is null","GroupManagement","Wed Feb 11 06:47:46 UTC 2026","passed","Wed Feb 11 06:47:46 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_CreateFailure","0","TestResources_CreateSavedQuery_CreateFailure","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"","546","should call onSubmit with initiation_url of selected SSO provider","LoginViaSSOForm","Wed Feb 11 06:45:27 UTC 2026","passed","Wed Feb 11 06:45:27 UTC 2026","","","",""
"","387","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Wed Feb 11 06:43:47 UTC 2026","passed","Wed Feb 11 06:43:47 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestParseHeaderValues","0","TestParseHeaderValues","","Wed Feb 11 06:41:47 UTC 2026","passed","Wed Feb 11 06:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseHeaderValues","TestParseHeaderValues"
"","994","should render","ExploreSearch rendering per tab","Wed Feb 11 06:47:24 UTC 2026","passed","Wed Feb 11 06:47:25 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Wed Feb 11 06:42:01 UTC 2026","passed","Wed Feb 11 06:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"Test cases for TestManagementResource_GetPermission","30708","TestManagementResource_GetPermission","","Wed Feb 11 06:42:01 UTC 2026","passed","Wed Feb 11 06:42:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"","204","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Wed Feb 11 06:47:25 UTC 2026","passed","Wed Feb 11 06:47:26 UTC 2026","","adding to an asset group","",""
"Test cases for TestTimeValueOrZero","0","TestTimeValueOrZero","","Wed Feb 11 06:42:00 UTC 2026","passed","Wed Feb 11 06:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeValueOrZero","TestTimeValueOrZero"
"Test cases for TestDatabase_GetAssetGroupTag","0","TestDatabase_GetAssetGroupTag","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"Test cases for TestResources_ListAuditLogs_SortingError","1","TestResources_ListAuditLogs_SortingError","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"","232","only sends dirty fields in the request when updating","Tag Form","Wed Feb 11 06:42:49 UTC 2026","passed","Wed Feb 11 06:42:49 UTC 2026","","","",""
"","0","returns false if arrays have different length","areArraysSimilar","Wed Feb 11 06:46:38 UTC 2026","passed","Wed Feb 11 06:46:38 UTC 2026","","","",""
"","70","when session token or user are null, redirects to /login","AuthenticatedRoute","Wed Feb 11 06:47:55 UTC 2026","passed","Wed Feb 11 06:47:55 UTC 2026","","","",""
"","240","renders count for a selected zone if prop is set","DynamicDetails","Wed Feb 11 06:44:02 UTC 2026","passed","Wed Feb 11 06:44:02 UTC 2026","","","",""
"","2413","Sort arrow is visible and direction is correct","ExploreTable","Wed Feb 11 06:42:52 UTC 2026","passed","Wed Feb 11 06:42:54 UTC 2026","","","",""
"Test cases for Test_NewRequestSignature","1","Test_NewRequestSignature","","Wed Feb 11 06:41:46 UTC 2026","passed","Wed Feb 11 06:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"","213","Selecting an edge that meets ACL inheritance criteria shows the ""ACE Inherited From"" dropdown","EdgeInfoContent","Wed Feb 11 06:43:02 UTC 2026","passed","Wed Feb 11 06:43:03 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_GetSavedQueryError","0","TestResources_UpdateSavedQuery_GetSavedQueryError","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_GetSavedQueryError","TestResources_UpdateSavedQuery_GetSavedQueryError"
"","502","Displays the selectors list if passed in through additional sections","EntityInfoDataTableList","Wed Feb 11 06:45:02 UTC 2026","passed","Wed Feb 11 06:45:02 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_InheritanceHashes","0","TestConvertDomainToNode_InheritanceHashes","","Wed Feb 11 06:42:12 UTC 2026","passed","Wed Feb 11 06:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_InheritanceHashes","TestConvertDomainToNode_InheritanceHashes"
"Test cases for TestParseSkipQueryParameter","0","TestParseSkipQueryParameter","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter","TestParseSkipQueryParameter"
"","7","should not render a Field when the provided value is """"","Field","Wed Feb 11 06:46:29 UTC 2026","passed","Wed Feb 11 06:46:29 UTC 2026","","","",""
"Test cases for TestParseClientVersion","0","TestParseClientVersion","","Wed Feb 11 06:42:09 UTC 2026","passed","Wed Feb 11 06:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseClientVersion","TestParseClientVersion"
"","91","displays active styles for the selected layout when explore table is enabled","GraphControls","Wed Feb 11 06:43:26 UTC 2026","passed","Wed Feb 11 06:43:26 UTC 2026","","Selecting a layout","",""
"","8","removes a notification","AppNotifications","Wed Feb 11 06:45:44 UTC 2026","passed","Wed Feb 11 06:45:44 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedComputers","0","TestResources_ListADOUContainedComputers","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedComputers","TestResources_ListADOUContainedComputers"
"Test cases for TestTypes_Scan_InvalidInput","0","TestTypes_Scan_InvalidInput","","Wed Feb 11 06:42:00 UTC 2026","passed","Wed Feb 11 06:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_InvalidInput","TestTypes_Scan_InvalidInput"
"Test cases for TestGC_NewDataPruningDaemon","1","TestGC_NewDataPruningDaemon","","Wed Feb 11 06:41:59 UTC 2026","passed","Wed Feb 11 06:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"Test cases for TestVersion_GreaterThan","0","TestVersion_GreaterThan","","Wed Feb 11 06:42:10 UTC 2026","passed","Wed Feb 11 06:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestVersion_GreaterThan","TestVersion_GreaterThan"
"","11","allows you to cancel filter updates before applying them to the url and reset to the default filter state","usePathfindingFilters","Wed Feb 11 06:46:26 UTC 2026","passed","Wed Feb 11 06:46:26 UTC 2026","","","",""
"","539","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Wed Feb 11 06:43:09 UTC 2026","passed","Wed Feb 11 06:43:10 UTC 2026","","","",""
"","51","does not render when ruleId is empty","Delete Selector Button rendering","Wed Feb 11 06:46:39 UTC 2026","passed","Wed Feb 11 06:46:39 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath_ETAC","42","TestResources_GetShortestPath_ETAC","","Wed Feb 11 06:41:54 UTC 2026","passed","Wed Feb 11 06:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"","0","Empty input is provided","Parsing the debounced input for type and keyword values","Wed Feb 11 06:45:02 UTC 2026","passed","Wed Feb 11 06:45:02 UTC 2026","","","",""
"","0","Fetching the data timed out","Getting the text for the disabled item display for a search when there are no results","Wed Feb 11 06:45:02 UTC 2026","passed","Wed Feb 11 06:45:02 UTC 2026","","Error states","",""
"Test cases for TestManagementResource_GetSelf","0","TestManagementResource_GetSelf","","Wed Feb 11 06:42:16 UTC 2026","passed","Wed Feb 11 06:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
