"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","452","navigates to object details when clicking an object row","ObjectsAccordion","Fri Feb 06 00:45:49 UTC 2026","passed","Fri Feb 06 00:45:49 UTC 2026","","","",""
"","63","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Fri Feb 06 00:45:29 UTC 2026","passed","Fri Feb 06 00:45:29 UTC 2026","","","",""
"Test cases for TestVersion_GreaterThan","0","TestVersion_GreaterThan","","Fri Feb 06 00:42:04 UTC 2026","passed","Fri Feb 06 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestVersion_GreaterThan","TestVersion_GreaterThan"
"Test cases for TestManagementResource_ListAuthTokens_Admin","0","TestManagementResource_ListAuthTokens_Admin","","Fri Feb 06 00:42:15 UTC 2026","passed","Fri Feb 06 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Admin","TestManagementResource_ListAuthTokens_Admin"
"Test cases for TestResources_UpdateSavedQuery_InvalidID","0","TestResources_UpdateSavedQuery_InvalidID","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidID","TestResources_UpdateSavedQuery_InvalidID"
"","66","button is disabled when note is falsy","NoteCell component","Fri Feb 06 00:45:31 UTC 2026","passed","Fri Feb 06 00:45:31 UTC 2026","","","",""
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Fri Feb 06 00:42:04 UTC 2026","passed","Fri Feb 06 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"Test cases for TestResources_ListADComputerPSRemoteUsers","0","TestResources_ListADComputerPSRemoteUsers","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerPSRemoteUsers","TestResources_ListADComputerPSRemoteUsers"
"Test cases for TestFloatFrom","0","TestFloatFrom","","Fri Feb 06 00:41:54 UTC 2026","passed","Fri Feb 06 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFrom","TestFloatFrom"
"","958","displays validation error messages when password does not meet requirements","PasswordDialog","Fri Feb 06 00:42:55 UTC 2026","passed","Fri Feb 06 00:42:56 UTC 2026","","","",""
"","486","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Fri Feb 06 00:44:28 UTC 2026","passed","Fri Feb 06 00:44:29 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_PredicateMismatchWithColumn","0","TestResources_ListAuditLogs_PredicateMismatchWithColumn","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_PredicateMismatchWithColumn","TestResources_ListAuditLogs_PredicateMismatchWithColumn"
"","0","returns the difference between the node and the position","getNodeOffset","Fri Feb 06 00:47:56 UTC 2026","passed","Fri Feb 06 00:47:56 UTC 2026","","","",""
"","502","does not display must be new password error messages when current password is not required","PasswordDialog","Fri Feb 06 00:42:58 UTC 2026","passed","Fri Feb 06 00:42:59 UTC 2026","","","",""
"Test cases for TestSortJSONArrays","1","TestSortJSONArrays","","Fri Feb 06 00:42:04 UTC 2026","passed","Fri Feb 06 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrays","TestSortJSONArrays"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Fri Feb 06 00:42:07 UTC 2026","passed","Fri Feb 06 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"Test cases for TestResources_ListExtensions","68","TestResources_ListExtensions","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListExtensions","TestResources_ListExtensions"
"","0","returns false if value is 'string'","searchParams","Fri Feb 06 00:45:21 UTC 2026","passed","Fri Feb 06 00:45:21 UTC 2026","","isEmptyParam","",""
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Fri Feb 06 00:41:54 UTC 2026","passed","Fri Feb 06 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"Test cases for TestManagementResource_DeleteUser_Success","743","TestManagementResource_DeleteUser_Success","","Fri Feb 06 00:42:12 UTC 2026","passed","Fri Feb 06 00:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_Success","TestManagementResource_DeleteUser_Success"
"","6","does not return when zone limit is not reached","useTagLimits","Fri Feb 06 00:43:03 UTC 2026","passed","Fri Feb 06 00:43:03 UTC 2026","","","",""
"Test cases for TestFetchTenants","0","TestFetchTenants","","Fri Feb 06 00:42:05 UTC 2026","passed","Fri Feb 06 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestFetchTenants","TestFetchTenants"
"Test cases for TestResources_ListADUserSessions","1","TestResources_ListADUserSessions","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"Test cases for TestUpdateAssetGroupRequest_AuditData","0","TestUpdateAssetGroupRequest_AuditData","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestUpdateAssetGroupRequest_AuditData","TestUpdateAssetGroupRequest_AuditData"
"","1764","a cypher search 404 does not render the GraphViewErrorAlert","GraphView","Fri Feb 06 00:47:29 UTC 2026","passed","Fri Feb 06 00:47:31 UTC 2026","","","",""
"Test cases for TestManagementResource_OIDCCallbackHandler","7","TestManagementResource_OIDCCallbackHandler","","Fri Feb 06 00:42:25 UTC 2026","passed","Fri Feb 06 00:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCCallbackHandler","TestManagementResource_OIDCCallbackHandler"
"Test cases for TestResources_StartIngestJob","80","TestResources_StartIngestJob","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"Test cases for TestResources_RequestAnalysis","126","TestResources_RequestAnalysis","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_RequestAnalysis","TestResources_RequestAnalysis"
"Test cases for TestTextUnmarshalBool","0","TestTextUnmarshalBool","","Fri Feb 06 00:41:54 UTC 2026","passed","Fri Feb 06 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalBool","TestTextUnmarshalBool"
"","233","renders the QuerySearchFilter component","QuerySearchFilter","Fri Feb 06 00:44:59 UTC 2026","passed","Fri Feb 06 00:44:59 UTC 2026","","","",""
"","2","returns numbers as strings","numberFormatting","Fri Feb 06 00:46:36 UTC 2026","passed","Fri Feb 06 00:46:36 UTC 2026","","","",""
"","101","renders the total count and object counts on success","ObjectCountPanel","Fri Feb 06 00:46:17 UTC 2026","passed","Fri Feb 06 00:46:17 UTC 2026","","","",""
"","190","renders with a title","BloodHoundConfiguration","Fri Feb 06 00:48:00 UTC 2026","passed","Fri Feb 06 00:48:01 UTC 2026","","","",""
"Test cases for TestSet","0","TestSet","","Fri Feb 06 00:42:06 UTC 2026","passed","Fri Feb 06 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"Test cases for TestWriteResultRawJson","0","TestWriteResultRawJson","","Fri Feb 06 00:42:03 UTC 2026","passed","Fri Feb 06 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultRawJson","TestWriteResultRawJson"
"","181","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTableGraphed","Fri Feb 06 00:43:43 UTC 2026","passed","Fri Feb 06 00:43:43 UTC 2026","","Node count for Vault Readers nested table","",""
"Test cases for TestManagementResource_ListUsers_PredicateMismatchWithColumn","0","TestManagementResource_ListUsers_PredicateMismatchWithColumn","","Fri Feb 06 00:41:55 UTC 2026","passed","Fri Feb 06 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_PredicateMismatchWithColumn","TestManagementResource_ListUsers_PredicateMismatchWithColumn"
"Test cases for TestGetAzureDataQualityStats_Success","0","TestGetAzureDataQualityStats_Success","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"","0","abbreviates thousands, millions, billions, trillions as expected","numberFormatting","Fri Feb 06 00:46:36 UTC 2026","passed","Fri Feb 06 00:46:36 UTC 2026","","","",""
"","127","renders a single item when items is an object","<DetailsAccordion />","Fri Feb 06 00:43:27 UTC 2026","passed","Fri Feb 06 00:43:27 UTC 2026","","","",""
"Test cases for TestFilter","0","TestFilter","","Fri Feb 06 00:42:07 UTC 2026","passed","Fri Feb 06 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFilter","TestFilter"
"","565","clears the applied filter","FileIngestFilterDialog","Fri Feb 06 00:43:17 UTC 2026","passed","Fri Feb 06 00:43:17 UTC 2026","","Status Select","",""
"Test cases for TestNewDefaultConfig","1","TestNewDefaultConfig","","Fri Feb 06 00:41:50 UTC 2026","passed","Fri Feb 06 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"","324","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","Fri Feb 06 00:43:38 UTC 2026","passed","Fri Feb 06 00:43:38 UTC 2026","","oidc_support feature flag enabled","",""
"","1262","should display all available SSO providers","CreateUserDialog","Fri Feb 06 00:43:06 UTC 2026","passed","Fri Feb 06 00:43:08 UTC 2026","","","",""
"Test cases for TestCache_NewCache","1","TestCache_NewCache","","Fri Feb 06 00:42:05 UTC 2026","passed","Fri Feb 06 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_NewCache","TestCache_NewCache"
"Test cases for TestFillAndPopulateDefaultAdminInfo","1","TestFillAndPopulateDefaultAdminInfo","","Fri Feb 06 00:41:50 UTC 2026","passed","Fri Feb 06 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"","3","Default label and sizing are used when graph of origin does not specify","copySigmaNodesToGraphlibGraph","Fri Feb 06 00:47:44 UTC 2026","passed","Fri Feb 06 00:47:44 UTC 2026","","","",""
"Test cases for TestSignRequestSuccess","0","TestSignRequestSuccess","","Fri Feb 06 00:41:41 UTC 2026","passed","Fri Feb 06 00:41:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestSuccess","TestSignRequestSuccess"
"Test cases for TestResources_ListAuditLogs","0","TestResources_ListAuditLogs","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs","TestResources_ListAuditLogs"
"Test cases for TestNormalizeEinNodeProperties","0","TestNormalizeEinNodeProperties","","Fri Feb 06 00:41:59 UTC 2026","passed","Fri Feb 06 00:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","0","TestAssetGroupMembers_BuildFilteringConditional_Error","","Fri Feb 06 00:41:40 UTC 2026","passed","Fri Feb 06 00:41:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"","235","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Fri Feb 06 00:43:16 UTC 2026","passed","Fri Feb 06 00:43:17 UTC 2026","","Searching current results","",""
"","117","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Fri Feb 06 00:45:29 UTC 2026","passed","Fri Feb 06 00:45:29 UTC 2026","","","",""
"","2","runs a node search when the query param is set to ""node""","useExploreGraph","Fri Feb 06 00:44:14 UTC 2026","passed","Fri Feb 06 00:44:14 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","Fri Feb 06 00:41:42 UTC 2026","passed","Fri Feb 06 00:41:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"Test cases for TestResources_CypherQuery","89","TestResources_CypherQuery","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"","383","should display correctly","DeleteConfirmationDialog","Fri Feb 06 00:46:19 UTC 2026","passed","Fri Feb 06 00:46:20 UTC 2026","","","",""
"","203","Download button causes the json2csv function to be called","ExploreTable","Fri Feb 06 00:42:35 UTC 2026","passed","Fri Feb 06 00:42:35 UTC 2026","","","",""
"Test cases for TestBuildSQLSort","0","TestBuildSQLSort","","Fri Feb 06 00:41:41 UTC 2026","passed","Fri Feb 06 00:41:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildSQLSort","TestBuildSQLSort"
"","119","renders when all data is available and rule is not default","Delete Selector Button rendering","Fri Feb 06 00:46:30 UTC 2026","passed","Fri Feb 06 00:46:30 UTC 2026","","","",""
"Test cases for TestResources_GetRootCAEntityInfo","185","TestResources_GetRootCAEntityInfo","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetRootCAEntityInfo","TestResources_GetRootCAEntityInfo"
"Test cases for TestResources_GetSearchResult_ETAC","27","TestResources_GetSearchResult_ETAC","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
"Test cases for TestResources_ListADComputerAdmins","1","TestResources_ListADComputerAdmins","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerAdmins","TestResources_ListADComputerAdmins"
"","18","should display a badge when role based filtering is true and show filter banner is true","EntityInfoPanel","Fri Feb 06 00:45:55 UTC 2026","passed","Fri Feb 06 00:45:55 UTC 2026","","","",""
"","200","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Fri Feb 06 00:45:39 UTC 2026","passed","Fri Feb 06 00:45:39 UTC 2026","","","",""
"","643","renders the Platforms dropdown and handles click event","QuerySearchFilter","Fri Feb 06 00:44:59 UTC 2026","passed","Fri Feb 06 00:45:00 UTC 2026","","","",""
"Test cases for TestNewNodeNamePrefix","0","TestNewNodeNamePrefix","","Fri Feb 06 00:42:05 UTC 2026","passed","Fri Feb 06 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewNodeNamePrefix","TestNewNodeNamePrefix"
"","336","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Fri Feb 06 00:43:08 UTC 2026","passed","Fri Feb 06 00:43:08 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPublicQuery_Success","0","TestResources_UpdateSavedQuery_OwnPublicQuery_Success","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPublicQuery_Success","TestResources_UpdateSavedQuery_OwnPublicQuery_Success"
"Test cases for TestDetectBOMEncoding","0","TestDetectBOMEncoding","","Fri Feb 06 00:42:05 UTC 2026","passed","Fri Feb 06 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
"","0","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","Fri Feb 06 00:47:55 UTC 2026","passed","Fri Feb 06 00:47:55 UTC 2026","","","",""
"","0","returns disabled config when any required param is falsey","useExploreGraph","Fri Feb 06 00:44:14 UTC 2026","passed","Fri Feb 06 00:44:14 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","23","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Fri Feb 06 00:43:23 UTC 2026","passed","Fri Feb 06 00:43:23 UTC 2026","","","",""
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Fri Feb 06 00:42:03 UTC 2026","passed","Fri Feb 06 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"Test cases for TestBHCEStaticHandler","9","TestBHCEStaticHandler","","Fri Feb 06 00:41:43 UTC 2026","passed","Fri Feb 06 00:41:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Fri Feb 06 00:42:05 UTC 2026","passed","Fri Feb 06 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"","158","calls clickHandler when a line item is clicked","PrebuiltSearchList","Fri Feb 06 00:45:16 UTC 2026","passed","Fri Feb 06 00:45:16 UTC 2026","","","",""
"","515","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","Fri Feb 06 00:42:45 UTC 2026","passed","Fri Feb 06 00:42:45 UTC 2026","","","",""
"","405","handles removing from a tier zero asset group","AssetGroupMenuItem","Fri Feb 06 00:47:17 UTC 2026","passed","Fri Feb 06 00:47:17 UTC 2026","","removing from an asset group","",""
"","2","should recognize azure properties","validating a node property against the shared generated schema","Fri Feb 06 00:43:49 UTC 2026","passed","Fri Feb 06 00:43:49 UTC 2026","","","",""
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","Fri Feb 06 00:41:54 UTC 2026","passed","Fri Feb 06 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"Test cases for Test_signedRequestDate","0","Test_signedRequestDate","","Fri Feb 06 00:41:42 UTC 2026","passed","Fri Feb 06 00:41:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_signedRequestDate","Test_signedRequestDate"
"","23","returns a comma separated number when provided with a number > 999","numberFormatting","Fri Feb 06 00:46:36 UTC 2026","passed","Fri Feb 06 00:46:36 UTC 2026","","","",""
"","133","should display the ""User Information"" header","UserProfile","Fri Feb 06 00:44:33 UTC 2026","passed","Fri Feb 06 00:44:33 UTC 2026","","","",""
"Test cases for TestDatabase_GetAssetGroupTag","1","TestDatabase_GetAssetGroupTag","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"Test cases for TestEndNodes","0","TestEndNodes","","Fri Feb 06 00:42:05 UTC 2026","passed","Fri Feb 06 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","216","a name value is required to submit the form","Rule Form","Fri Feb 06 00:42:55 UTC 2026","passed","Fri Feb 06 00:42:55 UTC 2026","","","",""
"Test cases for TestCache_Set","1","TestCache_Set","","Fri Feb 06 00:42:05 UTC 2026","passed","Fri Feb 06 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","Fri Feb 06 00:41:41 UTC 2026","passed","Fri Feb 06 00:41:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"","313","fires click handlers","ConfirmDeleteQueryDialog","Fri Feb 06 00:46:42 UTC 2026","passed","Fri Feb 06 00:46:42 UTC 2026","","","",""
"Test cases for TestStringSetValid","0","TestStringSetValid","","Fri Feb 06 00:41:54 UTC 2026","passed","Fri Feb 06 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"","2","determines glyphs with the tier_managent_engine feature flag disabled","getNodeGlyphs","Fri Feb 06 00:47:34 UTC 2026","passed","Fri Feb 06 00:47:34 UTC 2026","","","",""
"","9","applies animation class to the title","ProcessingIndicator","Fri Feb 06 00:46:50 UTC 2026","passed","Fri Feb 06 00:46:50 UTC 2026","","","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","Fri Feb 06 00:42:05 UTC 2026","passed","Fri Feb 06 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"","176","handles close event","ImportQueryDialog","Fri Feb 06 00:46:40 UTC 2026","passed","Fri Feb 06 00:46:40 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"Test cases for TestParseOptionalBoolMisspelledValue","0","TestParseOptionalBoolMisspelledValue","","Fri Feb 06 00:41:40 UTC 2026","passed","Fri Feb 06 00:41:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolMisspelledValue","TestParseOptionalBoolMisspelledValue"
"","203","calls onLayoutChange with the selected layout","GraphControls","Fri Feb 06 00:43:16 UTC 2026","passed","Fri Feb 06 00:43:16 UTC 2026","","Selecting a layout","",""
"","6","renders Owned text by default when no Label Selector is available and on a Label page","TagSelector","Fri Feb 06 00:45:06 UTC 2026","passed","Fri Feb 06 00:45:06 UTC 2026","","","",""
"","7","displays lastlogontimestamp cell as NEVER when the value is -1","ExploreTableDataCell","Fri Feb 06 00:46:09 UTC 2026","passed","Fri Feb 06 00:46:09 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedComputers","1","TestResources_ListADDomainContainedComputers","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","2","shows the collection methods for the given job","toCollected","Fri Feb 06 00:46:25 UTC 2026","passed","Fri Feb 06 00:46:25 UTC 2026","","","",""
"Test cases for TestNewAuditLog_BadAuthContext","0","TestNewAuditLog_BadAuthContext","","Fri Feb 06 00:41:54 UTC 2026","passed","Fri Feb 06 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_BadAuthContext","TestNewAuditLog_BadAuthContext"
"Test cases for TestResources_CreateSavedQuery_InvalidBody","0","TestResources_CreateSavedQuery_InvalidBody","","Fri Feb 06 00:41:49 UTC 2026","passed","Fri Feb 06 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_InvalidBody","TestResources_CreateSavedQuery_InvalidBody"
"","757","should initiate data loading when an item is selected","Simple Environment Selector","Fri Feb 06 00:42:58 UTC 2026","passed","Fri Feb 06 00:42:59 UTC 2026","","","",""
"","11","should render when search string at the end of the text","HighlightedText","Fri Feb 06 00:46:06 UTC 2026","passed","Fri Feb 06 00:46:06 UTC 2026","","","",""
"","26","displays contact admin message when hidden edge is true","EdgeInfoContent","Fri Feb 06 00:42:53 UTC 2026","passed","Fri Feb 06 00:42:53 UTC 2026","","EdgeInfoContent support for hidden edges","",""
