"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","122","renders enabled prop when flag is enabled","FeatureFlag","Tue Feb 10 18:46:06 UTC 2026","passed","Tue Feb 10 18:46:06 UTC 2026","","","",""
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","Tue Feb 10 18:48:30 UTC 2026","unknown","Tue Feb 10 18:48:30 UTC 2026","","","",""
"Test cases for TestTypes_Scan_InvalidInput","0","TestTypes_Scan_InvalidInput","","Tue Feb 10 18:42:10 UTC 2026","passed","Tue Feb 10 18:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_InvalidInput","TestTypes_Scan_InvalidInput"
"","173","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Tue Feb 10 18:46:33 UTC 2026","passed","Tue Feb 10 18:46:33 UTC 2026","","","",""
"","414","should render","LoginViaSSOForm","Tue Feb 10 18:45:39 UTC 2026","passed","Tue Feb 10 18:45:39 UTC 2026","","","",""
"","441","calls onToggleNodeLabels when click show all node labels","GraphControls","Tue Feb 10 18:43:35 UTC 2026","passed","Tue Feb 10 18:43:35 UTC 2026","","Toggling labels","",""
"Test cases for TestChangeCache","1","TestChangeCache","","Tue Feb 10 18:42:07 UTC 2026","passed","Tue Feb 10 18:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"","396","renders headers","CommonSearches","Tue Feb 10 18:43:49 UTC 2026","passed","Tue Feb 10 18:43:49 UTC 2026","","","",""
"Test cases for TestGetVersion","0","TestGetVersion","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"","0","fails for empty password","testPassword","Tue Feb 10 18:47:13 UTC 2026","passed","Tue Feb 10 18:47:13 UTC 2026","","","",""
"","313","should render a TagToZoneLabelDialog component","TagToZoneLabelDialog","Tue Feb 10 18:45:12 UTC 2026","passed","Tue Feb 10 18:45:12 UTC 2026","","","",""
"","41","tag members refetches on sort change","the useAssetGroupTags utilities","Tue Feb 10 18:43:44 UTC 2026","passed","Tue Feb 10 18:43:44 UTC 2026","","","",""
"","10","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Tue Feb 10 18:46:10 UTC 2026","passed","Tue Feb 10 18:46:10 UTC 2026","","","",""
"","10","shows date placeholder if no hint is given","ManagedDatePicker - placeholders","Tue Feb 10 18:45:03 UTC 2026","passed","Tue Feb 10 18:45:03 UTC 2026","","","",""
"Test cases for TestManagementResource_CreateOIDCProvider","1","TestManagementResource_CreateOIDCProvider","","Tue Feb 10 18:42:42 UTC 2026","passed","Tue Feb 10 18:42:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateOIDCProvider","TestManagementResource_CreateOIDCProvider"
"","86","returns an object with values for assetGroupTagId, params, and setPZQueryParams","usePZQueryParams","Tue Feb 10 18:45:26 UTC 2026","passed","Tue Feb 10 18:45:26 UTC 2026","","","",""
"","101","upon selecting a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","useNodeSearch","Tue Feb 10 18:46:17 UTC 2026","passed","Tue Feb 10 18:46:17 UTC 2026","","","",""
"Test cases for Test_SetDependency","0","Test_SetDependency","","Tue Feb 10 18:42:22 UTC 2026","passed","Tue Feb 10 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_SetDependency","Test_SetDependency"
"","402","when a search result is clicked it calls `handleNodeSelected`","ExploreSearchCombobox","Tue Feb 10 18:44:03 UTC 2026","passed","Tue Feb 10 18:44:04 UTC 2026","","","",""
"","375","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Tue Feb 10 18:44:04 UTC 2026","passed","Tue Feb 10 18:44:05 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for Test_cacheQueryResult","1","Test_cacheQueryResult","","Tue Feb 10 18:42:12 UTC 2026","passed","Tue Feb 10 18:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"","473","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Tue Feb 10 18:45:48 UTC 2026","passed","Tue Feb 10 18:45:49 UTC 2026","","","",""
"Test cases for TestManagementResource_SSOCallbackHandler","5","TestManagementResource_SSOCallbackHandler","","Tue Feb 10 18:42:42 UTC 2026","passed","Tue Feb 10 18:42:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOCallbackHandler","TestManagementResource_SSOCallbackHandler"
"","9","renders without label when label is empty string","StatusIndicator","Tue Feb 10 18:47:04 UTC 2026","passed","Tue Feb 10 18:47:04 UTC 2026","","","",""
"","106","should call onCancel when cancel button clicked","LoginViaSSOForm","Tue Feb 10 18:45:40 UTC 2026","passed","Tue Feb 10 18:45:41 UTC 2026","","","",""
"Test cases for TestResources_GetAZRelatedEntities","149","TestResources_GetAZRelatedEntities","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","251","should display ""Disable Multi-Factor Authentication?"" title","Enable2FADialog","Tue Feb 10 18:45:53 UTC 2026","passed","Tue Feb 10 18:45:53 UTC 2026","","","",""
"","1","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","Tue Feb 10 18:48:22 UTC 2026","passed","Tue Feb 10 18:48:22 UTC 2026","","","",""
"Test cases for TestResources_GetComputerEntityInfo","3","TestResources_GetComputerEntityInfo","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetComputerEntityInfo","TestResources_GetComputerEntityInfo"
"","13","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","Tue Feb 10 18:45:58 UTC 2026","passed","Tue Feb 10 18:45:58 UTC 2026","","","",""
"Test cases for TestHandleDatabaseErrorNotFound","1","TestHandleDatabaseErrorNotFound","","Tue Feb 10 18:41:56 UTC 2026","passed","Tue Feb 10 18:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseErrorNotFound","TestHandleDatabaseErrorNotFound"
"","14298","checking a category updates all children and grandchildren","Pathfinding","Tue Feb 10 18:44:11 UTC 2026","passed","Tue Feb 10 18:44:26 UTC 2026","","","",""
"Test cases for Test_setRawValue","1","Test_setRawValue","","Tue Feb 10 18:42:06 UTC 2026","passed","Tue Feb 10 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/Test_setRawValue","Test_setRawValue"
"Test cases for Test_ParseAndValidatePayload","2","Test_ParseAndValidatePayload","","Tue Feb 10 18:42:17 UTC 2026","passed","Tue Feb 10 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"","0","should return an object denoting that the property is not in the schema when it is unrecognized","validating a node property against the shared generated schema","Tue Feb 10 18:44:11 UTC 2026","passed","Tue Feb 10 18:44:11 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Tue Feb 10 18:42:11 UTC 2026","passed","Tue Feb 10 18:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"Test cases for TestFoldl","0","TestFoldl","","Tue Feb 10 18:42:23 UTC 2026","passed","Tue Feb 10 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldl","TestFoldl"
"","3","formats the date string","toFormatted","Tue Feb 10 18:46:31 UTC 2026","passed","Tue Feb 10 18:46:31 UTC 2026","","","",""
"","210","shows an error state","AssetGroupMenuItem","Tue Feb 10 18:43:53 UTC 2026","passed","Tue Feb 10 18:43:53 UTC 2026","","","",""
"","63","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Tue Feb 10 18:43:48 UTC 2026","passed","Tue Feb 10 18:43:48 UTC 2026","","","",""
"","1604","""Columns"" button allows user to edit column settings","ExploreTable","Tue Feb 10 18:42:51 UTC 2026","passed","Tue Feb 10 18:42:53 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"","173","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Tue Feb 10 18:48:08 UTC 2026","passed","Tue Feb 10 18:48:08 UTC 2026","","","",""
"Test cases for Test_UseHooks","0","Test_UseHooks","","Tue Feb 10 18:42:22 UTC 2026","passed","Tue Feb 10 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHooks","Test_UseHooks"
"","1147","renders","Privilege Zones History Filter Dialog","Tue Feb 10 18:44:41 UTC 2026","passed","Tue Feb 10 18:44:42 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_LookupActiveSessionsError","770","TestManagementResource_UpdateUser_LookupActiveSessionsError","","Tue Feb 10 18:42:25 UTC 2026","passed","Tue Feb 10 18:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_LookupActiveSessionsError","TestManagementResource_UpdateUser_LookupActiveSessionsError"
"","362","renders","ObjectsAccordion","Tue Feb 10 18:45:13 UTC 2026","passed","Tue Feb 10 18:45:13 UTC 2026","","","",""
"","186","fires onSelect prop when a result is clicked","SearchCurrentNodes","Tue Feb 10 18:45:23 UTC 2026","passed","Tue Feb 10 18:45:23 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"Test cases for TestResources_ImportSavedQuery","27","TestResources_ImportSavedQuery","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ImportSavedQuery","TestResources_ImportSavedQuery"
"Test cases for TestTypes_Scan_Success","0","TestTypes_Scan_Success","","Tue Feb 10 18:42:10 UTC 2026","passed","Tue Feb 10 18:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_Success","TestTypes_Scan_Success"
"Test cases for TestManagementResource_UpdateUser_UserSelfModify","771","TestManagementResource_UpdateUser_UserSelfModify","","Tue Feb 10 18:42:24 UTC 2026","passed","Tue Feb 10 18:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_UserSelfModify","TestManagementResource_UpdateUser_UserSelfModify"
"Test cases for TestResources_ListADDomainOutboundTrusts","1","TestResources_ListADDomainOutboundTrusts","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"","58","fails checks if the user does not have a matching permission","usePermissions","Tue Feb 10 18:44:02 UTC 2026","passed","Tue Feb 10 18:44:03 UTC 2026","","","",""
"Test cases for Test_parseAuthorizationHeader","0","Test_parseAuthorizationHeader","","Tue Feb 10 18:41:57 UTC 2026","passed","Tue Feb 10 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_parseAuthorizationHeader","Test_parseAuthorizationHeader"
"Test cases for TestResources_UpdateCustomNodeKindsTest","141","TestResources_UpdateCustomNodeKindsTest","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateCustomNodeKindsTest","TestResources_UpdateCustomNodeKindsTest"
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","Tue Feb 10 18:41:58 UTC 2026","passed","Tue Feb 10 18:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"Test cases for TestResources_CreateAssetGroupTagSelector","4","TestResources_CreateAssetGroupTagSelector","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroupTagSelector","TestResources_CreateAssetGroupTagSelector"
"Test cases for TestNewNodeNamePrefix","0","TestNewNodeNamePrefix","","Tue Feb 10 18:42:20 UTC 2026","passed","Tue Feb 10 18:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewNodeNamePrefix","TestNewNodeNamePrefix"
"Test cases for TestNodeNamePrefix_String","1","TestNodeNamePrefix_String","","Tue Feb 10 18:42:20 UTC 2026","passed","Tue Feb 10 18:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_String","TestNodeNamePrefix_String"
"Test cases for TestManagementResource_ListAuthTokens_DBError","0","TestManagementResource_ListAuthTokens_DBError","","Tue Feb 10 18:42:31 UTC 2026","passed","Tue Feb 10 18:42:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_DBError","TestManagementResource_ListAuthTokens_DBError"
"","263","navigates to all rules when clicking ""All Rules""","RulesAccordion","Tue Feb 10 18:45:20 UTC 2026","passed","Tue Feb 10 18:45:20 UTC 2026","","","",""
"","447","should render list of available SSO providers","LoginViaSSOForm","Tue Feb 10 18:45:39 UTC 2026","passed","Tue Feb 10 18:45:40 UTC 2026","","","",""
"","58","Calls the cypher search endpoint for a node with a type that is not in our schema","EntityObjectInformation","Tue Feb 10 18:44:58 UTC 2026","passed","Tue Feb 10 18:44:58 UTC 2026","","","",""
"","601","calls onSave when valid form inputs are provided","PasswordDialog","Tue Feb 10 18:43:19 UTC 2026","passed","Tue Feb 10 18:43:20 UTC 2026","","","",""
"","339","renders","EarlyAccessFeaturesWarningDialog","Tue Feb 10 18:48:23 UTC 2026","passed","Tue Feb 10 18:48:23 UTC 2026","","","",""
"","283","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","Tue Feb 10 18:47:52 UTC 2026","passed","Tue Feb 10 18:47:52 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"","66","renders a link to the documentation","BloodHoundConfiguration","Tue Feb 10 18:48:28 UTC 2026","passed","Tue Feb 10 18:48:28 UTC 2026","","","",""
"Test cases for TestParsePreferHeaderWait","0","TestParsePreferHeaderWait","","Tue Feb 10 18:41:58 UTC 2026","passed","Tue Feb 10 18:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParsePreferHeaderWait","TestParsePreferHeaderWait"
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"Test cases for TestRequiredValidator","0","TestRequiredValidator","","Tue Feb 10 18:42:20 UTC 2026","passed","Tue Feb 10 18:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRequiredValidator","TestRequiredValidator"
"Test cases for TestResources_ListAuditLogs_OnlySkip","0","TestResources_ListAuditLogs_OnlySkip","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlySkip","TestResources_ListAuditLogs_OnlySkip"
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Tue Feb 10 18:42:20 UTC 2026","passed","Tue Feb 10 18:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"","218","clears value if input is empty","ManagedDatePicker - input","Tue Feb 10 18:45:03 UTC 2026","passed","Tue Feb 10 18:45:03 UTC 2026","","","",""
"Test cases for TestParseOptionalBool","0","TestParseOptionalBool","","Tue Feb 10 18:41:56 UTC 2026","passed","Tue Feb 10 18:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBool","TestParseOptionalBool"
"","410","clicking a delete button calls deleteHandler","PrebuiltSearchList","Tue Feb 10 18:45:39 UTC 2026","passed","Tue Feb 10 18:45:40 UTC 2026","","","",""
"","58","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","Tue Feb 10 18:43:36 UTC 2026","passed","Tue Feb 10 18:43:36 UTC 2026","","","",""
"","98","displays active styles for the selected layout when explore table is enabled","GraphControls","Tue Feb 10 18:43:37 UTC 2026","passed","Tue Feb 10 18:43:37 UTC 2026","","Selecting a layout","",""
"Test cases for TestRequestWaitDuration","0","TestRequestWaitDuration","","Tue Feb 10 18:41:58 UTC 2026","passed","Tue Feb 10 18:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration","TestRequestWaitDuration"
"","0","returns false for arrays with different object references","areArraysSimilar","Tue Feb 10 18:46:53 UTC 2026","passed","Tue Feb 10 18:46:53 UTC 2026","","","",""
"","20","returns a comma separated number when provided with a number > 999","numberFormatting","Tue Feb 10 18:47:01 UTC 2026","passed","Tue Feb 10 18:47:01 UTC 2026","","","",""
"","234","should display a toggle switch to enable multi-factor authentication","UserProfile","Tue Feb 10 18:44:56 UTC 2026","passed","Tue Feb 10 18:44:56 UTC 2026","","","",""
"Test cases for TestWriteErrorResponse_InvalidFormat","0","TestWriteErrorResponse_InvalidFormat","","Tue Feb 10 18:41:56 UTC 2026","passed","Tue Feb 10 18:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_InvalidFormat","TestWriteErrorResponse_InvalidFormat"
"","61","updates value when an invalid date typed","ManagedDatePicker - value","Tue Feb 10 18:45:03 UTC 2026","passed","Tue Feb 10 18:45:03 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeRelayTargets","113","TestResources_GetEdgeRelayTargets","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"Test cases for TestParseGroupMiscData","0","TestParseGroupMiscData","","Tue Feb 10 18:42:21 UTC 2026","passed","Tue Feb 10 18:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"","143","renders the form for creating a new label","Tag Form","Tue Feb 10 18:42:56 UTC 2026","passed","Tue Feb 10 18:42:57 UTC 2026","","","",""
"","718","sets exploreSearchTab param to cypher when the user clicks the `cypher` tab","ExploreSearch sets searchType on tab changing","Tue Feb 10 18:47:44 UTC 2026","passed","Tue Feb 10 18:47:45 UTC 2026","","","",""
"","361","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Tue Feb 10 18:44:15 UTC 2026","passed","Tue Feb 10 18:44:15 UTC 2026","","","",""
"","157","renders enabled Zone tab and disabled Rule and Object tabs","Selected Details Tabs","Tue Feb 10 18:44:22 UTC 2026","passed","Tue Feb 10 18:44:23 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestEncodingInterface","0","TestEncodingInterface","","Tue Feb 10 18:42:21 UTC 2026","passed","Tue Feb 10 18:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingInterface","TestEncodingInterface"
"","235","Selecting an edge that meets ACL inheritance criteria shows the ""ACE Inherited From"" dropdown","EdgeInfoContent","Tue Feb 10 18:43:13 UTC 2026","passed","Tue Feb 10 18:43:13 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_MissingNodeProperties","0","TestParseAGMembersFromNodes_MissingNodeProperties","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_MissingNodeProperties","TestParseAGMembersFromNodes_MissingNodeProperties"
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","Tue Feb 10 18:42:10 UTC 2026","passed","Tue Feb 10 18:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"Test cases for TestDefineSID","1","TestDefineSID","","Tue Feb 10 18:42:20 UTC 2026","passed","Tue Feb 10 18:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineSID","TestDefineSID"
"","80","clicking a disabled header does not toggle content","<DetailsAccordion />","Tue Feb 10 18:43:48 UTC 2026","passed","Tue Feb 10 18:43:48 UTC 2026","","","",""
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Tue Feb 10 18:42:11 UTC 2026","passed","Tue Feb 10 18:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","Tue Feb 10 18:42:04 UTC 2026","passed","Tue Feb 10 18:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"","8","updates key in state","useObjectState","Tue Feb 10 18:46:30 UTC 2026","passed","Tue Feb 10 18:46:30 UTC 2026","","","",""
"","413","renders the Import Query Dialog","ImportQueryDialog","Tue Feb 10 18:47:04 UTC 2026","passed","Tue Feb 10 18:47:05 UTC 2026","","","",""
"","66","passes data to testing component","SavedQueriesProvider","Tue Feb 10 18:46:56 UTC 2026","passed","Tue Feb 10 18:46:56 UTC 2026","","","",""
"Test cases for TestMarshalBool","0","TestMarshalBool","","Tue Feb 10 18:42:10 UTC 2026","passed","Tue Feb 10 18:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBool","TestMarshalBool"
