"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","0","TestOverwriteQueryParamIfHeaderAndParamExist","","Sat Jun 27 00:42:18 UTC 2026","passed","Sat Jun 27 00:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"","329","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Sat Jun 27 00:44:14 UTC 2026","passed","Sat Jun 27 00:44:14 UTC 2026","","","",""
"Test cases for TestBoolScan","0","TestBoolScan","","Sat Jun 27 00:42:01 UTC 2026","passed","Sat Jun 27 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"Test cases for TestSet","0","TestSet","","Sat Jun 27 00:42:20 UTC 2026","passed","Sat Jun 27 00:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"","1186","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Sat Jun 27 00:44:10 UTC 2026","passed","Sat Jun 27 00:44:12 UTC 2026","","","",""
"Test cases for TestWriteArchiveFileToStorage","5","TestWriteArchiveFileToStorage","","Sat Jun 27 00:42:04 UTC 2026","passed","Sat Jun 27 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestWriteArchiveFileToStorage","TestWriteArchiveFileToStorage"
"Test cases for TestResources_CreateSavedQuery_DuplicateName","0","TestResources_CreateSavedQuery_DuplicateName","","Sat Jun 27 00:41:56 UTC 2026","passed","Sat Jun 27 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"","310","displays expected results when searching by label","SearchCurrentNodes","Sat Jun 27 00:46:49 UTC 2026","passed","Sat Jun 27 00:46:50 UTC 2026","","","",""
"","0","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","Sat Jun 27 00:48:18 UTC 2026","passed","Sat Jun 27 00:48:18 UTC 2026","","","",""
"","20","does not show tooltip text by default","ColumnHeaders","Sat Jun 27 00:46:32 UTC 2026","passed","Sat Jun 27 00:46:32 UTC 2026","","SortableHeader with Tooltip","",""
"","763","does not allow confirmation while dates are invalid","FileIngestFilterDialog","Sat Jun 27 00:44:58 UTC 2026","passed","Sat Jun 27 00:44:59 UTC 2026","","Date Range Inputs","",""
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Sat Jun 27 00:41:56 UTC 2026","passed","Sat Jun 27 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","","Sat Jun 27 00:41:56 UTC 2026","passed","Sat Jun 27 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail"
"","2052","should display search results when the user enters text","AssetGroupEdit","Sat Jun 27 00:47:03 UTC 2026","passed","Sat Jun 27 00:47:05 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","Sat Jun 27 00:42:02 UTC 2026","passed","Sat Jun 27 00:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"Test cases for TestParseOptionalLimitQueryParameter","44","TestParseOptionalLimitQueryParameter","","Sat Jun 27 00:41:56 UTC 2026","passed","Sat Jun 27 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"Test cases for TestParseSkipQueryParameter_BadFormat","0","TestParseSkipQueryParameter_BadFormat","","Sat Jun 27 00:41:56 UTC 2026","passed","Sat Jun 27 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_BadFormat","TestParseSkipQueryParameter_BadFormat"
"Test cases for TestBoolPointer","0","TestBoolPointer","","Sat Jun 27 00:42:01 UTC 2026","passed","Sat Jun 27 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"","9","removes key from state","useObjectState","Sat Jun 27 00:48:03 UTC 2026","passed","Sat Jun 27 00:48:03 UTC 2026","","","",""
"","14","should render when search string at the end of the text","HighlightedText","Sat Jun 27 00:48:04 UTC 2026","passed","Sat Jun 27 00:48:04 UTC 2026","","","",""
"","534","should accept passwords with emojis","CreateUserForm","Sat Jun 27 00:43:57 UTC 2026","passed","Sat Jun 27 00:43:58 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","Sat Jun 27 00:41:48 UTC 2026","passed","Sat Jun 27 00:41:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"","0","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","Sat Jun 27 00:48:50 UTC 2026","passed","Sat Jun 27 00:48:50 UTC 2026","","","",""
"Test cases for Test_NewSpec","0","Test_NewSpec","","Sat Jun 27 00:42:20 UTC 2026","passed","Sat Jun 27 00:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpec","Test_NewSpec"
"Test cases for TestManagementResource_CreateAuthToken","13649","TestManagementResource_CreateAuthToken","","Sat Jun 27 00:42:18 UTC 2026","passed","Sat Jun 27 00:42:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateAuthToken","TestManagementResource_CreateAuthToken"
"","68","button is disabled when note is falsy","NoteCell component","Sat Jun 27 00:47:30 UTC 2026","passed","Sat Jun 27 00:47:30 UTC 2026","","","",""
"","150","renders details for a selected rule and is of type ""Cypher""","DynamicDetails","Sat Jun 27 00:45:54 UTC 2026","passed","Sat Jun 27 00:45:54 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Sat Jun 27 00:42:04 UTC 2026","passed","Sat Jun 27 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"","12","sets descending sort state for a new sorted column","useSortParams","Sat Jun 27 00:47:12 UTC 2026","passed","Sat Jun 27 00:47:12 UTC 2026","","","",""
"","112","renders the selected query in the cypher editor when editing a query that differs from the active cypher search","SaveQueryDialog","Sat Jun 27 00:43:18 UTC 2026","passed","Sat Jun 27 00:43:19 UTC 2026","","","",""
"","247","calls onChangePinnedColumns with DEFAULT_PINNED_COLUMN_KEYS when ""Reset Default"" is clicked","ManageColumnsComboBox","Sat Jun 27 00:45:23 UTC 2026","passed","Sat Jun 27 00:45:24 UTC 2026","","","",""
"Test cases for TestResources_GetSearchResult","0","TestResources_GetSearchResult","","Sat Jun 27 00:41:56 UTC 2026","passed","Sat Jun 27 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult","TestResources_GetSearchResult"
"","137","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","Sat Jun 27 00:48:32 UTC 2026","passed","Sat Jun 27 00:48:32 UTC 2026","","","",""
"","85","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","Sat Jun 27 00:45:55 UTC 2026","passed","Sat Jun 27 00:45:55 UTC 2026","","","",""
"","268","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Sat Jun 27 00:49:18 UTC 2026","passed","Sat Jun 27 00:49:19 UTC 2026","","","",""
"","1812","enables the user actions menu when the user is admin role","Users","Sat Jun 27 00:44:57 UTC 2026","passed","Sat Jun 27 00:44:59 UTC 2026","","","",""
"","921","opens and closes the filter","FileIngestFilterDialog","Sat Jun 27 00:44:55 UTC 2026","passed","Sat Jun 27 00:44:56 UTC 2026","","","",""
"","227","should handle close event","TagToZoneLabelDialog","Sat Jun 27 00:46:39 UTC 2026","passed","Sat Jun 27 00:46:39 UTC 2026","","","",""
"Test cases for TestRetainedArchiveName","5","TestRetainedArchiveName","","Sat Jun 27 00:41:51 UTC 2026","passed","Sat Jun 27 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestRetainedArchiveName","TestRetainedArchiveName"
"","259","a null response from the server is handled","ExploreSearchCombobox with null response","Sat Jun 27 00:45:35 UTC 2026","passed","Sat Jun 27 00:45:35 UTC 2026","","","",""
"","2","stores a boolean value in localStorage","useLocalStorage","Sat Jun 27 00:45:56 UTC 2026","passed","Sat Jun 27 00:45:56 UTC 2026","","setValue","",""
"","17","hides the item when only the feature flag passes","useSubNavRoutes","Sat Jun 27 00:46:13 UTC 2026","passed","Sat Jun 27 00:46:13 UTC 2026","","combined gates","",""
"Test cases for TestGetPlatformAggregateStats_Failure","0","TestGetPlatformAggregateStats_Failure","","Sat Jun 27 00:41:56 UTC 2026","passed","Sat Jun 27 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Failure","TestGetPlatformAggregateStats_Failure"
"","67","returns the full environment for the environmentid passed","useAvailableEnvironments","Sat Jun 27 00:46:13 UTC 2026","passed","Sat Jun 27 00:46:13 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestMatches_Success","0","TestMatches_Success","","Sat Jun 27 00:42:01 UTC 2026","passed","Sat Jun 27 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_Success","TestMatches_Success"
"Test cases for TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","13","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","","Sat Jun 27 00:41:58 UTC 2026","passed","Sat Jun 27 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths"
"","383","renders with applied filters","Privilege Zones History Filter Dialog","Sat Jun 27 00:46:03 UTC 2026","passed","Sat Jun 27 00:46:04 UTC 2026","","","",""
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Sat Jun 27 00:41:48 UTC 2026","passed","Sat Jun 27 00:41:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","Sat Jun 27 00:41:56 UTC 2026","passed","Sat Jun 27 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"Test cases for TestActivateMFA_Failure","917","TestActivateMFA_Failure","","Sat Jun 27 00:42:30 UTC 2026","passed","Sat Jun 27 00:42:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Failure","TestActivateMFA_Failure"
"","355","sets the calendar date to match the valid","ManagedDatePicker - value","Sat Jun 27 00:46:29 UTC 2026","passed","Sat Jun 27 00:46:29 UTC 2026","","","",""
"Test cases for TestUnmarshalTimeJSON","0","TestUnmarshalTimeJSON","","Sat Jun 27 00:42:01 UTC 2026","passed","Sat Jun 27 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeJSON","TestUnmarshalTimeJSON"
"","3876","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Sat Jun 27 00:44:53 UTC 2026","passed","Sat Jun 27 00:44:57 UTC 2026","","","",""
"","0","returns the distance between two coordinates","getDistanceBetween","Sat Jun 27 00:50:01 UTC 2026","passed","Sat Jun 27 00:50:01 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainDCSyncers","0","TestResources_ListADDomainDCSyncers","","Sat Jun 27 00:41:56 UTC 2026","passed","Sat Jun 27 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"","17","should render when search string matches text entirely","HighlightedText","Sat Jun 27 00:48:04 UTC 2026","passed","Sat Jun 27 00:48:04 UTC 2026","","","",""
"Test cases for TestStringFrom","0","TestStringFrom","","Sat Jun 27 00:42:01 UTC 2026","passed","Sat Jun 27 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFrom","TestStringFrom"
"","71","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTable","Sat Jun 27 00:45:06 UTC 2026","passed","Sat Jun 27 00:45:06 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestAnalysisStepsFromMode","6","TestAnalysisStepsFromMode","","Sat Jun 27 00:42:01 UTC 2026","passed","Sat Jun 27 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsFromMode","TestAnalysisStepsFromMode"
"TestMigrator_GenerateManifestAfterVersion builds upon the GenerateManifest testby starting from different version points and spot checking migration counts.","0","TestMigrator_GenerateManifestAfterVersion","","Sat Jun 27 00:42:01 UTC 2026","passed","Sat Jun 27 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifestAfterVersion","TestMigrator_GenerateManifestAfterVersion"
"","291","opens when keyboard shortcut is pressed","GraphControls","Sat Jun 27 00:43:46 UTC 2026","passed","Sat Jun 27 00:43:46 UTC 2026","","Searching current results","",""
"","0","returns false if value is 'array'","searchParams","Sat Jun 27 00:47:18 UTC 2026","passed","Sat Jun 27 00:47:18 UTC 2026","","isEmptyParam","",""
"Test cases for Test_GetAssetGroupMembersByTag","2","Test_GetAssetGroupMembersByTag","","Sat Jun 27 00:41:56 UTC 2026","passed","Sat Jun 27 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"Test cases for TestContextMiddleware_InvalidWaitLessThanZero","0","TestContextMiddleware_InvalidWaitLessThanZero","","Sat Jun 27 00:41:51 UTC 2026","passed","Sat Jun 27 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWaitLessThanZero","TestContextMiddleware_InvalidWaitLessThanZero"
"","1339","open and closes dialog","DatabaseManagement","Sat Jun 27 00:49:20 UTC 2026","passed","Sat Jun 27 00:49:21 UTC 2026","","","",""
"Test cases for TestAnalysisErrorsCoversPipelineSteps","0","TestAnalysisErrorsCoversPipelineSteps","","Sat Jun 27 00:42:18 UTC 2026","passed","Sat Jun 27 00:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisErrorsCoversPipelineSteps","TestAnalysisErrorsCoversPipelineSteps"
"","419","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Sat Jun 27 00:45:36 UTC 2026","passed","Sat Jun 27 00:45:37 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestURLJoinPathEscapesSlashes","0","TestURLJoinPathEscapesSlashes","","Sat Jun 27 00:41:48 UTC 2026","passed","Sat Jun 27 00:41:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathEscapesSlashes","TestURLJoinPathEscapesSlashes"
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","Sat Jun 27 00:41:48 UTC 2026","passed","Sat Jun 27 00:41:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"","584","sets exploreSearchTab param to node when the user clicks the `Search` tab","ExploreSearch sets searchType on tab changing","Sat Jun 27 00:49:26 UTC 2026","passed","Sat Jun 27 00:49:27 UTC 2026","","","",""
"Test cases for FuzzFoldr","0","FuzzFoldr","","Sat Jun 27 00:42:32 UTC 2026","passed","Sat Jun 27 00:42:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldr","FuzzFoldr"
"","7441","filter selections are rolled back if user closes modal with the cancel button","EdgeFilter","Sat Jun 27 00:46:26 UTC 2026","passed","Sat Jun 27 00:46:34 UTC 2026","","","",""
"","10","displays lastlogontimestamp cell as NEVER when the value is -1","ExploreTableDataCell","Sat Jun 27 00:48:07 UTC 2026","passed","Sat Jun 27 00:48:07 UTC 2026","","","",""
"Test cases for TestManagementResource_GetPermission","31399","TestManagementResource_GetPermission","","Sat Jun 27 00:42:01 UTC 2026","passed","Sat Jun 27 00:42:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"","2","returns undefined if graphData is {} or not a GraphResponse","getExploreTableData","Sat Jun 27 00:46:38 UTC 2026","passed","Sat Jun 27 00:46:38 UTC 2026","","","",""
"","68","renders a link to the documentation","BloodHoundConfiguration","Sat Jun 27 00:50:06 UTC 2026","passed","Sat Jun 27 00:50:06 UTC 2026","","","",""
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","Sat Jun 27 00:42:01 UTC 2026","passed","Sat Jun 27 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"","6134","expand all button expands all sections after collapsing","Pathfinding","Sat Jun 27 00:44:36 UTC 2026","passed","Sat Jun 27 00:44:43 UTC 2026","","","",""
"","172","does not show ""<10 Days to Expire"" warning when token expires in more than 10 days","UserTokenManagementDialog - API Expiration Date column","Sat Jun 27 00:45:14 UTC 2026","passed","Sat Jun 27 00:45:14 UTC 2026","","","",""
"Test cases for TestFeatureFlagManager","1","TestFeatureFlagManager","","Sat Jun 27 00:41:58 UTC 2026","passed","Sat Jun 27 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
