"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestURLJoinPathEscapesSlashes","0","TestURLJoinPathEscapesSlashes","","Wed May 20 18:42:40 UTC 2026","passed","Wed May 20 18:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathEscapesSlashes","TestURLJoinPathEscapesSlashes"
"","74","displays an error message while fetching fails","ActiveExtensionsCard","Wed May 20 18:44:17 UTC 2026","passed","Wed May 20 18:44:17 UTC 2026","","","",""
"","2473","should open edge filtering dialog","EdgeFilter","Wed May 20 18:46:41 UTC 2026","passed","Wed May 20 18:46:43 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","0","TestManagementResource_ListAuthTokens_NonAdmin","","Wed May 20 18:43:32 UTC 2026","passed","Wed May 20 18:43:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"","262","should disable Cancel and Save buttons while isLoading is true","UpdateUserDialog","Wed May 20 18:45:08 UTC 2026","passed","Wed May 20 18:45:08 UTC 2026","","","",""
"","424","on clicking switch shows modal and when clicking cancel closes it and switch stays disabled","CitrixRDPConfiguration","Wed May 20 18:46:00 UTC 2026","passed","Wed May 20 18:46:01 UTC 2026","","Click on switch to enable","",""
"Test cases for TestRoleAssignments_NodesWithRole","0","TestRoleAssignments_NodesWithRole","","Wed May 20 18:43:28 UTC 2026","passed","Wed May 20 18:43:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"Test cases for TestBoolIsZero","0","TestBoolIsZero","","Wed May 20 18:43:05 UTC 2026","passed","Wed May 20 18:43:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolIsZero","TestBoolIsZero"
"","61","should should reflect the NOT checked state for public query","SavedQueryPermissions","Wed May 20 18:47:27 UTC 2026","passed","Wed May 20 18:47:27 UTC 2026","","","",""
"","36","should redirect to nested /file-ingest route if user navigates to an invalid route","Administration","Wed May 20 18:50:27 UTC 2026","passed","Wed May 20 18:50:28 UTC 2026","","","",""
"","4","matches all AD edges","Make sure pathfinding filterable edges match schemagen","Wed May 20 18:49:13 UTC 2026","passed","Wed May 20 18:49:13 UTC 2026","","","",""
"Test cases for Test_SetNodeProperties","0","Test_SetNodeProperties","","Wed May 20 18:43:02 UTC 2026","passed","Wed May 20 18:43:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetNodeProperties","Test_SetNodeProperties"
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Wed May 20 18:43:05 UTC 2026","passed","Wed May 20 18:43:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"","84","should display the ETAC role-based filtering badge when filtering is enabled","Zone Management","Wed May 20 18:47:59 UTC 2026","passed","Wed May 20 18:47:59 UTC 2026","","","",""
"","1","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","Wed May 20 18:49:13 UTC 2026","passed","Wed May 20 18:49:13 UTC 2026","","","",""
"","358","displays a completion of 100% and adds a ""Close"" button that closes the dialog after a successful upload","SchemaUploadDialog","Wed May 20 18:45:19 UTC 2026","passed","Wed May 20 18:45:20 UTC 2026","","","",""
"","320","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Wed May 20 18:50:05 UTC 2026","passed","Wed May 20 18:50:05 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSelf","1","TestManagementResource_GetSelf","","Wed May 20 18:43:24 UTC 2026","passed","Wed May 20 18:43:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"","71","should render a Field when the provided value is false","Field","Wed May 20 18:48:40 UTC 2026","passed","Wed May 20 18:48:40 UTC 2026","","","",""
"","334","AZRole information panel will not display a section for PIM Assignments","EntityInfoContent","Wed May 20 18:46:49 UTC 2026","passed","Wed May 20 18:46:50 UTC 2026","","","",""
"","30","renders a list of pre-built searches and displays categories and subcategories one time","PrebuiltSearchList","Wed May 20 18:47:01 UTC 2026","passed","Wed May 20 18:47:01 UTC 2026","","","",""
"Test cases for TestIntSetValid","0","TestIntSetValid","","Wed May 20 18:43:05 UTC 2026","passed","Wed May 20 18:43:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntSetValid","TestIntSetValid"
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","Wed May 20 18:43:06 UTC 2026","passed","Wed May 20 18:43:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","0","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","","Wed May 20 18:43:02 UTC 2026","passed","Wed May 20 18:43:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty"
"Test cases for TestIntScan","0","TestIntScan","","Wed May 20 18:43:05 UTC 2026","passed","Wed May 20 18:43:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntScan","TestIntScan"
"Test cases for TestResources_ListADEntityRDPRights","4","TestResources_ListADEntityRDPRights","","Wed May 20 18:43:02 UTC 2026","passed","Wed May 20 18:43:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"","0","should return an object denoting that the property is not in the schema when it is unrecognized","validating a node property against the shared generated schema","Wed May 20 18:45:48 UTC 2026","passed","Wed May 20 18:45:48 UTC 2026","","","",""
"","9948","checking a category updates all children and grandchildren","Pathfinding","Wed May 20 18:44:36 UTC 2026","passed","Wed May 20 18:44:46 UTC 2026","","","",""
"","3590","subcategory with duplicate name does not show indeterminate when all its children are unchecked","Pathfinding","Wed May 20 18:45:19 UTC 2026","passed","Wed May 20 18:45:23 UTC 2026","","","",""
"","8","should render when search string matches text entirely","HighlightedText","Wed May 20 18:48:26 UTC 2026","passed","Wed May 20 18:48:26 UTC 2026","","","",""
"","895","Download button opens a menu and selecting ""All Columns"" calls json2csv with all columns","ExploreTable","Wed May 20 18:43:52 UTC 2026","passed","Wed May 20 18:43:53 UTC 2026","","","",""
"","58","passes the check for at least one permission if the user is missing one of many required permissions","usePermissions","Wed May 20 18:46:00 UTC 2026","passed","Wed May 20 18:46:00 UTC 2026","","","",""
"","1","returns false when WebGL is not available in the current browser context","WebGL compatibility check","Wed May 20 18:49:21 UTC 2026","passed","Wed May 20 18:49:21 UTC 2026","","","",""
"Test cases for Test_ValidateGraph","13","Test_ValidateGraph","","Wed May 20 18:43:13 UTC 2026","passed","Wed May 20 18:43:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ValidateGraph","Test_ValidateGraph"
"","75","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Wed May 20 18:48:03 UTC 2026","passed","Wed May 20 18:48:03 UTC 2026","","","",""
"","0","reports an API error when the name for the rule is not unique","handleError","Wed May 20 18:45:19 UTC 2026","passed","Wed May 20 18:45:19 UTC 2026","","","",""
"","149","invokes handleFilterChange with eq:true when clicked and custom_member filter is off","AssetGroupEdit","Wed May 20 18:45:56 UTC 2026","passed","Wed May 20 18:45:56 UTC 2026","","Custom Member checkbox filter","",""
"","402","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Wed May 20 18:46:04 UTC 2026","passed","Wed May 20 18:46:05 UTC 2026","","Node count for nested table that counts all sections","",""
"","628","has status filters","FileIngestFilterDialog","Wed May 20 18:45:24 UTC 2026","passed","Wed May 20 18:45:25 UTC 2026","","Status Select","",""
"Test cases for TestBoolScan","0","TestBoolScan","","Wed May 20 18:43:05 UTC 2026","passed","Wed May 20 18:43:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"","840","should render an update user form","UpdateUserDialog","Wed May 20 18:45:04 UTC 2026","passed","Wed May 20 18:45:05 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroupSelector","2","TestResources_DeleteAssetGroupSelector","","Wed May 20 18:43:02 UTC 2026","passed","Wed May 20 18:43:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupSelector","TestResources_DeleteAssetGroupSelector"
"Test cases for TestIsValidClientVersion","0","TestIsValidClientVersion","","Wed May 20 18:43:27 UTC 2026","passed","Wed May 20 18:43:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidClientVersion","TestIsValidClientVersion"
"","0","The user has yet to type into the search","Getting the text for the disabled item display for a search when there are no results","Wed May 20 18:47:29 UTC 2026","passed","Wed May 20 18:47:29 UTC 2026","","Empty data states","",""
"","93","should render oidc info provider","SSOProviderTable","Wed May 20 18:47:35 UTC 2026","passed","Wed May 20 18:47:35 UTC 2026","","","",""
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","Wed May 20 18:42:55 UTC 2026","passed","Wed May 20 18:42:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"","69","returns the full environment for the environmentid passed","useAvailableEnvironments","Wed May 20 18:46:35 UTC 2026","passed","Wed May 20 18:46:35 UTC 2026","","useSelectedEnvironment","",""
"","143","links to the specified route with global params intact","AppLink","Wed May 20 18:47:20 UTC 2026","passed","Wed May 20 18:47:20 UTC 2026","","","",""
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Wed May 20 18:47:29 UTC 2026","passed","Wed May 20 18:47:29 UTC 2026","","Empty data states","",""
"","294","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Wed May 20 18:48:56 UTC 2026","passed","Wed May 20 18:48:57 UTC 2026","","","",""
"","126","should call onLoginViaSAML when login via sso button clicked","LoginForm","Wed May 20 18:48:31 UTC 2026","passed","Wed May 20 18:48:31 UTC 2026","","","",""
"","293","shows a loading state","FileIngestTable","Wed May 20 18:44:54 UTC 2026","passed","Wed May 20 18:44:54 UTC 2026","","","",""
"","118","should display locally formatted numbers if they are larger than 999","LoadContainer","Wed May 20 18:49:21 UTC 2026","passed","Wed May 20 18:49:21 UTC 2026","","","",""
"","4","floors DateTime objects to the nearest minute","floorToNearestMinute","Wed May 20 18:48:27 UTC 2026","passed","Wed May 20 18:48:27 UTC 2026","","","",""
"","0","should return true when value partially matches term","compareTerm","Wed May 20 18:48:08 UTC 2026","passed","Wed May 20 18:48:08 UTC 2026","","","",""
"","1","fails for password without lowercase letters","testPassword","Wed May 20 18:49:12 UTC 2026","passed","Wed May 20 18:49:12 UTC 2026","","","",""
"","12","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","Wed May 20 18:48:45 UTC 2026","passed","Wed May 20 18:48:45 UTC 2026","","","",""
"Test cases for TestSetValuesFromEnv","4","TestSetValuesFromEnv","","Wed May 20 18:43:03 UTC 2026","passed","Wed May 20 18:43:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"","289","Displays a notification when an error happened when requesting analysis","AnalyzeNowConfiguration","Wed May 20 18:46:14 UTC 2026","passed","Wed May 20 18:46:14 UTC 2026","","","",""
"","1","returns propertyKeys from all three kind property enums","graphSchema","Wed May 20 18:48:42 UTC 2026","passed","Wed May 20 18:48:42 UTC 2026","","","",""
"Test cases for TestResources_GetPathfindingResult","1","TestResources_GetPathfindingResult","","Wed May 20 18:43:02 UTC 2026","passed","Wed May 20 18:43:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Wed May 20 18:43:06 UTC 2026","passed","Wed May 20 18:43:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"","77","populates the source and destination node fields when query params are passed","usePathfindingSearch","Wed May 20 18:46:39 UTC 2026","passed","Wed May 20 18:46:39 UTC 2026","","","",""
"Test cases for TestGenericClone","0","TestGenericClone","","Wed May 20 18:43:27 UTC 2026","passed","Wed May 20 18:43:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericClone","TestGenericClone"
"Test cases for TestResources_ListUsersMinimal","4","TestResources_ListUsersMinimal","","Wed May 20 18:43:48 UTC 2026","passed","Wed May 20 18:43:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"","253","shows ""Clear All"" when all columns are selected","ManageColumnsComboBox","Wed May 20 18:45:41 UTC 2026","passed","Wed May 20 18:45:42 UTC 2026","","","",""
"","619","should render an SavedQueryPermissions component","SavedQueryPermissions","Wed May 20 18:47:26 UTC 2026","passed","Wed May 20 18:47:27 UTC 2026","","","",""
"Test cases for TestUrlValidator","1","TestUrlValidator","","Wed May 20 18:43:28 UTC 2026","passed","Wed May 20 18:43:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestUrlValidator","TestUrlValidator"
"","0","takes setSearchParams and availableParams returns a function","searchParams","Wed May 20 18:47:36 UTC 2026","passed","Wed May 20 18:47:36 UTC 2026","","setParamsFactory","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_Success_Empty","0","TestDomainSelectors_GetFilterCriteria_Success_Empty","","Wed May 20 18:43:06 UTC 2026","passed","Wed May 20 18:43:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Success_Empty","TestDomainSelectors_GetFilterCriteria_Success_Empty"
"Test cases for TestResources_ListFileUploadJobs","1","TestResources_ListFileUploadJobs","","Wed May 20 18:43:02 UTC 2026","passed","Wed May 20 18:43:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"Test cases for TestResources_ListADOUContainedUsers","0","TestResources_ListADOUContainedUsers","","Wed May 20 18:43:02 UTC 2026","passed","Wed May 20 18:43:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedUsers","TestResources_ListADOUContainedUsers"
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Wed May 20 18:49:12 UTC 2026","passed","Wed May 20 18:49:12 UTC 2026","","parseEnvironmentAggregation","",""
"","709","shows error notification when deletion fails","ActiveExtensionsCard","Wed May 20 18:44:22 UTC 2026","passed","Wed May 20 18:44:23 UTC 2026","","","",""
"Test cases for TestGetPageParamsForGraphQuery","0","TestGetPageParamsForGraphQuery","","Wed May 20 18:43:27 UTC 2026","passed","Wed May 20 18:43:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"","276","can render","ExploreSearchCombobox","Wed May 20 18:45:54 UTC 2026","passed","Wed May 20 18:45:54 UTC 2026","","","",""
"","225","should render","SSOProviderTable","Wed May 20 18:47:41 UTC 2026","passed","Wed May 20 18:47:41 UTC 2026","","","",""
"","176","does not show ""<10 Days to Expire"" warning when token expires in more than 10 days","UserTokenManagementDialog - API Expiration Date column","Wed May 20 18:45:34 UTC 2026","passed","Wed May 20 18:45:34 UTC 2026","","","",""
"Test cases for TestIsValidEmail","0","TestIsValidEmail","","Wed May 20 18:43:27 UTC 2026","passed","Wed May 20 18:43:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidEmail","TestIsValidEmail"
"Test cases for TestManagementResource_UpdateUser_ETAC","3241","TestManagementResource_UpdateUser_ETAC","","Wed May 20 18:43:29 UTC 2026","passed","Wed May 20 18:43:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_ETAC","TestManagementResource_UpdateUser_ETAC"
"Test cases for TestManagementResource_ServeMetadata","12","TestManagementResource_ServeMetadata","","Wed May 20 18:43:48 UTC 2026","passed","Wed May 20 18:43:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessT0","1","TestResources_UpdateAssetGroupSelectors_SuccessT0","","Wed May 20 18:43:02 UTC 2026","passed","Wed May 20 18:43:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessT0","TestResources_UpdateAssetGroupSelectors_SuccessT0"
"Test cases for TestManagementResource_CreateSAMLProviderMultipart","12","TestManagementResource_CreateSAMLProviderMultipart","","Wed May 20 18:43:48 UTC 2026","passed","Wed May 20 18:43:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateSAMLProviderMultipart","TestManagementResource_CreateSAMLProviderMultipart"
"Test cases for TestResources_GetBaseEntityInfo","254","TestResources_GetBaseEntityInfo","","Wed May 20 18:43:02 UTC 2026","passed","Wed May 20 18:43:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetBaseEntityInfo","TestResources_GetBaseEntityInfo"
"","3035","handles delete by source kind","DatabaseManagement","Wed May 20 18:49:50 UTC 2026","passed","Wed May 20 18:49:53 UTC 2026","","","",""
"","235","handles creating a new label","Tag Form","Wed May 20 18:43:55 UTC 2026","passed","Wed May 20 18:43:55 UTC 2026","","","",""
"","1","adds email filter if madeBy contains ""@""","createHistoryParams","Wed May 20 18:48:15 UTC 2026","passed","Wed May 20 18:48:15 UTC 2026","","","",""
