"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"","85","displays an error message","GraphView","Tue Mar 17 18:49:16 UTC 2026","passed","Tue Mar 17 18:49:17 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_InvalidBody","0","TestResources_CreateSavedQuery_InvalidBody","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_InvalidBody","TestResources_CreateSavedQuery_InvalidBody"
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Tue Mar 17 18:41:56 UTC 2026","passed","Tue Mar 17 18:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"","326","renders analyze now section","AnalyzeNowConfiguration","Tue Mar 17 18:45:28 UTC 2026","passed","Tue Mar 17 18:45:28 UTC 2026","","","",""
"Test cases for Test_NewRequestSignature","0","Test_NewRequestSignature","","Tue Mar 17 18:41:51 UTC 2026","passed","Tue Mar 17 18:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"","51","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Tue Mar 17 18:47:10 UTC 2026","passed","Tue Mar 17 18:47:10 UTC 2026","","","",""
"Test cases for TestResources_GetOUEntityInfo","0","TestResources_GetOUEntityInfo","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetOUEntityInfo","TestResources_GetOUEntityInfo"
"","1","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Tue Mar 17 18:44:14 UTC 2026","passed","Tue Mar 17 18:44:14 UTC 2026","","collected filters","",""
"Test cases for TestResources_ListAuditLogs_PredicateMismatchWithColumn","0","TestResources_ListAuditLogs_PredicateMismatchWithColumn","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_PredicateMismatchWithColumn","TestResources_ListAuditLogs_PredicateMismatchWithColumn"
"","465","shows error notification when deletion fails","ActiveExtensionsCard","Tue Mar 17 18:44:24 UTC 2026","passed","Tue Mar 17 18:44:24 UTC 2026","","","",""
"","62","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","Tue Mar 17 18:47:26 UTC 2026","passed","Tue Mar 17 18:47:26 UTC 2026","","","",""
"","9","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Tue Mar 17 18:47:48 UTC 2026","passed","Tue Mar 17 18:47:48 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Tue Mar 17 18:42:03 UTC 2026","passed","Tue Mar 17 18:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","2","TestResources_ShareSavedQueriesPermissions_Admin","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Tue Mar 17 18:41:51 UTC 2026","passed","Tue Mar 17 18:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"","28","renders GraphButton with correct text","GraphControls","Tue Mar 17 18:44:43 UTC 2026","passed","Tue Mar 17 18:44:43 UTC 2026","","Searching current results","",""
"","162","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Tue Mar 17 18:48:00 UTC 2026","passed","Tue Mar 17 18:48:00 UTC 2026","","","",""
"Test cases for Test_formatSearchResults_limit","0","Test_formatSearchResults_limit","","Tue Mar 17 18:41:58 UTC 2026","passed","Tue Mar 17 18:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_formatSearchResults_limit","Test_formatSearchResults_limit"
"Test cases for TestCopyMatchExpressionsSorted","0","TestCopyMatchExpressionsSorted","","Tue Mar 17 18:41:59 UTC 2026","passed","Tue Mar 17 18:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"","0","No type was provided and no results were available","Getting the text for the disabled item display for a search when there are no results","Tue Mar 17 18:46:28 UTC 2026","passed","Tue Mar 17 18:46:28 UTC 2026","","Empty data states","",""
"Test cases for TestEndNodes","0","TestEndNodes","","Tue Mar 17 18:42:03 UTC 2026","passed","Tue Mar 17 18:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","0","shows some collection methods for the given job","toCollected","Tue Mar 17 18:48:05 UTC 2026","passed","Tue Mar 17 18:48:05 UTC 2026","","","",""
"","498","does not display must be new password error messages when current password is not required","PasswordDialog","Tue Mar 17 18:44:30 UTC 2026","passed","Tue Mar 17 18:44:31 UTC 2026","","","",""
"Test cases for TestRRuleValidator","0","TestRRuleValidator","","Tue Mar 17 18:42:01 UTC 2026","passed","Tue Mar 17 18:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRRuleValidator","TestRRuleValidator"
"","275","shows a loading state","FileIngestTable","Tue Mar 17 18:46:01 UTC 2026","passed","Tue Mar 17 18:46:01 UTC 2026","","","",""
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Tue Mar 17 18:42:01 UTC 2026","passed","Tue Mar 17 18:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"","125","enables returning a list of tags","the useAssetGroupTags utilities","Tue Mar 17 18:44:53 UTC 2026","passed","Tue Mar 17 18:44:53 UTC 2026","","","",""
"","367","filters by the selected date range","FileIngestFilterDialog","Tue Mar 17 18:44:47 UTC 2026","passed","Tue Mar 17 18:44:47 UTC 2026","","Date Range Inputs","",""
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","Tue Mar 17 18:49:45 UTC 2026","unknown","Tue Mar 17 18:49:45 UTC 2026","","","",""
"","400","should render","LoginForm","Tue Mar 17 18:47:49 UTC 2026","passed","Tue Mar 17 18:47:50 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","Tue Mar 17 18:41:59 UTC 2026","passed","Tue Mar 17 18:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"","173","should display ""Create Token"" button","UserTokenManagementDialog","Tue Mar 17 18:47:04 UTC 2026","passed","Tue Mar 17 18:47:05 UTC 2026","","","",""
"","1","filters by name search (case insensitive)","filterAndSearchEnvironments","Tue Mar 17 18:44:14 UTC 2026","passed","Tue Mar 17 18:44:14 UTC 2026","","search filter","",""
"","303","The reset password and two-factor authentication options should not appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Tue Mar 17 18:45:17 UTC 2026","passed","Tue Mar 17 18:45:17 UTC 2026","","","",""
"","67","indicates the code container is scrollable when the code is unwrapped","CodeController","Tue Mar 17 18:48:13 UTC 2026","passed","Tue Mar 17 18:48:13 UTC 2026","","","",""
"","9","formats the date string","toFormatted","Tue Mar 17 18:47:46 UTC 2026","passed","Tue Mar 17 18:47:46 UTC 2026","","","",""
"","1361","renders asset group edit options with graph write permissions","ContextMenu","Tue Mar 17 18:44:50 UTC 2026","passed","Tue Mar 17 18:44:51 UTC 2026","","","",""
"","236","should render a single section with a single navigation item","SubNav","Tue Mar 17 18:47:24 UTC 2026","passed","Tue Mar 17 18:47:24 UTC 2026","","","",""
"","90","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Tue Mar 17 18:44:55 UTC 2026","passed","Tue Mar 17 18:44:56 UTC 2026","","","",""
"","93","should display a total count of asset group members","AssetGroupEdit","Tue Mar 17 18:46:49 UTC 2026","passed","Tue Mar 17 18:46:49 UTC 2026","","","",""
"","252","fires delete when edit is clicked","ListItemActionMenu","Tue Mar 17 18:47:01 UTC 2026","passed","Tue Mar 17 18:47:01 UTC 2026","","","",""
"","0","should handle an entity that has an empty name property","Evaluating the entity display name from a given entity","Tue Mar 17 18:45:04 UTC 2026","passed","Tue Mar 17 18:45:04 UTC 2026","","","",""
"","1499","renders","Glyph Select Dialog","Tue Mar 17 18:48:04 UTC 2026","passed","Tue Mar 17 18:48:06 UTC 2026","","","",""
"","470","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Tue Mar 17 18:46:25 UTC 2026","passed","Tue Mar 17 18:46:25 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","Tue Mar 17 18:41:51 UTC 2026","passed","Tue Mar 17 18:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","3","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","","Tue Mar 17 18:41:59 UTC 2026","passed","Tue Mar 17 18:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames"
"","213","shows some checked boxes","SourceKindsCheckboxes","Tue Mar 17 18:45:46 UTC 2026","passed","Tue Mar 17 18:45:47 UTC 2026","","","",""
"","193","should render","NoDataDialog","Tue Mar 17 18:48:26 UTC 2026","passed","Tue Mar 17 18:48:26 UTC 2026","","","",""
"","236","handles creating a new label","Tag Form","Tue Mar 17 18:44:04 UTC 2026","passed","Tue Mar 17 18:44:04 UTC 2026","","","",""
"","1","returns false when WebGL is not available in the current browser context","WebGL compatibility check","Tue Mar 17 18:48:36 UTC 2026","passed","Tue Mar 17 18:48:36 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","0","TestAssetGroupMembers_BuildFilteringConditional_Error","","Tue Mar 17 18:41:51 UTC 2026","passed","Tue Mar 17 18:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"","37","should display the checkbox group title","Checkbox group","Tue Mar 17 18:48:15 UTC 2026","passed","Tue Mar 17 18:48:15 UTC 2026","","","",""
"Test cases for TestSignRequestTeeFailure","0","TestSignRequestTeeFailure","","Tue Mar 17 18:41:51 UTC 2026","passed","Tue Mar 17 18:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestTeeFailure","TestSignRequestTeeFailure"
"","635","should render navigation links to all Administration sub-pages","Administration","Tue Mar 17 18:49:28 UTC 2026","passed","Tue Mar 17 18:49:28 UTC 2026","","","",""
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Tue Mar 17 18:41:57 UTC 2026","passed","Tue Mar 17 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"Test cases for TestResources_ListADEntityRDPRights","0","TestResources_ListADEntityRDPRights","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"","240","toggles parent from all to none","SourceKindsCheckboxes","Tue Mar 17 18:45:47 UTC 2026","passed","Tue Mar 17 18:45:47 UTC 2026","","","",""
"","753","opens and closes the filter","FileIngestFilterDialog","Tue Mar 17 18:44:44 UTC 2026","passed","Tue Mar 17 18:44:45 UTC 2026","","","",""
"","39","returns numbers as strings","numberFormatting","Tue Mar 17 18:46:23 UTC 2026","passed","Tue Mar 17 18:46:23 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","0","TestManagementResource_UpdateUser_DuplicateEmailError","","Tue Mar 17 18:42:05 UTC 2026","passed","Tue Mar 17 18:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"","2","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Tue Mar 17 18:49:36 UTC 2026","passed","Tue Mar 17 18:49:36 UTC 2026","","","",""
"","777","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Tue Mar 17 18:44:31 UTC 2026","passed","Tue Mar 17 18:44:32 UTC 2026","","","",""
"","407","switches Rule tab to active/selected when clicked","Selected Details Tabs","Tue Mar 17 18:45:35 UTC 2026","passed","Tue Mar 17 18:45:35 UTC 2026","","Selected Details Tabs - Click Interactions","",""
"","151","displays a table of completed ingest logs","FileIngest","Tue Mar 17 18:47:38 UTC 2026","passed","Tue Mar 17 18:47:38 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQueryPermissions","1","TestResources_DeleteSavedQueryPermissions","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQueryPermissions","TestResources_DeleteSavedQueryPermissions"
"Test cases for TestNodeNamePrefix_AppendSuffix","1","TestNodeNamePrefix_AppendSuffix","","Tue Mar 17 18:42:02 UTC 2026","passed","Tue Mar 17 18:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"","406","should render saml info provider","SSOProviderTable","Tue Mar 17 18:46:59 UTC 2026","passed","Tue Mar 17 18:46:59 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersBySelector","3","Test_GetAssetGroupMembersBySelector","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersBySelector","Test_GetAssetGroupMembersBySelector"
"","21","displays CaretDownOutline icon when the sortOrder is undefined","ColumnHeaders","Tue Mar 17 18:46:20 UTC 2026","passed","Tue Mar 17 18:46:20 UTC 2026","","SortableHeader","",""
"","69","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","Tue Mar 17 18:47:27 UTC 2026","passed","Tue Mar 17 18:47:27 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult","0","Test_filterNodesToSearchResult","","Tue Mar 17 18:41:58 UTC 2026","passed","Tue Mar 17 18:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult","Test_filterNodesToSearchResult"
"Test cases for TestParseUserIP_XForwardedFor_RemoteAddr","0","TestParseUserIP_XForwardedFor_RemoteAddr","","Tue Mar 17 18:41:51 UTC 2026","passed","Tue Mar 17 18:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_XForwardedFor_RemoteAddr","TestParseUserIP_XForwardedFor_RemoteAddr"
"","21","the ID value reflects the URL when it is available","usePZQueryParams","Tue Mar 17 18:46:41 UTC 2026","passed","Tue Mar 17 18:46:41 UTC 2026","","","",""
"","68","displays the value thats passed via children","CodeController","Tue Mar 17 18:48:13 UTC 2026","passed","Tue Mar 17 18:48:13 UTC 2026","","","",""
"Test cases for TestUnmarshalFloat","0","TestUnmarshalFloat","","Tue Mar 17 18:41:57 UTC 2026","passed","Tue Mar 17 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalFloat","TestUnmarshalFloat"
"Test cases for TestRateLimitMiddleware","0","TestRateLimitMiddleware","","Tue Mar 17 18:41:51 UTC 2026","passed","Tue Mar 17 18:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRateLimitMiddleware","TestRateLimitMiddleware"
"Test cases for TestManagementResource_ListSAMLSignOnEndpoints","6","TestManagementResource_ListSAMLSignOnEndpoints","","Tue Mar 17 18:42:21 UTC 2026","passed","Tue Mar 17 18:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLSignOnEndpoints","TestManagementResource_ListSAMLSignOnEndpoints"
"Test cases for TestUnmarshalInt64Overflow","0","TestUnmarshalInt64Overflow","","Tue Mar 17 18:41:57 UTC 2026","passed","Tue Mar 17 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64Overflow","TestUnmarshalInt64Overflow"
"","61","correctly handles the hygiene ID with value 0 by not omitting it in the params value even though 0 is falsey","usePZQueryParams","Tue Mar 17 18:46:41 UTC 2026","passed","Tue Mar 17 18:46:41 UTC 2026","","","",""
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"Test cases for Test_SetNodeProperties","0","Test_SetNodeProperties","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetNodeProperties","Test_SetNodeProperties"
"","249","should display a searchbox with a placeholder when rendered","AssetGroupEdit","Tue Mar 17 18:46:49 UTC 2026","passed","Tue Mar 17 18:46:49 UTC 2026","","","",""
"","1386","shows an error message when unable to delete a rule","Rule Form","Tue Mar 17 18:44:19 UTC 2026","passed","Tue Mar 17 18:44:20 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedComputers","1","TestResources_ListADDomainContainedComputers","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","189","toggles a child off","SourceKindsCheckboxes","Tue Mar 17 18:45:48 UTC 2026","passed","Tue Mar 17 18:45:48 UTC 2026","","","",""
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","Tue Mar 17 18:41:51 UTC 2026","passed","Tue Mar 17 18:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Tue Mar 17 18:41:58 UTC 2026","passed","Tue Mar 17 18:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"","292","prevents a user from proceeding if the file is not valid","ImportQueryDialog","Tue Mar 17 18:48:19 UTC 2026","passed","Tue Mar 17 18:48:19 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_ETAC","1800","TestManagementResource_UpdateUser_ETAC","","Tue Mar 17 18:42:11 UTC 2026","passed","Tue Mar 17 18:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_ETAC","TestManagementResource_UpdateUser_ETAC"
"","2415","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Tue Mar 17 18:46:10 UTC 2026","passed","Tue Mar 17 18:46:13 UTC 2026","","","",""
"","20","renders an error fallback when flag is not found","FeatureFlag","Tue Mar 17 18:47:23 UTC 2026","passed","Tue Mar 17 18:47:23 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainInboundTrusts","0","TestResources_ListADDomainInboundTrusts","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainInboundTrusts","TestResources_ListADDomainInboundTrusts"
"","397","clicking a delete button calls deleteHandler","PrebuiltSearchList","Tue Mar 17 18:46:55 UTC 2026","passed","Tue Mar 17 18:46:55 UTC 2026","","","",""
"","498","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Tue Mar 17 18:46:15 UTC 2026","passed","Tue Mar 17 18:46:16 UTC 2026","","","",""
"","507","clicking cancel on the form takes the user back to the details page the user was on previously","Rule Form","Tue Mar 17 18:44:20 UTC 2026","passed","Tue Mar 17 18:44:21 UTC 2026","","","",""
"","15","when password is expired and on password reset page, no redirect occurs","AuthenticatedRoute","Tue Mar 17 18:49:28 UTC 2026","passed","Tue Mar 17 18:49:28 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Success","0","TestGetADDataQualityStats_Success","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"Test cases for TestGetSkipParamForGraphQuery","0","TestGetSkipParamForGraphQuery","","Tue Mar 17 18:42:01 UTC 2026","passed","Tue Mar 17 18:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetSkipParamForGraphQuery","TestGetSkipParamForGraphQuery"
"Test cases for TestExpireUserAuthSecret_Success","0","TestExpireUserAuthSecret_Success","","Tue Mar 17 18:41:57 UTC 2026","passed","Tue Mar 17 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Success","TestExpireUserAuthSecret_Success"
"Test cases for TestEncodingValues","0","TestEncodingValues","","Tue Mar 17 18:42:03 UTC 2026","passed","Tue Mar 17 18:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"Test cases for TestMarshalInt","0","TestMarshalInt","","Tue Mar 17 18:41:57 UTC 2026","passed","Tue Mar 17 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt","TestMarshalInt"
"Test cases for TestResources_ListADEntityAdminRights","0","TestResources_ListADEntityAdminRights","","Tue Mar 17 18:41:53 UTC 2026","passed","Tue Mar 17 18:41:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Tue Mar 17 18:41:57 UTC 2026","passed","Tue Mar 17 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"","96","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Tue Mar 17 18:44:02 UTC 2026","passed","Tue Mar 17 18:44:03 UTC 2026","","","",""
