"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestOrphanFileSweeper_Clear","0","TestOrphanFileSweeper_Clear","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"","368","renders a graph if the query has any node edges","GraphView","Sat May 30 00:48:37 UTC 2026","passed","Sat May 30 00:48:38 UTC 2026","","","",""
"Test cases for TestArgon2_ParseDigest","0","TestArgon2_ParseDigest","","Sat May 30 00:41:54 UTC 2026","passed","Sat May 30 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_ParseDigest","TestArgon2_ParseDigest"
"Test cases for TestResources_ListEdgeTypes","84","TestResources_ListEdgeTypes","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Sat May 30 00:41:52 UTC 2026","passed","Sat May 30 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"","183","a null response from the server is handled","ExploreSearchCombobox with null response","Sat May 30 00:44:54 UTC 2026","passed","Sat May 30 00:44:54 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"","0","returns a comma separated number when provided with a number > 999","numberFormatting","Sat May 30 00:45:56 UTC 2026","passed","Sat May 30 00:45:56 UTC 2026","","","",""
"","0","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","Sat May 30 00:49:15 UTC 2026","passed","Sat May 30 00:49:15 UTC 2026","","","",""
"","0","returns the difference between the node and the position","getNodeOffset","Sat May 30 00:49:17 UTC 2026","passed","Sat May 30 00:49:17 UTC 2026","","","",""
"","0","reports an API error when Cypher is not run first","handleError","Sat May 30 00:44:15 UTC 2026","passed","Sat May 30 00:44:15 UTC 2026","","","",""
"","402","auto-selects when a search result has a matching objectId","GraphView","Sat May 30 00:48:38 UTC 2026","passed","Sat May 30 00:48:38 UTC 2026","","","",""
"","760","lists all available node kinds as options to filter by","AssetGroupEdit","Sat May 30 00:44:54 UTC 2026","passed","Sat May 30 00:44:54 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestActivateMFA_Success","0","TestActivateMFA_Success","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"Test cases for TestResources_GetSavedQuery","33","TestResources_GetSavedQuery","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Sat May 30 00:41:52 UTC 2026","passed","Sat May 30 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"","333","renders headers","CommonSearches","Sat May 30 00:44:44 UTC 2026","passed","Sat May 30 00:44:44 UTC 2026","","","",""
"","293","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Sat May 30 00:43:43 UTC 2026","passed","Sat May 30 00:43:43 UTC 2026","","","",""
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Sat May 30 00:41:52 UTC 2026","passed","Sat May 30 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"","1","handles environment with impactValue at exact threshold boundaries","filterAndSearchEnvironments","Sat May 30 00:43:11 UTC 2026","passed","Sat May 30 00:43:11 UTC 2026","","edge cases","",""
"Test cases for TestTenantRoles","0","TestTenantRoles","","Sat May 30 00:41:54 UTC 2026","passed","Sat May 30 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestTenantRoles","TestTenantRoles"
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"Test cases for TestResources_SearchHandler","0","TestResources_SearchHandler","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler","TestResources_SearchHandler"
"","801","does not allow confirmation while dates are invalid","FileIngestFilterDialog","Sat May 30 00:44:23 UTC 2026","passed","Sat May 30 00:44:24 UTC 2026","","Date Range Inputs","",""
"Test cases for TestGetAzureDataQualityStats_Success","0","TestGetAzureDataQualityStats_Success","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"Test cases for TestTextUnmarshalFloat","0","TestTextUnmarshalFloat","","Sat May 30 00:41:52 UTC 2026","passed","Sat May 30 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalFloat","TestTextUnmarshalFloat"
"Test cases for Test_GetAssetGroupMembersBySelector","1","Test_GetAssetGroupMembersBySelector","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersBySelector","Test_GetAssetGroupMembersBySelector"
"","505","should not have less characters than the minimum requirement","UpdateUserForm","Sat May 30 00:42:56 UTC 2026","passed","Sat May 30 00:42:56 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_UserSelfModify","0","TestManagementResource_UpdateUser_UserSelfModify","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_UserSelfModify","TestManagementResource_UpdateUser_UserSelfModify"
"","182","renders with a title","BloodHoundConfiguration","Sat May 30 00:49:21 UTC 2026","passed","Sat May 30 00:49:21 UTC 2026","","","",""
"","123","highlights the table option instead of selectedLayout when table is selected on a cypher query","GraphControls","Sat May 30 00:43:07 UTC 2026","passed","Sat May 30 00:43:07 UTC 2026","","Table view selection state","",""
"","404","clears the applied filter","FileIngestFilterDialog","Sat May 30 00:44:25 UTC 2026","passed","Sat May 30 00:44:25 UTC 2026","","User Select","",""
"","1420","should render","EdgeInfoHeader","Sat May 30 00:46:37 UTC 2026","passed","Sat May 30 00:46:38 UTC 2026","","","",""
"","393","clicking cancel on the form takes the user back to the details page the user was on previously","Rule Form","Sat May 30 00:43:09 UTC 2026","passed","Sat May 30 00:43:09 UTC 2026","","","",""
"","0","reports an API error when the name for the rule is not unique","handleError","Sat May 30 00:44:15 UTC 2026","passed","Sat May 30 00:44:15 UTC 2026","","","",""
"Test cases for TestTypes_Value","0","TestTypes_Value","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"","112","disables the Columns button when the disabled prop is true","ManageColumnsComboBox","Sat May 30 00:44:42 UTC 2026","passed","Sat May 30 00:44:42 UTC 2026","","","",""
"","0","reports an Object ID-specific error when creating a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Sat May 30 00:44:15 UTC 2026","passed","Sat May 30 00:44:15 UTC 2026","","","",""
"","142","renders a ListItemActionMenu component","ListItemActionMenu","Sat May 30 00:46:31 UTC 2026","passed","Sat May 30 00:46:31 UTC 2026","","","",""
"Test cases for Test_UseHooks","0","Test_UseHooks","","Sat May 30 00:41:55 UTC 2026","passed","Sat May 30 00:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHooks","Test_UseHooks"
"","2","wraps a plain value in single quotes","escapeCypherString","Sat May 30 00:47:59 UTC 2026","passed","Sat May 30 00:47:59 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateOIDCProvider","0","TestManagementResource_UpdateOIDCProvider","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"","359","renders the Import Query Dialog","ImportQueryDialog","Sat May 30 00:47:58 UTC 2026","passed","Sat May 30 00:47:58 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGroups","0","TestResources_ListADDomainContainedGroups","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGroups","TestResources_ListADDomainContainedGroups"
"","1672","renders a table if the query has NO node edges","GraphView","Sat May 30 00:48:36 UTC 2026","passed","Sat May 30 00:48:37 UTC 2026","","","",""
"","4091","Clicking on a row causes row to be selected","ExploreTable","Sat May 30 00:42:55 UTC 2026","passed","Sat May 30 00:42:59 UTC 2026","","","",""
"","482","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","Sat May 30 00:42:58 UTC 2026","passed","Sat May 30 00:42:58 UTC 2026","","","",""
"Test cases for TestCreateAssetGroupRequest_AuditData","0","TestCreateAssetGroupRequest_AuditData","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestCreateAssetGroupRequest_AuditData","TestCreateAssetGroupRequest_AuditData"
"Test cases for TestResources_StartIngestJob","92","TestResources_StartIngestJob","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Sat May 30 00:46:25 UTC 2026","passed","Sat May 30 00:46:25 UTC 2026","","Empty data states","",""
"","210","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Sat May 30 00:44:54 UTC 2026","passed","Sat May 30 00:44:54 UTC 2026","","","",""
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Sat May 30 00:41:52 UTC 2026","passed","Sat May 30 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"","779","should render an update user form","UpdateUserDialog","Sat May 30 00:43:59 UTC 2026","passed","Sat May 30 00:44:00 UTC 2026","","","",""
"Test cases for TestFloatPointer","0","TestFloatPointer","","Sat May 30 00:41:52 UTC 2026","passed","Sat May 30 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatPointer","TestFloatPointer"
"Test cases for TestResources_GetComputerEntityInfo","10","TestResources_GetComputerEntityInfo","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetComputerEntityInfo","TestResources_GetComputerEntityInfo"
"Test cases for TestResources_GetEdgeComposition","104","TestResources_GetEdgeComposition","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"Test cases for TestMatches_FailureErrMsg","0","TestMatches_FailureErrMsg","","Sat May 30 00:41:52 UTC 2026","passed","Sat May 30 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureErrMsg","TestMatches_FailureErrMsg"
"Test cases for TestParseVersion","0","TestParseVersion","","Sat May 30 00:41:54 UTC 2026","passed","Sat May 30 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"Test cases for TestManagementResource_SAMLLoginRedirect","8","TestManagementResource_SAMLLoginRedirect","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"Test cases for TestResources_GetFlags","0","TestResources_GetFlags","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetFlags","TestResources_GetFlags"
"","315","should render a single section with a single navigation item","SubNav","Sat May 30 00:46:52 UTC 2026","passed","Sat May 30 00:46:53 UTC 2026","","","",""
"","521","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Sat May 30 00:43:33 UTC 2026","passed","Sat May 30 00:43:34 UTC 2026","","","",""
"","605","filters by the selected status","FileIngestFilterDialog","Sat May 30 00:44:21 UTC 2026","passed","Sat May 30 00:44:22 UTC 2026","","Status Select","",""
"Test cases for TestBoolFromPtr","0","TestBoolFromPtr","","Sat May 30 00:41:52 UTC 2026","passed","Sat May 30 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFromPtr","TestBoolFromPtr"
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Sat May 30 00:41:54 UTC 2026","passed","Sat May 30 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"Test cases for Test_sortAndSliceResults_limit","0","Test_sortAndSliceResults_limit","","Sat May 30 00:41:52 UTC 2026","passed","Sat May 30 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_limit","Test_sortAndSliceResults_limit"
"","136","renders a single item when items is an object","<DetailsAccordion />","Sat May 30 00:44:38 UTC 2026","passed","Sat May 30 00:44:38 UTC 2026","","","",""
"","544","does not display must be new password error messages when current password is not required","PasswordDialog","Sat May 30 00:43:32 UTC 2026","passed","Sat May 30 00:43:32 UTC 2026","","","",""
"","533","renders a list of asset group members","GroupManagement","Sat May 30 00:49:01 UTC 2026","passed","Sat May 30 00:49:02 UTC 2026","","","",""
"Test cases for TestContextMiddleware_InvalidWaitLessThanZero","0","TestContextMiddleware_InvalidWaitLessThanZero","","Sat May 30 00:41:44 UTC 2026","passed","Sat May 30 00:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWaitLessThanZero","TestContextMiddleware_InvalidWaitLessThanZero"
"","9","shows ""no permission"" notification if lacking permission","useFinishedJobs","Sat May 30 00:45:30 UTC 2026","passed","Sat May 30 00:45:30 UTC 2026","","","",""
"","592","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Sat May 30 00:45:41 UTC 2026","passed","Sat May 30 00:45:41 UTC 2026","","","",""
"","65","calls setSelected with correct data on click","NoteCell component","Sat May 30 00:46:42 UTC 2026","passed","Sat May 30 00:46:42 UTC 2026","","","",""
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"","1","returns a function that takes a key found in updatedParams and updates the searchParams with that matching value from updatedParams","searchParams","Sat May 30 00:46:32 UTC 2026","passed","Sat May 30 00:46:32 UTC 2026","","setSingleParamFactory","",""
"","2870","handles delete by source kind","DatabaseManagement","Sat May 30 00:48:40 UTC 2026","passed","Sat May 30 00:48:43 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","0","TestResources_DeleteSavedQuery_RecordNotFound","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"","11","fully replaces state","useObjectState","Sat May 30 00:47:20 UTC 2026","passed","Sat May 30 00:47:20 UTC 2026","","","",""
"Test cases for TestResources_ImportSavedQuery","13","TestResources_ImportSavedQuery","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ImportSavedQuery","TestResources_ImportSavedQuery"
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Sat May 30 00:41:42 UTC 2026","passed","Sat May 30 00:41:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"","80","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Sat May 30 00:46:38 UTC 2026","passed","Sat May 30 00:46:38 UTC 2026","","","",""
"Test cases for Test_getSearchableNodeKinds","0","Test_getSearchableNodeKinds","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_getSearchableNodeKinds","Test_getSearchableNodeKinds"
"","3","does not overwrite an existing localStorage value with initialValue","useLocalStorage","Sat May 30 00:45:12 UTC 2026","passed","Sat May 30 00:45:12 UTC 2026","","initial value","",""
"","1","calculates skip correctly for pageParam > 1","createHistoryParams","Sat May 30 00:47:09 UTC 2026","passed","Sat May 30 00:47:09 UTC 2026","","","",""
"","150","should render action list item that handles a function","MainNav","Sat May 30 00:45:12 UTC 2026","passed","Sat May 30 00:45:12 UTC 2026","","","",""
"Test cases for TestIntPointer","0","TestIntPointer","","Sat May 30 00:41:52 UTC 2026","passed","Sat May 30 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntPointer","TestIntPointer"
"Test cases for TestResources_ListADGroupMembership","2","TestResources_ListADGroupMembership","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Sat May 30 00:41:52 UTC 2026","passed","Sat May 30 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"","136","should fire Cancel once with false","ConfirmationDialog","Sat May 30 00:47:53 UTC 2026","passed","Sat May 30 00:47:53 UTC 2026","","","",""
"","129","reverts all menu options to an unselected state when isExploreLayoutSelected becomes false","GraphControls","Sat May 30 00:43:07 UTC 2026","passed","Sat May 30 00:43:07 UTC 2026","","Selecting a layout","",""
"","257","closes the dropdown when clicking outside","ManageColumnsComboBox","Sat May 30 00:44:45 UTC 2026","passed","Sat May 30 00:44:45 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupCollections","0","TestResources_ListAssetGroupCollections","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"","780","renders a button that expands the filter section","AssetGroupEdit","Sat May 30 00:44:53 UTC 2026","passed","Sat May 30 00:44:53 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_And_DeletedEdges","0","TestTracker_HasEdge_And_DeletedEdges","","Sat May 30 00:41:54 UTC 2026","passed","Sat May 30 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_And_DeletedEdges","TestTracker_HasEdge_And_DeletedEdges"
"","0","returns empty arrays when kinds data has empty arrays","graphSchema","Sat May 30 00:47:35 UTC 2026","passed","Sat May 30 00:47:35 UTC 2026","","","",""
"Test cases for TestResources_GetContainerEntityInfo","174","TestResources_GetContainerEntityInfo","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"","644","renders the Platforms dropdown and handles click event","QuerySearchFilter","Sat May 30 00:46:10 UTC 2026","passed","Sat May 30 00:46:11 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_LargeInput","0","TestNormalizeToUTF8_LargeInput","","Sat May 30 00:41:54 UTC 2026","passed","Sat May 30 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_LargeInput","TestNormalizeToUTF8_LargeInput"
"Test cases for TestGetMFAActivationStatus_Success","0","TestGetMFAActivationStatus_Success","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"","1106","shows a warning for using labels associated with tags in zone forms","Rule Form","Sat May 30 00:43:11 UTC 2026","passed","Sat May 30 00:43:12 UTC 2026","","","",""
"Test cases for Test_ParseSortParameters","0","Test_ParseSortParameters","","Sat May 30 00:41:42 UTC 2026","passed","Sat May 30 00:41:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseSortParameters","Test_ParseSortParameters"
"","367","does not display a “Disable query timeout” checkbox when timeout limit param config is enabled true","ExploreSearch interaction","Sat May 30 00:48:48 UTC 2026","passed","Sat May 30 00:48:49 UTC 2026","","","",""
"","21","dedupes edges before adding them to the graph","Explore utils","Sat May 30 00:48:54 UTC 2026","passed","Sat May 30 00:48:54 UTC 2026","","initGraph","",""
"","251","toggles sort order when clicking sortable header","ObjectsAccordion","Sat May 30 00:46:05 UTC 2026","passed","Sat May 30 00:46:05 UTC 2026","","","",""
"","0","fails for password without uppercase letters","testPassword","Sat May 30 00:48:05 UTC 2026","passed","Sat May 30 00:48:05 UTC 2026","","","",""
"","979","displays validation error messages when password does not meet requirements","PasswordDialog","Sat May 30 00:43:28 UTC 2026","passed","Sat May 30 00:43:29 UTC 2026","","","",""
"","1126","opens a submenu when user hovers over `Copy`","ContextMenu","Sat May 30 00:48:55 UTC 2026","passed","Sat May 30 00:48:56 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersByTag","4","Test_GetAssetGroupMembersByTag","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"Test cases for TestResources_ListAssetGroupMembers","3","TestResources_ListAssetGroupMembers","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembers","TestResources_ListAssetGroupMembers"
"Test cases for TestIsDeadlockError","1","TestIsDeadlockError","","Sat May 30 00:41:51 UTC 2026","passed","Sat May 30 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIsDeadlockError","TestIsDeadlockError"
"","10","should render when search string at the end of the text","HighlightedText","Sat May 30 00:47:20 UTC 2026","passed","Sat May 30 00:47:20 UTC 2026","","","",""
"","451","accepts a valid file and allows the user to continue through the upload process","File Upload","Sat May 30 00:45:34 UTC 2026","passed","Sat May 30 00:45:34 UTC 2026","","","",""
"","17","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Sat May 30 00:45:52 UTC 2026","passed","Sat May 30 00:45:52 UTC 2026","","SortableHeader","",""
