"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","filters by name search (case insensitive)","filterAndSearchEnvironments","Tue Mar 24 18:43:19 UTC 2026","passed","Tue Mar 24 18:43:19 UTC 2026","","search filter","",""
"","70","renders note header correctly","HistoryNotes Component","Tue Mar 24 18:47:33 UTC 2026","passed","Tue Mar 24 18:47:33 UTC 2026","","","",""
"Test cases for TestMarshalTime","0","TestMarshalTime","","Tue Mar 24 18:42:09 UTC 2026","passed","Tue Mar 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalTime","TestMarshalTime"
"","183","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","Tue Mar 24 18:44:03 UTC 2026","passed","Tue Mar 24 18:44:03 UTC 2026","","","",""
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Tue Mar 24 18:42:17 UTC 2026","passed","Tue Mar 24 18:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","Tue Mar 24 18:42:00 UTC 2026","passed","Tue Mar 24 18:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"Test cases for TestResources_SearchHandler","2","TestResources_SearchHandler","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler","TestResources_SearchHandler"
"Test cases for TestResources_DeleteAssetGroupTagSelector","0","TestResources_DeleteAssetGroupTagSelector","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupTagSelector","TestResources_DeleteAssetGroupTagSelector"
"","269","should handle close event","TagToZoneLabelDialog","Tue Mar 24 18:45:43 UTC 2026","passed","Tue Mar 24 18:45:43 UTC 2026","","","",""
"Test cases for TestRoleAssignments_UsersWithoutRoles","0","TestRoleAssignments_UsersWithoutRoles","","Tue Mar 24 18:42:22 UTC 2026","passed","Tue Mar 24 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_UsersWithoutRoles","TestRoleAssignments_UsersWithoutRoles"
"","26","should highlight main nav route when navigating to child route","Main Nav Route Highlighting","Tue Mar 24 18:43:49 UTC 2026","passed","Tue Mar 24 18:43:49 UTC 2026","","","",""
"Test cases for TestManagementResource_EnableUserSAML","1","TestManagementResource_EnableUserSAML","","Tue Mar 24 18:42:14 UTC 2026","passed","Tue Mar 24 18:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnableUserSAML","TestManagementResource_EnableUserSAML"
"","226","Download button causes the json2csv function to be called","ExploreTable","Tue Mar 24 18:43:03 UTC 2026","passed","Tue Mar 24 18:43:03 UTC 2026","","","",""
"","287","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Tue Mar 24 18:47:34 UTC 2026","passed","Tue Mar 24 18:47:35 UTC 2026","","","",""
"","91","should display locally formatted numbers if they are larger than 999","LoadContainer","Tue Mar 24 18:47:57 UTC 2026","passed","Tue Mar 24 18:47:57 UTC 2026","","","",""
"","0","should compute the midpoint of a line segment","bezier","Tue Mar 24 18:48:42 UTC 2026","passed","Tue Mar 24 18:48:42 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSelf","1","TestManagementResource_GetSelf","","Tue Mar 24 18:42:29 UTC 2026","passed","Tue Mar 24 18:42:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"","56","should on clicking remove call clearSelectedItem","EntityInfoHeader","Tue Mar 24 18:46:08 UTC 2026","passed","Tue Mar 24 18:46:08 UTC 2026","","","",""
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","0","TestMigrator_GenerateManifest","","Tue Mar 24 18:42:09 UTC 2026","passed","Tue Mar 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
"","358","renders a snackbar notification in the dom and tests autoHideDuration","AppNotifications","Tue Mar 24 18:46:30 UTC 2026","passed","Tue Mar 24 18:46:31 UTC 2026","","","",""
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"","21","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Tue Mar 24 18:47:15 UTC 2026","passed","Tue Mar 24 18:47:15 UTC 2026","","","",""
"","173","toggles a child off","SourceKindsCheckboxes","Tue Mar 24 18:45:01 UTC 2026","passed","Tue Mar 24 18:45:01 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult_filterEnvironmentsOG","0","Test_filterNodesToSearchResult_filterEnvironmentsOG","","Tue Mar 24 18:42:11 UTC 2026","passed","Tue Mar 24 18:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironmentsOG","Test_filterNodesToSearchResult_filterEnvironmentsOG"
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Tue Mar 24 18:42:00 UTC 2026","passed","Tue Mar 24 18:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"Test cases for TestGetLatestQueryParameter_LatestMalformed","0","TestGetLatestQueryParameter_LatestMalformed","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter_LatestMalformed","TestGetLatestQueryParameter_LatestMalformed"
"","364","on clicking switch shows modal and when clicking cancel closes it and switch stays disabled","CitrixRDPConfiguration","Tue Mar 24 18:44:18 UTC 2026","passed","Tue Mar 24 18:44:19 UTC 2026","","Click on switch to enable","",""
"","56","composes search params from the search prop and use them in the link","AppLink","Tue Mar 24 18:46:02 UTC 2026","passed","Tue Mar 24 18:46:02 UTC 2026","","","",""
"","177","renders a preview version","PrivilegeZonesCypherEditor Search component for Zone Management","Tue Mar 24 18:46:43 UTC 2026","passed","Tue Mar 24 18:46:43 UTC 2026","","","",""
"","1","filters by high risk level","filterAndSearchEnvironments","Tue Mar 24 18:43:19 UTC 2026","passed","Tue Mar 24 18:43:19 UTC 2026","","risk filters","",""
"Test cases for TestResources_ListADComputerSQLAdmins","2","TestResources_ListADComputerSQLAdmins","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSQLAdmins","TestResources_ListADComputerSQLAdmins"
"","787","should display generate/revoke api tokens button","Api Keys","Tue Mar 24 18:46:21 UTC 2026","passed","Tue Mar 24 18:46:22 UTC 2026","","","",""
"","0","No type was provided and no results were available","Getting the text for the disabled item display for a search when there are no results","Tue Mar 24 18:45:44 UTC 2026","passed","Tue Mar 24 18:45:44 UTC 2026","","Empty data states","",""
"","8","returns when label limit is reached","useTagLimits","Tue Mar 24 18:43:33 UTC 2026","passed","Tue Mar 24 18:43:33 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
"Test cases for TestTimePointer","0","TestTimePointer","","Tue Mar 24 18:42:09 UTC 2026","passed","Tue Mar 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"Test cases for TestCache_GuardedSet","0","TestCache_GuardedSet","","Tue Mar 24 18:42:22 UTC 2026","passed","Tue Mar 24 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"","318","should render the pathfinding search controls when searchType is pathfinding","ExploreSearch rendering per tab","Tue Mar 24 18:48:19 UTC 2026","passed","Tue Mar 24 18:48:19 UTC 2026","","","",""
"","0","fails for password without digits","testPassword","Tue Mar 24 18:47:49 UTC 2026","passed","Tue Mar 24 18:47:49 UTC 2026","","","",""
"","172","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Tue Mar 24 18:43:48 UTC 2026","passed","Tue Mar 24 18:43:48 UTC 2026","","Exporting json","",""
"Test cases for TestOpenGraphSchemaService_ListExtensions","2","TestOpenGraphSchemaService_ListExtensions","","Tue Mar 24 18:42:14 UTC 2026","passed","Tue Mar 24 18:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"Test cases for TestResources_ListTrustedCAs","6","TestResources_ListTrustedCAs","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListTrustedCAs","TestResources_ListTrustedCAs"
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","0","TestResources_DeleteSavedQuery_IDMalformed","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","663","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Tue Mar 24 18:42:38 UTC 2026","passed","Tue Mar 24 18:42:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Tue Mar 24 18:45:44 UTC 2026","passed","Tue Mar 24 18:45:44 UTC 2026","","Empty data states","",""
"Test cases for TestInt64Equal","0","TestInt64Equal","","Tue Mar 24 18:42:09 UTC 2026","passed","Tue Mar 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"","1309","should disable save button while input is empty","SaveQueryDialog","Tue Mar 24 18:43:05 UTC 2026","passed","Tue Mar 24 18:43:07 UTC 2026","","","",""
"","226","Displays a notification when an error happened when requesting analysis","AnalyzeNowConfiguration","Tue Mar 24 18:44:40 UTC 2026","passed","Tue Mar 24 18:44:41 UTC 2026","","","",""
"Test cases for TestUnmarshalBool","0","TestUnmarshalBool","","Tue Mar 24 18:42:09 UTC 2026","passed","Tue Mar 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalBool","TestUnmarshalBool"
"","371","toggles sort order when clicking sortable header","ObjectsAccordion","Tue Mar 24 18:46:48 UTC 2026","passed","Tue Mar 24 18:46:49 UTC 2026","","","",""
"","439","changes the text from ""Disabled"" to ""Enabled"" when the Rule Status switch is toggled","Rule Form","Tue Mar 24 18:43:23 UTC 2026","passed","Tue Mar 24 18:43:23 UTC 2026","","","",""
"","13","upon performing a search, updates the url params with the base64-encoded current query and sets searchType to 'cypher'","useCypherSearch","Tue Mar 24 18:47:23 UTC 2026","passed","Tue Mar 24 18:47:23 UTC 2026","","","",""
"","151","should call onCancel when return to login button clicked","PasswordResetForm","Tue Mar 24 18:45:18 UTC 2026","passed","Tue Mar 24 18:45:18 UTC 2026","","","",""
"","111","should call onLoginViaSAML when login via sso button clicked","LoginForm","Tue Mar 24 18:47:10 UTC 2026","passed","Tue Mar 24 18:47:10 UTC 2026","","","",""
"","257","should display a toggle switch to enable multi-factor authentication","UserProfile","Tue Mar 24 18:44:30 UTC 2026","passed","Tue Mar 24 18:44:30 UTC 2026","","","",""
"","419","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Tue Mar 24 18:48:27 UTC 2026","passed","Tue Mar 24 18:48:28 UTC 2026","","","",""
"Test cases for TestInvalidValueError","0","TestInvalidValueError","","Tue Mar 24 18:42:22 UTC 2026","passed","Tue Mar 24 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestInvalidValueError","TestInvalidValueError"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Tue Mar 24 18:42:24 UTC 2026","passed","Tue Mar 24 18:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"","64","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","Tue Mar 24 18:43:06 UTC 2026","passed","Tue Mar 24 18:43:06 UTC 2026","","","",""
"","167","removes a node from an asset group tag","AssetGroupMenuItem","Tue Mar 24 18:44:14 UTC 2026","passed","Tue Mar 24 18:44:14 UTC 2026","","","",""
"","49","should display a message","CypherSearchMessage","Tue Mar 24 18:47:57 UTC 2026","passed","Tue Mar 24 18:47:57 UTC 2026","","","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Tue Mar 24 18:41:57 UTC 2026","passed","Tue Mar 24 18:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"Test cases for TestMap","0","TestMap","","Tue Mar 24 18:42:23 UTC 2026","passed","Tue Mar 24 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"","1","handles null or empty madeBy","createHistoryParams","Tue Mar 24 18:46:50 UTC 2026","passed","Tue Mar 24 18:46:50 UTC 2026","","","",""
"","58","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Tue Mar 24 18:46:26 UTC 2026","passed","Tue Mar 24 18:46:26 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroup","0","TestResources_DeleteAssetGroup","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"","8","does not return when label limit is not reached","useTagLimits","Tue Mar 24 18:43:33 UTC 2026","passed","Tue Mar 24 18:43:33 UTC 2026","","","",""
"Test cases for TestResources_EndIngestJob","76","TestResources_EndIngestJob","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"","69","renders delete buttons for each extension","ActiveExtensionsCard","Tue Mar 24 18:43:25 UTC 2026","passed","Tue Mar 24 18:43:25 UTC 2026","","","",""
"","121","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Tue Mar 24 18:48:54 UTC 2026","passed","Tue Mar 24 18:48:55 UTC 2026","","","",""
"","111","renders Empty when items is undefined and Empty is provided","<DetailsAccordion />","Tue Mar 24 18:44:02 UTC 2026","passed","Tue Mar 24 18:44:02 UTC 2026","","","",""
"Test cases for TestIntSetValid","0","TestIntSetValid","","Tue Mar 24 18:42:09 UTC 2026","passed","Tue Mar 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntSetValid","TestIntSetValid"
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","Tue Mar 24 18:42:09 UTC 2026","passed","Tue Mar 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"","700","renders a primary button as expected","DropdownSelector","Tue Mar 24 18:46:36 UTC 2026","passed","Tue Mar 24 18:46:37 UTC 2026","","","",""
"Test cases for TestTimeFromPtr","0","TestTimeFromPtr","","Tue Mar 24 18:42:09 UTC 2026","passed","Tue Mar 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFromPtr","TestTimeFromPtr"
"","163","navigates to previous history entry when warning dialog is cancelled","EarlyAccessFeatures","Tue Mar 24 18:48:40 UTC 2026","passed","Tue Mar 24 18:48:40 UTC 2026","","","",""
"","11539","checking a subcategory updates all children (edge types) in its group","Pathfinding","Tue Mar 24 18:44:53 UTC 2026","passed","Tue Mar 24 18:45:04 UTC 2026","","","",""
"","263","Hides selector information if additionalSections is false","EntityInfoDataTableList","Tue Mar 24 18:45:47 UTC 2026","passed","Tue Mar 24 18:45:47 UTC 2026","","","",""
"Test cases for TestManagementResource_GetPermission","27842","TestManagementResource_GetPermission","","Tue Mar 24 18:42:14 UTC 2026","passed","Tue Mar 24 18:42:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"Test cases for TestResources_GetCertTemplateEntityInfo","268","TestResources_GetCertTemplateEntityInfo","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"Test cases for TestResources_ListAuditLogs","5","TestResources_ListAuditLogs","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs","TestResources_ListAuditLogs"
"Test cases for TestRoleAssignments_NodeHasRole","0","TestRoleAssignments_NodeHasRole","","Tue Mar 24 18:42:22 UTC 2026","passed","Tue Mar 24 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodeHasRole","TestRoleAssignments_NodeHasRole"
"","77","renders citrix config controls","BloodHoundConfiguration","Tue Mar 24 18:49:03 UTC 2026","passed","Tue Mar 24 18:49:03 UTC 2026","","","",""
"","65","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Tue Mar 24 18:46:26 UTC 2026","passed","Tue Mar 24 18:46:26 UTC 2026","","","",""
"","8","dismisses the ""no permission"" notification on unmount","useFinishedJobs","Tue Mar 24 18:45:08 UTC 2026","passed","Tue Mar 24 18:45:08 UTC 2026","","","",""
"","154","handles removing from a non-tier-zero asset group","AssetGroupMenuItem","Tue Mar 24 18:48:19 UTC 2026","passed","Tue Mar 24 18:48:20 UTC 2026","","removing from an asset group","",""
"","400","displays a validation error","ManagedDatePicker - date validation","Tue Mar 24 18:45:26 UTC 2026","passed","Tue Mar 24 18:45:26 UTC 2026","","","",""
"Test cases for TestGetPlatformAggregateStats_Success","0","TestGetPlatformAggregateStats_Success","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Success","TestGetPlatformAggregateStats_Success"
"","0","takes setSearchParams and availableParams returns a function","searchParams","Tue Mar 24 18:46:15 UTC 2026","passed","Tue Mar 24 18:46:15 UTC 2026","","setParamsFactory","",""
"Test cases for TestParseOptionalLimitQueryParameter","64","TestParseOptionalLimitQueryParameter","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"","1996","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Tue Mar 24 18:44:47 UTC 2026","passed","Tue Mar 24 18:44:49 UTC 2026","","","",""
"Test cases for TestCache_Get","1","TestCache_Get","","Tue Mar 24 18:42:22 UTC 2026","passed","Tue Mar 24 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Get","TestCache_Get"
"","65","Validate Displays all the Roles","useListDisplayRoles","Tue Mar 24 18:43:53 UTC 2026","passed","Tue Mar 24 18:43:53 UTC 2026","","","",""
"","118","does not trigger search for fewer than 3 characters","SearchBar","Tue Mar 24 18:47:39 UTC 2026","passed","Tue Mar 24 18:47:39 UTC 2026","","","",""
"","17","does not render the tooltip icon when tooltipText prop is not passed","ColumnHeaders","Tue Mar 24 18:45:36 UTC 2026","passed","Tue Mar 24 18:45:36 UTC 2026","","SortableHeader with Tooltip","",""
"","60","clears selected if same note is clicked again","NoteCell component","Tue Mar 24 18:46:26 UTC 2026","passed","Tue Mar 24 18:46:26 UTC 2026","","","",""
"","0","excludes non-collected environments when risk filter is active","filterAndSearchEnvironments","Tue Mar 24 18:43:19 UTC 2026","passed","Tue Mar 24 18:43:19 UTC 2026","","risk filters","",""
"Test cases for TestResources_ListAssetGroupMembersCount","3","TestResources_ListAssetGroupMembersCount","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembersCount","TestResources_ListAssetGroupMembersCount"
"","181","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Tue Mar 24 18:46:31 UTC 2026","passed","Tue Mar 24 18:46:31 UTC 2026","","","",""
"Test cases for TestGormLogAdapter_Info","0","TestGormLogAdapter_Info","","Tue Mar 24 18:42:09 UTC 2026","passed","Tue Mar 24 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestGormLogAdapter_Info","TestGormLogAdapter_Info"
"","1","will return a list of values","Formatting list properties","Tue Mar 24 18:44:12 UTC 2026","passed","Tue Mar 24 18:44:12 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Tue Mar 24 18:48:57 UTC 2026","passed","Tue Mar 24 18:48:57 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupTagSelector","8","TestResources_UpdateAssetGroupTagSelector","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTagSelector","TestResources_UpdateAssetGroupTagSelector"
"","284","renders total rules and accordion sections","RulesAccordion","Tue Mar 24 18:45:48 UTC 2026","passed","Tue Mar 24 18:45:48 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","0","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","","Tue Mar 24 18:42:08 UTC 2026","passed","Tue Mar 24 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase"
